Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-30,22:25:00.820,85,8.1,123,23.00,1.6,35,27,0,2,-421,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:00.920,77,8.1,123,23.00,1.8,35,27,0,1,-421,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:01.020,77,8.1,123,23.00,1.8,43,27,0,1,-421,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:01.130,77,8.1,123,23.00,1.6,52,27,0,1,-420,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:01.230,77,8.1,123,23.00,1.8,52,27,0,1,-421,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.340,77,8.1,134,23.00,2.9,291,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.440,77,8.1,134,23.00,2.9,292,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.550,84,8.1,134,23.00,3.1,295,28,0,1,17,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.650,84,8.1,134,23.00,3.1,295,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.750,84,8.1,134,23.00,3.4,304,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.850,84,8.1,134,23.00,3.3,304,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:14.950,84,8.1,135,23.00,3.3,307,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.050,82,8.1,135,22.90,3.4,320,28,-1,1,17,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.150,82,8.1,135,22.90,3.4,320,28,-1,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.250,82,8.1,135,23.00,3.2,326,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.350,82,8.1,135,23.00,3.5,326,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.450,77,8.1,135,23.00,3.5,333,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.560,77,8.1,135,22.90,3.8,332,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.660,77,8.1,135,22.90,3.8,332,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.760,77,8.1,135,22.90,3.7,345,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.860,77,8.1,135,22.90,4.0,357,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:15.960,82,8.1,135,22.90,4.0,357,28,-1,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.060,82,8.1,135,22.90,3.0,358,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.160,82,8.1,136,22.90,3.0,358,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.260,82,8.1,136,22.90,3.9,366,28,-1,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.360,79,8.1,136,22.90,3.9,366,28,-1,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.460,79,8.1,136,22.90,3.8,370,28,-1,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.570,79,8.1,136,22.90,3.8,382,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.670,79,8.1,136,22.90,3.8,382,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.770,75,8.1,136,22.90,3.6,392,28,0,1,17,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.870,75,8.1,136,22.90,3.7,396,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:16.970,75,8.1,136,22.90,3.7,396,28,-1,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.070,75,8.1,136,22.90,3.5,403,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.170,75,8.1,137,22.90,3.5,403,28,-1,1,17,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.270,87,8.2,137,22.90,4.1,410,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.370,87,8.2,137,22.90,4.1,410,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.470,87,8.2,137,22.90,4.1,420,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.570,87,8.2,137,22.90,4.0,421,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.680,89,8.2,137,22.90,4.0,421,28,0,1,17,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.780,89,8.2,137,22.90,4.0,429,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.880,89,8.2,137,22.90,3.7,429,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:17.980,89,8.2,138,22.90,3.7,430,28,-1,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.080,89,8.2,138,22.90,4.0,447,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.180,89,8.2,138,22.90,4.0,447,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.280,89,8.2,138,22.90,4.3,455,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.380,89,8.2,138,22.90,3.8,459,28,0,2,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.480,89,8.2,138,22.90,3.8,459,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.580,86,8.2,138,22.90,3.7,459,28,0,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.680,86,8.2,138,22.90,3.7,459,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.780,86,8.2,138,22.90,4.4,456,28,-183,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.890,86,8.2,139,22.90,5.2,456,28,1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:18.990,86,8.2,139,22.90,5.2,450,28,0,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.090,86,8.2,139,22.90,4.4,453,28,1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.190,86,8.2,139,22.90,4.4,453,28,-48,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.290,86,8.2,139,22.90,4.2,456,28,-134,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.390,84,8.2,139,22.90,5.1,456,28,-155,2,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.490,84,8.2,140,22.90,5.1,455,28,-156,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.600,84,8.2,140,22.90,6.1,456,28,3,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.700,84,8.2,140,22.90,6.1,456,28,123,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.800,84,8.2,140,22.90,5.7,450,28,143,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:19.900,90,8.2,140,22.90,5.7,450,28,66,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.000,90,8.2,140,22.90,4.3,455,28,50,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.100,90,8.2,140,22.90,4.3,460,28,37,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.200,90,8.2,140,22.90,4.3,460,28,48,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.300,78,8.2,140,22.90,4.2,458,28,44,2,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.410,78,8.2,141,22.90,4.1,459,28,59,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.550,78,8.2,141,22.90,3.6,459,28,59,2,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.660,78,8.2,141,22.90,3.6,457,28,52,2,15,0,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.800,80,8.2,141,22.90,4.1,460,28,53,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:20.910,80,8.2,141,22.90,3.9,459,28,58,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.010,80,8.2,141,22.90,3.9,459,28,58,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.110,80,8.2,141,22.90,4.6,458,28,57,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.210,85,8.2,142,22.90,4.6,458,28,71,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.310,85,8.2,142,22.90,3.9,460,28,87,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.410,85,8.2,142,22.90,4.1,457,28,73,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.510,85,8.2,142,22.90,4.1,457,28,18,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.610,84,8.2,142,22.90,4.1,461,28,0,2,15,1,528,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.720,84,8.2,142,22.90,4.1,461,28,12,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.820,84,8.2,142,22.90,4.1,458,28,67,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:21.920,84,8.2,142,22.90,3.6,452,28,69,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.020,84,8.2,142,22.90,3.6,452,28,52,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.120,85,8.2,142,22.90,4.3,458,28,48,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.220,85,8.2,143,22.90,4.3,458,28,64,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.320,85,8.2,143,22.90,4.0,461,28,92,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.420,85,8.2,143,22.90,3.3,452,28,109,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.520,84,8.2,143,22.90,3.3,452,28,109,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.620,84,8.2,143,22.90,4.1,460,28,93,1,17,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.720,84,8.2,143,22.90,4.1,460,28,5,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.830,84,8.2,143,22.90,3.9,461,28,2,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:22.930,81,8.2,143,22.90,3.5,461,28,-24,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.030,81,8.2,144,22.90,3.5,459,28,-54,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.130,81,8.2,144,22.90,3.6,451,28,-59,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.230,81,8.2,144,22.90,3.6,451,28,-64,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.330,81,8.2,144,22.90,4.0,457,28,-63,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.430,80,8.1,144,22.90,4.0,457,28,-78,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.530,80,8.1,144,22.90,4.5,454,28,-55,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.640,80,8.1,144,22.90,4.2,460,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.740,80,8.1,144,22.90,4.2,460,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.890,85,8.1,145,22.90,4.1,460,28,-101,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:23.990,85,8.1,145,22.90,3.7,459,28,-48,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.090,85,8.1,145,22.90,4.1,459,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.190,85,8.1,145,22.90,4.1,461,28,0,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.290,85,8.1,145,22.90,2.9,457,28,0,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.390,85,8.1,145,22.90,2.9,457,28,0,2,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.490,85,8.1,145,22.90,4.4,454,28,-1,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.590,85,8.1,145,22.90,3.9,454,28,-51,2,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.690,84,8.1,145,22.90,3.9,457,28,-81,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.800,84,8.1,145,22.90,3.9,460,28,-8,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:24.900,84,8.1,146,22.90,3.9,460,28,-3,1,15,1,528,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:25.000,84,8.1,146,22.90,4.0,460,28,-1,2,15,1,528,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:25.100,84,8.1,146,22.90,4.0,458,28,-36,1,15,1,527,-205,828,0,0,304,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:25.200,85,8.1,146,22.90,4.0,458,28,-64,1,15,0,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:25.300,85,8.1,146,23.00,3.5,458,28,-126,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-30,22:25:25.400,85,8.1,146,23.00,3.5,458,28,-106,1,15,1,527,-205,828,0,0,303,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
