Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-17,21:00:30.110,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.200,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.300,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.400,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.500,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.600,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.700,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.800,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:30.900,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.100,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.200,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.300,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.400,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.500,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.600,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.700,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.800,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:31.900,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.100,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.200,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.300,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.400,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.500,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.600,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.700,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-23,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.800,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:32.900,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.100,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.200,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.300,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.400,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.500,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.600,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.700,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.800,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:33.900,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.000,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.100,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.200,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-23,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.300,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-23,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.400,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.500,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.600,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.700,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.800,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:34.900,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.100,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.200,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.300,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.400,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.500,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.600,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.700,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.800,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:35.900,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:37.360,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:37.450,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:37.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:37.650,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:37.750,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:38.960,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-23,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.050,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.150,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.250,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.350,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.450,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.650,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:39.950,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-23,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.050,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.150,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.250,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.350,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.450,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.650,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:40.950,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.050,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.150,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.250,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.350,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.450,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.650,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:41.950,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.050,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.150,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.250,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.350,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-23,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.450,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.550,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.650,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.850,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:42.950,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.050,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.150,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.250,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.350,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.450,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.550,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.650,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:43.950,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.050,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-23,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.150,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-23,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.250,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-23,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.350,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.450,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.650,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.750,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:44.950,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-23,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.050,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.150,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.250,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.350,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.450,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.550,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.650,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.750,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.850,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:45.950,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
2020-02-17,21:00:46.050,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000000,7.5
