Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-08,15:51:58.640,0,0.0,0.0,0,0,-2,-8,-1,1024,-615,926,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.3
2020-04-08,15:51:58.720,0,0.0,0.0,0,0,-1,-7,-1,1024,-615,926,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.3
2020-04-08,15:51:58.820,0,0.0,0.0,0,0,-2,-7,-1,1024,-615,926,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.3
2020-04-08,15:51:58.920,0,0.0,0.0,0,0,-2,-8,-1,1024,-615,926,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000001,8.3
