Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-08,10:33:34.960,96,24.90,0.6,205,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.080,96,24.90,0.7,205,1,3,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.200,96,24.90,0.7,224,1,3,-15,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.310,96,24.90,0.5,252,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.420,95,24.90,0.6,252,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.540,95,24.90,0.6,277,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.650,95,24.90,0.7,297,1,3,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.770,95,24.90,0.7,324,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.880,88,24.90,0.7,324,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:35.990,88,24.90,0.8,347,1,3,-15,-1,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:36.110,88,24.90,0.9,373,1,3,-15,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:36.220,88,24.90,0.9,373,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:36.340,91,24.90,1.0,397,1,3,-15,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:36.470,91,24.90,0.9,423,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:36.590,91,24.90,0.9,423,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:36.710,91,24.90,1.1,456,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:36.820,88,24.90,1.2,477,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:36.940,88,24.90,1.4,477,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:37.060,88,24.90,1.4,506,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:37.180,93,24.90,1.3,527,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-04-08,10:33:37.300,93,24.90,1.9,552,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:37.420,93,24.90,1.9,552,1,3,-15,-1,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:37.540,93,24.90,1.6,574,1,3,-15,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:37.660,88,24.90,1.7,595,1,3,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:37.770,88,24.90,1.8,595,1,10,-15,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:37.890,88,24.90,1.8,616,1,5,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.010,88,24.90,1.8,634,-76,142,-15,46,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.130,86,24.80,1.8,662,-37,163,-15,73,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.250,86,24.80,1.8,662,-169,61,-15,58,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.370,86,24.80,2.0,696,-44,10,-15,4,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.480,86,24.80,2.2,741,1,5,-15,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.600,89,24.80,2.2,741,1,4,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.710,89,24.80,2.0,778,1,3,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.820,89,24.80,2.2,822,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:38.940,89,24.80,2.2,822,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.050,89,24.80,2.3,856,1,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.170,89,24.80,2.4,889,1,4,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.280,89,24.80,2.4,889,1,4,-14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.400,88,24.80,2.4,926,2,3,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.520,88,24.80,2.3,960,2,0,-15,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.630,88,24.80,2.5,960,1,2,-14,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.740,88,24.80,2.5,991,2,3,2,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.860,90,24.80,2.6,1028,2,8,6,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:39.970,90,24.80,2.7,1028,2,8,7,-1,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.090,90,24.80,2.7,1058,4,8,9,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.200,90,24.80,2.6,1091,2,4,14,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.310,87,24.80,2.8,1127,2,8,15,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.430,87,24.80,2.8,1127,-15,24,130,-1,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.550,87,24.80,3.2,1167,1,54,263,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.660,87,24.80,3.1,1167,1,70,381,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.780,89,24.80,3.1,1195,2,5,427,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:40.890,89,24.80,3.0,1217,2,4,430,4,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.010,89,24.80,3.4,1233,1,3,430,2,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.120,93,24.80,3.4,1233,-31,3,430,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.240,93,24.80,3.3,1245,-91,-11,430,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.360,93,24.80,3.4,1268,-135,0,430,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.470,93,24.70,3.4,1268,2,2,430,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.580,96,24.70,3.5,1296,2,3,430,-1,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.700,96,24.70,4.8,1344,1,-29,430,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.820,96,24.70,4.8,1344,1,-78,431,2,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:41.930,96,24.70,5.1,1399,1,3,447,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.050,90,24.70,5.1,1449,2,3,501,0,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.160,90,24.70,5.1,1449,2,3,571,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.280,90,24.70,5.5,1494,2,3,615,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.400,90,24.70,5.6,1517,2,3,673,84,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.510,95,24.60,5.9,1517,4,3,715,101,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.630,95,24.60,5.9,1530,-69,3,699,42,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.740,95,24.60,6.8,1545,-325,43,622,77,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.860,95,24.50,7.4,1608,-339,41,566,74,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:42.970,93,24.50,7.4,1608,-312,34,504,43,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.090,93,24.60,7.3,1649,-269,29,459,4,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.200,93,24.50,7.8,1705,-203,35,401,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.320,103,24.50,7.8,1705,-114,79,396,-32,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.440,103,24.50,7.7,1768,-86,124,393,-82,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.550,103,24.50,7.3,1827,-77,110,425,-82,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.670,103,24.50,7.3,1827,-45,62,429,-7,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.790,104,24.50,8.0,1880,1,5,443,-3,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:43.910,104,24.50,8.4,1930,0,38,485,-111,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.020,104,24.50,8.4,1930,0,52,490,20,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.140,104,24.50,8.4,1970,1,50,491,123,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.260,104,24.50,9.3,2004,1,92,491,168,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.370,104,24.50,9.5,2004,1,19,474,5,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.490,104,24.50,9.5,2033,1,6,472,1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.600,104,24.50,11.1,2077,1,4,416,-61,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.730,103,24.40,10.5,2132,-2,3,416,-192,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.840,103,24.40,10.5,2132,-123,3,415,-47,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:44.960,103,24.40,10.2,2185,-299,3,415,-4,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.070,103,24.40,9.5,2253,-344,19,415,-2,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.190,95,24.40,9.5,2253,-347,18,415,-4,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.300,95,24.40,9.9,2297,-349,5,397,-2,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.420,95,24.40,10.8,2333,-316,19,380,-2,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.540,97,24.40,10.8,2333,-65,-53,378,12,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.660,97,24.40,10.7,2382,0,-26,376,47,1024,204,130,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.770,97,24.40,11.4,2425,59,-6,376,69,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:45.880,97,24.40,11.4,2425,153,0,422,334,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.000,86,24.40,11.4,2472,156,35,594,732,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.120,86,24.30,12.9,2469,1,4,542,783,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.230,86,24.20,15.9,2469,-15,4,389,578,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.350,86,24.20,15.9,2472,-2,4,250,471,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.460,91,24.00,19.2,2535,-1,4,152,502,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.580,91,24.40,10.9,2553,0,4,73,518,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.700,91,24.40,10.9,2553,0,4,-43,564,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.810,91,24.40,9.7,2530,1,4,-79,580,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:46.930,89,24.30,11.5,2508,1,9,-97,379,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.050,89,24.20,11.5,2508,1,40,-102,241,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.160,89,24.20,14.0,2526,1,74,-105,227,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.280,94,24.30,12.2,2550,0,72,-105,328,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.390,94,24.20,12.2,2550,0,72,-141,283,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.510,94,24.20,9.9,2559,1,72,-344,336,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.630,94,24.10,10.7,2548,0,3,-435,382,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.740,97,24.10,10.7,2548,0,4,-377,706,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.860,97,24.10,14.9,2513,-36,4,-215,658,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:47.980,97,23.80,18.5,2513,-5,4,-172,580,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.090,97,23.90,16.8,2513,-1,4,14,602,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.210,94,23.90,16.8,2545,29,2,241,679,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.320,94,24.00,13.6,2553,2,0,324,656,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.440,94,24.10,10.9,2534,2,3,380,614,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.560,94,24.10,10.9,2534,1,3,408,481,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.670,91,23.90,15.1,2521,2,3,410,276,1024,204,131,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.790,91,23.90,15.9,2557,2,33,418,93,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:48.910,91,24.00,15.9,2557,2,77,425,-1,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.020,91,24.00,11.2,2565,2,3,454,108,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.140,90,24.00,11.4,2551,1,3,647,363,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.250,90,24.00,11.4,2551,-16,4,594,762,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.370,90,24.00,12.0,2502,-2,4,303,723,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.490,95,23.80,21.5,2530,-1,4,170,468,1024,204,131,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.600,95,23.70,19.1,2530,0,6,2,434,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.720,95,23.70,19.1,2569,0,5,-29,559,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.840,95,24.00,10.6,2583,0,4,-31,604,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:49.960,89,24.10,11.9,2583,0,4,-64,607,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.070,89,24.10,11.9,2549,0,4,-70,645,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.190,89,23.90,12.9,2537,0,4,-73,499,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.310,89,23.80,14.6,2540,1,3,-162,292,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.420,93,23.80,14.6,2540,1,4,-164,275,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.540,93,24.00,12.4,2560,1,17,-184,402,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.650,93,24.00,11.5,2566,2,43,-261,200,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.770,93,24.00,11.5,2566,14,183,-409,240,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-08,10:33:50.880,94,24.00,10.8,2552,14,163,-497,469,1024,204,130,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
