Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-10-10,11:14:59.510,77,8.1,1212,-1,2,-127,1,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:14:59.610,79,8.1,1212,-1,1,-127,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:14:59.710,79,8.1,1195,-1,14,-127,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:14:59.810,79,8.1,1195,0,1,-127,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:14:59.910,79,8.1,1230,-1,1,-125,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.010,81,8.0,1230,-1,1,-125,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.110,81,8.0,1247,-1,-6,-125,3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.210,81,8.0,1242,0,-2,-124,92,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.310,81,8.0,1242,0,71,-124,123,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.410,82,8.0,1250,-1,76,-123,123,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.510,82,8.0,1250,-1,24,-123,82,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.610,82,8.0,1250,-1,3,-123,9,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.710,82,8.0,1271,-1,2,-123,4,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.810,82,8.0,1271,-36,1,-124,3,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:00.910,81,8.0,1280,-3,46,-123,159,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.010,81,8.0,1280,-2,76,-123,169,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.110,81,8.0,1292,-1,11,-123,54,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.210,81,8.0,1307,-1,5,-123,4,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.310,80,8.0,1307,-48,2,-123,2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.410,80,8.0,1280,-48,1,-107,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.510,80,8.0,1280,-31,1,-105,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.610,80,8.0,1337,-2,-1,-102,28,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.710,80,8.0,1337,-23,0,-101,1,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.810,85,8.0,1360,-83,0,-101,1,201,-1024,166,0,0,-3,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:01.910,85,8.0,1398,-70,0,-96,1,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.010,85,8.0,1398,-56,0,-92,14,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.110,85,8.0,1471,-11,1,-91,11,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.210,82,8.0,1471,5,1,-90,5,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.310,82,8.0,1511,5,2,-90,3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.410,82,8.0,1552,2,74,-90,66,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.510,82,8.0,1552,-12,80,-20,68,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.610,82,8.0,1547,-57,18,34,36,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.710,83,8.0,1547,-74,2,63,3,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.810,83,8.0,1603,-18,1,103,2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:02.910,83,8.0,1624,-2,1,132,1,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.010,83,8.0,1624,-1,1,147,28,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.110,85,8.0,1640,-1,1,148,6,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.210,85,8.0,1640,-1,0,148,3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.310,85,8.0,1669,-1,0,148,18,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.410,85,8.0,1673,-1,1,162,56,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.510,85,8.0,1673,-3,1,182,59,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.610,85,8.0,1683,-8,1,213,28,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.710,85,8.0,1683,-4,1,229,6,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.810,85,8.0,1661,-2,1,246,3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:03.910,85,8.0,1668,-1,0,284,2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.010,82,8.0,1668,-1,38,326,2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.110,82,8.0,1679,-1,117,331,34,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.210,82,8.0,1679,-1,118,333,40,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.310,82,8.0,1657,-1,43,348,7,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.410,83,8.0,1657,-1,3,392,4,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.510,83,8.0,1621,-1,2,399,2,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.610,83,8.0,1608,-1,1,405,2,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.710,83,8.0,1608,0,17,407,3,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.810,83,8.0,1629,-1,34,423,11,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:04.910,86,8.0,1629,-1,34,451,15,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.010,86,8.0,1683,-1,2,458,2,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.110,86,8.0,1710,-1,1,463,2,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.210,86,8.0,1710,-4,13,433,47,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.310,78,8.0,1738,-2,81,387,115,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.410,78,8.0,1738,-2,72,371,64,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.510,78,8.0,1748,-1,5,372,3,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.610,78,8.0,1803,-15,3,418,2,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.710,81,7.9,1803,-17,1,422,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.810,81,7.9,1833,-21,1,423,1,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:05.910,81,7.9,1833,-19,2,423,-53,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.010,81,7.9,1888,-82,29,424,-73,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.110,81,7.9,1871,-112,47,426,-58,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.210,76,7.9,1871,-159,48,427,-26,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.310,76,7.9,1928,-191,3,429,-22,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.410,76,7.9,1928,-219,2,429,-7,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.510,76,7.9,1947,-236,-12,429,11,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.610,83,7.9,1947,-252,-6,427,29,201,-1024,167,0,0,-3,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.710,83,7.9,1987,-241,-2,399,12,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.810,83,7.9,2006,-217,0,368,9,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:06.910,83,7.9,2006,-203,1,342,9,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.010,83,7.9,2064,-185,19,342,4,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.110,78,7.9,2064,-183,77,342,-25,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.210,78,7.9,2096,-168,79,317,-25,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.310,78,7.9,2148,-104,77,311,-24,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.410,78,7.9,2148,-56,77,304,-21,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.510,83,7.9,2186,-52,76,300,-3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.610,83,7.9,2186,-1,46,299,-2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.710,83,7.9,2215,-1,17,299,-4,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.810,83,7.9,2197,-1,2,315,-3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:07.910,89,7.9,2197,-3,1,332,-2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:08.010,89,7.9,2212,-31,1,347,-1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:08.110,89,7.9,2212,-31,1,348,-1,201,-1024,166,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:08.210,89,7.9,2203,-27,1,349,-4,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,8.1
2020-10-10,11:15:08.370,91,7.9,2202,5,47,343,-22,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.470,91,7.9,2202,0,5,340,-20,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.570,91,7.9,2177,-18,3,291,-2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.670,91,7.9,2183,-37,2,274,-1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.770,91,7.9,2183,-70,-27,290,0,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.870,92,7.9,2224,-72,-42,304,0,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:08.970,92,7.9,2224,-55,-3,307,-1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:09.070,92,7.9,2235,-11,0,313,-8,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:09.170,92,7.9,2255,-5,4,315,-26,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:09.270,90,7.9,2255,12,51,315,-29,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:09.370,90,7.9,2266,8,34,316,-25,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:09.470,90,7.9,2266,2,20,316,-21,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:09.570,90,7.9,2275,-10,4,316,-16,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:09.670,87,7.9,2275,-5,3,315,-15,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:09.770,87,7.9,2305,-19,5,315,-93,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:09.870,87,7.9,2331,-15,6,315,-91,201,-1024,167,0,0,-3,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:09.970,87,7.9,2331,-2,5,284,-9,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.070,87,7.9,2325,-2,3,249,21,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.170,90,7.9,2361,-2,8,247,21,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.270,90,7.9,2361,-2,21,245,3,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.370,90,7.9,2379,-2,38,283,2,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.470,90,7.9,2379,-2,51,366,1,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.570,81,7.9,2392,-2,76,367,0,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.670,81,7.9,2375,-5,70,292,0,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.770,81,7.9,2375,-4,52,250,0,201,-1024,167,0,0,-3,1006,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,8.1
2020-10-10,11:15:10.880,81,7.9,2387,-3,33,246,0,201,-1024,166,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:10.980,81,7.9,2387,-2,8,244,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.080,85,8.0,2397,-4,-52,242,3,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.180,85,8.0,2427,-4,-22,297,3,201,-1024,167,0,0,-3,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.280,85,8.0,2427,-3,-2,330,-2,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.380,85,8.0,2422,-2,2,336,-6,201,-1024,166,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.480,84,8.0,2422,-3,2,338,-6,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.580,84,8.0,2437,-2,2,339,-3,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.680,84,8.0,2437,-1,-29,339,24,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.780,84,8.0,2436,-1,0,291,74,201,-1024,167,0,0,-3,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.880,84,8.0,2436,-1,2,288,9,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:11.980,84,8.0,2454,-1,14,286,4,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.080,84,8.0,2505,-1,17,286,2,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.180,84,8.0,2505,-1,38,286,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.280,84,8.0,2508,-1,64,284,16,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.380,77,8.0,2504,-1,66,284,32,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.480,77,8.0,2504,-1,49,283,36,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.580,77,8.0,2535,-1,19,283,1,201,-1024,167,0,0,-2,1006,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.680,77,8.0,2535,-1,3,283,49,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.780,80,8.0,2517,-1,2,283,96,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.880,80,8.0,2530,-2,1,283,69,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:12.980,80,8.0,2530,-1,1,283,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:13.080,80,8.0,2493,-1,1,323,1,201,-1024,166,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:13.180,83,8.0,2493,-1,1,1024,1,201,-1024,166,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:13.280,83,8.0,2522,0,4,1024,1,201,-1024,167,0,0,-2,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
2020-10-10,11:15:13.380,83,8.0,2271,0,4,1024,1,201,-1024,167,0,0,-3,1005,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,8.1
