Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-16,15:07:57.490,83,8.0,618,49.5,2008,52,41,22.50,54,441,710,-171,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:07:58.000,84,8.0,628,62.4,1994,52,41,22.16,-29,395,-680,-168,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:07:58.520,77,8.0,637,58.9,1977,53,42,22.45,11,-677,908,-4,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:07:59.030,85,8.0,649,67.9,2008,54,42,22.22,0,838,-464,-89,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:07:59.550,81,8.0,660,74.3,1977,54,42,22.16,5,-94,-648,-31,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:00.060,79,8.0,673,62.1,2003,55,42,22.30,4,-657,860,94,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:00.570,87,8.0,680,49.5,2032,55,43,22.23,3,634,472,-75,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:01.090,86,8.0,696,81.3,1963,56,43,21.89,-76,631,-648,-8,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:01.600,83,8.0,707,74.3,1974,57,43,22.12,3,-943,707,57,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:02.120,87,8.0,718,62.1,2006,57,44,22.10,3,-141,807,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:02.630,86,8.0,729,84.0,1993,58,44,21.75,-1024,100,-470,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:03.150,78,8.0,736,33.2,2088,58,44,22.61,-1016,373,-1024,-259,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:03.660,71,8.0,746,65.9,1997,59,45,21.92,-156,-493,-161,310,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:04.170,72,8.0,751,61.2,2000,59,45,22.36,-695,6,666,730,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:04.680,80,8.0,763,67.0,1968,59,45,21.87,-14,-391,843,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:05.190,82,8.0,772,30.8,2088,59,45,22.52,-1024,71,-756,656,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:05.710,81,8.0,781,56.5,1992,60,46,22.15,0,-18,833,594,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:06.220,79,8.0,792,49.8,1988,60,46,22.30,-49,6,624,-589,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:06.740,71,8.0,804,93.3,1949,60,46,21.94,-85,5,-601,-795,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:07.250,81,8.0,816,90.7,1978,61,46,21.67,-11,5,-619,-213,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:07.770,81,8.0,827,82.2,1956,61,47,21.74,73,-30,-98,692,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:08.290,88,7.9,838,63.5,1990,62,47,21.96,121,-119,180,830,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:08.800,88,7.9,849,66.7,1995,63,48,21.81,-2,-29,895,729,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:09.320,90,7.9,861,65.9,1964,63,48,21.94,10,5,961,105,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:09.830,92,8.0,874,57.1,2034,63,48,21.97,62,55,723,-642,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:10.350,87,8.0,886,62.7,2019,64,48,21.86,-11,0,-581,-795,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:10.860,88,8.0,897,84.3,1964,65,49,21.61,4,-52,-146,900,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:11.370,95,8.0,910,67.0,2000,65,49,21.97,81,-126,410,915,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:11.890,90,8.0,921,67.9,1972,66,49,21.88,5,4,917,283,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:12.410,87,8.0,938,67.3,2004,66,50,21.55,3,8,533,-971,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:12.920,81,8.0,950,77.8,2001,67,50,21.59,-42,6,-120,-964,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:13.460,84,8.0,963,91.6,1963,67,50,21.70,0,4,-371,-1024,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:13.990,87,7.9,978,64.1,1960,68,50,21.63,2,4,-503,-951,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:14.510,85,7.9,990,96.0,2012,68,51,21.30,5,14,-626,-905,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:15.030,89,7.9,1003,86.9,1994,69,51,21.37,-18,5,-762,-496,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:15.550,82,8.0,1016,52.1,1997,69,51,21.77,-814,520,504,99,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:16.070,83,8.0,1027,99.2,1958,70,52,21.18,18,-400,-160,108,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:16.590,77,8.0,1037,49.8,2064,70,52,21.78,4,-1,-256,-72,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:17.110,79,8.0,1041,27.0,2125,70,52,22.25,3,-977,-718,293,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:17.630,80,8.0,1044,39.6,1973,70,52,22.13,-821,-832,-172,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:18.150,89,8.0,1059,30.5,2066,70,53,22.26,-966,-157,-51,374,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:18.670,87,8.0,1068,39.9,1991,69,53,22.27,-45,6,870,127,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:19.190,77,8.0,1081,45.4,2026,69,53,21.99,-27,-1000,441,70,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:19.710,87,8.0,1092,45.7,2063,70,54,22.03,-142,-31,15,-9,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:20.230,85,8.0,1097,23.5,2105,70,54,22.37,3,-209,-53,11,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:20.750,79,8.0,1100,22.7,2097,69,54,22.43,3,-232,-344,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:21.270,80,8.0,1105,27.6,2030,69,54,22.46,3,-272,-387,-33,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:21.790,90,8.0,1110,65.3,1923,68,55,22.15,-1024,198,-364,-237,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:22.310,95,8.0,1118,27.6,2019,68,55,22.44,-292,-233,292,192,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:22.830,83,8.0,1123,29.1,2013,67,55,22.41,3,-269,281,96,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:23.350,76,8.0,1128,27.0,1967,67,55,22.43,3,-452,319,-12,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:23.870,84,8.0,1135,89.5,1922,67,56,21.79,3,-260,222,-108,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:24.390,87,8.0,1144,26.7,2052,67,56,22.45,3,-317,54,114,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:24.910,89,8.0,1149,28.2,2012,67,56,22.47,6,-300,-465,-8,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:25.440,93,8.0,1157,43.4,1957,67,56,22.31,72,-440,-389,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:25.960,80,8.0,1166,29.7,2037,66,56,22.40,-65,-206,-29,6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:26.480,79,8.0,1170,25.3,2061,66,56,22.50,11,-987,885,-158,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:27.000,83,8.0,1178,55.9,1974,66,56,22.36,3,-207,277,148,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:27.520,86,8.0,1187,97.7,1888,66,57,21.63,3,4,311,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:28.040,77,8.0,1194,24.4,2055,66,57,22.40,-19,-387,147,-48,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:28.560,85,8.0,1199,25.3,2000,67,57,22.45,-70,-544,-505,1,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:29.090,90,8.0,1207,33.5,1994,66,57,22.37,1,-1024,-439,191,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:29.610,72,8.0,1216,35.5,2037,66,57,22.32,-58,-435,89,122,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:30.130,81,8.0,1223,99.5,1925,67,57,21.56,3,-28,271,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:30.650,82,8.0,1231,29.7,2042,67,57,22.40,2,-1024,431,322,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:31.170,78,8.0,1242,43.4,2036,67,58,21.97,4,-355,55,117,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:31.690,81,8.0,1247,38.1,1991,67,58,22.36,-44,-184,-376,6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:32.210,82,8.0,1255,28.2,2029,67,58,22.32,-1024,317,-398,-490,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:32.730,74,8.0,1262,31.4,2014,67,58,22.30,-701,-43,484,-382,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:33.260,87,8.0,1272,79.3,1927,67,58,21.83,-158,-20,-656,-498,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:33.780,85,8.0,1280,37.5,2022,67,58,22.22,-853,309,443,-13,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:34.300,80,8.0,1285,27.6,2035,67,58,22.37,-981,5,325,-216,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:34.830,86,8.0,1290,25.3,2031,67,58,22.45,-954,-103,399,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:35.350,83,8.0,1294,35.8,1981,67,59,22.43,-969,147,543,667,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:35.870,78,8.0,1301,25.6,2030,66,59,22.40,-1024,404,-31,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:36.390,80,8.0,1305,25.0,2063,66,59,22.50,-1024,-2,-144,-428,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:36.910,79,8.0,1309,23.2,2038,66,59,22.55,-1024,-140,-282,2,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:37.430,75,8.0,1313,24.1,1991,66,59,22.54,-1024,-110,-384,464,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:37.960,80,8.0,1318,46.0,1915,65,59,22.22,-1024,184,-295,277,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:38.480,77,8.0,1326,30.5,1995,65,59,22.45,-1024,171,281,-514,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:39.000,78,8.0,1331,27.9,2003,65,59,22.43,-1024,-56,534,56,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:39.520,84,8.0,1337,30.2,1991,65,59,22.40,-1024,-386,420,238,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:40.040,80,8.0,1343,46.3,1986,65,59,22.36,-1024,307,180,708,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:40.570,80,8.0,1350,34.9,2003,65,59,22.32,-1024,412,-347,-3,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:41.090,83,8.0,1354,27.6,1999,65,59,22.43,-1024,-94,-359,-346,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:41.610,71,8.0,1360,32.0,2003,65,59,22.33,-1024,-255,-166,-36,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:42.140,82,8.0,1365,28.5,1993,64,59,22.41,-1024,-1,274,474,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:42.660,72,8.0,1371,28.2,2012,64,59,22.41,-1024,299,387,-214,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:43.180,74,8.0,1375,34.0,2000,64,59,22.41,-1024,103,375,-227,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:43.710,79,8.0,1384,42.2,1940,64,59,22.22,-1024,-175,110,-52,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:44.230,79,8.0,1389,26.2,2020,64,59,22.42,-1024,17,-256,367,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:44.750,76,8.0,1393,27.3,2011,64,59,22.41,-1024,270,-252,-4,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:45.270,73,8.0,1398,24.7,2024,64,59,22.47,-1024,139,-469,-564,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:45.800,79,8.0,1403,27.9,1994,64,60,22.43,-1024,-33,46,-102,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:46.320,76,8.0,1407,23.5,2025,64,60,22.47,-1024,13,356,599,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:46.840,88,8.0,1412,31.7,1993,63,60,22.32,-1024,77,390,-8,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:47.370,82,8.0,1417,32.0,2004,63,60,22.47,-1024,323,476,-183,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:47.890,59,8.0,1423,34.0,1965,63,60,22.25,-1024,-36,196,-244,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:48.420,76,8.0,1429,31.4,2016,63,60,22.44,-1024,-160,-316,500,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:48.940,79,8.0,1435,30.8,1987,63,60,22.40,-1024,134,-293,156,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:49.460,80,8.0,1440,25.0,2025,63,60,22.46,-1024,358,-406,-387,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:49.990,73,8.0,1445,30.2,1992,63,60,22.38,-1024,6,70,-364,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:50.510,83,8.0,1450,29.4,1991,63,60,22.41,-1024,-210,380,36,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:51.060,76,8.0,1455,34.6,1990,63,60,22.38,-1024,39,357,225,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:51.610,79,8.0,1461,26.4,2026,63,60,22.42,-1024,566,529,6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:52.150,82,8.0,1468,48.1,1973,63,60,22.19,-1024,315,-1,-410,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:52.700,79,8.0,1473,26.2,2027,63,60,22.43,-1024,-126,-400,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:53.230,78,8.0,1478,26.7,2020,63,60,22.41,-1024,-120,-382,244,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:53.760,88,8.0,1483,32.0,1974,63,60,22.33,-1024,116,-333,497,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:54.280,78,8.0,1489,28.2,1984,63,60,22.39,-1024,463,212,-390,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:54.800,82,8.0,1494,32.0,1991,62,60,22.38,-1024,49,388,-259,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:55.330,89,8.0,1500,28.5,2021,62,60,22.45,-1024,5,270,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:55.850,75,8.0,1504,24.7,2026,62,60,22.45,-1024,240,752,60,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:56.380,86,8.0,1511,60.3,1956,62,60,22.04,-1024,454,320,365,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:56.900,69,8.0,1518,30.8,2003,62,60,22.34,-1024,196,-237,-600,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:57.430,84,8.0,1524,46.0,1966,62,60,22.17,-907,-75,-574,-102,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:57.950,75,8.0,1533,53.3,1966,63,60,21.97,-840,-103,-725,180,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:58.470,85,8.0,1541,42.2,2001,63,60,22.17,-619,134,-433,-334,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:59.000,71,8.0,1541,42.2,2024,63,60,22.17,-574,-39,-57,327,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:08:59.520,71,8.0,1549,24.4,2071,63,60,22.39,-337,-312,52,29,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:00.050,67,8.0,1554,22.9,2021,63,60,22.38,96,-43,126,178,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:00.570,72,8.0,1558,25.3,2032,63,60,22.43,5,1,320,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:01.100,75,8.0,1562,27.6,1978,63,60,22.41,1,-78,393,0,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:01.620,65,8.0,1569,26.2,1983,62,60,22.36,-1,-74,286,238,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:02.150,77,8.0,1575,38.4,1941,62,60,22.22,2,-269,840,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:02.670,69,8.0,1587,84.3,1911,62,60,21.39,5,-228,1024,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:03.200,68,7.9,1603,91.0,1932,63,60,21.29,3,-674,662,-9,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:03.720,74,7.9,1614,40.5,2024,65,60,21.98,4,-764,158,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:04.240,66,8.0,1620,26.4,2114,66,60,22.20,35,-356,269,-4,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:04.770,71,8.0,1624,27.9,2063,66,60,22.26,3,-248,483,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:05.300,69,8.0,1629,32.9,2011,66,60,22.18,-4,-4,378,-26,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:05.820,70,8.0,1635,39.9,1982,65,60,22.22,4,-272,905,50,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:06.340,79,8.0,1646,96.2,1905,65,60,21.35,3,-236,995,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:06.870,70,8.0,1667,102.4,1936,66,60,21.13,3,-523,966,-4,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:07.400,82,8.0,1683,60.9,2018,67,60,21.33,3,-556,124,2,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:07.920,70,8.0,1688,27.6,2182,68,60,22.14,-14,-205,130,-77,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
