Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-22,14:27:52.860,77,7.9,1744,92.7,2339,68,50,20.54,19,-604,-409,-167,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:52.970,77,7.9,1749,99.2,2359,68,50,20.57,50,-470,-276,-223,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.090,77,7.9,1753,99.2,2359,68,50,20.57,98,-426,-149,-227,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.210,69,7.9,1753,79.9,2389,69,50,20.71,91,-369,-37,-260,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.320,69,7.9,1758,56.2,2457,69,50,21.01,42,-394,119,-228,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.440,69,7.9,1761,56.2,2457,69,50,21.38,5,-398,246,-105,1024,-615,453,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.560,69,7.9,1761,36.4,2509,68,50,21.38,4,-412,399,-38,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.680,69,7.9,1762,19.7,2542,68,50,21.59,2,-345,491,48,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.790,69,7.9,1764,20.0,2542,68,50,21.71,3,-170,549,123,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:53.910,69,7.9,1765,20.0,2561,68,50,21.71,2,-60,547,137,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.030,75,7.9,1765,7.2,2548,68,50,21.80,4,6,459,10,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.140,75,7.9,1765,16.8,2532,68,50,21.81,4,6,264,-7,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.260,75,7.9,1766,16.8,2532,68,50,21.81,4,6,228,-7,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.380,75,7.9,1766,12.4,2539,68,50,21.89,-10,-83,191,-22,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.500,74,8.0,1767,13.0,2539,68,50,21.95,-27,-167,112,-41,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.610,74,8.0,1767,13.0,2576,67,50,21.97,-25,-121,55,-8,1024,-615,453,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.730,74,8.0,1767,12.1,2563,67,50,21.97,-23,-93,12,-8,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.850,74,8.0,1768,14.2,2543,67,50,22.01,-109,-121,-46,-8,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:54.960,78,8.0,1769,14.2,2543,67,50,22.02,-671,-506,-697,-93,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.080,78,8.0,1769,11.3,2531,67,50,22.02,-1024,-460,-371,-587,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.200,78,8.0,1770,19.7,2378,66,50,21.97,-1024,207,-240,-763,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.310,78,8.0,1772,55.1,2378,66,50,21.52,-1024,452,-141,76,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.430,72,7.9,1775,55.1,2304,66,49,21.52,-1024,203,-46,519,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.550,72,7.9,1775,59.2,2312,66,50,21.40,-1024,9,-30,555,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.670,72,7.9,1777,37.3,2327,66,50,21.66,-981,6,277,-21,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.780,72,7.9,1780,37.3,2327,66,50,21.66,-691,63,807,-191,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:55.900,81,7.9,1780,37.3,2287,65,50,21.66,-315,107,601,643,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.020,81,7.9,1783,105.9,2208,65,50,20.84,-168,67,-465,460,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.140,81,7.9,1788,105.9,2208,65,50,20.98,-101,103,-405,-766,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.250,80,7.9,1788,82.5,2274,65,50,20.98,8,111,675,366,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.370,80,7.9,1792,95.4,2245,65,50,21.01,5,28,-234,724,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.490,80,7.9,1799,95.4,2245,65,50,20.86,-101,172,-509,-711,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.600,80,7.9,1803,86.0,2279,65,50,20.86,4,65,585,322,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.720,87,7.9,1803,85.4,2272,65,50,20.91,-63,43,-387,707,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.840,87,7.9,1807,85.4,2272,65,50,21.01,-158,70,-650,-651,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:56.960,87,7.9,1812,71.7,2287,65,50,21.01,27,114,659,280,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.070,87,7.9,1812,89.5,2267,65,50,20.93,-28,66,-273,708,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.190,80,7.9,1817,87.5,2289,65,50,20.87,-175,120,-680,-743,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.310,80,7.9,1821,87.5,2289,65,50,20.87,10,143,745,-98,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.430,80,7.9,1821,96.5,2247,65,50,20.82,14,6,456,712,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.540,82,7.9,1828,118.4,2247,65,50,20.58,-69,122,-651,-479,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.660,82,7.9,1833,118.4,2240,66,50,20.87,9,170,266,-347,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.780,82,7.9,1833,72.9,2278,66,50,20.87,121,14,474,806,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:57.900,82,7.9,1838,80.2,2316,66,50,20.97,-4,11,-551,83,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.010,80,7.9,1843,80.2,2316,66,50,20.99,4,123,-183,-856,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.130,80,7.9,1847,74.6,2319,66,50,20.99,136,101,768,355,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.250,80,7.9,1847,80.8,2272,66,50,20.85,19,-35,-245,795,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.370,80,7.9,1852,89.8,2280,66,50,20.73,-121,169,-656,-489,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.480,81,8.0,1858,89.8,2280,66,50,20.73,24,77,504,-712,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.600,81,8.0,1858,90.1,2286,66,50,20.81,10,-31,568,795,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.720,81,8.0,1863,113.8,2261,66,50,20.57,-47,-34,-684,141,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.830,81,8.0,1868,113.8,2261,66,50,20.62,-50,21,-378,-739,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:58.950,82,8.0,1868,98.3,2283,66,50,20.62,10,-31,710,346,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.070,82,8.0,1875,82.5,2294,66,50,20.67,65,-78,-188,399,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.190,82,8.0,1880,82.5,2294,67,50,20.82,-55,6,-634,-599,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.300,85,8.0,1880,79.0,2323,67,50,20.82,174,6,330,-721,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.420,85,8.0,1883,80.5,2301,67,50,20.86,119,-82,783,710,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.540,85,8.0,1888,80.5,2301,67,50,20.84,29,-60,-382,429,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.660,85,8.0,1894,79.9,2271,67,50,20.84,-75,6,-694,-716,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.770,80,8.0,1894,91.6,2299,67,50,20.69,103,96,739,-377,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:27:59.890,80,8.0,1899,111.4,2269,67,50,20.48,-135,-95,504,926,1024,-615,453,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.010,80,8.0,1905,111.4,2269,67,50,20.48,-505,38,-766,250,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.130,80,8.0,1905,105.6,2288,67,50,20.41,-579,685,-691,-423,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.250,78,8.0,1912,110.6,2258,67,50,20.50,-265,162,749,-174,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.360,78,8.0,1918,110.6,2258,67,50,20.42,-59,-676,919,113,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.480,78,8.0,1918,121.7,2248,68,50,20.42,-7,-412,-97,-12,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.600,78,8.0,1924,143.8,2264,68,50,19.83,-98,760,-635,-140,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.720,84,8.0,1933,143.8,2264,68,50,20.43,-2,473,341,-53,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.830,84,8.0,1933,102.7,2309,68,50,20.43,1,-583,848,25,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:00.950,84,8.0,1938,93.3,2290,68,50,20.51,-202,-590,-254,-68,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.070,75,8.0,1942,93.3,2290,68,51,20.51,-676,366,-878,-12,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.180,75,8.0,1950,90.7,2316,68,51,20.22,-598,408,-292,629,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.300,75,8.0,1950,107.9,2277,69,51,20.40,-186,190,683,240,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.430,75,8.0,1956,129.8,2280,69,51,20.29,20,56,736,-998,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.550,85,8.0,1963,129.8,2280,69,51,19.96,-31,102,-414,-779,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.680,85,8.0,1963,135.1,2218,69,51,19.96,-242,18,-845,561,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.800,85,8.0,1972,120.8,2292,69,51,19.98,-192,12,-158,1024,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:01.920,85,8.0,1979,142.1,2292,69,51,19.85,-56,132,796,50,1024,-615,453,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.060,90,8.0,1986,142.1,2247,70,51,19.85,18,57,712,-1024,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.180,90,8.0,1986,135.1,2251,70,51,19.92,-117,127,-519,-716,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.290,90,8.0,1995,143.8,2256,70,51,19.74,-628,-242,-888,516,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.420,84,8.0,2002,143.8,2256,70,51,20.03,-727,-734,-585,573,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.540,84,8.0,2009,124.3,2279,70,51,20.03,-253,267,729,-47,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.660,84,8.0,2009,133.9,2314,70,51,19.90,-52,799,607,-105,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.790,84,8.0,2017,133.9,2273,71,51,20.06,-277,203,-661,-22,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:02.900,81,8.0,2024,133.9,2273,71,51,20.14,-666,-100,-837,-319,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.020,81,8.0,2024,115.8,2336,71,51,20.14,-450,-14,-7,-844,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.150,81,8.0,2029,132.5,2292,71,51,19.96,-12,-23,610,274,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.280,86,8.0,2036,132.5,2292,71,51,20.07,-324,-192,-252,836,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.400,86,8.0,2043,108.8,2337,71,51,20.07,-644,231,-888,-370,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.520,86,8.0,2043,92.2,2361,72,51,20.43,-633,506,-364,-653,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.640,86,8.0,2048,122.2,2299,72,51,20.06,-279,-377,661,-165,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.760,89,7.9,2054,122.2,2299,72,51,20.39,-69,-826,448,-9,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.870,89,7.9,2061,92.7,2325,72,52,20.39,-527,146,-764,-88,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:03.990,89,7.9,2061,113.2,2337,72,52,20.07,-819,301,-755,658,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.110,89,7.9,2066,115.2,2337,72,52,20.21,-456,195,338,148,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.230,83,7.9,2072,115.2,2278,72,52,20.21,-82,109,527,-869,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.340,83,7.9,2072,117.6,2310,72,52,20.11,-567,31,-610,-346,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.460,83,7.9,2080,111.4,2321,72,52,20.08,-861,-301,-771,418,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.580,85,7.9,2086,111.4,2321,73,52,20.08,-984,-132,-334,36,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.700,85,7.9,2086,120.5,2328,73,52,20.14,-884,156,605,-455,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.810,85,7.9,2091,72.9,2395,73,52,20.72,-330,-74,382,755,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:04.940,85,7.9,2096,72.9,2395,73,52,20.49,-498,18,-854,190,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.050,85,7.9,2096,96.8,2316,73,52,20.49,-619,489,-802,-463,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.170,85,7.9,2101,126.0,2251,73,52,20.08,-458,-154,454,-44,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.280,85,7.9,2108,101.2,2251,73,52,20.29,-170,-852,368,85,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.400,85,7.9,2114,101.2,2318,73,52,20.29,-603,266,-901,-171,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.520,85,8.0,2114,90.4,2329,73,52,20.43,-845,205,-827,739,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.640,85,8.0,2119,128.4,2329,73,52,20.03,-1024,-6,-508,845,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.760,85,8.0,2126,128.4,2225,73,52,20.03,-1024,160,442,-116,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.870,85,8.0,2126,123.7,2344,73,52,20.00,-1024,33,685,470,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:05.990,81,8.0,2132,79.3,2328,73,52,20.67,-723,-381,-40,779,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.100,81,8.0,2137,79.3,2328,73,52,20.27,-431,145,-884,-67,1024,-615,453,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.230,81,8.0,2137,104.1,2284,73,52,20.27,-362,692,-383,-251,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.340,81,8.0,2141,134.5,2277,73,52,19.90,-260,-424,735,158,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.460,79,8.0,2149,134.5,2277,74,52,20.40,-225,-656,313,288,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.580,79,8.0,2149,102.7,2280,74,53,20.40,-707,228,-893,-8,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.690,79,8.0,2156,83.7,2304,74,53,20.43,-1024,287,-670,699,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.810,82,7.9,2161,83.7,2304,74,53,20.19,-1024,24,-601,456,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:06.930,82,7.9,2167,115.5,2264,74,53,20.19,-1024,170,-295,-493,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.050,82,7.9,2167,103.3,2324,74,53,20.13,-985,366,752,-606,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.160,82,7.9,2173,74.3,2333,74,53,20.74,-529,-392,643,149,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.280,81,7.9,2178,74.3,2333,74,53,20.74,-357,-853,-113,311,1024,-615,452,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.400,81,7.9,2178,120.5,2317,74,53,20.14,-440,229,-857,-26,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.520,81,7.9,2183,103.5,2298,74,53,20.43,-380,641,-185,-231,1024,-615,453,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.630,81,7.9,2190,103.5,2298,74,53,20.43,-129,-414,723,-61,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.750,86,7.9,2190,97.4,2317,74,53,20.12,-378,-959,86,105,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.870,86,7.9,2195,106.2,2314,74,53,20.29,-944,222,-789,64,1024,-615,452,0,0,-17,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:07.990,86,7.9,2200,106.2,2314,74,53,20.38,-1024,274,-601,638,1024,-615,452,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.100,72,7.9,2200,103.3,2292,75,53,20.38,-1024,130,102,297,1024,-615,453,0,0,-15,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.230,72,7.9,2207,127.8,2295,75,53,20.22,-1024,324,800,-154,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.340,72,7.9,2212,68.5,2295,75,53,20.60,-884,-41,485,620,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.460,72,7.9,2212,68.5,2329,75,53,20.60,-565,-207,-821,474,1024,-615,453,0,0,-15,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.570,79,7.9,2217,96.0,2327,75,53,20.38,-534,607,-683,-7,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.690,79,7.9,2224,131.0,2266,75,53,20.14,-258,505,244,-7,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2020-02-22,14:28:08.810,79,7.9,2229,131.0,2266,75,53,20.14,3,-706,783,109,1024,-615,452,0,0,-17,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
