Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-07,12:35:52.970,101,0.00,0.0,0,0,4,-127,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.080,103,0.00,0.0,0,29,18,-102,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.190,103,0.00,0.0,0,5,4,-97,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.310,103,0.00,0.0,0,2,3,-95,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.420,103,0.00,0.0,0,1,3,-95,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.540,103,0.00,0.0,0,0,32,-94,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.650,103,0.00,0.0,0,0,59,-94,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.760,103,0.00,0.0,0,0,4,-94,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.870,103,0.00,0.0,0,0,-20,-94,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:53.990,102,0.00,0.0,0,0,0,-94,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.100,102,0.00,0.0,0,0,1,-91,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.220,102,0.00,0.0,0,-90,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.330,102,0.00,0.0,0,-67,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.440,97,0.00,0.0,0,-65,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.560,97,0.00,0.0,0,-96,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.670,97,0.00,0.0,0,-8,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.780,97,0.00,0.0,0,-3,3,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:54.890,97,0.00,0.0,0,-2,3,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.010,97,0.00,0.0,0,-99,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.120,97,0.00,0.0,0,-99,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.230,98,0.00,0.0,0,-67,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.340,98,0.00,0.0,0,-24,3,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.460,98,0.00,0.0,0,-5,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.570,98,0.00,0.0,0,-2,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.680,100,0.00,0.0,0,-1,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.790,100,0.00,0.0,0,0,2,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:55.910,100,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.020,100,0.00,0.0,0,0,2,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.140,101,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.250,101,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.360,101,0.00,0.0,0,0,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.480,101,0.00,0.0,0,0,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.590,99,0.00,0.0,0,0,2,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.700,99,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.810,99,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:56.930,99,0.00,0.0,0,0,3,-90,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.040,99,0.00,0.0,0,0,8,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.150,99,0.00,0.0,0,0,20,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.270,99,0.00,0.0,0,0,5,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.380,99,0.00,0.0,0,0,8,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.490,98,0.00,0.0,0,0,12,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.610,98,0.00,0.0,0,0,6,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.720,98,0.00,0.0,0,0,4,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.830,98,0.00,0.0,0,0,3,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:57.950,100,0.00,0.0,0,0,3,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.060,100,0.00,0.0,0,0,3,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.170,100,0.00,0.0,0,0,2,-90,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.290,100,0.00,0.0,0,0,2,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.400,101,0.00,0.0,0,0,2,-90,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.510,101,0.00,0.0,0,0,2,-90,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.630,101,0.00,0.0,0,0,3,-90,-3,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.740,100,0.00,0.0,0,-44,3,-15,-21,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.860,100,0.00,0.0,0,-116,3,2,-18,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:58.970,100,0.00,0.0,0,-55,2,17,-3,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.080,100,0.00,0.0,0,-2,-58,36,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.190,102,0.00,0.0,0,-2,-30,80,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.310,102,0.00,0.0,0,-47,-1,84,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.420,102,0.00,0.0,0,-45,1,90,-3,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.530,102,0.00,0.0,0,-14,2,108,-4,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.650,100,0.00,0.0,0,-9,2,116,-4,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.760,100,0.00,0.0,0,-8,2,130,-6,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.870,100,0.00,0.0,0,-3,3,158,-6,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:35:59.990,100,0.00,0.0,0,-2,2,175,-6,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.100,93,0.00,0.0,0,-5,2,204,-4,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.210,93,0.00,0.0,0,-10,2,247,-3,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.330,93,0.00,0.0,0,-11,2,289,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.440,93,0.00,0.0,0,-5,2,291,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.550,98,0.00,0.0,0,-2,2,294,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.660,98,0.00,0.0,0,-18,2,321,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.780,98,0.00,0.0,0,-37,2,328,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:00.890,98,0.00,0.0,0,-10,2,332,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.000,94,0.00,0.0,0,-3,2,347,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.120,94,0.00,0.0,0,11,2,347,-2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.230,94,0.00,0.0,0,33,2,346,-2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.340,94,0.00,0.0,0,49,2,342,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.460,99,0.00,0.0,0,2,2,339,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.570,99,0.00,0.0,0,1,2,338,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.680,99,0.00,0.0,0,0,2,341,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.800,99,0.00,0.0,0,0,2,349,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:01.910,92,0.00,0.0,0,1,2,361,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.020,92,0.00,0.0,0,0,2,362,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.130,92,0.00,0.0,0,0,2,362,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.250,92,0.00,0.0,0,0,2,362,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.360,98,0.00,0.0,0,0,2,388,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.480,98,0.00,0.0,0,0,1,414,32,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.590,98,0.00,0.0,0,-2,2,387,20,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.700,92,0.00,0.0,0,-4,2,328,0,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.820,92,0.00,0.0,0,-4,2,325,0,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:02.930,92,0.00,0.0,0,-3,2,325,0,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.040,92,0.00,0.0,0,-1,2,339,41,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.160,103,0.00,0.0,0,-1,2,340,39,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.270,103,0.00,0.0,0,-1,2,324,5,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.380,103,0.00,0.0,0,-1,2,317,2,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.490,103,0.00,0.0,0,-3,2,315,29,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.610,105,0.00,0.0,0,-106,2,314,74,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.720,105,0.00,0.0,0,-284,2,314,65,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.840,105,0.00,0.0,0,-433,2,313,37,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:03.950,105,0.00,0.0,0,-641,2,313,39,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.060,99,0.00,0.0,0,-645,0,313,42,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.180,99,0.00,0.0,0,-627,1,313,41,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.290,99,0.00,0.0,0,-773,2,313,38,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.400,99,0.00,0.0,0,-996,2,313,7,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.510,104,0.00,0.0,0,-1024,2,297,2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.630,104,0.00,0.0,0,-1024,2,220,1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.740,104,0.00,0.0,0,-1024,2,205,74,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.850,104,0.00,0.0,0,-1024,2,206,132,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:04.970,101,0.00,0.0,0,-312,2,221,60,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.090,101,0.00,0.0,0,8,2,322,5,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.200,101,0.00,0.0,0,3,2,324,2,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.310,101,0.00,0.0,0,59,2,325,1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.420,93,0.00,0.0,0,868,2,325,0,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.540,93,0.00,0.0,0,1024,5,325,0,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.650,93,0.00,0.0,0,1024,36,326,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.760,93,0.00,0.0,0,1024,10,326,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.870,90,0.00,0.0,0,1024,8,326,0,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:05.990,90,0.00,0.0,0,1024,4,326,0,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.100,90,0.00,0.0,0,327,-1,364,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.210,90,0.00,0.0,0,-1,0,383,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.330,90,0.00,0.0,0,-2,2,349,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.440,90,0.00,0.0,0,-1,2,288,0,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.550,90,0.00,0.0,0,-1,2,284,-1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.660,82,0.00,0.0,0,-1,2,283,-1,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.780,82,0.00,0.0,0,0,2,283,0,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:06.890,82,0.00,0.0,0,0,2,343,16,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.010,82,0.00,0.0,0,0,2,356,65,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.120,85,0.00,0.0,0,0,3,371,58,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.230,85,0.00,0.0,0,0,2,373,54,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.340,85,0.00,0.0,0,0,-15,338,51,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.460,85,0.00,0.0,0,-58,-17,294,66,1024,204,1024,0,0,892,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.570,79,0.00,0.0,0,-244,-1,289,5,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-07,12:36:07.680,79,0.00,0.0,0,-300,1,286,1,1024,204,1024,0,0,891,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
