Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-14,10:32:03.470,90,243,23.10,19.3,2567,38,-3,-527,18,39,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:03.590,90,243,23.30,18.5,2583,39,-18,-1024,-13,113,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:03.710,83,243,23.50,13.4,2544,39,-16,-660,564,-76,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:03.830,83,244,23.50,13.4,2544,39,-32,-727,690,-20,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:03.950,83,244,23.30,25.3,2505,39,-8,-1024,583,105,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.070,83,246,23.10,29.5,2537,39,-4,157,-53,-116,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.180,92,246,23.10,29.5,2537,39,-23,1024,-139,-48,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.300,92,246,23.10,25.3,2591,39,-2,1024,97,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.420,92,248,23.40,15.3,2550,39,-1,571,728,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.540,98,249,23.20,15.3,2550,39,-76,129,552,90,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.660,98,251,23.20,22.3,2426,39,-5,903,384,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.770,98,251,22.80,43.9,2588,39,-4,923,78,-22,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:04.900,98,252,23.30,17.0,2579,39,-3,-713,40,12,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.010,86,253,23.30,17.0,2579,39,-2,-1024,38,72,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.130,86,253,23.20,14.3,2586,39,-1,-918,709,-104,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.250,86,254,23.40,13.6,2490,39,-2,-697,724,-137,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.370,86,254,22.80,13.6,2490,39,-5,-1024,395,12,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.490,88,254,22.80,33.0,2517,39,-4,434,-158,-148,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.600,88,256,23.00,22.2,2589,39,-22,1024,59,-4,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.720,88,258,23.40,15.1,2589,39,-3,874,787,-3,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.840,88,258,23.40,15.1,2559,39,-2,322,608,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:05.960,93,258,22.80,32.3,2445,39,-2,1024,180,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.080,93,259,22.50,35.2,2593,39,-3,997,-124,-9,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.200,93,262,22.50,35.2,2593,39,-2,-395,-136,-3,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.320,86,262,23.20,19.6,2570,40,29,-1024,365,42,1024,1023,256,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.440,86,262,23.20,19.2,2590,40,-1,-941,731,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.550,86,263,23.10,19.2,2590,40,-2,-677,594,-36,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.680,86,263,23.10,20.7,2504,40,-2,-1024,127,32,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.790,93,265,22.90,32.4,2572,40,-5,-133,-100,-6,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:06.910,93,266,23.10,21.0,2595,40,-1,918,665,-2,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.030,93,267,23.10,21.0,2595,40,-2,975,860,-1,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.150,93,267,23.20,16.8,2414,40,-77,347,527,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.270,95,268,22.50,60.7,2518,40,-10,680,220,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.390,95,271,22.50,60.7,2518,40,-1,1024,309,-47,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.500,95,271,22.80,37.9,2623,40,-2,153,-29,-62,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.620,89,272,23.20,16.0,2600,40,-538,-173,-123,-367,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.740,89,273,23.20,16.0,2600,40,-1024,165,-54,-1024,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.860,89,273,23.20,15.9,2654,40,-1024,392,53,-561,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:07.980,89,274,23.40,12.6,2577,40,-1024,319,115,-387,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.100,85,274,23.40,13.0,2639,40,-718,311,1024,-12,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.220,85,275,23.40,13.0,2639,40,-688,140,597,0,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.340,85,275,23.50,26.1,2400,41,-766,-22,190,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.450,85,276,22.40,53.8,2589,41,-710,-660,526,923,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.570,85,277,23.20,53.8,2589,41,-366,-469,368,160,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.690,85,277,23.20,17.4,2501,41,-5,-1,813,-95,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.810,85,278,23.00,32.1,2517,41,-22,0,928,-4,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:08.930,90,280,22.90,32.1,2517,41,-41,-580,945,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.050,90,280,22.90,31.1,2434,41,-3,-624,949,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.170,90,282,22.50,48.4,2485,41,-2,-740,915,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.290,90,284,22.60,44.2,2521,41,-2,-459,43,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.410,90,286,22.60,44.2,2521,41,-58,759,-640,-93,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.530,90,286,22.70,19.8,2613,41,-1,873,-178,-44,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.640,90,288,23.10,21.0,2523,41,-1,-15,831,-7,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.760,90,289,22.90,21.0,2523,41,-92,-370,682,168,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:09.880,88,291,22.90,32.3,2554,41,-151,-698,-532,230,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.000,88,291,22.60,28.5,2661,41,-546,-508,-768,-93,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.120,88,292,23.00,15.8,2661,41,-1024,73,-305,-836,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.230,88,293,23.00,15.8,2517,42,-1024,631,-67,-810,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.360,75,293,22.80,25.5,2646,42,-1024,389,-31,5,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.470,75,294,23.00,15.3,2666,42,-1024,-38,69,352,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.590,75,295,23.00,15.3,2666,42,-1024,-3,191,-30,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.710,66,295,23.10,13.4,2713,42,-1024,-1,347,-349,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.830,66,296,23.20,10.0,2686,42,-1024,1,332,-651,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:10.950,66,296,23.20,10.0,2686,42,-899,1,317,-108,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.070,66,296,23.20,10.2,2668,42,-668,-145,299,360,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.190,65,297,23.20,10.8,2624,42,-380,-292,265,433,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.310,65,297,23.20,9.6,2624,42,-219,-291,277,429,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.420,65,298,23.20,9.6,2583,42,-1,-20,299,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.540,65,298,23.20,12.7,2574,42,12,-3,303,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.670,79,298,23.10,10.9,2593,42,60,-18,303,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.780,79,299,23.10,10.9,2593,42,175,0,304,239,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:11.900,79,299,23.30,10.5,2582,42,48,1,304,241,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.020,73,299,23.30,10.3,2592,42,13,1,304,167,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.140,73,300,23.30,10.3,2592,42,-98,35,672,142,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.260,73,301,23.30,10.6,2577,42,-821,686,934,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.380,73,301,23.30,10.3,2442,42,-1024,304,371,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.490,83,301,22.90,10.3,2442,42,-1024,46,231,492,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.610,83,302,22.90,30.0,2549,42,-852,-33,230,351,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.730,83,302,23.10,11.0,2605,42,-530,-205,231,540,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.850,83,303,23.30,9.0,2593,42,-387,-339,231,487,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:12.970,70,304,23.30,9.0,2593,42,-272,-465,263,352,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.090,70,304,23.30,10.4,2560,42,-146,-561,426,371,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.210,70,304,23.30,13.7,2529,42,-23,-117,618,118,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.320,86,305,23.10,13.7,2529,42,-5,1,682,1,1024,1023,257,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.440,86,306,23.10,17.5,2488,42,-710,331,919,967,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.560,86,306,22.90,24.3,2453,42,-1024,167,258,1024,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.680,86,307,22.90,28.7,2567,42,-948,8,174,225,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.800,84,309,22.90,28.7,2567,42,-597,-183,172,389,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:13.920,84,309,23.20,9.9,2605,42,-397,-256,171,393,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.040,84,309,23.30,9.3,2615,42,-352,-346,171,372,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.160,84,310,23.30,9.3,2615,42,-312,-569,172,372,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.280,75,310,23.30,8.7,2581,42,-297,-736,188,356,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.400,75,310,23.30,10.3,2540,42,-284,-631,674,354,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.520,75,311,23.20,13.3,2540,42,-195,1,861,226,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.630,75,311,23.20,13.3,2427,42,-583,224,926,892,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.750,84,311,22.70,33.6,2422,42,-1024,199,535,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.870,84,313,22.50,37.1,2523,42,-1024,145,288,492,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:14.990,84,315,23.00,37.1,2523,42,-865,6,283,211,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.110,83,315,23.00,23.5,2609,43,-668,-23,280,275,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.230,83,316,23.20,10.6,2643,43,-413,-111,279,145,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.350,83,317,23.20,10.6,2643,43,-245,-206,274,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.470,83,317,23.20,10.0,2591,43,-169,-261,222,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.580,78,317,23.30,10.2,2590,43,-141,-446,191,1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.700,78,318,23.30,10.5,2590,43,-137,-784,185,201,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.820,78,318,23.30,10.5,2588,43,-15,-627,677,164,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:15.940,78,318,23.30,9.7,2525,43,0,234,1024,105,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.060,94,319,22.90,55.9,2321,43,-765,411,791,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.180,94,320,22.00,55.9,2321,43,-1024,203,292,974,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.300,94,320,22.00,64.7,2526,43,-1024,2,214,50,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.420,94,322,22.90,22.6,2627,43,-855,1,213,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.540,84,324,23.20,22.6,2627,43,-572,-174,211,31,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.660,84,324,23.20,10.2,2633,43,-340,-260,196,18,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.780,84,324,23.20,9.7,2601,43,-212,-243,144,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:16.890,89,325,23.20,10.7,2601,43,-157,-272,93,-110,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.010,89,325,23.20,10.7,2591,43,-172,-464,85,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.130,89,325,23.30,9.7,2584,43,-171,-886,146,151,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.250,89,326,23.30,10.2,2555,43,-104,-384,749,-2,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.370,93,326,23.10,10.2,2555,43,-86,62,946,14,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.490,93,326,23.10,17.4,2370,43,-295,519,978,868,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.610,93,327,22.30,50.2,2400,43,-955,612,487,1024,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.730,93,329,22.20,50.2,2400,43,-1024,115,121,347,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.840,85,329,22.20,55.4,2553,43,-894,1,86,0,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:17.960,85,332,22.90,24.7,2615,43,-607,1,81,-49,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.080,85,332,23.20,10.8,2635,43,-565,1,80,-22,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.200,84,333,23.20,10.8,2635,43,-422,-95,84,-106,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.320,84,333,23.20,9.2,2621,43,-183,-120,88,-332,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.440,84,334,23.30,9.0,2599,43,-4,-108,90,-249,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.560,84,334,23.20,9.0,2599,43,-2,-190,91,-163,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.680,86,334,23.20,11.6,2593,43,-236,-546,95,-8,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.790,86,334,23.30,9.4,2599,43,-47,-965,895,394,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:18.920,86,335,23.30,9.4,2599,43,-137,-225,862,232,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.030,86,335,23.30,9.2,2383,43,-156,51,616,135,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.150,92,335,22.40,44.0,2424,43,-620,287,885,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.270,92,337,22.30,37.5,2469,43,-955,196,239,998,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.390,92,339,22.80,37.5,2469,43,-914,12,165,9,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.510,79,339,22.80,31.1,2591,44,-694,2,163,3,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.630,79,340,23.20,11.4,2628,44,-527,-118,130,1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.750,79,341,23.20,11.4,2628,44,-391,-222,115,-118,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.870,79,342,23.20,9.7,2618,44,-336,-340,113,-298,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:19.980,84,342,23.30,9.6,2592,44,-266,-438,112,-296,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.100,84,342,23.30,9.6,2592,44,-235,-666,113,-168,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.240,84,343,23.30,10.5,2571,44,-158,-838,1024,67,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.370,75,343,23.30,11.5,2539,44,-219,65,1022,225,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.490,75,343,23.20,28.5,2340,44,-912,172,941,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.610,75,345,21.90,65.6,2340,44,-956,139,289,1009,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.740,75,347,21.90,65.6,2433,44,-914,16,77,0,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:32:20.860,82,347,22.70,33.9,2612,44,-712,12,72,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
