Date,Time,A2(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-18,10:03:53.130,10.9,88,4.9,-144,-50,-240,-3,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.230,10.9,84,4.9,-151,-94,-239,-2,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.330,10.9,84,4.9,-156,-121,-240,-31,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.430,10.9,84,4.9,-173,-129,-240,-43,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.530,10.9,84,4.9,-178,-128,-240,-49,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.630,10.9,89,4.9,-183,-71,-240,-1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.730,10.9,89,4.9,-189,-7,-239,-1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.830,10.9,89,4.9,-193,-3,-240,28,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:53.930,10.9,89,4.9,-191,43,-240,67,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.030,10.9,89,4.9,-176,58,-239,21,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.130,10.9,88,4.9,-161,19,-239,0,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.230,10.9,88,4.9,-145,3,-240,-2,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.330,10.9,88,4.9,-16,2,-239,-18,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.430,10.9,88,4.9,10,2,-239,-37,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.530,10.9,91,4.9,3,2,-239,-58,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.640,10.9,91,4.9,1,1,-239,-59,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.740,11.0,91,4.9,0,1,-226,-79,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.840,11.0,91,4.9,0,-44,-206,-65,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:54.940,11.0,85,4.9,-1,-100,-201,-8,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.040,11.0,85,4.9,-1,-132,-199,-3,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.150,11.0,85,4.9,-1,-142,-199,-3,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.250,11.0,85,4.9,-1,-102,-194,-21,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.350,11.0,85,4.9,-1,-47,-188,-39,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.450,11.0,89,4.9,-1,0,-186,-36,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.550,11.0,89,4.9,-1,12,-215,-65,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.650,11.0,89,4.9,-1,18,-218,-129,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.750,11.0,89,4.9,0,95,-219,-100,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.850,11.0,87,4.9,0,120,-221,-25,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:55.950,11.0,87,4.9,54,74,-221,-8,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.050,11.0,87,4.9,72,21,-222,-4,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.150,11.0,87,4.9,73,4,-221,-2,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.250,11.0,87,4.9,80,3,-222,-1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.350,11.0,87,4.9,108,36,-221,68,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.450,10.9,87,4.9,125,63,-221,85,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.550,10.9,87,4.9,130,62,-221,70,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.650,10.9,87,4.9,128,2,-221,14,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.750,10.9,85,4.9,124,33,-221,48,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.850,10.9,85,4.9,62,65,-222,50,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:56.950,10.9,85,4.9,11,36,-222,6,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.050,10.9,85,4.9,-1,4,-221,3,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.150,10.9,88,4.9,-1,2,-222,2,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.250,10.9,88,4.9,0,2,-221,1,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.350,10.9,88,4.9,-1,3,-222,45,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.450,10.9,88,4.9,-1,27,-222,146,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.550,10.9,88,4.9,-1,8,-222,87,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.650,10.9,87,4.9,-1,4,-229,1,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.750,10.9,87,4.9,-1,3,-233,0,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.850,10.9,87,4.9,-1,2,-234,0,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:57.950,10.9,87,4.9,-1,2,-270,-4,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.050,10.9,88,4.9,-1,2,-274,-6,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.150,10.9,88,4.9,-1,2,-277,-55,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.250,11.0,88,4.9,-1,2,-282,-102,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.350,11.0,88,4.9,-1,56,-285,-66,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.450,11.0,88,4.9,-5,134,-261,-3,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.550,11.0,87,4.9,-7,117,-255,-2,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.650,10.9,87,4.9,-37,100,-239,-7,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.750,10.9,87,4.9,-36,44,-238,-26,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.850,10.9,87,4.9,-35,12,-238,-91,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:58.950,10.9,87,4.9,-38,6,-238,-106,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.050,10.9,87,4.9,-65,3,-238,-55,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.150,10.9,87,4.9,-126,2,-238,-7,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.250,10.9,87,4.9,-173,-54,-237,-3,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.350,10.9,79,4.9,-181,-72,-237,12,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.450,10.9,79,4.9,-179,-23,-237,27,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.550,10.9,79,4.9,-228,-6,-237,37,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.650,10.9,79,4.9,-410,-2,-237,9,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.750,10.9,79,4.9,-556,-1,-238,4,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.850,10.9,86,4.9,-665,1,-238,2,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:03:59.950,10.9,86,4.9,-720,1,-239,-15,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.050,10.9,86,4.9,-715,1,-241,-56,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.150,10.9,86,4.9,-713,1,-261,-72,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.250,10.9,91,4.9,-698,2,-270,-67,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.350,10.9,91,4.9,-633,35,-273,-19,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.450,11.0,91,4.9,-524,104,-274,-18,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.550,11.0,91,4.9,-121,134,-202,-66,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.650,11.0,91,4.9,-7,176,-202,-116,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.750,11.0,77,4.9,-77,577,-202,-177,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.850,10.9,77,4.9,-54,939,-325,-114,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:00.950,10.9,77,4.9,-83,1024,-309,-58,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.050,10.9,77,4.9,-16,1024,-4,-1,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.150,10.9,89,4.9,-2,1024,80,93,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.250,10.9,89,4.9,-1,463,199,223,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.350,10.9,89,4.9,-1,-38,361,262,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.450,10.9,89,4.9,1,-433,392,351,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.550,10.9,91,4.9,0,-451,282,383,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.650,10.9,91,4.9,-1,-445,-68,361,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.750,10.9,91,4.9,1,-285,-109,189,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.850,10.9,91,4.9,0,-5,-112,-2,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:01.950,10.9,91,4.9,0,-2,-97,-142,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.050,10.9,90,4.9,0,0,82,-190,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.150,10.9,90,4.9,-1,191,203,-288,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.250,10.9,90,4.9,-1,195,205,-142,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.350,10.9,90,4.9,-1,215,264,-76,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.450,10.9,89,4.9,-1,201,311,-60,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.550,10.9,89,4.9,-1,279,311,-130,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.650,11.0,89,4.9,0,234,469,-232,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.750,11.0,89,4.9,-1,146,330,-112,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.850,11.0,89,4.9,-1,26,133,-31,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:02.950,11.0,91,4.9,-1,1,130,-2,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.050,11.0,91,4.9,-51,1,130,-145,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.150,11.0,91,4.9,-70,19,130,-318,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.250,11.0,91,4.9,-145,95,195,-254,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.350,11.0,83,4.9,-175,61,212,-96,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.450,11.0,83,4.9,-206,6,213,-6,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.550,11.0,83,4.9,-225,2,213,38,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.650,11.0,83,4.9,-248,1,249,101,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.750,11.0,86,4.9,-264,93,266,247,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.850,11.0,86,4.9,-266,92,269,256,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:03.950,11.0,86,4.9,-264,61,269,265,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.050,11.0,86,4.9,-215,44,247,183,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.150,11.0,86,4.9,-185,56,207,49,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.250,11.0,91,4.9,-158,139,200,-96,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.350,11.0,91,4.9,-131,205,198,-182,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.450,11.0,91,4.9,-78,167,202,-77,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.550,11.0,91,4.9,-9,122,202,12,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.650,11.0,86,4.9,-4,123,197,178,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.750,11.0,86,4.9,-2,125,195,142,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.850,11.0,86,4.9,-2,183,224,-1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:04.950,11.0,86,4.9,-1,191,232,-1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.050,11.0,86,4.9,-1,208,234,-1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.150,11.0,87,4.9,-1,4,237,-113,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.250,11.0,87,4.9,-1,-148,238,-1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.350,11.0,87,4.9,-1,-164,238,37,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.450,11.0,87,4.9,-1,-149,240,93,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.550,11.0,87,4.9,0,-355,431,141,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.650,11.0,87,4.9,-1,-776,482,38,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.750,11.0,87,4.9,-3,-981,230,9,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.850,11.0,87,4.9,-3,-895,24,4,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:05.950,11.0,86,4.9,-2,-585,-25,2,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.050,11.0,86,4.9,-2,-420,-30,1,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.150,11.0,86,4.9,-1,-329,-63,0,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.250,11.0,86,4.9,-2,-488,-127,-47,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.350,11.0,86,4.9,-2,-657,-185,-64,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.450,11.0,82,4.9,-3,-423,-223,-82,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.550,11.0,82,4.9,-3,-191,-271,-24,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.650,11.0,82,4.9,-16,-146,-277,-21,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.750,11.0,82,4.9,-37,-56,-196,-99,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.850,11.0,89,4.9,-4,-3,-222,-145,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:06.950,11.0,89,4.9,-3,0,-265,-197,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.050,11.0,89,4.9,-5,1,-268,-156,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.150,11.0,89,4.9,-3,0,-252,0,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.250,11.0,89,4.9,-1,-17,-252,0,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.350,11.0,88,4.9,1,-2,-252,0,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.450,11.0,88,4.9,0,0,-255,0,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.550,11.0,88,4.9,-1,0,-256,0,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.650,11.0,88,4.9,-5,1,-230,0,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.750,11.0,84,4.9,-32,1,-196,-1,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.850,11.0,84,4.9,-28,1,-191,-1,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:07.950,11.0,84,4.9,-31,-15,-190,65,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:08.050,11.0,84,4.9,-30,-3,-190,165,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:08.150,11.0,89,4.9,-29,-4,-204,133,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:08.250,11.0,89,4.9,-29,-2,-206,1,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:04:08.350,11.0,89,4.9,-31,0,-206,1,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
