Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,14:02:16.960,83,8.1,1996,40,17.4,104,24.02,-28,17,450,-7,811,-205,-12,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2019-12-05,14:02:17.480,85,8.1,2004,40,20.0,107,24.05,3,71,330,-13,811,-205,-12,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2019-12-05,14:02:18.020,85,8.1,2016,40,19.1,110,24.05,0,104,345,132,811,-205,-12,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.3
2019-12-05,14:02:18.540,78,8.1,2063,40,22.4,114,23.94,0,-45,367,0,811,-205,-11,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.3
2019-12-05,14:02:19.080,80,8.1,2113,40,27.0,118,23.92,0,1,412,-48,811,-205,-11,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.3
2019-12-05,14:02:19.600,81,8.1,2187,40,26.7,123,23.85,0,-39,295,-66,811,-205,-11,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.3
2019-12-05,14:02:20.130,83,8.1,2244,40,22.7,127,23.91,-1,28,375,-77,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:20.670,81,8.1,2268,40,27.6,133,23.78,0,50,315,66,811,-205,-12,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:21.200,81,8.1,2353,41,41.0,139,23.75,0,3,322,-2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:21.730,82,8.1,2429,41,29.4,145,23.73,1,4,263,-41,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:22.250,81,8.1,2478,41,27.9,149,23.80,0,9,259,-1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:22.770,78,8.1,2465,41,25.6,154,23.78,3,64,1024,91,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:23.290,80,8.0,2364,41,143.6,169,21.51,-25,-27,1024,42,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:23.810,80,8.0,2452,43,108.8,191,22.07,2,-554,1024,-29,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:24.330,78,8.0,2328,44,172.5,215,21.07,1,-574,1024,-2,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:24.850,73,8.0,2564,46,129.0,250,21.43,0,-527,65,2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:25.380,73,8.0,2940,47,11.3,256,23.30,-23,-277,165,41,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:25.900,74,8.0,2851,47,11.0,258,23.38,-27,-1024,760,142,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:26.420,71,8.0,2488,48,100.6,270,21.80,2,-151,-1024,1,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:26.940,77,8.0,2346,48,158.2,296,21.03,-1024,31,-997,-1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:27.470,73,8.0,2763,50,71.4,318,22.10,-989,266,221,-1,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:27.990,80,8.0,2779,50,33.2,326,22.74,-108,-321,40,186,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:28.510,79,8.0,2778,50,27.6,332,23.05,1,-235,162,-1,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:29.030,79,8.0,2475,50,74.3,335,22.90,-94,-142,438,-308,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:29.550,81,8.0,2528,50,142.4,353,21.42,-565,215,-378,-1024,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:30.090,79,8.0,2532,50,92.2,365,21.94,-1024,-144,108,34,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:30.630,74,8.0,2460,50,80.5,372,22.39,-378,603,953,21,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:31.170,77,8.0,2478,50,99.2,391,21.67,-189,-105,941,-202,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:31.690,66,8.0,2503,51,83.1,405,21.97,0,-824,1022,-150,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:32.210,71,8.0,2555,52,69.1,424,22.05,-222,-536,252,129,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:32.730,67,8.0,2597,52,32.6,429,22.86,-101,-154,599,-55,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:33.260,68,8.0,2517,52,56.2,439,22.43,1,-70,682,-43,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:33.780,72,8.0,2442,52,98.9,449,22.04,1,-71,969,1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:34.300,71,8.0,2447,52,118.7,473,21.29,1,-215,996,-16,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:34.820,70,8.1,2368,52,145.6,497,20.96,1,-223,991,-13,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:35.350,69,8.0,2392,53,143.6,522,20.69,1,-350,753,-43,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:35.870,64,8.0,2531,55,106.5,543,21.30,1,-498,465,-4,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:36.390,67,8.0,2729,55,46.6,555,22.07,1,-261,357,-30,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:36.910,67,8.0,2763,55,39.0,563,22.32,-4,-568,-690,-1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:37.440,77,8.0,2888,55,6.0,570,22.88,-39,-10,-358,-4,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:37.960,71,8.0,2886,55,4.8,570,23.11,-1024,62,1024,-104,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:38.480,71,8.0,2510,54,65.6,583,22.03,-387,-625,-421,309,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:39.000,78,8.0,2503,54,74.3,594,21.38,-1024,3,-1024,-6,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:39.530,76,8.0,2450,54,22.1,618,22.47,-1024,134,376,518,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:40.050,71,8.1,2636,55,30.0,623,22.56,-351,406,530,-87,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:40.570,72,8.0,2508,55,114.1,638,21.36,-78,-99,221,159,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:41.100,76,8.0,2614,55,24.4,646,22.60,-504,-446,-382,-712,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:41.620,76,8.0,2471,55,75.5,657,22.06,-143,-38,130,599,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:42.140,77,8.0,2562,55,26.7,666,22.55,-1024,694,-215,-657,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:42.670,80,8.0,2575,55,29.4,679,22.44,-918,125,-19,-496,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:43.200,75,8.0,2556,55,30.0,684,22.66,-359,119,905,543,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:43.720,79,8.0,2437,54,76.1,696,21.89,-1024,533,529,383,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:44.240,74,8.0,2477,54,98.0,708,21.86,-1021,415,-898,-336,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:44.760,79,8.0,2616,55,27.0,725,22.44,-909,252,230,-450,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:45.290,78,8.0,2391,55,91.6,731,21.85,-264,-20,116,774,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:45.810,72,8.0,2580,55,19.7,745,22.63,-1024,569,79,-677,811,-205,-11,-2,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:46.330,78,8.0,2559,55,23.2,752,22.61,-1024,370,-271,-691,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:46.880,78,8.0,2486,55,119.0,766,21.09,-95,-494,879,42,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:47.420,78,8.0,2497,55,61.5,780,21.81,-95,801,-100,-134,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:47.950,80,8.0,2506,56,66.7,791,21.95,-152,506,324,-181,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:48.470,75,8.0,2569,56,153.2,801,21.63,-600,-109,153,848,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:49.000,84,8.0,2560,56,37.0,817,22.15,0,-86,-199,-19,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:49.520,78,8.0,2547,56,29.1,821,22.53,-67,-297,-47,-66,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:50.050,81,8.0,2506,56,41.9,826,22.47,-1024,-501,-336,-597,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:50.550,88,8.0,2520,56,49.5,838,22.18,-668,2,-76,136,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:51.090,77,8.0,2524,56,31.7,846,22.52,-1009,-593,1024,-35,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:51.620,77,8.0,2469,56,83.1,859,21.84,-477,28,165,711,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:52.140,77,8.0,2509,56,26.2,872,22.47,0,-219,37,-35,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:52.660,76,8.0,2519,56,29.4,875,22.53,-119,-413,-9,-169,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:53.190,78,8.0,2438,56,39.6,881,22.37,-38,90,233,-775,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:53.720,83,8.0,2446,56,112.9,896,21.40,-81,78,-548,284,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:54.240,84,8.0,2471,56,67.3,909,21.79,-2,175,657,453,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:54.770,83,7.9,2490,57,71.1,926,21.80,-16,95,-186,-916,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:55.290,76,7.9,2485,57,88.7,940,21.74,-1,78,-482,-128,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:55.810,73,7.9,2496,57,83.1,955,21.46,-24,173,566,-215,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:56.340,72,7.9,2459,58,89.2,972,21.29,108,304,-332,108,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:56.870,76,8.0,2481,58,100.3,990,21.08,-52,153,-372,-1024,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:57.390,84,8.0,2398,59,126.3,1010,21.15,-444,-260,-167,819,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:57.920,72,8.0,2439,60,97.4,1029,21.22,-1024,-63,-237,-284,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:58.450,77,8.0,2625,60,75.5,1046,21.46,-1024,-337,-652,-2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:58.980,83,8.0,2490,61,78.1,1063,21.48,-35,362,-904,-2,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:02:59.510,79,8.0,2415,61,128.7,1087,21.47,-1024,31,267,-6,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:00.030,67,8.0,2730,62,35.2,1095,21.96,-781,-160,414,-386,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:00.560,74,8.0,2674,62,37.5,1103,22.03,18,-177,186,-39,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:01.090,73,8.0,2591,61,42.2,1108,22.03,-1,-290,835,-108,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:01.620,73,8.0,2407,61,131.6,1123,20.84,1,-272,1003,-12,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:02.140,73,8.0,2613,61,55.7,1141,21.62,1,-203,498,-1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:02.680,75,8.0,2735,61,6.9,1145,22.43,-72,24,230,-50,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:03.200,77,8.0,2542,61,29.1,1150,21.24,-1024,133,12,568,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:03.730,82,8.0,2553,60,22.4,1158,22.29,-848,215,128,227,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:04.280,78,8.0,2523,60,31.4,1162,22.20,0,-47,103,193,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:04.820,76,8.1,2529,60,20.3,1167,22.43,0,-183,138,-56,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:05.370,69,8.1,2510,59,25.0,1172,22.46,0,-141,292,-24,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:05.900,73,8.1,2440,59,31.1,1178,21.54,1,-1000,-15,101,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:06.430,75,8.0,2526,59,26.2,1192,22.30,0,-194,148,-6,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:06.960,80,8.0,2476,59,32.3,1199,22.26,0,-356,-367,83,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:07.490,84,8.0,2354,59,101.5,1208,21.50,-31,-694,49,52,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:08.010,91,8.0,2564,59,28.2,1224,22.22,-35,-18,236,-2,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:08.540,88,8.0,2546,59,21.8,1229,22.40,-32,-143,129,-1,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:09.070,90,8.0,2517,59,22.4,1233,22.36,27,-1024,1024,223,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:09.600,89,8.0,2468,58,44.6,1251,21.99,-1024,844,666,417,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:10.130,88,8.0,2534,59,53.6,1265,21.82,-3,4,1024,-90,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:10.670,84,8.0,2417,59,129.8,1285,20.79,0,-266,1024,46,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:11.190,77,8.0,2641,60,34.0,1300,22.01,-2,-193,-206,-33,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:11.720,71,8.0,2624,60,27.3,1305,22.12,0,63,80,81,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:12.250,69,8.0,2584,60,18.9,1311,22.29,-21,3,-200,-58,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:12.780,71,8.0,2372,60,133.6,1324,21.02,-5,-123,-623,-131,811,-205,-11,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:13.310,80,8.0,2508,60,73.5,1338,21.49,-79,-261,-555,-151,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:13.840,76,8.0,2505,60,77.8,1350,21.48,-99,-230,-555,-93,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:14.370,76,8.0,2485,60,86.6,1363,21.39,-42,-284,-501,-169,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:14.900,67,8.0,2499,61,77.3,1378,21.38,-64,-302,-460,-79,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:15.430,61,8.0,2510,61,79.0,1395,21.42,-72,-304,-449,112,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:15.960,68,8.0,2504,61,69.4,1408,21.47,-89,-207,-430,0,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:16.500,76,8.0,2517,61,64.4,1419,21.54,-88,-218,-427,7,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:17.030,77,8.1,2516,61,57.1,1430,21.62,-117,-280,-358,-94,811,-205,-11,-2,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:17.550,76,8.0,2551,61,59.2,1439,21.64,-459,-371,661,-378,811,-205,-12,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:18.080,83,8.0,2738,61,6.6,1441,22.34,-104,-231,617,4,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:18.620,74,8.0,2311,60,106.5,1449,22.22,-1024,0,-18,510,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:19.150,79,8.0,2510,60,31.4,1456,22.10,-239,418,110,-168,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:19.680,72,8.0,2517,60,30.2,1462,22.06,-1,309,217,0,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:20.210,82,8.0,2424,60,89.2,1469,21.49,-213,243,185,860,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:20.740,84,8.0,2506,60,55.9,1481,21.67,-14,142,-274,693,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:21.270,80,8.0,2547,60,41.9,1492,21.89,-645,-211,-92,-760,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:21.800,77,8.0,2435,60,106.2,1501,21.24,-2,-45,349,-1024,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:22.330,84,8.0,2487,60,88.7,1523,21.24,-1024,389,-268,56,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:22.860,80,8.0,2448,60,104.1,1536,21.06,3,141,93,1024,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:23.390,71,8.0,2541,61,70.5,1554,21.25,-691,-132,447,-625,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:23.940,69,8.0,2583,61,40.5,1563,21.74,-663,96,-91,-190,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:24.490,67,8.0,2529,61,41.9,1569,21.83,-938,323,-510,213,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:25.030,73,8.0,2534,61,29.1,1579,21.89,-226,597,44,-214,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:25.560,74,8.0,2487,61,93.0,1589,21.23,-5,-554,953,42,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:26.090,69,8.1,2634,61,23.5,1606,21.89,-72,165,-323,-130,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:26.630,68,8.1,2539,61,36.1,1611,21.89,-2,-62,661,123,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:27.160,71,8.0,2523,61,38.7,1618,21.83,-144,67,-643,3,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:27.690,83,8.0,2472,60,98.6,1633,20.87,-1024,8,101,-41,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:28.220,80,8.0,2514,61,41.0,1638,21.81,-676,177,291,119,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:28.760,76,8.0,2534,60,27.6,1643,22.03,-251,-252,237,141,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:29.290,71,8.0,2513,60,30.8,1648,22.04,0,-433,345,-2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:29.820,80,8.1,2445,60,85.7,1659,21.12,-1,-86,-123,-2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:30.360,79,8.1,2541,60,25.3,1667,22.02,0,-35,28,-22,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:30.890,83,8.1,2519,60,19.1,1672,22.10,-2,-251,94,-2,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:31.420,79,8.1,2506,59,26.7,1677,22.08,-38,-389,-245,16,811,-205,-11,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:31.950,78,8.1,2494,59,38.4,1684,21.99,-1024,-668,-686,-376,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
2019-12-05,14:03:32.480,87,8.0,2489,59,29.7,1695,21.96,-1024,9,10,355,811,-205,-12,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.3
