Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-24,20:12:42.590,1,1,-1003,0,-319,204,1022,0,0,1003,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:42.660,6,1,-1003,0,-319,204,1022,0,0,1003,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:42.760,3,1,-1003,0,-319,204,1022,0,0,1003,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:42.860,2,1,-1003,0,-319,204,1022,0,0,1003,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:42.960,-15,1,-746,0,-319,204,1022,0,0,1003,-1,-1,-1,0,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.060,1,1,-197,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.160,1,1,-191,1,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.260,1,1,-188,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.360,-202,1,729,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.460,73,1,1024,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.560,60,1,1024,1,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.660,65,1,1024,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.760,288,1,976,0,-320,204,1022,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.860,73,1,855,0,-320,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:43.960,6,1,573,0,-320,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.060,3,1,561,1,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.160,2,1,563,1,-319,204,1022,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.260,1,1,563,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.360,1,1,563,1,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.460,1,1,563,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.560,1,1,563,1,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.660,1,1,563,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.760,1,1,563,0,-319,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
2020-07-24,20:12:44.860,1,1,563,1,-320,204,1022,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.7
