Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-22,18:34:26.980,96,291,23.60,9.9,2577,48,0,-394,-75,-24,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.100,96,291,23.60,9.0,2581,48,61,-501,-808,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.210,96,291,23.50,10.4,2508,48,76,-193,-1024,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.330,96,292,23.20,20.8,2508,48,74,-64,-1024,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.450,87,293,23.20,20.8,2369,48,24,-23,-1024,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.570,87,293,22.40,54.0,2436,48,6,-76,-1024,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.690,87,295,22.50,43.3,2511,48,2,-162,-1024,16,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.810,84,298,22.60,43.3,2511,48,0,-318,-1024,95,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:27.930,84,298,22.60,42.2,2544,48,0,-838,-795,284,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.050,84,299,22.90,28.8,2598,48,-56,-339,754,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.170,84,301,23.10,18.3,2598,48,-86,4,516,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.290,79,302,23.10,18.3,2541,48,-59,3,294,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.410,79,302,23.00,27.6,2614,48,-41,3,328,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.530,79,303,23.30,14.6,2658,48,-4,2,364,-18,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.650,67,304,23.30,14.6,2658,48,-1,52,365,-65,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.770,67,304,23.30,11.7,2643,48,50,112,845,-20,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:28.890,67,304,23.40,10.7,2545,48,48,270,1024,-3,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.010,67,305,23.20,15.2,2545,48,30,285,1024,-2,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.120,79,306,23.20,15.2,2364,48,3,360,1024,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.250,79,306,22.20,61.9,2438,48,2,545,1024,-2,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.360,79,309,22.30,54.9,2508,48,1,338,1024,-1,1024,614,986,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.480,79,312,22.30,54.9,2508,49,0,323,921,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.600,83,312,22.50,42.2,2532,49,0,367,720,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.720,83,313,22.80,33.3,2709,49,-1,264,393,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.840,83,315,23.10,33.3,2709,49,-1,237,-84,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:29.960,83,315,23.10,12.8,2942,49,-1,628,-592,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.080,89,316,23.40,8.0,2875,49,-38,1024,-643,-58,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.200,89,316,23.40,8.2,2542,49,-25,785,-318,-20,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.320,89,317,23.40,8.2,2542,49,-34,263,-211,-131,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.440,82,317,23.00,23.0,2602,49,-67,161,-134,-284,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.550,82,318,23.30,14.9,2657,49,-59,222,-114,-227,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.680,82,318,23.40,14.9,2657,49,-4,222,-96,-168,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.800,82,318,23.40,9.6,2667,49,-1,223,-35,-136,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:30.910,83,319,23.40,8.6,2636,49,-1,207,-3,-157,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.040,83,320,23.50,8.3,2636,49,-1,207,12,-190,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.150,83,320,23.50,8.3,2642,49,0,283,72,-156,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.270,83,320,23.50,8.1,2619,49,0,809,203,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.390,83,320,23.50,7.9,2568,49,2,828,648,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.510,83,321,23.40,7.9,2568,49,0,215,493,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.630,83,321,23.40,11.6,2397,49,-16,186,442,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.750,86,322,22.90,34.3,2397,49,-34,165,410,67,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.870,86,323,23.30,34.3,2538,50,-48,93,355,159,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:31.990,86,324,23.30,15.1,2570,50,-61,76,311,234,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.110,86,324,23.40,11.8,2584,50,-58,66,307,218,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.230,92,325,23.40,10.3,2584,50,-2,94,307,172,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.350,92,325,23.40,10.3,2573,50,-1,138,385,153,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.470,92,325,23.40,10.0,2571,50,91,239,556,79,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.590,92,325,23.50,13.2,2519,50,273,339,571,21,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.700,90,326,23.20,13.2,2519,50,585,397,598,4,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.820,90,326,23.20,18.8,2481,50,585,142,598,-208,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:32.950,90,327,23.10,27.4,2521,50,439,1,473,-389,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.060,89,328,23.10,27.4,2521,50,324,2,324,-405,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.180,89,329,23.10,21.2,2583,50,255,17,282,-421,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.300,89,329,23.40,14.7,2611,50,6,170,278,-191,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.420,89,330,23.50,8.9,2607,50,-58,237,242,-22,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.540,92,330,23.50,8.9,2607,50,-102,194,181,-127,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.660,92,330,23.50,8.1,2614,50,-134,237,113,-226,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.780,92,331,23.50,8.0,2602,50,-132,306,-17,-257,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:33.900,92,331,23.50,8.0,2602,50,-105,350,-112,-398,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.020,83,331,23.50,7.5,2567,50,-106,395,-211,-364,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.140,83,331,23.50,8.8,2504,50,-108,390,-217,-312,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.260,83,332,23.40,15.8,2499,50,-125,372,-219,-200,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.380,87,332,23.40,15.8,2499,50,-131,355,-218,-139,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.500,87,332,23.30,17.0,2531,50,-129,302,-175,-44,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.620,87,333,23.40,14.0,2536,50,-171,274,-175,-47,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.740,87,334,23.40,14.0,2536,50,-232,339,-285,-79,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.860,75,334,23.40,12.0,2551,50,-303,565,-498,-73,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:34.980,75,334,23.40,12.1,2508,50,-407,702,-588,31,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.090,75,335,23.20,22.5,2508,50,-308,449,-505,450,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.220,75,336,23.20,22.5,2461,50,-102,49,-301,602,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.340,83,336,23.00,31.7,2514,50,-77,-55,-129,657,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.450,83,337,23.10,25.2,2581,50,-79,-144,91,636,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.580,83,338,23.10,25.2,2581,50,0,-115,435,433,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.700,89,338,23.40,11.7,2598,50,2,1,601,-352,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.810,89,339,23.40,10.5,2540,50,-1,1,538,-873,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:35.930,89,339,23.30,10.5,2540,50,-45,1,356,-918,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.050,89,340,23.30,15.1,2527,50,-25,56,271,-796,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.170,81,340,23.20,19.5,2556,50,-9,72,-34,-754,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.290,81,341,23.30,14.1,2556,50,-7,150,-353,47,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.410,81,342,23.30,14.1,2552,50,-8,66,-367,518,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.530,81,342,23.40,12.7,2547,50,-36,11,-215,714,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.660,78,343,23.20,17.1,2548,50,-24,5,-1,714,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.780,78,343,23.30,14.9,2548,50,-4,3,169,693,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:36.910,78,344,23.30,14.9,2575,50,-52,-61,266,326,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.030,80,344,23.40,11.9,2576,50,-70,-113,271,175,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.160,80,345,23.40,11.2,2577,50,-101,-143,289,138,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.280,80,345,23.40,11.2,2577,50,-117,-146,295,94,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.400,80,345,23.40,9.6,2584,50,-151,-136,297,6,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.530,83,346,23.40,9.2,2576,50,-157,-137,297,4,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.650,83,346,23.40,9.2,2558,50,-161,-141,298,7,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.770,83,346,23.40,9.2,2558,50,-166,-199,299,12,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:37.890,88,346,23.40,9.5,2554,50,-188,-226,328,10,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.010,88,347,23.50,10.4,2558,50,-205,-208,355,4,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.130,88,347,23.40,10.4,2558,50,-190,-206,357,1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.250,88,348,23.40,9.6,2556,50,-173,-210,387,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.370,77,348,23.40,10.6,2544,50,-188,-228,429,-33,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.490,77,348,23.30,13.5,2544,50,-175,-235,433,-33,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.610,77,349,23.30,13.5,2531,50,-144,-208,434,-58,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.730,77,349,23.40,12.1,2534,50,-89,-123,400,-106,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.850,78,350,23.30,14.5,2534,50,-86,-133,395,-111,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:38.970,78,350,23.40,14.5,2534,50,-94,-166,409,-95,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.090,78,350,23.40,11.6,2558,50,-96,-182,415,-96,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.210,78,351,23.40,11.1,2552,50,-102,-256,484,-112,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.330,91,351,23.40,12.8,2552,50,-102,-289,585,-142,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.450,91,352,23.40,12.8,2538,50,-89,-317,675,-141,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.570,91,352,23.20,18.7,2496,50,-92,-359,817,-279,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.680,90,353,23.10,27.4,2496,50,-91,-128,819,-641,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.810,90,354,22.80,27.4,2448,50,-106,-4,703,-573,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:39.930,90,354,22.80,35.8,2484,50,-105,61,467,-534,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.040,90,355,22.90,32.7,2611,50,-104,320,-457,-458,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.170,91,357,23.10,9.6,2611,50,-95,425,-706,-307,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.290,91,358,23.10,9.6,2584,50,-175,281,-461,-147,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.400,91,358,23.30,11.0,2493,50,-183,126,-189,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.520,91,358,22.90,33.0,2493,50,-117,51,0,-106,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.650,93,360,22.90,33.0,2594,50,-135,48,12,-426,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.760,93,360,23.20,9.8,2626,50,-163,125,12,-179,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:40.880,93,361,23.30,9.6,2618,50,-159,1,46,24,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.000,91,361,23.40,9.6,2618,50,-195,-28,173,466,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.120,91,361,23.40,8.3,2626,50,-202,-55,188,615,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.240,91,361,23.40,7.9,2582,50,-273,-29,188,218,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.360,91,362,23.40,8.6,2582,50,-291,1,126,1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.480,77,362,23.40,8.6,2579,50,-289,1,49,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.600,77,362,23.40,9.3,2606,50,-136,1,-19,-84,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.720,77,363,23.40,7.8,2584,50,-101,2,-107,-139,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.840,77,363,23.40,7.8,2584,50,-4,69,-116,-2,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:41.960,82,363,23.40,8.6,2541,50,-1,120,-119,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.080,82,363,23.40,9.6,2530,50,0,107,-120,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.200,82,364,23.40,9.6,2530,50,0,109,-122,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.320,87,364,23.40,10.1,2534,50,12,142,-122,-2,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.440,87,364,23.40,10.5,2542,50,33,188,-141,-32,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.560,87,365,23.40,9.9,2544,50,62,323,-226,-62,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.680,87,365,23.40,9.9,2544,50,67,399,-262,-99,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.800,93,365,23.40,11.4,2524,50,62,383,-281,-100,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:42.920,93,366,23.30,16.0,2524,50,58,294,-282,-10,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.040,93,366,23.20,16.0,2524,50,59,282,-282,-6,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.160,93,367,23.20,16.1,2528,50,59,706,-310,67,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.280,83,367,23.30,14.0,2519,50,-83,853,-274,219,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.400,83,368,23.20,18.0,2519,50,-21,598,-230,164,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.520,83,369,23.20,18.0,2492,50,-4,336,-229,145,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.640,84,369,23.10,22.5,2533,50,-2,220,-180,150,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.760,84,370,23.20,17.8,2570,50,-18,416,-122,248,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:43.880,84,370,23.30,17.8,2570,50,-35,547,18,291,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.000,84,370,23.30,12.5,2579,50,1,-142,752,106,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.110,80,371,23.30,10.6,2506,50,-15,-643,653,165,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.230,80,372,22.90,24.8,2480,50,-28,-652,463,105,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.360,80,372,22.90,24.8,2480,50,-30,-636,383,15,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.470,80,372,23.00,26.5,2560,50,-32,-621,380,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.590,82,374,23.10,14.7,2568,50,-34,-574,349,0,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:34:44.710,82,375,23.10,14.7,2568,50,-1,-218,-243,-1,1024,614,987,0,0,-1024,-3,1,1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
