Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-08,23:48:35.190,88,8.2,91,50.00,2.3,197,24,2,4,-117,-6,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.300,88,8.2,91,49.90,2.3,222,24,2,5,-68,-3,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.420,89,8.2,91,49.90,2.3,222,24,2,5,7,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.530,89,8.2,91,49.90,2.9,245,24,3,5,24,-1,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.640,89,8.2,91,49.90,2.9,270,24,2,5,24,-4,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.750,89,8.2,91,49.90,2.9,270,24,2,5,24,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.870,86,8.2,91,49.90,3.1,301,24,2,6,24,0,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:35.980,86,8.2,92,49.90,3.6,334,24,2,6,24,-2,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.100,86,8.2,92,49.80,3.6,334,24,1,5,24,-3,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.210,86,8.2,92,49.80,3.5,363,24,1,5,24,-3,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.320,80,8.2,92,49.80,3.8,395,24,2,6,24,-4,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.440,80,8.2,92,49.80,4.9,395,24,1,5,26,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.550,80,8.2,92,49.80,4.9,431,24,2,6,26,-7,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.660,80,8.2,92,49.70,5.1,467,24,3,9,26,-6,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.780,81,8.2,93,49.70,5.1,467,24,46,-33,26,-3,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:36.890,81,8.2,93,49.70,6.0,502,24,3,-134,26,54,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.000,81,8.2,93,49.70,6.4,535,24,3,-109,26,82,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.110,81,8.2,93,49.70,6.4,535,24,89,-50,42,24,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.230,81,8.2,93,49.70,6.4,567,24,29,14,105,-1,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.340,81,8.2,93,49.60,6.8,593,24,1,10,144,-3,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.450,81,8.2,94,49.60,6.3,593,24,2,8,145,25,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.570,81,8.2,94,49.60,6.3,620,24,-11,-48,144,114,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.680,79,8.2,94,49.60,7.0,641,24,-7,-107,130,154,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.800,79,8.2,94,49.60,7.2,669,24,-1,-53,131,199,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:37.910,79,8.2,95,49.60,7.2,669,24,0,-37,131,61,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.020,80,8.1,95,49.50,7.2,682,24,-3,5,131,-3,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.140,80,8.1,95,49.50,7.4,703,24,-18,6,131,-36,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.250,80,8.1,95,49.50,7.4,703,24,-164,16,131,-32,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.360,80,8.1,95,49.50,7.7,728,24,-132,10,131,-6,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.470,78,8.1,96,49.50,7.7,728,24,-99,8,131,-6,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.590,78,8.1,96,49.50,7.3,749,24,2,6,132,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.700,78,8.1,96,49.50,7.4,767,24,3,-12,131,77,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.810,78,8.1,97,49.50,7.6,787,24,2,4,131,41,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:38.930,78,8.1,97,49.50,7.6,787,24,3,4,132,0,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.040,78,8.1,97,49.50,7.4,803,24,19,-3,132,-2,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.150,78,8.1,97,49.50,7.4,821,24,4,-5,132,-3,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.270,78,8.1,98,49.50,7.4,821,24,3,-69,132,84,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.380,82,8.1,98,49.60,6.5,831,24,5,-67,131,128,1009,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.490,82,8.1,98,49.40,8.1,852,24,6,-63,131,96,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.610,82,8.1,98,49.40,8.1,852,24,4,-23,131,0,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.720,82,8.1,98,49.40,7.9,866,24,29,4,131,-15,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.830,81,8.1,99,49.40,8.0,879,24,62,5,131,-10,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:39.950,81,8.1,99,49.40,8.0,879,24,76,3,131,-7,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.060,81,8.1,99,49.40,8.5,896,24,34,1,131,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.170,81,8.1,100,49.40,11.6,940,24,17,2,131,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.290,81,8.1,100,49.00,11.6,940,24,73,3,132,-4,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.400,81,8.1,100,49.00,15.4,987,24,72,3,132,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.510,81,8.1,101,49.00,15.4,1032,24,88,4,132,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.630,81,8.1,101,49.00,15.4,1032,24,64,4,131,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.740,80,8.1,101,49.00,16.1,1075,24,1,4,131,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.860,80,8.1,102,49.00,16.2,1115,24,2,-23,131,10,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:40.970,80,8.1,103,49.00,15.4,1115,24,2,-25,131,9,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.080,85,8.1,103,49.00,15.4,1150,24,-71,2,131,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.200,85,8.1,104,48.90,17.5,1183,24,-10,2,131,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.310,85,8.1,105,48.90,16.8,1183,24,2,-1,131,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.430,85,8.1,105,48.90,16.8,1213,24,0,-3,131,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.540,77,8.1,105,48.80,17.4,1258,24,1,0,130,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.660,77,8.1,106,48.80,19.7,1286,24,2,3,129,-4,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.770,77,8.1,107,48.80,19.7,1286,24,2,4,130,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:41.890,77,8.1,107,48.70,19.6,1323,24,3,4,130,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.000,77,8.1,108,48.70,19.6,1323,24,2,4,130,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.110,77,8.1,109,48.70,19.3,1357,24,2,4,130,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.220,77,8.1,109,48.60,20.2,1379,24,-38,5,130,-4,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.340,77,8.1,110,48.60,20.8,1418,24,-7,5,129,-24,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.450,77,8.1,111,48.60,20.8,1418,24,-2,5,129,-37,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.570,77,8.1,111,48.60,20.6,1442,24,-1,5,128,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.680,77,8.1,112,48.40,23.0,1478,24,-4,5,127,-4,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.800,77,8.1,113,48.40,23.0,1478,24,-44,5,127,-6,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:42.910,78,8.1,113,48.50,22.4,1512,24,1,5,127,-14,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.030,78,8.1,114,48.30,23.9,1538,24,2,5,128,-15,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.140,78,8.1,115,48.20,23.9,1538,24,2,5,128,-12,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.260,78,8.1,115,48.20,23.8,1573,24,2,5,128,-10,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.370,75,8.1,116,48.20,24.4,1600,24,2,5,128,-15,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.480,75,8.1,118,48.20,24.4,1600,24,2,5,128,-35,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.600,75,8.1,118,48.20,25.4,1625,24,2,5,128,-36,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.710,75,8.1,118,48.00,27.7,1659,24,2,5,128,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.830,75,8.1,120,48.00,27.7,1659,24,2,5,128,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:43.940,75,8.1,120,48.00,29.4,1681,24,2,3,128,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.060,75,8.1,122,48.00,28.2,1707,24,2,-11,128,85,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.170,91,8.1,122,47.90,28.2,1707,24,2,-10,129,68,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.280,91,8.1,124,47.90,29.9,1742,25,-10,-10,130,50,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.400,91,8.1,124,47.80,25.6,1755,25,-86,-26,130,-2,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.510,91,8.1,125,48.20,23.5,1755,25,-117,3,130,-36,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.630,94,8.1,125,48.20,23.5,1761,25,-177,32,130,-107,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.740,94,8.1,126,48.20,22.9,1765,25,-179,36,130,-110,1009,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.850,94,8.1,127,48.20,21.8,1775,25,-181,6,130,-44,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:44.970,94,8.1,129,48.20,21.8,1775,25,-184,6,130,-6,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.080,77,8.1,129,48.20,22.6,1776,25,-185,21,130,-7,1010,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.200,77,8.1,129,48.20,23.0,1782,25,-183,38,132,-76,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.310,77,8.1,131,48.20,23.0,1782,25,-185,6,135,-91,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.430,77,8.1,131,48.10,25.4,1782,25,-192,6,136,-38,1009,204,385,0,0,-1021,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.540,75,8.1,132,48.20,23.1,1783,25,-206,6,136,-32,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.650,75,8.1,133,48.20,23.1,1783,25,-188,6,136,-29,1010,204,385,0,0,-1021,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.770,75,8.1,133,48.10,23.6,1783,25,-155,9,136,-35,1009,204,385,0,0,-1021,0,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:45.900,75,8.1,134,48.10,23.0,1786,25,-118,24,136,-56,1010,204,385,0,0,-1021,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:46.020,89,8.1,135,48.10,24.0,1786,25,2,25,137,-58,1010,204,385,0,0,-1021,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
2020-08-08,23:48:46.130,89,8.1,137,48.10,24.0,1827,25,2,26,137,-58,1009,204,385,0,0,-1021,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.5
