Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-11,13:39:47.040,98,8.1,1525,9,49,543,-59,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-11,13:39:47.540,91,8.1,1554,9,-2,477,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-11,13:39:48.040,87,8.1,1609,9,6,515,88,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-11,13:39:48.540,95,8.1,1597,-38,-12,515,11,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-11,13:39:49.040,92,8.1,1600,-106,41,465,-79,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-11,13:39:49.540,97,8.1,1610,-42,78,477,-70,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:50.040,99,8.1,1649,-189,104,505,-2,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:50.550,87,8.1,1724,-159,47,452,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:51.060,84,8.1,1769,-54,17,449,-194,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:51.560,88,8.1,1820,-4,59,507,84,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:52.060,91,8.1,1863,9,32,410,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:52.560,90,8.1,1846,11,25,213,-82,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:53.060,85,8.1,1827,37,11,62,-27,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:53.560,84,8.1,1835,10,-183,281,76,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:54.060,89,8.1,1657,163,-498,363,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:54.560,88,8.1,1665,28,-233,-587,-68,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:55.060,92,8.0,1611,10,-676,319,-10,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:55.560,87,8.0,1757,52,-291,-824,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:56.060,87,8.0,1773,17,-44,685,-9,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:56.560,72,8.0,1739,10,-767,261,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:57.060,87,8.0,1705,44,-357,34,-131,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:57.560,74,8.0,1651,69,404,-1024,-14,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:58.060,77,8.0,1534,40,438,-678,-13,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:58.560,82,8.0,1851,9,12,837,12,1024,1023,896,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:59.060,79,7.9,1729,13,-641,1024,-15,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:39:59.560,77,7.9,1581,83,-994,-61,-9,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:00.060,73,7.9,1683,26,-433,-584,-13,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:00.560,78,7.9,1975,21,11,783,88,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:01.060,71,7.9,1719,-185,-126,88,367,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:01.560,86,7.9,1840,-168,-209,-142,-22,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:02.060,79,7.9,1891,-122,-214,-406,-116,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:02.560,71,8.0,1834,-98,-36,-587,-76,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:03.060,82,8.0,1821,-58,11,-679,-27,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:03.560,82,8.0,1814,-16,-71,-733,47,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:04.060,83,8.0,1782,-42,-105,-739,18,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:04.560,76,8.0,1792,-34,-105,-603,-250,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:05.060,82,8.0,1862,-31,-209,-606,-64,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:05.570,78,8.0,1777,-32,-266,-564,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:06.070,68,8.0,1821,-54,-225,-499,22,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:06.570,71,8.0,1845,-69,-206,-479,109,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:07.070,79,8.0,1851,-86,-160,-482,103,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:07.580,74,8.0,1879,-16,-213,-455,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:08.090,73,8.0,1912,-50,-186,-410,-31,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:08.590,72,8.0,1929,-41,-215,-436,-31,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:09.090,74,8.0,1901,-37,-133,-474,94,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:09.590,79,8.0,1898,-30,-84,-501,1,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:10.090,90,8.0,1963,-47,-77,-496,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:10.590,85,8.0,1967,-62,-142,-468,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:11.090,84,8.0,1944,-69,-273,-459,-15,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:11.590,79,8.0,1881,-17,-189,-432,-102,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:12.090,67,8.0,1884,-43,-217,-441,16,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:12.590,78,8.0,1880,-41,-205,-442,27,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:13.090,78,8.0,1889,-59,-168,-446,28,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:13.600,71,8.0,1904,-52,-187,-436,21,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:14.100,71,8.0,1894,-50,-224,-426,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:14.600,81,8.0,1900,-62,-296,-448,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:15.100,83,8.0,1876,-54,-165,-453,-15,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:15.600,82,8.0,1893,-54,-112,-460,66,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:16.100,86,8.0,1889,-39,-130,-438,-79,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:16.600,82,8.0,1855,-101,65,-475,-295,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:17.100,80,8.0,2027,3,339,396,85,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:17.600,80,8.0,2137,-68,323,122,78,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:18.100,81,8.0,2149,-146,352,339,-18,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:18.600,80,8.0,2054,-56,246,477,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:19.100,74,8.0,1900,-38,175,451,54,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:19.600,86,8.0,1834,-37,99,482,-219,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:20.100,83,8.0,1820,-63,13,463,-321,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:20.600,80,8.0,1849,-11,135,464,36,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:21.100,83,8.0,1839,9,-203,928,-104,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:21.600,82,8.0,1732,10,-805,749,-29,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:22.110,76,8.0,1753,9,-941,-415,-12,1024,1023,896,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:22.610,83,8.0,1656,-19,-186,212,102,1024,1023,894,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:23.110,79,7.9,1876,9,-251,487,124,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:23.610,74,7.9,1944,9,-75,508,-8,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:24.110,68,7.9,1990,9,-54,410,-10,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:24.610,74,7.9,2015,9,0,373,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:25.110,76,8.0,2034,9,9,373,-12,1024,1023,894,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:25.610,79,8.0,1977,9,35,373,-10,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:26.110,81,8.0,2007,9,-34,281,-12,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:26.610,83,8.0,1821,9,-694,-50,-6,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:27.110,82,8.0,1694,17,-1024,128,45,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:27.610,84,8.0,1673,9,-168,-755,-10,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:28.110,79,8.0,1734,12,6,465,-12,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:28.610,74,7.9,1855,-109,-30,250,1024,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:29.110,86,7.9,1818,-177,-167,-40,-87,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:29.610,78,7.9,1981,-323,-451,-296,46,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:30.110,81,7.9,1902,-427,353,-306,-415,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:30.610,86,8.0,1888,9,-480,-79,230,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:31.120,80,8.0,1854,10,-682,389,167,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:31.620,86,8.0,1840,9,-554,666,145,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:32.120,86,7.9,1854,6,-290,783,-7,1024,1023,896,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:32.620,83,7.9,1890,-37,748,-91,-125,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:33.120,88,7.9,1885,-38,306,-413,-26,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:33.620,86,7.9,1831,-90,247,212,-21,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:34.120,73,7.9,1863,-425,-146,206,947,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:34.620,79,7.9,1882,-48,11,174,-14,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:35.120,84,7.9,2009,9,-500,-80,-8,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:35.620,75,7.9,2030,9,-86,-128,-110,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:36.120,84,7.9,1975,-1024,-76,-48,-665,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:36.620,88,8.0,1971,-399,17,72,-12,1024,1023,894,0,0,-3,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:37.120,88,8.0,2016,8,-389,96,-9,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:37.620,79,8.0,1791,10,-911,432,-31,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:38.120,79,8.0,1784,-7,-194,-3,-10,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:38.620,83,8.0,1876,-1024,299,-171,77,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:39.120,81,8.0,1835,-606,391,-94,-470,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:39.620,80,8.0,1839,-8,16,858,-31,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:40.120,82,8.0,1797,11,-241,540,-20,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:40.620,89,8.0,1844,9,806,-109,-10,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:41.120,87,8.0,1827,11,-838,622,30,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:41.620,86,8.0,1738,19,548,630,-229,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:42.120,89,8.0,1786,-38,495,-483,-14,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:42.620,89,7.9,1714,11,-588,758,51,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:43.120,88,7.9,1769,72,787,186,-68,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:43.620,85,7.9,1789,-152,740,-519,-232,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:44.130,86,7.9,1786,-52,-512,-328,355,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:44.630,86,7.9,1757,10,-407,768,11,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:45.130,84,7.9,1829,-15,944,-235,-75,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:45.630,91,7.9,1771,29,-915,-155,175,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:46.130,76,7.9,1719,9,-1024,244,6,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:46.630,82,7.9,1704,10,-551,-574,37,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:47.130,86,7.9,1777,10,-414,823,-14,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:47.630,90,7.9,1698,44,-721,633,9,1024,1023,894,0,0,-3,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:48.130,87,7.9,1786,69,-392,-62,-50,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:48.630,83,7.9,1763,9,-791,-164,-8,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:49.130,84,7.9,1827,1,47,237,-32,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:49.630,85,7.9,1936,-8,-456,653,144,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:50.130,73,7.9,1912,6,8,475,-60,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:50.630,83,7.9,1938,-89,-337,715,-14,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:51.130,87,7.9,1769,8,-976,-266,21,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:51.630,84,7.9,1688,9,-77,877,99,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:52.130,88,7.9,1870,34,10,-769,-61,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:52.630,82,7.9,1691,10,-1024,479,34,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:53.130,85,7.9,1587,-51,-5,-570,-10,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:53.630,77,7.9,1826,-822,9,928,42,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:54.130,83,7.9,1664,-98,-309,-157,123,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:54.640,80,7.9,1716,6,-92,207,-13,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:55.140,78,7.9,1913,-24,-405,-238,-9,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:55.640,83,7.9,1706,10,-1024,152,-4,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:56.140,89,7.9,1770,11,-217,-404,-71,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:56.640,75,7.9,1891,-804,27,848,-221,1024,1023,894,0,0,-1,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-11,13:40:57.140,85,7.9,1753,-436,-5,608,1024,1024,1023,894,0,0,-2,-1,1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
