Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-02,17:09:46.810,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:46.910,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:47.010,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:47.110,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:47.210,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:47.310,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:47.410,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:50.220,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:50.310,0,0.0,0.0,0,2,4,-793,-2,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:57.830,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:09:57.920,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:00.130,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:00.220,0,0.0,0.0,0,1,3,-793,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:00.320,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:00.420,0,0.0,0.0,0,1,3,-793,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:00.520,0,0.0,0.0,0,1,3,-793,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:02.280,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:02.380,0,0.0,0.0,0,1,3,-793,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:02.480,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:02.580,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:02.680,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:08.890,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:08.980,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:09.080,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:09.180,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:09.280,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:09.380,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
2020-08-02,17:10:09.480,0,0.0,0.0,0,1,3,-791,-1,1024,1023,384,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,8.0
