Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-01,12:56:06.340,90,21.60,15.9,2653,-406,-258,20,131,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:06.840,91,21.80,13.4,2702,1,-609,254,49,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:07.350,86,21.70,14.9,2411,4,-724,407,-3,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:07.850,86,21.50,16.9,2556,8,-533,-107,-129,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:08.350,85,21.60,16.0,2449,-996,-232,-232,-596,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:08.850,86,21.70,15.1,2594,-638,-22,11,508,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:09.350,90,21.80,12.8,2653,89,-75,-35,-118,1024,-205,204,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:09.860,76,21.90,11.7,2560,4,-313,516,-3,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:10.360,90,21.50,19.2,2382,4,-330,10,-125,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:10.860,76,21.80,14.3,2546,-189,-339,-394,-522,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:11.360,83,21.60,17.8,2416,-144,345,-623,-101,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:11.870,92,21.60,21.2,2485,4,-494,590,-6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:12.370,95,21.60,21.7,2521,4,360,-752,-59,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:12.870,84,21.00,32.7,2468,3,-15,670,-4,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:13.370,84,21.10,30.4,2534,-931,-151,-488,-6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:13.880,82,21.60,16.1,2647,-353,421,85,-70,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:14.380,80,21.70,14.7,2616,1,467,432,6,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:14.880,83,21.50,19.3,2429,1,132,138,1003,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:15.390,90,21.50,18.2,2477,66,73,-109,945,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:15.890,88,21.50,19.0,2497,4,41,425,946,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:16.390,88,21.50,19.4,2521,-818,-379,-273,-44,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:16.890,83,21.60,17.8,2480,5,-124,24,-1024,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:17.390,79,21.50,20.6,2449,3,-18,430,-1024,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:17.900,87,20.90,25.9,2480,-735,513,-645,-450,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:18.400,87,21.10,21.9,2502,-312,-128,-191,579,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:18.900,84,21.50,17.5,2508,3,-939,135,164,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:19.410,83,21.20,23.1,2444,4,-107,-270,-4,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:19.910,88,21.50,16.8,2592,-71,-255,-369,-6,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:20.410,88,21.60,16.2,2499,-55,161,-487,-209,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:20.920,86,21.20,23.1,2479,-54,537,-707,-9,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:21.420,85,21.60,16.5,2658,-680,-21,-472,-9,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:21.930,71,21.80,12.7,2749,2,-272,-314,-2,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:22.430,83,21.80,13.3,2639,-744,6,304,-171,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:22.930,81,21.80,13.9,2388,2,-468,910,-61,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:23.440,74,20.40,39.3,2373,4,-337,945,-85,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:23.940,85,20.50,33.1,2471,4,-242,586,-81,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:24.440,81,21.70,12.1,2885,10,-345,-485,6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:24.950,88,21.70,14.8,2560,45,-288,-859,-21,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:25.460,88,21.50,18.3,2518,146,-552,-109,-44,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:25.960,76,21.50,17.8,2553,3,-91,221,-25,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:26.460,79,21.70,14.5,2524,10,-117,512,-27,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:26.970,83,21.60,16.8,2495,4,6,480,-10,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:27.470,86,21.60,16.5,2371,4,-338,821,20,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:27.980,81,20.40,39.6,2361,4,-424,858,-1,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:28.480,69,20.10,43.7,2422,4,-544,775,-7,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:28.990,74,20.50,34.3,2563,3,-526,118,-7,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:29.490,73,21.50,13.5,2779,3,-636,-477,-2,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:30.000,78,22.00,9.7,2913,-993,8,633,-95,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:30.500,90,21.60,17.9,2452,-510,-160,210,680,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:31.010,78,21.40,21.8,2436,-838,-403,-670,-328,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:31.510,86,21.20,24.1,2576,-822,0,-152,-274,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:32.020,88,21.70,14.3,2727,-110,264,37,-37,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:32.520,86,21.80,12.5,2777,4,4,-40,-105,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:33.030,94,21.90,11.8,2797,-37,251,794,-52,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:33.530,85,21.60,16.9,2501,-172,-19,379,635,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:34.040,83,21.70,15.6,2574,-219,-406,-34,147,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:34.540,92,21.80,12.5,2648,-460,-517,-359,-7,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:35.050,92,21.60,15.4,2461,-980,9,-86,480,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:35.550,85,21.80,12.8,2595,-995,419,5,85,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:36.060,87,21.90,12.1,2572,-1024,142,387,-179,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:36.560,86,21.80,13.7,2478,-1024,613,403,-375,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:37.070,90,21.70,17.1,2456,-1024,-59,-46,-580,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:37.570,97,21.90,13.6,2544,-1024,-304,-312,-66,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:38.080,90,21.80,13.9,2480,-1024,-248,-201,183,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:38.580,92,21.70,15.2,2421,-1024,352,-136,157,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:39.090,90,21.90,14.0,2582,-1024,398,299,-200,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:39.590,86,21.90,13.0,2501,-1024,154,375,-254,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:40.100,91,21.80,13.9,2476,-1024,-333,429,-139,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:40.610,91,21.80,14.8,2481,-1024,-293,-119,160,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:41.110,87,21.90,12.5,2522,-1024,5,-380,202,1024,-205,205,0,0,-1014,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:41.620,84,21.90,13.7,2483,-1024,306,-393,158,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:42.120,100,21.70,15.6,2504,-1024,567,-47,-271,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:42.630,87,22.00,12.4,2571,-1024,132,233,-633,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:43.140,85,21.90,12.6,2483,-1024,-100,482,-114,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:43.640,91,21.70,16.2,2399,-1024,-388,126,24,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:44.150,85,21.90,14.2,2545,-1024,-35,-305,523,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:44.660,89,21.90,14.1,2467,-1024,179,-96,335,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:45.160,95,21.80,15.7,2384,-1024,559,-118,-4,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:45.670,85,21.80,15.0,2576,-1024,363,275,-352,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:46.170,89,21.90,13.5,2525,-1024,29,211,-95,1024,-205,205,0,0,-1014,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:46.680,94,22.00,12.1,2544,-1024,-432,479,45,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:47.190,92,21.80,15.6,2446,-1024,-59,-106,470,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:47.690,85,21.90,13.2,2504,-1024,103,-411,55,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:48.200,84,21.90,14.8,2461,-1024,334,-344,345,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:48.710,86,21.80,14.7,2542,-1024,581,40,-400,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:49.240,93,21.90,13.2,2545,-1024,354,326,-371,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:49.760,83,21.90,13.3,2488,-1024,-240,298,-105,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:50.280,92,21.90,13.6,2481,-1024,-379,-54,176,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:50.790,81,21.90,14.1,2499,-1024,-29,-273,321,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:51.290,83,21.90,14.0,2494,-1024,451,-136,213,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:51.800,94,21.90,13.8,2507,-1024,685,72,-110,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:52.310,97,21.80,15.5,2454,-1024,8,362,-6,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:52.810,88,21.50,15.9,2410,1,-741,147,133,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:53.320,90,21.00,21.7,2367,1,884,-366,-7,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:53.830,87,21.10,31.2,2454,0,-384,561,-10,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:54.340,92,20.20,38.6,2357,35,-206,-646,-6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:54.840,86,21.20,25.7,2535,3,717,-566,-42,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:55.350,84,20.00,34.6,2387,9,-710,341,68,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:55.860,88,20.40,37.9,2501,6,-213,-665,-277,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:56.360,88,20.70,45.6,2481,-129,472,489,-105,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:56.870,89,20.50,37.1,2492,19,-681,65,75,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:57.380,85,20.40,19.8,2467,5,453,698,-31,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:57.880,95,20.80,41.3,2542,-51,818,-314,-36,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:58.390,92,19.80,29.1,2431,-25,648,-790,-43,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:58.900,84,20.00,41.2,2481,9,-1024,267,-58,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:59.400,88,20.70,27.1,2500,-193,846,-78,-369,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:56:59.910,86,20.30,39.6,2481,-52,756,-656,-53,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:00.420,95,19.90,29.1,2424,22,-149,-565,1,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:00.930,87,20.40,45.1,2501,77,-949,600,51,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:01.430,86,20.20,35.1,2493,-735,6,-532,-6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:01.940,85,21.00,22.4,2581,-38,656,121,-6,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:02.450,94,21.00,17.8,2525,-782,-41,-762,-498,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:02.960,81,21.10,25.7,2583,-1024,-27,-23,515,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:03.460,89,21.40,14.3,2718,13,405,214,-116,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:03.980,92,20.50,21.7,2420,11,-584,829,-33,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:04.480,86,20.70,33.5,2475,4,-184,641,-52,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:04.990,86,21.50,14.9,2853,-788,488,-643,145,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:05.500,89,21.40,16.2,2638,-1022,191,-25,-572,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:06.010,91,21.40,14.1,2648,-173,-175,-18,-25,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:06.520,92,21.60,13.5,2707,-628,-793,708,-118,1024,-205,205,0,0,-1014,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:07.020,90,21.30,18.3,2476,-666,-192,273,872,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:07.530,86,21.30,19.5,2524,-138,-367,108,-6,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:08.040,86,21.50,14.4,2586,4,-418,-72,-113,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:08.540,90,21.50,13.7,2529,1,-519,-272,-29,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:09.050,94,20.90,20.4,2405,30,-567,-12,-77,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:09.560,95,20.60,17.5,2374,22,666,669,-8,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:10.070,88,21.20,26.5,2516,6,-511,-378,-14,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:10.580,94,20.40,19.1,2382,-2,-380,725,-90,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:11.090,91,21.10,28.1,2512,-9,511,667,-26,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:11.590,89,20.90,24.7,2491,4,-939,-130,9,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:12.100,90,20.50,36.7,2434,3,-45,709,-59,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:12.610,90,20.20,21.9,2519,35,957,-205,-7,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:13.120,94,21.10,21.6,2551,-29,-683,-736,-6,1024,-205,205,0,0,-1014,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:13.630,94,20.50,30.6,2468,3,-680,623,85,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:14.140,90,20.50,33.8,2493,1,592,801,-71,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:14.650,92,21.20,17.2,2591,-822,-213,-581,-134,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:15.160,86,21.20,17.0,2597,-589,-345,-131,249,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:15.670,96,21.20,28.5,2453,-899,201,393,167,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:16.180,84,21.00,26.1,2506,35,-345,-479,-60,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:16.690,88,19.60,53.3,2364,29,-53,-1024,-6,1024,-205,204,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:17.200,88,20.20,38.8,2458,61,192,-1024,-44,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:17.710,84,20.90,24.8,2546,4,346,-967,-26,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:18.220,85,20.70,27.3,2518,-172,-37,68,-7,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:18.730,75,21.40,15.4,2585,4,-347,609,-3,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:19.240,66,20.30,40.2,2401,4,-433,925,0,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:19.750,73,20.20,40.8,2474,4,-320,702,-7,1024,-205,205,0,0,-1016,909,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:20.260,77,21.30,15.3,2694,5,-1,-237,-8,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:20.760,83,21.40,14.3,2737,3,6,-260,-7,1024,-205,204,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:21.270,78,21.50,13.7,2692,34,-449,-674,-4,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:21.790,86,21.20,18.6,2497,42,-244,-806,-6,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
2020-02-01,12:57:22.290,70,21.40,17.5,2421,4,-166,382,-4,1024,-205,205,0,0,-1016,908,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.3
