Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,15:50:42.000,69,21.30,15.3,2914,-3,-209,-250,3,803,-205,-829,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:42.550,78,21.40,13.6,2926,-305,-398,1024,-18,804,-205,-830,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:43.100,82,21.10,17.3,2872,-474,55,-62,842,803,-205,-829,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:43.650,77,21.30,15.0,2920,-154,-234,-105,-58,804,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:44.150,72,21.30,16.2,2901,-5,-374,-194,23,803,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:44.700,76,21.30,18.8,2891,-42,-333,-332,-75,803,-205,-830,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:45.250,80,21.00,26.7,2848,-27,-249,-183,-32,803,-205,-829,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:45.800,82,21.30,15.7,2905,-2,-288,468,0,803,-205,-829,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:46.300,82,21.20,25.4,2931,-3,-616,-3,-68,803,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:46.850,80,21.30,15.5,2927,-3,-553,-184,58,803,-205,-829,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:47.400,81,21.10,24.6,2907,-4,-497,-475,82,803,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:47.950,84,20.80,32.5,2919,-3,-128,-156,-125,803,-205,-829,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:48.500,78,20.70,14.4,2875,0,-281,147,3,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:49.000,86,20.90,19.8,2901,-2,-527,-19,2,803,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:49.550,81,21.10,19.3,2909,-4,-652,-359,60,804,-205,-829,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:50.060,85,21.00,22.8,2895,-23,-951,-348,2,803,-205,-830,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:50.580,80,21.20,19.2,2935,-23,-435,-35,137,804,-205,-829,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:51.100,83,21.10,22.2,2901,-3,-220,131,-1,803,-205,-829,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,15:50:51.600,84,21.30,16.2,2907,-75,-37,97,-110,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:52.110,85,21.30,13.4,2867,-826,181,146,-6,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:52.620,84,21.30,14.3,2787,-383,82,-1,-67,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:53.120,83,21.30,13.7,2779,-182,150,29,-38,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:53.620,84,21.40,13.2,2753,-116,4,99,163,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:54.120,88,21.40,12.5,2712,-4,42,62,1,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:54.670,86,21.40,12.3,2699,-1,25,65,1,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:55.170,84,21.50,11.9,2639,-2,1,96,-88,803,-205,-829,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:55.720,86,21.50,11.5,2620,-2,1,-8,-59,804,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:56.270,85,21.50,11.0,2611,-2,1,137,2,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:56.770,87,21.40,14.1,2338,-18,-457,2,-82,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:57.270,82,21.30,16.0,2506,-2,-359,-92,-64,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:57.820,77,21.40,13.2,2531,-4,-205,-503,56,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:58.320,88,21.40,14.2,2477,-3,-317,-306,2,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:58.870,84,21.30,16.3,2427,-2,-678,-111,-31,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:59.420,82,21.30,17.8,2411,-2,-3,130,-4,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:50:59.920,81,21.40,14.4,2568,-2,1,57,-4,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:00.470,79,21.40,12.4,2523,-2,-869,161,72,804,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:00.970,84,21.30,17.6,2478,-3,-373,-133,13,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:01.520,84,21.40,13.3,2553,-24,-492,-397,2,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:02.020,89,21.40,15.2,2489,-21,-636,-351,-3,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:02.570,84,21.30,16.0,2497,-2,-788,-20,-56,803,-205,-830,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:03.070,82,21.30,16.6,2461,-104,-9,245,-53,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:03.620,87,21.30,16.2,2468,-612,193,76,786,804,-205,-829,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:04.120,85,21.30,17.0,2537,-72,-391,-24,-9,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:04.670,84,21.40,13.1,2558,-213,-509,-548,-15,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:05.170,80,21.30,17.4,2478,-645,122,-388,-712,804,-205,-830,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:05.720,81,21.30,15.9,2476,-263,272,363,246,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:06.220,86,21.20,19.0,2371,-183,-685,162,236,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:06.750,83,21.20,17.5,2525,10,-556,-186,-1,803,-205,-830,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:07.260,79,21.30,14.5,2552,-3,-356,-610,34,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:07.810,81,21.20,19.2,2441,-5,-591,-140,-37,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:08.310,80,21.20,18.9,2419,-2,346,518,0,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:08.810,81,21.10,29.2,2503,8,-52,-358,-32,803,-205,-830,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:09.360,71,21.30,13.6,2553,-3,-722,668,4,803,-205,-829,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:09.860,75,20.90,24.1,2456,-2,-478,-19,-7,804,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:10.360,83,21.20,14.1,2657,-2,-446,-67,-4,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:10.910,80,21.30,13.8,2563,-2,-298,-538,0,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:11.410,83,21.20,16.6,2490,-750,-218,-375,-588,804,-205,-830,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:11.960,82,21.20,15.0,2555,-384,221,52,508,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:12.460,82,21.20,16.1,2395,-443,-213,65,800,804,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:12.960,78,21.20,16.9,2533,-122,-429,-241,223,803,-205,-829,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:13.460,80,21.30,14.0,2573,-146,-356,-388,149,804,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:14.010,79,21.20,15.1,2472,-660,101,-267,-588,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:14.510,80,21.20,15.4,2512,-134,646,291,46,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:15.010,82,20.90,25.2,2392,440,324,168,-383,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:15.510,80,21.10,17.1,2560,277,-224,-13,-177,804,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:16.010,73,21.30,13.6,2616,-136,-414,-542,-226,804,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:16.560,78,21.10,15.8,2436,-580,214,-245,-600,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:17.060,75,21.20,15.0,2540,-2,572,471,-1,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:17.560,83,20.80,27.0,2418,339,4,162,-734,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:18.110,83,21.20,16.0,2551,3,-205,-157,-237,803,-205,-829,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:18.610,80,21.20,14.5,2554,-693,-246,-585,-727,803,-205,-830,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:19.110,77,21.10,19.6,2489,-480,423,-277,29,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:19.610,82,21.20,13.9,2579,-210,-112,343,412,803,-205,-829,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:20.120,81,20.90,16.9,2386,-242,-485,-31,522,803,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:20.640,77,21.20,16.3,2545,-27,-496,-169,-53,804,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:21.150,78,21.30,13.0,2583,-18,-185,-266,207,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:21.650,82,21.30,12.4,2570,-18,-36,-327,74,803,-205,-829,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:22.150,88,21.30,12.1,2555,-867,2,-430,1,804,-205,-829,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:22.650,84,21.20,14.9,2524,-152,9,-344,1,803,-205,-830,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,15:51:23.160,88,21.30,12.2,2528,-178,3,-389,1,804,-205,-830,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:23.670,83,21.20,15.2,2576,38,-3,-554,4,803,-205,-829,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:24.190,82,19.80,51.8,2497,-18,-3,-1024,-83,803,-205,-830,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:24.690,78,20.10,39.6,2597,-184,-126,-1024,-1,803,-205,-829,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:25.190,76,20.00,36.2,2693,-7,108,-1024,-2,804,-205,-829,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:25.690,72,20.10,32.5,2711,-7,-4,-1024,1,803,-205,-829,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:26.190,65,20.10,30.4,2724,1,42,-1024,2,803,-205,-829,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:26.690,65,20.00,30.8,2738,0,-13,-1024,0,804,-205,-830,0,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:27.190,66,19.90,29.6,2741,-3,-148,-1024,1,803,-205,-829,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:27.690,66,19.70,30.4,2739,-7,-5,-1024,1,803,-205,-829,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:28.190,66,19.60,31.6,2739,-7,-27,-1024,1,803,-205,-829,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:28.690,65,19.50,31.3,2738,-9,4,-1024,-12,804,-205,-829,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:29.190,63,19.70,25.3,2749,-22,-343,-233,28,803,-205,-829,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:29.690,59,20.30,15.6,2852,-150,-306,-160,15,803,-205,-829,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:30.210,56,20.60,12.7,2826,117,-88,-149,-32,803,-205,-829,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2019-12-05,15:51:30.720,56,20.60,12.6,2827,-2,-143,-251,5,803,-205,-829,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
