Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-22,15:36:40.040,97,24.80,2.0,579,-8,8,-361,-8,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.150,97,24.80,2.0,623,-35,23,-328,201,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.270,98,24.80,2.3,660,-25,26,-321,299,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.390,98,24.80,2.3,660,4,38,-316,102,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.500,98,24.80,2.2,682,83,10,-311,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.620,98,24.80,2.4,701,5,9,-310,-8,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.730,103,24.80,2.4,701,4,9,-310,-8,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.850,103,24.80,2.6,734,4,8,-262,-8,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:40.960,103,24.80,2.9,765,5,8,-263,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.080,103,24.80,3.0,796,5,9,-300,-8,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.200,100,24.80,3.0,796,4,8,-303,33,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.310,100,24.80,2.8,828,6,39,-303,78,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.430,100,24.80,3.0,850,6,52,-296,-24,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.540,100,24.80,3.0,850,18,11,-309,-9,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.660,103,24.80,3.3,888,4,10,-312,-8,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.780,103,24.70,3.6,907,4,12,-314,-8,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:41.890,103,24.70,3.6,907,6,9,-314,-8,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.010,103,24.70,3.9,947,5,9,-344,-7,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.130,103,24.70,4.1,972,5,25,-345,-7,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.240,103,24.70,4.1,972,-25,42,-345,154,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.360,103,24.70,4.2,995,-74,9,-311,183,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.470,97,24.70,4.0,1027,0,9,-249,42,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.590,97,24.70,4.2,1027,3,9,-246,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.710,97,24.70,4.2,1064,4,10,-245,7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.820,97,24.70,4.6,1092,-102,9,-232,103,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:42.940,101,24.70,4.6,1133,2,9,-218,78,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.060,101,24.70,4.6,1133,68,8,-204,2,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.170,101,24.60,4.8,1177,-28,8,-184,-3,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.290,101,24.60,4.9,1214,-62,8,-182,-6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.400,99,24.60,4.9,1214,4,6,-179,20,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.520,99,24.60,5.1,1259,4,23,-178,153,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.640,99,24.60,5.4,1322,4,9,-178,122,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.760,99,24.40,5.4,1322,18,8,-175,19,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.870,99,24.40,6.5,1390,-11,12,-134,-4,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:43.990,99,24.20,7.5,1470,-30,25,-69,6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.110,99,24.20,7.6,1470,-62,9,76,137,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.220,101,24.20,7.6,1533,-68,8,118,121,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.340,101,24.10,7.6,1617,-32,8,182,-1,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.460,101,24.10,8.0,1617,-2,9,249,-4,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.570,101,24.10,8.0,1692,2,9,265,-6,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.690,99,24.10,8.3,1762,3,8,267,82,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.800,99,24.00,8.9,1818,-12,8,286,85,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:44.920,99,24.00,8.9,1818,-58,8,292,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.040,99,24.10,9.0,1872,-76,8,299,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.150,98,24.00,9.1,1933,-76,8,303,-8,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.270,98,24.00,9.1,1933,-31,6,348,-42,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.380,98,24.00,9.3,1971,-2,8,364,-47,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.500,98,24.00,9.8,1996,-14,5,367,-14,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.620,99,23.90,9.8,1996,-124,8,326,4,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.730,99,23.90,10.0,2021,-189,8,270,21,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.850,99,23.90,10.7,2078,-196,40,253,-1,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:45.970,99,23.90,10.7,2078,-215,-1,247,92,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.080,96,23.90,10.6,2122,-243,-2,245,123,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.200,96,23.90,10.8,2178,-237,-29,275,59,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.310,96,23.80,11.3,2222,-233,-70,274,2,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.430,100,23.80,11.3,2222,-233,-19,300,-3,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.550,100,23.90,11.6,2259,-231,20,326,-102,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.660,100,23.90,11.5,2285,-229,80,326,-136,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.780,100,23.90,11.5,2285,-235,82,265,-87,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:46.900,100,23.80,12.1,2299,-241,19,248,-13,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.020,100,23.80,12.4,2324,-244,-1,216,-9,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.130,100,23.70,12.4,2324,-243,-51,187,6,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.250,100,23.70,12.9,2373,-237,-53,186,51,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.370,87,23.70,12.6,2425,-231,-41,212,21,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.480,87,23.70,12.6,2425,-212,-86,228,137,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.600,87,23.70,12.8,2470,-210,-70,246,112,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.710,87,23.80,11.6,2486,-271,-39,300,7,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.830,100,23.80,11.2,2486,-331,-43,300,6,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:47.950,100,23.80,11.2,2484,-359,-15,223,0,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.060,100,23.80,11.2,2497,-357,0,204,-4,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.180,97,23.80,11.1,2497,-358,-36,161,14,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.300,97,23.80,11.1,2505,-352,-10,157,-2,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.420,97,23.80,10.8,2523,-336,-71,156,-6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.530,97,23.90,10.5,2545,-323,-117,183,-6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.650,90,23.90,10.5,2545,-340,-116,223,-8,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.770,90,23.90,9.9,2551,-352,-130,250,18,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:48.880,90,23.90,9.3,2534,-357,-119,236,-1,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.000,90,23.90,9.3,2534,-364,-101,200,-7,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.120,97,23.90,9.7,2523,-364,-160,198,6,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.230,97,23.90,9.8,2511,-363,-95,198,-6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.350,97,23.90,9.8,2511,-201,-93,199,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.460,97,23.90,9.9,2515,-48,-64,205,23,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.580,91,23.90,9.8,2495,4,-34,234,-6,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.700,91,23.90,10.3,2495,65,-30,321,-7,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.810,91,23.90,10.3,2496,68,-3,351,61,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:49.930,91,23.90,10.4,2470,5,24,279,162,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.040,88,23.80,11.2,2470,4,6,232,205,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.160,88,23.80,11.2,2449,4,-4,217,88,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.280,88,23.80,11.5,2467,4,1,199,33,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.390,96,23.80,11.3,2487,5,-54,198,-59,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.510,96,23.80,11.3,2487,37,-44,186,-205,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.630,96,23.80,11.1,2496,109,-28,166,-215,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.750,96,23.80,10.7,2495,108,-96,200,-9,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.860,93,23.80,10.7,2495,43,-136,273,-54,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:50.980,93,23.80,10.5,2506,10,-15,244,-43,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.100,93,23.80,10.4,2498,6,5,212,-9,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.210,93,23.80,10.9,2498,5,17,212,-124,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.330,90,23.80,10.9,2499,5,11,212,-144,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.440,90,23.80,10.7,2499,5,48,211,-16,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.560,90,23.80,10.7,2508,6,31,211,1,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.680,90,23.80,10.7,2508,26,-273,609,216,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.790,90,23.80,10.5,2499,4,-923,644,185,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:51.910,90,23.80,10.4,2314,4,-948,202,46,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.030,90,23.80,10.4,2314,4,-395,15,-12,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.140,90,23.30,17.2,2306,4,-415,-15,11,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.260,90,23.30,17.1,2390,4,-758,-18,140,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.370,90,23.30,17.1,2390,4,-1024,-75,186,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.490,90,23.40,15.6,2408,4,-703,-278,-10,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.610,87,23.40,15.8,2306,4,-217,-498,-98,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.720,87,23.00,15.8,2306,4,732,-612,-176,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.840,87,23.00,20.6,2302,4,1024,-415,-187,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:52.960,87,23.00,21.2,2296,4,671,-119,-53,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.070,82,22.70,25.4,2296,4,254,-32,-26,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.190,82,22.70,25.4,2367,4,207,-15,-22,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.300,82,23.10,19.6,2504,4,427,155,-107,610,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.420,82,23.30,15.2,2504,4,898,272,-117,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.540,94,23.30,15.2,2562,5,668,422,-129,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.650,94,23.40,15.0,2429,5,345,641,-137,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.770,94,23.00,19.6,2342,4,478,603,468,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:53.890,90,23.00,19.6,2342,-72,200,237,1024,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.010,90,22.80,30.6,2377,-236,-69,29,1024,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.120,90,22.50,29.8,2465,-467,-480,-39,810,611,-615,147,0,0,-906,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.240,90,23.00,29.8,2465,-678,-789,-45,479,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.360,88,23.00,19.7,2504,-726,-664,-54,-1,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.470,88,23.10,18.5,2512,-940,-268,-68,-547,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-22,15:36:54.590,88,23.10,18.5,2512,-993,399,-52,-886,611,-615,147,0,0,-904,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
