Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-10-10,11:01:36.240,90,8.1,18,50.10,1.1,72,27,-5,86,331,1024,1024,-1024,4,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.340,90,8.1,18,50.10,1.1,72,27,-2,50,328,-623,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.440,90,8.1,18,50.10,0.5,77,27,-1,44,326,-1024,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.540,90,8.1,18,50.10,0.5,82,27,0,374,326,618,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.640,90,8.1,18,50.10,0.5,82,27,0,183,326,1024,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.740,79,8.1,18,50.10,1.0,90,27,0,-35,326,34,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.840,79,8.1,18,50.10,1.2,90,27,0,-791,326,9,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:36.940,79,8.1,18,50.10,1.2,96,27,-15,-295,326,138,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.040,79,8.1,18,50.10,1.1,106,27,-15,1024,326,-4,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.140,82,8.1,18,50.10,1.1,106,27,-3,803,325,-3,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.240,82,8.1,18,50.10,1.2,116,27,-18,-100,325,50,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.340,82,8.1,18,50.10,1.2,116,27,-8,-6,324,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.440,82,8.1,18,50.10,1.9,129,27,-3,-2,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.550,82,8.1,18,50.10,1.4,144,27,-1,0,325,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.650,86,8.1,18,50.10,1.4,144,27,0,2,325,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.750,86,8.1,18,50.00,1.4,159,27,0,1,325,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.850,86,8.1,18,50.00,1.4,159,27,0,13,325,-2,1024,-1024,4,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:37.950,86,8.1,18,50.00,1.8,175,27,0,1,326,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.050,78,8.1,18,50.00,2.1,175,27,0,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.150,78,8.1,18,50.00,2.1,198,27,-3,1,325,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.250,78,8.1,18,50.00,2.3,217,27,-2,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.350,78,8.1,18,50.00,2.3,217,27,-1,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.450,82,8.1,18,50.00,3.2,245,27,-1,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.550,82,8.1,19,50.00,3.2,271,27,0,1,325,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.650,82,8.1,19,50.00,3.2,271,27,0,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.760,82,8.1,19,50.00,3.2,295,27,0,1,325,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.860,82,8.1,19,50.00,3.2,295,27,16,86,326,67,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:38.960,89,8.1,19,50.00,3.3,329,27,1,135,326,162,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.060,89,8.1,19,50.00,4.0,359,27,-122,109,326,135,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.160,89,8.1,19,50.00,4.0,359,27,-269,64,326,69,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.260,89,8.1,19,49.90,4.8,391,27,-81,23,326,6,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.360,80,8.1,19,49.90,4.8,391,27,-3,4,326,3,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.460,80,8.1,19,49.90,5.4,429,27,-1,2,326,1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.560,80,8.1,20,49.90,6.1,464,27,-1,1,326,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.660,80,8.1,20,49.90,6.1,464,27,0,1,326,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.760,80,8.1,20,49.90,6.1,502,27,0,13,326,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.860,76,8.1,20,49.80,6.1,502,27,0,1,326,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:39.960,76,8.1,20,49.80,6.1,535,27,0,1,326,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.070,76,8.1,21,49.80,6.5,565,27,0,1,326,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.170,76,8.1,21,49.80,6.5,565,27,0,31,326,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.270,79,8.2,21,49.80,6.7,597,27,0,62,325,28,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.370,79,8.2,21,49.80,6.7,597,27,0,49,326,41,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.470,79,8.2,21,49.80,6.6,625,27,0,3,326,7,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.570,79,8.2,21,49.80,6.9,647,27,0,2,326,3,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.670,81,8.2,22,49.80,6.9,647,27,0,1,326,1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.770,81,8.2,22,49.80,6.9,672,27,0,1,326,1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.870,81,8.2,22,49.80,6.9,672,27,0,1,326,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:40.970,81,8.2,22,49.80,7.2,695,27,1,26,326,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.070,81,8.2,22,49.80,7.1,695,27,0,96,326,99,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.170,81,8.2,23,49.80,7.1,713,27,0,114,326,140,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.270,81,8.2,23,49.80,7.0,729,27,0,24,326,16,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.370,81,8.2,23,49.80,7.0,729,27,0,3,326,1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.480,81,8.2,23,49.80,7.3,746,27,0,2,326,1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.580,81,8.2,23,49.80,7.2,761,27,0,1,326,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.680,81,8.2,24,49.80,7.2,761,27,0,2,326,-20,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.780,81,8.2,24,49.80,7.7,775,27,0,1,326,-55,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.880,81,8.2,24,49.70,7.7,775,27,0,1,326,-73,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:41.980,85,8.2,24,49.70,7.7,792,27,0,2,326,-21,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.080,85,8.2,25,49.70,7.6,810,27,0,1,326,-3,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.180,85,8.2,25,49.70,7.6,810,27,1,1,326,-2,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.280,85,8.2,25,49.70,8.0,830,27,0,1,326,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.380,85,8.2,25,49.70,8.0,830,27,0,1,326,12,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.480,81,8.2,25,49.70,7.7,844,27,0,1,326,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.580,81,8.2,25,49.70,8.4,858,27,0,1,326,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.680,81,8.2,26,49.70,8.4,858,27,0,-19,326,74,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.790,81,8.2,26,49.70,9.3,875,28,0,-3,326,114,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.890,85,8.2,26,49.60,9.3,875,28,0,-1,328,6,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:42.990,85,8.2,26,49.60,9.3,891,28,1,0,329,2,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.090,85,8.2,27,49.60,8.6,906,28,0,1,418,1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.190,85,8.2,27,49.60,8.6,906,28,0,1,460,0,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.290,85,8.2,27,49.50,13.7,954,28,0,1,465,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.390,80,8.2,28,49.30,13.7,954,28,0,1,466,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.500,80,8.2,28,49.30,18.5,996,28,13,1,467,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.600,80,8.2,29,49.20,20.1,1038,28,0,71,468,50,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.700,80,8.2,29,49.20,20.1,1038,28,0,107,452,91,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.810,84,8.2,29,49.20,19.5,1069,28,0,105,412,93,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:43.910,84,8.2,30,49.20,19.5,1069,28,0,88,392,64,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.010,84,8.2,30,49.20,19.5,1102,28,0,61,389,61,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.110,84,8.2,32,49.10,20.5,1135,28,0,12,389,1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.220,91,8.2,33,49.10,20.5,1135,28,0,6,389,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.320,91,8.2,33,49.10,20.7,1172,28,0,3,389,0,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.420,91,8.2,34,49.00,22.3,1172,28,0,-11,390,27,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.520,91,8.2,34,49.00,22.3,1201,28,0,-13,389,56,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.630,89,8.2,35,48.90,22.9,1201,28,0,-15,389,39,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.730,89,8.2,35,48.90,22.9,1234,28,0,1,389,4,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.830,89,8.2,35,48.90,24.3,1261,28,0,-46,389,2,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:44.940,89,8.2,37,48.90,26.4,1301,28,0,-94,389,1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.040,89,8.2,38,48.90,26.4,1301,28,-29,-135,361,-15,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.150,88,8.1,38,48.80,26.4,1327,28,-45,-140,320,-32,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.250,88,8.1,39,48.60,26.4,1327,28,-61,-141,304,-41,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.350,88,8.1,39,48.60,27.6,1357,28,-119,-13,300,-71,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.450,88,8.1,41,48.60,26.1,1401,28,-168,0,283,-56,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.560,81,8.1,42,48.60,26.1,1401,28,-185,1,239,-2,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.660,81,8.1,42,48.70,26.0,1444,28,-189,0,211,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.760,81,8.1,42,48.60,27.3,1478,28,-188,1,181,-16,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.870,81,8.1,44,48.60,27.3,1478,28,-185,1,174,-4,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:45.970,88,8.1,44,48.60,26.8,1515,28,-185,1,166,-2,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.070,88,8.1,45,48.60,26.8,1515,28,-171,1,160,-2,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.180,88,8.1,45,48.60,26.8,1549,28,-155,0,157,-8,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.280,88,8.1,47,48.60,26.4,1581,28,-175,-2,174,-8,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.380,90,8.1,47,48.60,26.4,1581,28,-179,-1,180,-14,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.490,90,8.1,48,48.60,26.2,1613,28,-179,0,185,-12,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.590,90,8.1,50,48.50,26.2,1613,28,-162,1,191,-6,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.690,90,8.1,50,48.50,27.9,1637,28,-115,1,206,-3,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.790,90,8.1,50,48.40,28.9,1637,28,-111,1,208,-2,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:46.900,87,8.2,51,48.40,28.9,1664,28,-126,19,210,-1,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:47.000,87,8.2,51,48.30,31.5,1693,28,-83,58,208,-1,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:47.110,87,8.2,53,48.30,31.5,1693,28,-37,70,164,13,1024,-1024,5,0,0,-2,939,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:47.210,87,8.2,55,48.30,31.5,1720,28,-35,28,148,18,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:47.310,86,8.2,55,48.10,34.8,1759,28,-31,10,143,47,1024,-1024,5,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-10-10,11:01:47.410,86,8.2,57,48.30,34.8,1759,28,-64,5,141,49,1024,-1024,4,0,0,-2,937,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
