Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-10-09,12:08:12.620,83,8.1,5,50.10,1.1,46,27,-3,28,192,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:12.730,83,8.1,5,50.10,1.0,49,27,-2,1,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:12.850,84,8.1,5,50.10,1.0,49,27,-2,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:12.960,84,8.1,5,50.10,0.9,51,27,5,14,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.070,84,8.1,5,50.10,0.7,52,27,-11,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.180,84,8.1,5,50.10,0.7,55,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.290,86,8.1,5,50.10,0.7,55,27,-1,-22,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.410,86,8.1,5,50.10,1.1,57,27,-1,-2,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.520,86,8.1,5,50.10,0.9,60,27,-1,19,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.630,86,8.1,5,50.10,0.9,60,27,-1,2,196,-13,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.750,85,8.1,5,50.10,1.2,64,27,-1,19,196,-7,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.860,85,8.1,5,50.10,0.9,68,27,-1,5,196,-2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:13.970,85,8.1,5,50.10,0.9,68,27,-1,2,196,0,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.080,85,8.1,5,50.10,0.8,73,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.190,89,8.1,5,50.10,0.8,78,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.300,89,8.1,5,50.10,0.8,78,27,-1,18,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.420,89,8.1,5,50.10,1.2,83,27,-1,-5,196,1,1024,-205,187,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.530,89,8.1,5,50.10,1.4,83,27,-1,-1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.640,90,8.1,5,50.10,1.4,90,27,-1,0,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.750,90,8.1,5,50.10,1.1,100,27,-1,0,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.860,90,8.1,5,50.10,0.8,100,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:14.980,90,8.1,5,50.10,0.8,110,27,-1,13,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.090,82,8.1,5,50.10,1.6,120,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.200,82,8.1,5,50.10,1.4,120,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.310,82,8.1,6,50.10,1.4,134,27,-1,5,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.430,82,8.1,6,50.10,1.5,149,27,-1,0,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.540,87,8.1,6,50.00,1.7,149,27,-1,0,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.650,87,8.1,6,50.00,1.7,164,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.760,87,8.1,6,50.00,1.8,183,27,-1,5,196,1,1024,-205,187,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.880,87,8.1,6,50.00,2.0,202,27,-1,2,196,1,1024,-205,187,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:15.990,91,8.1,6,50.00,2.0,202,27,-1,2,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.100,91,8.1,6,50.00,2.4,225,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.220,91,8.1,6,50.00,2.7,252,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.330,89,8.1,6,50.00,2.7,252,27,-1,0,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.440,89,8.1,6,50.00,2.9,279,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.550,89,8.1,6,50.00,3.3,309,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.660,89,8.1,6,50.00,3.3,309,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.780,88,8.1,6,50.00,3.4,339,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:16.890,88,8.1,7,50.00,3.8,370,27,-1,1,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.000,88,8.1,7,50.00,3.8,370,27,-2,1,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.110,88,8.1,7,49.90,4.1,406,27,-1,1,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.230,88,8.1,7,49.90,4.9,406,27,-2,1,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.340,88,8.1,7,49.90,4.9,441,27,-4,1,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.450,88,8.1,7,49.90,5.1,476,27,-2,5,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.570,88,8.1,7,49.90,6.0,508,27,-2,2,195,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.680,84,8.1,8,49.90,6.0,508,27,1,14,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.790,84,8.1,8,49.90,5.8,540,27,0,135,196,1,1024,-205,187,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:17.910,84,8.1,8,49.90,5.8,569,27,-1,123,196,5,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.020,84,8.1,8,49.80,5.8,569,27,-1,64,196,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.130,83,8.2,8,49.80,6.9,600,27,-1,3,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.250,83,8.2,8,49.80,6.5,627,27,-1,17,196,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.360,83,8.2,9,49.80,6.5,627,27,-1,164,196,122,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.470,83,8.2,9,49.80,6.9,651,27,-1,221,196,198,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.590,90,8.1,9,49.80,6.5,673,28,-1,52,197,28,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.700,90,8.1,9,49.80,6.5,673,28,-1,9,197,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.810,90,8.1,9,49.80,6.9,692,28,-1,4,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:18.930,90,8.1,10,49.80,6.8,709,28,-31,2,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.040,89,8.1,10,49.80,6.8,709,28,-11,-2,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.150,89,8.1,10,49.80,6.6,725,28,-5,-29,197,76,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.270,89,8.1,10,49.80,6.9,744,28,-2,-29,196,103,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.380,89,8.1,11,49.80,6.9,744,28,-2,-13,196,72,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.500,87,8.1,11,49.80,7.2,761,28,-2,-1,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.610,87,8.1,11,49.80,7.0,782,28,-2,0,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.720,87,8.1,11,49.80,7.5,782,28,-2,-14,196,4,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.840,87,8.1,12,49.80,7.5,799,28,-1,0,196,4,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:19.950,84,8.1,12,49.80,7.8,811,28,-2,0,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.060,84,8.1,12,49.80,7.6,811,28,-1,0,197,28,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.180,84,8.1,12,49.80,7.6,829,28,-3,0,197,78,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.290,88,8.1,12,49.80,6.9,840,28,-2,0,197,78,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.400,88,8.1,13,49.80,9.0,859,28,-2,0,197,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.520,88,8.1,13,49.80,9.0,859,28,-2,1,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.630,88,8.1,13,49.80,7.3,870,28,13,1,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.740,90,8.1,14,49.80,7.3,870,28,-1,1,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.860,90,8.1,14,49.80,7.5,889,28,-3,1,196,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:20.970,90,8.1,14,49.70,9.1,910,28,-3,-33,196,18,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.080,90,8.1,15,49.70,9.4,967,28,-2,-50,196,59,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.200,90,8.1,15,49.70,9.4,967,28,-2,-7,196,5,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.310,90,8.1,15,49.40,17.8,1013,28,-1,-3,196,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.420,90,8.1,15,49.40,15.7,1050,28,2,-1,197,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.540,90,8.1,16,49.40,15.7,1050,28,5,-1,199,39,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.650,88,8.1,16,49.40,15.9,1099,28,2,0,259,70,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.770,88,8.1,17,49.40,17.3,1126,28,0,0,264,5,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:21.880,88,8.1,18,49.30,17.3,1126,28,-1,0,266,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.000,88,8.1,18,49.30,17.0,1166,28,-1,0,267,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.110,87,8.1,19,49.30,18.5,1201,28,-1,1,270,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.220,87,8.1,20,49.20,18.5,1201,28,-1,39,277,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.340,87,8.1,20,49.20,18.7,1230,28,-1,36,304,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.450,87,8.1,20,49.20,21.4,1256,28,-1,3,309,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.560,86,8.1,21,49.20,21.4,1256,28,-2,2,314,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.680,86,8.1,21,49.20,22.3,1294,28,-2,73,270,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.790,86,8.1,22,49.10,22.3,1325,28,-2,101,255,16,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:22.910,86,8.1,24,49.00,22.3,1325,28,-2,100,252,20,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.020,86,8.1,25,49.00,23.9,1352,28,-2,41,249,22,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.140,86,8.1,25,49.00,25.9,1382,28,-2,9,249,5,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.250,86,8.1,26,49.00,25.0,1382,28,-2,3,249,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.370,86,8.1,26,49.00,25.0,1419,28,-4,2,249,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.480,83,8.1,26,49.00,23.7,1444,28,-3,1,249,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.590,83,8.1,28,48.90,27.0,1444,28,-2,1,249,57,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.710,83,8.1,29,48.90,27.0,1479,28,-2,0,248,43,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.820,86,8.1,29,48.80,26.4,1513,28,-4,1,248,9,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:23.930,86,8.1,31,48.70,30.5,1548,28,-56,0,247,4,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.050,86,8.1,32,48.70,30.5,1548,28,-62,-12,244,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.160,86,8.1,32,48.70,32.3,1574,28,-82,-18,213,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.280,84,8.1,34,48.70,32.3,1574,28,-88,-23,206,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.390,84,8.1,34,48.70,29.6,1601,28,-104,-29,178,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.510,84,8.1,34,48.60,29.0,1648,28,-112,-34,160,1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.620,84,8.1,36,48.50,30.8,1679,28,-119,-61,153,-15,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.730,85,8.1,38,48.50,30.8,1679,28,-139,-76,149,-33,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.850,85,8.1,38,48.50,31.0,1704,29,-184,-78,149,-39,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:24.960,85,8.1,39,48.40,32.0,1747,29,-213,-95,148,-41,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.080,85,8.1,41,48.40,32.0,1747,29,-229,-82,116,-73,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.190,91,8.1,41,48.40,31.7,1763,29,-226,-5,112,-136,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.310,91,8.1,43,48.70,23.6,1763,29,-226,-1,110,-154,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.420,91,8.1,44,48.70,23.6,1763,29,-226,14,110,-157,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.540,91,8.1,44,48.70,22.5,1768,29,-199,11,110,-64,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.650,89,8.1,44,48.70,23.3,1773,29,-196,5,110,-1,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.760,89,8.1,45,48.70,23.3,1773,29,-111,-44,111,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.880,89,8.1,47,48.70,24.9,1777,29,-37,-72,111,73,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:25.990,89,8.1,47,48.60,24.5,1775,29,-65,-68,147,97,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.110,90,8.1,48,48.60,25.5,1775,29,-74,-39,164,25,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.220,90,8.1,49,48.60,25.5,1783,29,-75,-7,194,9,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.340,90,8.1,49,48.60,24.1,1780,29,-59,-2,207,4,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.450,88,8.1,51,48.70,24.1,1780,29,-19,56,207,3,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.560,88,8.1,51,48.70,23.6,1771,29,-19,85,207,2,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.680,88,8.1,51,48.50,26.6,1776,29,-17,20,206,42,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
2020-10-09,12:08:26.790,88,8.1,52,48.50,27.4,1776,29,-12,0,179,154,1024,-205,187,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.3
