Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-01,14:58:30.280,87,8.0,546,77.0,2273,46,36,21.01,8,-869,432,10,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:30.790,75,8.0,559,79.0,2279,47,36,21.09,-27,-190,-249,-78,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:31.310,90,8.0,567,60.6,2250,47,36,22.10,-1024,625,-376,-318,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:31.820,82,8.0,577,51.9,2355,47,37,21.95,-366,24,789,-193,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:32.330,88,8.0,589,65.3,2279,48,37,21.45,9,11,779,102,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:32.870,92,8.0,603,84.3,2275,48,37,21.14,16,10,754,292,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:33.410,88,8.0,624,82.8,2277,49,37,20.88,26,-77,656,838,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:33.920,87,7.9,638,74.0,2301,49,37,21.06,5,-223,-70,960,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:34.430,82,7.9,654,86.0,2302,50,37,21.00,6,-103,-588,622,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:34.950,89,7.9,668,74.3,2315,50,38,20.92,-43,-59,-675,87,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:35.460,91,8.0,681,85.7,2279,51,38,20.61,-109,11,-686,-317,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:35.970,90,8.0,696,87.8,2274,51,38,20.80,-31,16,-593,-363,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:36.490,94,8.0,711,118.7,2265,52,38,20.27,4,42,198,-890,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:37.000,78,8.0,729,111.7,2281,52,38,20.41,-165,50,56,-888,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:37.510,82,8.0,743,68.2,2310,53,39,20.92,-1024,581,-344,882,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:38.020,84,8.0,755,61.5,2355,53,39,21.52,-899,154,79,-580,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:38.540,88,8.0,765,67.9,2275,54,39,20.94,62,-735,1024,-29,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:39.050,90,7.9,787,91.6,2356,54,39,20.58,-422,-42,-454,-187,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:39.560,91,7.9,795,33.5,2452,54,40,21.83,-1024,-26,-24,-512,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:40.070,94,8.0,801,45.1,2372,54,40,21.66,-986,-83,-3,402,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:40.580,92,8.0,809,44.3,2358,54,40,21.80,34,-290,-8,-135,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:41.100,100,8.0,816,78.1,2283,54,40,21.11,-1024,137,415,249,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:41.600,87,7.9,828,84.6,2276,54,40,20.98,-310,-242,73,-4,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:42.120,97,7.9,836,42.5,2327,54,40,21.80,-11,-186,-188,-139,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:42.630,91,7.9,843,36.4,2342,54,40,22.08,-112,-162,-392,-158,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:43.140,91,7.9,849,38.7,2310,54,41,21.90,-252,-154,-345,-336,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:43.650,95,8.0,856,50.7,2301,53,41,21.86,-315,-236,-312,-420,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:44.170,92,8.0,864,44.8,2297,53,41,21.86,-199,-123,-237,-439,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:44.680,92,8.0,872,52.1,2289,53,41,21.89,-195,-71,-282,-464,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:45.190,94,8.0,879,57.4,2276,53,41,21.81,-272,-89,-311,-705,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:45.710,89,8.0,889,71.4,2268,53,41,21.51,-272,-156,-278,-791,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:46.220,93,8.0,901,71.7,2261,53,41,21.29,-329,-302,-282,-1024,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:46.730,91,8.0,916,101.8,2228,53,42,20.66,-370,-412,-326,-1024,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:47.240,88,8.0,935,112.0,2264,54,42,20.46,-429,-504,-325,-1024,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:47.770,90,7.9,964,132.5,2240,55,42,20.14,-466,-387,-383,-1024,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:48.300,84,7.9,983,124.9,2284,56,42,20.23,-443,-340,-325,-1024,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:48.820,82,7.9,1002,113.5,2331,57,42,20.34,-901,-136,-224,389,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:49.330,78,7.9,1012,45.4,2441,58,42,21.41,-206,107,-131,-388,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:49.850,92,8.0,1020,104.4,2277,58,42,20.55,-219,14,-108,1007,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:50.360,88,8.0,1037,68.8,2347,58,42,21.01,-115,-22,77,-124,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:50.880,96,8.0,1045,31.1,2419,58,43,21.79,-156,-275,-216,95,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:51.400,88,8.0,1052,89.5,2219,58,43,20.89,-1024,495,-325,-407,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:51.910,83,8.0,1064,58.9,2318,58,43,21.55,-170,-308,-9,-4,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:52.430,90,8.0,1072,42.5,2298,58,43,21.71,-1006,-76,786,-36,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:52.950,83,8.0,1082,58.3,2259,58,43,21.34,-343,-152,85,884,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:53.470,87,7.9,1096,44.0,2358,58,43,21.57,6,-259,-19,-110,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:53.980,94,7.9,1102,39.0,2334,58,44,21.81,-15,-1024,-674,-38,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:54.490,82,7.9,1117,99.5,2265,58,44,20.67,6,3,-7,-71,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:55.010,85,8.0,1126,30.8,2379,58,44,21.82,8,-454,62,-38,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:55.530,86,8.0,1133,116.4,2226,58,44,20.69,8,-1024,284,-8,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:56.040,79,8.0,1149,71.4,2321,59,44,20.81,6,-337,-96,-10,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:56.560,94,7.9,1164,104.4,2204,59,44,21.08,1,-748,-35,-7,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:57.080,89,7.9,1177,51.3,2339,59,44,21.38,8,360,733,-36,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:57.600,90,7.9,1192,98.3,2277,59,45,20.67,-55,-536,-320,-10,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:58.110,88,7.9,1205,79.3,2250,60,45,21.00,5,890,-200,-43,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:58.630,85,8.0,1218,54.8,2336,60,45,21.31,-1024,-166,608,-237,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:59.150,97,8.0,1229,65.0,2300,60,45,21.47,-422,-186,150,752,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:58:59.660,81,8.0,1244,41.3,2377,61,45,21.48,-94,-279,-171,-117,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:00.180,93,8.0,1251,58.3,2320,61,45,21.41,-373,499,-410,-484,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:00.700,95,8.0,1263,84.6,2276,61,46,21.01,8,-633,-139,226,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:01.210,93,8.0,1275,83.7,2282,61,46,21.16,8,-465,817,131,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:01.730,90,8.0,1288,70.3,2295,61,46,21.07,8,-92,631,-13,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:02.250,90,7.9,1301,68.2,2298,60,46,20.92,-79,906,-483,-106,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:02.770,89,7.9,1315,88.1,2297,61,46,20.77,-58,283,-585,-177,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:03.290,91,7.9,1326,69.4,2280,62,46,21.16,6,-459,-56,-10,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:03.800,89,7.9,1339,93.3,2296,62,46,20.83,8,-369,707,-9,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:04.320,95,7.9,1352,44.6,2353,62,47,21.41,-1024,-137,-267,-15,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:04.840,91,7.9,1358,25.9,2318,62,47,21.70,-156,556,526,-9,1024,-205,55,0,0,737,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:05.360,91,8.0,1373,65.9,2326,62,47,21.22,-179,167,720,1024,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:05.880,87,8.0,1391,102.1,2315,62,47,20.57,8,6,316,-24,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:06.400,90,8.0,1398,25.6,2392,63,47,21.75,-168,-459,-41,240,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:06.910,81,8.0,1406,56.5,2281,62,48,20.95,-1022,-312,-426,-503,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:07.430,89,8.0,1418,49.2,2327,62,47,21.61,-924,-179,-51,-96,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:07.950,90,8.0,1424,35.2,2331,62,48,21.64,-443,487,372,57,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:08.470,87,8.0,1433,51.0,2296,62,48,21.52,-24,229,876,388,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:08.990,85,8.0,1447,88.9,2196,62,48,20.95,-16,157,1019,587,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:09.530,83,7.9,1466,29.4,2427,63,48,21.52,-32,-168,-212,-9,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:10.070,90,7.9,1471,35.5,2408,63,48,21.80,-81,-140,-350,-9,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:10.590,83,7.9,1476,39.3,2363,63,48,21.77,-94,-266,-437,4,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:11.110,87,8.0,1484,53.0,2300,62,48,21.56,-68,-68,-426,-10,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:11.630,93,8.0,1492,51.0,2304,62,48,21.66,-97,-75,-509,-8,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:12.150,93,8.0,1499,46.6,2314,62,48,21.73,-92,-84,-505,-9,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:12.670,92,8.0,1506,40.8,2301,62,49,21.62,-76,-162,-535,-8,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:13.190,100,8.0,1515,44.6,2296,61,49,21.74,-89,-156,-479,-77,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:13.710,82,8.0,1522,60.0,2287,61,49,21.58,-86,-222,-503,-107,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:14.230,84,8.0,1532,61.5,2281,61,49,21.50,-57,-273,-485,-94,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:14.740,84,8.0,1542,50.4,2302,61,49,21.55,-79,-189,-505,112,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:15.260,85,8.0,1551,52.1,2300,61,49,21.53,-77,-128,-482,-8,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:15.780,84,8.0,1558,46.0,2313,61,49,21.69,-72,-171,-452,-9,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:16.300,83,8.0,1566,44.6,2301,61,49,21.63,-74,-134,-472,28,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:16.820,74,8.0,1574,41.0,2302,61,48,21.63,-76,-168,-453,-70,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:17.340,81,8.0,1582,40.8,2300,60,48,21.66,-72,-264,-463,-50,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:17.860,88,8.0,1590,50.1,2289,60,48,21.59,-96,-175,-485,6,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:18.380,96,8.0,1602,58.9,2296,60,48,21.58,-94,-169,-481,-1,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:18.900,99,8.0,1610,47.5,2302,60,48,21.57,-83,-218,-476,-52,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:19.420,75,8.0,1619,50.4,2295,60,48,21.58,-71,-207,-457,-111,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:19.930,83,8.0,1628,51.6,2296,60,48,21.59,-71,-243,-455,-42,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:20.450,87,8.0,1636,44.0,2307,60,48,21.60,-76,-199,-458,-18,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:20.980,86,8.0,1644,48.9,2305,60,48,21.61,-75,-198,-458,-10,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:21.490,83,8.0,1651,40.5,2306,60,48,21.59,-83,-123,-458,60,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:22.010,73,8.0,1659,53.6,2299,60,48,21.65,-82,-232,-476,10,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:22.540,87,8.0,1667,54.8,2301,60,48,21.59,-92,-151,-461,11,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:23.060,92,8.0,1675,48.6,2305,59,48,21.65,-79,-171,-411,-7,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:23.570,91,8.0,1682,26.2,2324,59,48,21.83,-302,-523,80,-223,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:24.090,91,8.0,1686,18.9,2360,59,48,22.10,-797,10,-189,299,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:24.620,86,8.0,1691,38.1,2282,59,48,21.84,-406,-689,522,372,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:25.140,103,8.0,1701,48.3,2284,58,48,21.67,-743,-331,460,816,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:25.660,94,8.0,1715,64.4,2282,58,48,21.32,-1024,10,-821,-8,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:26.180,85,8.0,1728,81.9,2248,59,48,20.97,-357,317,239,-136,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:26.700,92,8.0,1736,31.1,2341,59,48,21.82,-94,441,128,-105,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:27.220,92,8.0,1746,72.9,2211,59,48,20.71,-61,70,236,207,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:27.740,92,8.0,1759,91.3,2213,59,48,20.77,-30,12,140,450,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:28.260,92,8.0,1768,26.7,2319,60,48,21.67,-393,-315,-241,-807,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:28.780,90,8.0,1778,70.0,2301,60,48,21.29,-857,305,451,-66,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:29.300,84,8.0,1788,95.7,2239,60,48,20.88,-312,-187,-106,723,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:29.830,78,8.0,1800,50.4,2306,60,48,21.36,-1024,362,-237,-1005,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:30.350,89,8.0,1810,43.7,2355,60,48,21.60,-1024,27,119,-242,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:30.870,87,8.0,1816,53.9,2294,60,48,21.38,-516,598,684,-8,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:31.380,78,7.9,1827,76.7,2268,60,48,21.03,-417,-136,-183,627,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:31.910,86,7.9,1840,41.9,2338,60,48,21.52,-3,-171,-91,-173,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:32.430,99,7.9,1845,33.7,2338,60,48,21.76,-81,-272,-293,-10,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:32.970,92,7.9,1852,37.5,2301,60,48,21.52,-617,-287,-343,-717,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:33.520,85,8.0,1862,55.9,2276,60,49,21.41,-335,816,499,93,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:34.040,84,8.0,1875,103.3,2229,60,49,20.69,-469,-128,222,403,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:34.560,94,8.0,1888,56.5,2300,60,49,21.33,-701,-405,-315,-734,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:35.080,90,7.9,1900,66.5,2284,61,49,21.07,-315,770,217,12,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:35.610,90,7.9,1912,55.1,2331,61,49,21.22,-608,346,351,421,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:36.130,87,7.9,1921,97.4,2252,61,49,20.93,-228,10,28,-10,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:36.650,90,8.0,1932,36.7,2316,61,49,21.56,-423,-634,-485,-130,1024,-205,55,0,0,734,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:37.170,80,8.0,1944,71.1,2281,61,50,21.01,-546,707,135,-231,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:37.710,89,7.9,1960,114.3,2216,61,49,20.49,626,58,305,-948,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:38.250,80,7.9,1978,51.3,2341,62,49,21.08,-442,-882,-325,-8,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:38.770,85,7.9,1989,49.5,2328,63,50,21.17,-442,921,362,-294,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:39.300,82,7.9,2005,131.9,2226,63,50,20.09,736,-3,171,-1024,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:39.820,81,7.9,2024,84.6,2318,64,50,20.75,-628,-612,-317,-317,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:40.340,78,7.9,2037,73.5,2325,64,50,20.92,19,969,469,-42,1024,-205,55,0,0,735,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:40.860,86,7.9,2063,131.9,2253,65,50,20.00,426,-486,121,-884,1024,-205,55,0,0,734,940,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
2020-02-01,14:59:41.390,79,8.0,2073,72.6,2369,65,50,20.87,-1024,531,-162,-237,1024,-205,55,0,0,735,939,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.1
