Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-07,12:21:39.810,0,0.00,0.0,0,1,-72,-1024,-1,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:39.920,0,0.00,0.0,0,1,-56,-1024,0,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.030,0,0.00,0.0,0,1,-44,-1024,20,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.140,0,0.00,0.0,0,1,3,-1024,16,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.260,0,0.00,0.0,0,1,-26,-1024,50,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.370,0,0.00,0.0,0,1,-124,-1024,421,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.480,0,0.00,0.0,0,1,-5,-1024,453,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.590,0,0.00,0.0,0,1,0,-1024,155,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.700,0,0.00,0.0,0,1,2,-1024,33,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.820,0,0.00,0.0,0,1,3,-1024,-1,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:40.930,0,0.00,0.0,0,1,3,-1024,-1,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:41.040,0,0.00,0.0,0,1,3,-1024,-1,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:41.150,0,0.00,0.0,0,1,3,-1024,0,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:41.260,0,0.00,0.0,0,1,3,-1024,-1,672,204,4,0,0,-423,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:21:41.380,0,0.00,0.0,0,1,3,-1024,-1,672,204,4,0,0,-422,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:02.540,98,0.00,0.0,0,-1,1,-1024,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:02.650,98,0.00,0.0,0,-2,1,-1024,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:02.760,98,0.00,0.0,0,-1,1,-1024,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:02.880,98,0.00,0.0,0,-4,1,-502,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:02.990,89,0.00,0.0,0,-2,1,-477,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.100,89,0.00,0.0,0,-2,1,-475,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.210,89,0.00,0.0,0,-1,1,-474,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.330,89,0.00,0.0,0,-1,1,-474,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.440,94,0.00,0.0,0,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.550,94,0.00,0.0,0,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.670,94,0.00,0.0,22,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.780,94,0.00,0.0,22,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:03.900,93,0.00,0.0,132,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.010,93,0.00,0.0,177,-2,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.120,93,0.00,0.0,177,-1,1,-474,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.240,93,0.00,0.0,207,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.350,91,0.00,0.0,228,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.470,91,0.00,0.0,228,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.580,91,0.00,0.0,257,-1,1,-474,2,672,204,3,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.690,91,0.00,0.0,281,-1,1,-472,1,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.810,95,0.00,0.0,281,-2,1,-474,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:04.920,95,0.00,0.0,305,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.040,95,0.00,0.0,333,-1,1,-474,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.150,92,0.00,0.0,333,-1,1,-472,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.260,92,0.00,0.0,361,-1,1,-474,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.380,92,0.00,0.0,388,2,32,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.490,92,0.00,0.0,388,0,8,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.600,96,0.00,0.0,418,-1,3,-474,2,672,204,4,0,0,-895,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.720,96,0.00,0.0,443,-1,2,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.840,96,0.00,0.0,475,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:05.950,96,0.00,0.0,475,-1,1,-474,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.060,96,0.00,0.0,502,-1,1,-416,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.180,96,0.00,0.0,534,-1,1,-410,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.290,96,0.00,0.0,534,-1,1,-408,2,672,204,3,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.410,96,0.00,0.0,561,-1,1,-408,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.520,97,0.00,0.0,595,-1,1,-408,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.630,97,0.00,0.0,595,-1,1,-408,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.750,97,0.00,0.0,625,-16,1,-338,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.860,97,0.00,0.0,653,-125,1,-210,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:06.980,96,0.00,0.0,653,-245,1,-206,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.090,96,0.00,0.0,686,-82,1,-204,2,672,204,3,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.200,96,0.00,0.0,718,-1,1,-204,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.320,96,0.00,0.0,718,-1,1,-202,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.430,99,0.00,0.0,745,1,1,-202,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.550,99,0.00,0.0,780,58,1,-202,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.660,99,0.00,0.0,780,156,1,-202,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.780,99,0.00,0.0,807,-1,1,-147,1,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:07.890,96,0.00,0.0,839,-1,1,-142,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.000,96,0.00,0.0,839,-1,1,-141,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.110,96,0.00,0.0,876,-1,1,-140,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.230,96,0.00,0.0,911,-1,1,-140,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.340,98,0.00,0.0,911,-1,1,-108,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.460,98,0.00,0.0,945,-1,1,-107,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.570,98,0.00,0.0,976,-1,1,-106,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.680,98,0.00,0.0,976,-1,1,-106,2,672,204,3,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.800,98,0.00,0.0,1011,-1,1,-106,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:08.920,98,0.00,0.0,1039,-32,1,-86,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.030,98,0.00,0.0,1039,-63,1,12,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.140,98,0.00,0.0,1071,-1,1,17,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.260,98,0.00,0.0,1107,-1,1,19,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.370,98,0.00,0.0,1107,-1,1,24,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.490,98,0.00,0.0,1140,-1,1,39,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.600,96,0.00,0.0,1169,-1,1,71,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.720,96,0.00,0.0,1169,-1,1,73,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.830,96,0.00,0.0,1202,-1,1,74,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:09.950,96,0.00,0.0,1234,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.060,96,0.00,0.0,1234,-1,1,74,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.170,96,0.00,0.0,1266,-1,1,74,2,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.290,96,0.00,0.0,1301,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.410,96,0.00,0.0,1356,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.520,98,0.00,0.0,1356,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.630,98,0.00,0.0,1416,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.750,98,0.00,0.0,1473,-1,1,74,2,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.870,95,0.00,0.0,1473,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:10.980,95,0.00,0.0,1535,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.090,95,0.00,0.0,1589,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.210,95,0.00,0.0,1589,-1,1,74,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.330,96,0.00,0.0,1646,-1,1,89,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.440,96,0.00,0.0,1701,-1,29,154,-53,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.550,96,0.00,0.0,1701,-1,32,197,-67,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.670,96,0.00,0.0,1752,-1,4,198,0,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.790,95,0.00,0.0,1796,-1,2,199,0,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:11.900,95,0.00,0.0,1796,-1,1,213,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.010,95,0.00,0.0,1851,-1,1,273,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.130,95,0.00,0.0,1904,-1,1,353,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.240,95,0.00,0.0,1904,-1,1,418,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.360,95,0.00,0.0,1932,-1,1,471,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.470,95,0.00,0.0,1957,-14,1,475,1,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.590,95,0.00,0.0,1957,-178,1,450,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.700,95,0.00,0.0,1945,-259,27,431,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.820,95,0.00,0.0,2001,-297,46,415,3,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:12.930,95,0.00,0.0,2001,-315,5,412,3,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.050,95,0.00,0.0,2022,-350,-35,409,2,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.160,101,0.00,0.0,2057,-352,-118,409,18,672,204,4,0,0,-892,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.280,101,0.00,0.0,2098,-357,-44,407,55,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.390,101,0.00,0.0,2098,-375,-1,403,-44,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.510,101,0.00,0.0,2141,-375,13,401,-41,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.620,107,0.00,0.0,2188,-383,77,400,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.740,107,0.00,0.0,2188,-385,89,384,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.860,107,0.00,0.0,2221,-399,92,382,1,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:13.970,99,0.00,0.0,2221,-251,92,382,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.090,99,0.00,0.0,2277,-89,4,382,27,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.200,99,0.00,0.0,2304,-29,-66,367,105,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.320,99,0.00,0.0,2349,-4,-53,359,104,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.430,100,0.00,0.0,2349,-18,-10,340,203,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.550,100,0.00,0.0,2402,-48,-13,326,111,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.660,100,0.00,0.0,2454,-4,0,306,50,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.780,100,0.00,0.0,2454,-2,0,303,-24,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:14.890,97,0.00,0.0,2504,-2,0,300,-93,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:15.010,97,0.00,0.0,2512,-1,0,300,-159,672,204,3,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:15.120,97,0.00,0.0,2512,-462,1,451,1,672,204,4,0,0,-895,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-04-07,12:25:15.240,97,0.00,0.0,2526,-865,1,541,1,672,204,4,0,0,-894,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
