Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,09:44:44.920,84,7.9,0.0,2119,-807,-83,-149,-87,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:45.420,63,7.9,0.0,2377,-134,339,440,-6,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:45.920,69,7.9,0.0,2513,-34,3,494,-8,692,-205,-555,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:46.420,63,7.9,0.0,2193,-45,80,707,354,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:46.920,68,7.9,0.0,2279,-165,-143,397,22,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:47.420,63,7.9,0.0,2670,-136,-103,-76,-139,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:47.920,63,7.9,0.0,2499,-204,-211,56,-228,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:48.420,66,7.9,0.0,2442,-326,-52,60,-544,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:48.920,85,7.9,0.0,2348,-178,-193,-10,-406,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:49.420,67,7.9,0.0,2328,-432,-223,-184,-464,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:49.920,71,7.9,0.0,2368,-576,173,55,-382,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:50.420,78,7.9,0.0,2466,-1024,506,12,769,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:50.920,64,7.9,0.0,2409,-1022,281,216,-561,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:51.420,70,7.9,0.0,2384,-1022,358,887,-291,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:51.920,73,7.9,0.0,2051,-715,-362,-57,184,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:52.420,63,7.9,0.0,2385,-434,52,423,-78,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:52.920,72,7.9,0.0,2386,-585,2,952,-3,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:53.420,60,7.8,0.0,2625,-117,-96,-51,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:53.920,72,7.8,0.0,2468,-832,-170,-878,-683,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:54.420,68,7.8,0.0,2156,-1021,-116,220,762,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:54.920,62,7.8,0.0,2448,-753,330,347,3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:55.420,64,7.9,0.0,2563,-304,-133,6,-3,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:55.920,68,7.9,0.0,2510,4,-157,382,-12,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:56.420,73,7.9,0.0,2484,4,-119,355,-7,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:56.920,71,7.9,0.0,2457,3,-99,274,42,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:57.420,75,7.9,0.0,2472,4,-67,292,14,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:57.920,76,7.9,0.0,2388,3,-1024,607,223,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:58.420,77,7.9,0.0,2191,3,-246,222,-100,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:58.920,76,7.9,0.0,2471,-21,-599,-129,217,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:59.420,72,7.9,0.0,2317,-817,-486,-455,-711,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:44:59.920,77,7.9,0.0,2260,-854,89,1,92,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:00.420,69,7.9,0.0,2570,-848,111,169,-176,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:00.920,68,7.9,0.0,2487,-151,214,234,11,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:01.420,72,7.9,0.0,2453,-175,216,505,94,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:01.920,84,7.9,0.0,2148,-235,-351,219,311,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:02.420,71,7.9,0.0,2327,-109,-418,118,-93,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:02.920,69,7.9,0.0,2496,-958,163,-371,-1024,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:03.430,79,7.9,0.0,2237,-538,-383,158,268,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:03.930,72,7.9,0.0,2351,-931,874,339,427,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:04.430,68,7.9,0.0,2233,-176,-113,765,239,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:04.930,73,7.9,0.0,2135,-67,-313,-562,30,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:05.430,75,7.9,0.0,2278,-1024,119,-310,-957,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:05.930,67,7.9,0.0,2364,-891,-168,118,274,692,-205,-555,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:06.430,76,7.9,0.0,2611,-517,181,353,-68,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:06.930,68,7.9,0.0,2536,1,50,328,69,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:07.430,64,7.9,0.0,2513,51,81,383,73,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:07.930,66,7.9,0.0,2479,109,155,359,-2,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:08.430,68,7.9,0.0,2424,21,141,455,-47,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:08.930,68,7.9,0.0,2426,-286,-130,380,-56,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:09.430,74,7.9,0.0,2419,-196,50,340,-30,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:09.930,83,7.9,0.0,2423,239,150,395,-4,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:10.430,84,7.9,0.0,2368,257,-167,463,59,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:10.930,74,7.9,0.0,2312,-407,-92,261,-3,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:11.430,78,7.9,0.0,2377,-451,55,438,21,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:11.930,82,7.9,0.0,2372,-585,4,399,-18,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:12.430,74,7.9,0.0,2410,-658,10,395,-249,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:12.930,68,7.9,0.0,2438,-587,-169,518,-255,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:13.430,85,7.9,0.0,2406,-672,-20,313,-240,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:13.930,73,7.9,0.0,2432,-806,-4,525,-24,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:14.430,78,7.9,0.0,2111,-64,-574,48,351,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:14.930,67,7.9,0.0,2313,2,-47,280,-4,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:15.430,68,7.9,0.0,2569,-72,-342,252,94,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:15.930,64,7.9,0.0,2522,-102,-220,-402,-2,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:16.440,70,7.9,0.0,2333,-206,3,-18,-66,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:16.940,77,7.9,0.0,2342,-205,1,34,-4,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:17.440,78,7.9,0.0,2373,-198,34,-58,-164,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:17.940,79,7.9,0.0,2312,-151,-115,-87,51,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:18.440,75,7.9,0.0,2385,-168,-82,-25,2,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:18.940,72,7.9,0.0,2440,-345,-46,55,-4,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:19.440,78,7.9,0.0,2489,-470,-14,-17,-2,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:19.940,64,7.9,0.0,2480,-452,-19,37,3,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:20.440,79,7.9,0.0,2479,-453,1,39,-1,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:20.940,76,7.9,0.0,2454,-531,3,-6,-3,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:21.440,72,7.9,0.0,2456,-679,4,6,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:21.940,76,7.9,0.0,2439,-1024,4,-31,-3,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:22.440,75,7.9,0.0,2380,-1024,4,-7,-3,692,-205,-555,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:22.940,74,7.8,0.0,2347,-1024,3,-26,0,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:23.440,81,7.8,0.0,2297,-1024,4,-76,-4,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:23.940,68,7.8,0.0,2302,-1024,9,-101,-3,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:24.440,74,7.8,0.0,2344,-1024,4,26,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:24.940,83,7.9,0.0,2389,-1024,4,-4,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:25.440,79,7.9,0.0,2377,-1024,4,-63,-6,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:25.940,66,7.9,0.0,2410,-1022,4,20,-7,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:26.440,71,7.9,0.0,2442,-980,-36,24,56,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:26.940,87,7.9,0.0,2450,-942,3,-78,-7,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:27.440,80,7.9,0.0,2440,-815,-52,29,-2,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:27.940,83,7.9,0.0,2464,-799,4,-26,-7,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:28.440,74,7.9,0.0,2449,-773,5,23,-54,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:28.940,80,7.9,0.0,2459,-779,8,-10,-4,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:29.440,74,7.9,0.0,2428,-781,6,22,-20,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:29.940,82,7.9,0.0,2389,-777,4,9,-4,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:30.440,80,7.9,0.0,2373,-793,19,19,-83,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:30.940,75,7.9,0.0,2308,-777,16,-20,-3,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:31.440,73,7.9,0.0,2291,-759,10,-18,-22,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:31.940,68,7.9,0.0,2299,1,34,-45,-99,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:32.440,81,7.9,0.0,2447,68,466,-76,-162,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:32.940,75,7.9,0.0,2379,5,253,-392,-300,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:33.440,79,7.9,0.0,2390,-366,389,564,604,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:33.940,69,7.9,0.0,2239,-91,-394,725,0,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:34.440,64,7.9,0.0,2381,-50,-297,-421,-211,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:34.940,64,7.9,0.0,2310,-295,34,-340,-794,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:35.440,75,7.9,0.0,2204,-95,362,-217,-4,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:35.940,70,7.9,0.0,2404,-753,-533,-29,-301,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:36.440,63,7.9,0.0,2543,-871,10,73,-141,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:36.940,72,7.9,0.0,2489,-83,370,177,-10,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:37.440,67,7.9,0.0,2485,1,344,216,-2,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:37.940,71,7.8,0.0,2480,5,173,329,-2,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:38.440,65,7.8,0.0,2254,-668,-402,414,706,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:38.940,72,7.8,0.0,2366,-97,-201,343,-4,692,-205,-556,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:39.440,75,7.8,0.0,2512,-44,-449,-23,-105,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:39.940,72,7.8,0.0,2419,-494,61,135,-846,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:40.440,73,7.8,0.0,2205,-75,-282,701,45,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:40.940,77,7.8,0.0,2170,-118,2,-653,-49,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:41.440,81,7.9,0.0,2149,-15,36,677,-134,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:41.940,68,7.8,0.0,2247,9,-95,-576,-29,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:42.440,75,7.8,0.0,2210,-74,521,737,-2,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:42.940,68,7.8,0.0,2204,-96,125,-536,-3,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:43.440,71,7.8,0.0,2295,-250,-42,704,523,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:43.940,74,7.9,0.0,2328,-68,698,-393,-16,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:44.440,74,7.8,0.0,2223,3,-660,99,-89,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:44.940,70,7.8,0.0,2216,3,-198,733,-501,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:45.440,76,7.8,0.0,2204,-159,521,-597,-456,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:45.940,71,7.8,0.0,2195,27,-697,718,243,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:46.440,68,7.9,0.0,2151,-55,888,-345,-148,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:46.940,75,7.9,0.0,2117,36,-894,363,205,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:47.440,74,7.9,0.0,2070,-199,868,597,-2,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:47.940,77,7.9,0.0,2021,-41,138,-399,-9,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:48.440,80,7.9,0.0,2225,-235,-144,836,427,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:48.940,70,7.9,0.0,2158,-209,786,-457,-3,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:49.440,69,7.9,0.0,2139,1,-823,488,36,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:49.940,70,7.9,0.0,2268,2,-70,784,-210,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:50.440,71,7.8,0.0,2070,-86,19,-529,-411,691,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:50.940,80,7.8,0.0,2117,-39,-364,727,-444,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:51.440,80,7.8,0.0,2123,-233,571,-485,-560,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:51.940,65,7.8,0.0,2104,-231,-654,-303,184,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:52.440,65,7.8,0.0,2301,-570,-202,121,409,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:52.940,75,7.8,0.0,2498,-2,-357,620,-8,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:53.440,79,7.8,0.0,2276,5,-482,862,3,692,-205,-556,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:53.940,81,7.8,0.0,2330,-110,-795,-177,-114,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:54.440,79,7.8,0.0,2199,-1024,3,-107,-7,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:54.940,75,7.8,0.0,2511,36,-226,14,-2,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:55.440,71,7.8,0.0,2589,-300,-220,569,-42,692,-205,-555,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:55.940,72,7.8,0.0,2370,-926,548,789,667,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:56.440,75,7.8,0.0,2282,-95,-168,628,-15,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:56.940,72,7.8,0.0,2453,-128,-285,-111,-6,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:57.440,67,7.8,0.0,2508,-1024,-1,-438,-743,691,-205,-556,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:57.940,77,7.8,0.0,2458,-499,-87,39,94,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:58.440,66,7.8,0.0,2592,-35,-396,152,168,692,-205,-555,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:58.940,65,7.8,0.0,2457,2,-263,516,-12,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:59.440,72,7.8,0.0,2404,3,20,692,-2,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:45:59.940,75,7.8,0.0,2065,2,-439,312,-398,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:00.440,71,7.8,0.0,2301,2,-203,113,-1024,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:00.940,69,7.8,0.0,2215,-37,-225,84,-1024,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:01.440,72,7.8,0.0,2289,-36,-80,150,-296,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:01.940,75,7.8,0.0,2579,-11,-563,107,-66,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:02.440,67,7.8,0.0,2248,-387,-365,-70,-577,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:02.940,68,7.8,0.0,2267,-915,93,-103,6,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:03.450,66,7.8,0.0,2534,-1024,44,-91,-239,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:03.960,70,7.8,0.0,2556,-158,362,116,-6,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:04.460,69,7.8,0.0,2527,2,279,203,-91,692,-205,-556,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:04.960,71,7.8,0.0,2324,5,420,672,-81,691,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2019-12-06,09:46:05.460,69,7.8,0.0,2153,3,358,232,1024,692,-205,-555,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
