Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-27,21:57:01.100,-2,0,-1024,2,793,-205,817,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.170,-2,0,-1024,2,795,-205,817,0,0,823,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.270,-2,0,-1024,2,808,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.370,-2,0,-1024,2,811,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.470,-2,0,-1024,1,812,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.570,-2,0,-1024,1,798,-205,816,0,0,823,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.670,-1,0,-1024,1,795,-205,816,0,0,823,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.770,-1,0,-1024,2,790,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.870,-1,0,-1024,2,784,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:01.970,-1,0,-1024,2,778,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.070,-1,0,-1024,2,772,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.170,-1,0,-1024,1,767,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.270,-1,0,-1024,1,765,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.370,-1,0,-1024,2,763,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.470,-1,0,-1024,2,761,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.570,-1,0,-1024,2,759,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.670,3,0,-1024,1,758,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
2020-05-27,21:57:02.770,11,0,-1024,2,754,-205,816,0,0,825,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
