Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:05:51.530,80,21.70,16.0,2483,-1024,-443,393,-145,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:52.030,79,21.70,17.4,2491,-1024,-575,-345,21,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:52.570,74,21.70,15.9,2488,-1024,-235,-248,608,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:53.070,75,21.80,14.4,2525,-1024,2,262,659,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:53.610,74,21.70,16.2,2413,-1024,589,350,328,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:54.160,80,21.70,16.7,2539,-1024,203,-105,504,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:54.710,77,21.70,14.0,2467,-1024,600,-161,0,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:55.260,75,21.60,15.5,2406,-1024,703,-1,27,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:55.800,73,21.70,16.2,2528,-703,100,34,-301,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:56.300,78,21.40,27.0,2409,-511,-35,382,1005,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:56.840,81,21.50,19.6,2351,-10,-220,425,214,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:57.340,74,21.70,13.8,2698,-21,-235,-195,47,1024,614,838,-1018,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:57.880,80,21.70,12.8,2713,3,-23,-144,333,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:58.380,80,21.80,12.0,2702,-76,-97,-179,0,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:58.920,80,21.80,11.4,2716,-205,-119,-128,6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:59.420,78,21.80,10.6,2696,-245,1,-267,-2,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:05:59.970,76,21.80,10.7,2633,-193,-143,-199,-37,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:00.510,80,21.80,10.3,2588,-357,-95,-309,-6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:01.010,88,21.80,9.9,2574,-436,-223,-349,-6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:01.560,81,21.80,11.0,2493,-502,-124,-281,-162,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:02.100,84,21.80,11.2,2503,-458,-159,-272,-193,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:02.600,80,21.80,11.4,2511,-398,13,-239,-144,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:03.140,87,21.80,10.8,2504,-530,-11,-416,12,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:03.640,83,21.80,12.4,2482,-674,-20,-262,-173,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:04.190,79,21.80,11.0,2498,-627,13,-349,-112,1024,614,838,-1018,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:04.730,80,21.80,11.6,2497,-695,-136,-240,148,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:05.230,85,21.80,10.3,2533,-732,3,-293,-420,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:05.780,80,21.80,11.2,2400,-900,-460,-428,183,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:06.320,86,21.60,26.9,2187,-126,274,633,-255,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:06.820,84,21.50,17.7,2437,-355,-223,-51,255,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:07.370,76,21.70,13.7,2558,-126,-359,-167,9,1024,614,838,-1018,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:07.920,72,21.70,13.4,2530,-350,-487,-369,-44,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:08.460,77,21.60,14.9,2493,-299,566,-72,0,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:08.960,85,21.70,14.0,2520,3,-25,443,40,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:09.500,86,21.70,14.2,2560,-96,-2,127,-179,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:10.000,77,21.70,11.3,2614,-449,-74,138,-3,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:10.540,81,21.70,11.0,2600,-226,-84,307,-6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:11.040,81,21.70,11.5,2520,-494,-107,116,36,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:11.590,80,21.80,10.1,2561,-458,-121,131,-107,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:06:12.140,85,21.80,10.1,2531,-350,-107,152,-7,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:35.020,93,24.70,0.1,0,-2,4,103,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:35.530,92,24.70,0.1,0,5,4,145,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:36.050,85,24.70,0.6,29,4,4,145,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:36.570,87,24.60,1.2,102,4,0,153,-3,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:37.090,91,24.60,1.1,301,4,-9,136,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:37.610,92,24.60,1.6,448,4,4,131,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:38.130,91,24.60,1.9,585,4,5,115,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:38.660,92,24.60,2.1,746,-69,23,238,-45,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:39.170,90,24.50,2.6,865,3,4,246,-9,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:39.690,90,24.50,3.2,993,4,35,323,-42,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:40.220,89,24.50,3.5,1085,4,3,332,9,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:40.740,89,24.40,3.7,1186,-49,5,314,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:41.260,89,24.40,4.2,1290,4,-25,309,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:41.790,83,24.20,6.8,1487,3,-88,358,-78,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:42.310,87,24.10,7.5,1623,4,-47,399,86,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:42.830,90,24.00,8.9,1740,-298,-63,365,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:43.360,93,23.90,9.9,1876,-283,-3,266,167,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:43.890,92,23.80,10.8,2051,-284,107,287,117,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:44.410,92,23.80,11.7,2168,-2,5,298,99,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:44.940,91,23.60,12.9,2307,4,5,270,-192,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:45.470,89,23.60,13.5,2416,4,4,267,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:46.000,88,23.60,12.8,2482,4,4,269,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:46.520,87,23.60,12.3,2485,4,-44,270,414,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:47.050,83,23.50,13.2,2427,-3,0,729,-4,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:47.580,73,22.40,33.7,2265,5,9,891,-14,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:48.110,66,22.30,32.5,2362,5,-429,719,34,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:48.630,68,23.30,14.3,2741,4,-200,113,0,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:49.160,70,23.50,11.8,2894,4,3,55,-8,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:49.690,76,23.60,10.7,2937,4,-96,55,105,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:50.220,75,23.60,10.2,2915,9,-214,-119,-15,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:50.740,80,23.60,9.6,2884,4,2,-139,42,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:51.270,72,23.60,9.6,2815,4,-109,-265,-2,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:07:51.820,75,23.80,5.6,2690,4,-30,-133,-1,1024,614,838,-1017,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
1970-01-01,00:07:52.360,71,23.50,11.0,2707,4,3,-109,-16,1024,614,838,-1017,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
1970-01-01,00:07:52.900,73,23.60,10.4,2729,4,-84,-204,-3,1024,614,838,-1017,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
1970-01-01,00:07:53.440,81,23.50,12.1,2756,3,-145,-94,-4,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:53.990,82,23.40,12.4,2837,3,-279,-97,-4,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:54.520,83,23.40,12.5,2814,-1024,427,-149,64,1024,614,838,-1018,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:55.050,84,23.20,15.3,2803,-958,21,512,-314,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:55.570,83,20.80,32.7,2694,-4,-116,666,-71,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:56.100,79,21.10,46.5,2932,-205,-243,145,348,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:56.630,76,23.10,13.0,3062,0,-186,35,-3,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:57.160,78,23.10,12.9,3023,-47,-142,-123,-13,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:57.690,78,23.10,13.0,2983,-17,-164,-288,-41,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:58.220,79,23.10,13.9,2909,-101,-123,-228,-118,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:58.750,82,23.00,14.5,2905,-152,-194,-366,-144,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:59.280,79,22.70,18.9,2810,-35,-312,-382,-144,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:07:59.810,79,22.50,22.1,2809,-116,-402,-559,150,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:00.340,72,21.80,31.9,2839,-91,-336,-442,-102,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:00.870,71,22.30,23.1,2874,-83,-346,-465,20,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:01.400,72,22.00,27.3,2869,-43,-224,-411,-70,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:01.930,78,22.30,21.6,2921,-68,-217,-408,-42,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:02.460,82,22.20,22.5,2839,-104,-370,-504,72,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:02.990,79,21.80,31.6,2874,-76,-361,-425,-16,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:03.520,65,22.00,25.5,2896,-54,-365,-461,24,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:04.060,69,21.90,25.9,2905,-71,-244,-468,32,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:04.590,72,21.90,26.2,2886,-79,-256,-466,67,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:05.130,72,22.00,24.2,2909,-70,-162,-444,-7,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:05.660,86,22.10,22.1,2908,-101,-354,-437,48,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:06.190,84,22.00,24.7,2902,-64,-255,-398,-50,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:06.720,78,22.00,22.6,2904,-57,-336,-447,-7,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:07.260,71,21.90,24.2,2891,-92,-272,-465,132,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:07.790,73,21.80,26.2,2887,-55,-271,-439,1,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:08.330,71,21.90,23.8,2898,-103,-258,-488,183,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:08.860,72,21.70,28.6,2888,-94,-252,-472,109,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:09.400,76,21.70,30.8,2789,-794,188,-472,38,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:09.930,80,22.20,25.5,2995,-1020,-341,573,-188,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:10.460,80,21.40,28.9,2781,-175,-543,704,120,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:11.000,80,21.20,17.1,3079,-1024,120,-383,502,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:11.510,80,22.20,14.9,2978,-387,299,53,-335,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:12.010,80,22.00,24.2,2584,-453,158,42,971,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:12.560,76,19.70,57.8,2793,-90,-312,59,20,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:13.090,76,22.20,14.4,3020,3,-503,-245,9,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:13.630,77,22.20,18.0,2947,-16,-179,-207,31,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:14.160,80,22.30,14.1,2956,-84,-193,-240,-3,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:14.690,74,22.30,14.9,2923,-232,-182,-441,-693,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:15.230,78,21.10,38.4,2885,-1,35,17,-803,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:15.770,78,21.40,32.1,2870,2,-13,708,818,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:16.300,81,21.30,31.1,2809,-70,-108,-689,-154,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:16.830,74,21.10,32.9,2798,6,29,40,-711,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:17.370,78,21.10,30.8,2919,13,137,778,202,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:17.910,80,20.60,40.0,2809,50,-53,867,803,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:18.440,80,21.10,28.6,2773,6,-126,317,864,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:18.980,80,20.70,35.1,2791,-102,-146,-639,257,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:19.510,80,20.20,39.2,2770,-44,4,-533,-444,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:20.050,79,20.20,40.9,2948,0,-1,384,-762,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:20.590,77,20.50,36.5,2865,33,-41,774,598,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:21.120,78,20.60,34.0,2853,25,-104,-142,631,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:21.660,78,20.30,38.8,2944,-21,-62,-607,-406,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:22.200,77,19.60,51.4,2868,1,38,620,-331,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:22.730,80,20.30,39.0,2919,3,-35,-520,69,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:23.270,81,20.80,29.0,2866,-16,108,753,-261,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:23.800,80,20.40,35.3,2897,0,-108,-17,1024,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:24.330,84,20.20,38.3,2888,-35,4,-632,-680,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:24.870,84,20.30,36.8,2870,-115,158,625,-336,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:25.410,80,20.30,36.7,2881,4,-103,538,748,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:25.940,77,20.70,29.7,2884,17,-113,-144,1024,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:26.480,84,20.80,37.5,2919,-9,-4,-507,-662,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:27.020,83,20.30,38.9,2864,3,-20,666,536,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:27.560,80,20.60,32.9,2817,109,-115,-235,654,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:28.090,84,20.80,28.0,2930,-118,3,-411,-710,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:28.630,83,20.00,46.2,2841,134,33,685,151,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:29.170,82,20.30,37.8,2908,0,-69,110,968,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:29.710,80,20.10,34.0,2934,-115,-50,-508,-48,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:30.240,84,20.10,41.6,2859,19,0,-554,-962,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:30.740,84,20.00,34.5,2859,-1,-12,48,-924,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:31.240,84,20.20,38.9,2875,-4,61,535,209,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:31.780,81,20.60,33.0,2957,2,-54,312,1024,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:32.320,84,20.90,27.9,2767,5,5,-481,284,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:32.860,76,20.70,38.3,2842,9,6,-581,-358,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:33.400,78,20.20,43.9,2871,-75,4,-365,-974,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:33.930,81,20.70,30.4,2928,-24,118,585,-584,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:34.470,78,20.50,35.1,2929,11,-5,546,984,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:34.980,82,20.40,38.8,2883,33,-44,29,1024,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:35.480,84,20.80,36.9,2916,-51,4,-477,-336,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:36.020,82,20.60,32.1,2935,-184,-15,-252,-929,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:36.560,82,20.50,32.2,2896,11,-91,594,335,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:37.090,83,21.00,29.8,2938,20,-79,113,1018,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:37.630,83,20.90,32.9,2867,3,-3,-549,-503,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:38.170,82,20.90,32.7,2905,-39,89,783,863,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
