Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-03,09:23:51.640,86,8.1,72.7,2141,49,3195,41.90,-1024,1024,143,4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:51.760,84,8.1,103.1,2195,49,3195,41.90,-1008,483,138,721,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:51.880,84,8.1,72.7,2152,49,3198,42.50,-851,5,136,219,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.000,84,8.1,105.8,2152,49,3203,41.90,-181,5,191,-36,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.120,89,8.1,105.8,2189,49,3203,41.90,-47,4,292,-12,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.240,89,8.1,81.6,2214,49,3208,42.40,-115,-52,214,66,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.350,89,8.1,54.3,2242,49,3210,42.90,-42,-127,62,132,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.470,89,8.1,54.3,2242,49,3214,42.90,-2,-357,-109,167,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.590,92,8.1,35.5,2259,49,3214,43.00,-12,-457,-453,183,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.710,92,8.1,28.8,2223,49,3216,43.30,-85,422,-749,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.830,92,8.1,28.8,2223,49,3217,42.70,-193,894,-519,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:52.950,92,8.1,61.4,2175,49,3217,42.70,-70,524,-501,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.070,92,8.1,87.9,2138,49,3220,42.40,0,344,-496,-7,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.190,92,8.1,118.6,2185,49,3225,41.80,3,498,-479,-9,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.310,92,8.1,118.6,2185,49,3228,41.80,4,410,-477,-7,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.420,92,8.1,75.8,2210,49,3228,42.50,33,282,-476,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.540,83,8.1,61.0,2225,49,3233,42.60,3,254,-177,-4,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.660,83,8.1,61.0,2225,49,3237,42.70,10,-325,682,23,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.780,83,8.1,59.8,2241,49,3237,42.70,2,-817,306,48,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:53.900,84,8.1,52.4,2171,49,3238,42.80,-5,-452,116,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.020,84,8.1,87.4,2171,49,3241,42.30,0,-211,557,-75,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.140,84,8.1,87.4,2171,49,3246,42.30,-74,-407,389,-58,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.250,84,8.1,78.5,2192,49,3246,42.50,-103,-384,-640,-173,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.380,89,8.1,73.2,2201,49,3248,42.60,-86,283,-665,-325,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.490,89,8.1,73.2,2201,49,3253,42.60,-27,522,-540,-137,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.610,89,8.1,85.7,2182,49,3253,42.30,-7,738,-694,-20,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.730,89,8.1,103.1,2158,49,3257,42.00,-54,900,-464,-7,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.850,88,8.1,103.1,2158,49,3263,41.80,3,-105,592,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:54.970,88,8.1,112.3,2193,49,3263,41.80,-25,-482,551,142,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.090,88,8.1,94.6,2191,49,3266,42.10,-8,-686,336,255,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.210,86,8.1,94.6,2191,49,3272,42.00,-2,-252,-551,99,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.330,86,8.1,95.1,2194,49,3277,42.00,-76,622,-734,-44,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.450,86,8.1,91.3,2187,49,3277,42.10,12,-37,266,-6,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.560,86,8.1,106.4,2212,49,3280,41.80,22,-698,401,203,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.680,91,8.1,106.4,2212,49,3285,42.30,-9,110,-498,-12,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.800,91,8.1,64.8,2217,49,3289,42.30,-203,731,-565,-170,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:55.920,91,8.1,65.9,2203,49,3289,42.50,4,-111,538,-54,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.040,91,8.1,90.8,2203,49,3291,42.20,10,-742,484,164,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.160,90,8.1,90.8,2197,49,3296,42.20,-97,324,-639,1,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.280,90,8.1,110.2,2195,49,3296,42.40,-71,760,-124,-55,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.400,90,8.1,93.0,2210,49,3301,42.10,5,-453,685,-3,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.520,85,8.1,93.0,2210,49,3303,42.10,2,-741,-239,72,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.640,85,8.1,92.8,2153,49,3309,42.00,-82,640,-806,-58,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.750,85,8.1,96.9,2152,50,3309,41.70,4,807,135,-102,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.870,85,8.1,96.9,2152,50,3314,41.70,4,-397,631,10,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:56.990,87,8.1,109.7,2165,50,3317,41.70,3,-831,36,77,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.110,87,8.1,106.5,2156,50,3317,41.70,-137,248,-876,-95,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.230,87,8.1,99.5,2116,50,3323,41.70,-35,866,-337,-146,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.350,87,8.1,99.5,2116,50,3329,41.70,12,-165,666,-4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.470,87,8.1,124.3,2151,50,3329,41.40,3,-908,407,218,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.580,87,8.1,108.3,2141,50,3333,41.70,-86,123,-777,-8,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.710,87,8.1,101.3,2141,50,3339,41.50,4,812,-299,-31,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.820,87,8.1,101.3,2122,50,3339,41.50,4,-191,676,-4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:57.940,87,8.1,116.5,2159,50,3345,41.50,5,-931,492,174,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.060,87,8.1,106.7,2159,50,3348,41.60,-70,-33,-687,-7,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.180,87,8.1,106.7,2149,50,3354,41.70,-64,827,-461,-44,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.300,88,8.1,100.8,2127,50,3354,41.70,3,82,565,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.420,88,8.1,113.6,2160,50,3360,41.50,2,-880,471,24,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.540,88,8.1,113.6,2160,50,3366,41.70,-90,39,-780,-219,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.660,88,8.1,104.6,2193,50,3369,41.70,-170,731,-741,-271,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.780,88,8.1,98.4,2113,50,3369,41.70,3,385,181,-39,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:58.890,88,8.1,98.4,2113,50,3374,41.40,37,-664,560,92,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.010,88,8.1,118.9,2177,50,3381,41.40,2,-842,-37,-1,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.130,88,8.1,94.4,2193,50,3381,41.80,-105,254,-789,-337,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.250,84,8.1,84.6,2165,50,3383,42.00,-152,827,-634,-202,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.370,84,8.1,84.6,2165,50,3388,41.70,3,-171,538,-4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.490,84,8.1,110.8,2189,50,3388,41.70,-29,-627,-50,-4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.610,88,8.1,91.9,2189,50,3394,41.90,-145,360,-899,-223,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.720,88,8.1,81.4,2212,50,3397,42.00,-36,718,-811,-49,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.850,88,8.1,81.4,2123,50,3401,42.00,145,-78,267,4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:23:59.960,88,8.1,127.4,2171,50,3401,41.50,6,-816,252,81,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.080,88,8.1,94.8,2233,50,3408,41.90,-210,170,-876,-193,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.200,88,8.1,94.8,2233,50,3411,41.90,-1024,214,-812,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.320,88,8.1,71.9,2158,50,3411,42.10,-1024,5,-602,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.440,88,8.1,97.6,2224,50,3415,41.70,-1024,4,-547,-6,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.560,86,8.1,97.6,2224,50,3420,42.10,-1024,5,-414,-291,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.680,86,8.1,76.9,2269,50,3423,42.10,-1024,122,-171,-656,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.800,86,8.1,35.7,2303,50,3423,42.80,-794,311,-18,-783,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:00.910,89,8.1,35.7,2303,50,3425,43.00,-205,365,214,-629,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.030,89,8.1,28.9,2240,50,3427,43.00,9,309,305,-171,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.160,89,8.1,46.3,2165,50,3427,42.70,5,175,308,-75,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.270,89,8.1,99.9,2210,50,3428,41.90,-64,6,427,-117,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.390,83,8.1,99.9,2210,50,3433,42.30,-96,-210,433,70,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.510,83,8.1,58.4,2209,50,3437,42.30,-151,-569,870,351,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.630,83,8.1,68.0,2148,50,3437,42.40,-81,-650,900,216,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.750,83,8.1,125.0,2148,50,3439,41.40,-36,-452,903,14,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.870,91,8.1,125.0,2045,50,3445,41.40,-19,-364,904,-1,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:01.990,91,8.1,152.5,2050,50,3445,41.00,-5,-349,902,-3,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.120,91,8.1,145.4,2080,50,3453,41.00,-1,-348,718,-2,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.240,85,8.1,145.4,2080,50,3461,41.30,1,-346,516,99,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.370,85,8.1,128.3,2159,50,3464,41.30,2,-313,305,194,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.490,85,8.1,89.4,2231,50,3464,41.90,2,-255,80,218,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.630,85,8.1,54.2,2263,50,3470,42.60,2,-244,-212,130,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.750,90,8.1,54.2,2263,50,3473,42.90,2,-260,-664,86,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.870,90,8.1,32.0,2263,50,3473,42.90,2,-309,-884,55,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:02.990,90,8.1,47.5,2127,50,3473,42.60,2,-485,-855,69,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.120,87,8.1,122.9,2127,50,3476,41.90,-18,-485,-854,42,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.240,87,8.1,122.9,2134,50,3482,41.70,-453,-257,-868,-4,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.360,87,8.1,109.1,2229,50,3482,41.70,-1024,-55,-667,-163,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.480,87,8.1,64.3,2321,50,3485,42.50,-1024,38,-608,-542,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.590,84,8.1,64.3,2321,50,3489,43.00,-1024,229,-608,-461,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.720,84,8.1,20.1,2337,50,3490,43.00,-1024,312,-610,-89,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.830,84,8.1,19.8,2305,50,3490,43.30,-947,70,-612,-6,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:03.950,84,8.1,24.7,2271,50,3491,43.30,-658,-6,-610,64,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.070,79,8.1,24.7,2271,50,3492,43.20,-298,-77,-536,67,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.190,79,8.1,29.3,2234,51,3492,43.20,-225,-109,-533,50,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.310,79,8.1,39.2,2244,51,3494,43.10,-151,-124,-504,33,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.430,79,8.1,39.2,2244,51,3495,43.20,-49,-209,-446,126,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.550,74,8.1,34.2,2238,50,3497,43.20,1,-250,-130,223,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.670,74,8.1,29.2,2242,50,3497,43.20,-83,-52,643,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.790,74,8.1,22.9,2242,50,3499,43.50,-95,0,300,-6,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:04.900,79,8.1,22.9,2172,51,3499,43.50,0,3,257,-7,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.030,79,8.1,66.2,2198,50,3499,42.70,2,4,558,-7,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.140,79,8.1,48.4,2170,50,3502,42.90,3,3,672,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.260,79,8.1,48.4,2170,50,3505,42.70,2,4,639,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.380,76,8.1,62.8,2127,50,3507,42.70,2,4,353,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.500,76,8.1,118.2,2193,50,3507,41.80,2,4,242,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.620,76,8.1,54.2,2193,50,3513,42.30,3,4,241,24,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.740,76,8.1,54.2,2234,50,3517,42.30,3,8,241,129,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.860,79,8.2,38.9,2226,50,3517,43.10,3,-10,329,68,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:05.980,79,8.2,36.2,2218,50,3518,43.10,3,-2,363,-4,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.100,79,8.2,36.2,2218,50,3520,43.00,3,2,424,-22,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.210,74,8.1,47.4,2201,50,3520,43.00,2,3,556,-27,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.340,74,8.1,51.0,2185,50,3523,42.90,2,4,599,-36,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.460,74,8.1,69.9,2185,50,3526,42.60,3,4,603,-45,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.570,74,8.1,69.9,2174,50,3528,42.60,3,4,606,-19,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.690,84,8.1,73.1,2188,50,3528,42.50,3,4,606,-18,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.810,84,8.1,64.6,2194,50,3532,42.60,3,-27,606,-14,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:06.930,84,8.1,64.6,2194,50,3536,42.70,3,-96,619,-10,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.050,84,8.1,63.5,2193,50,3536,42.70,3,-926,547,-68,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.170,89,8.1,67.0,2173,50,3537,42.60,-88,-1024,-530,6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.290,89,8.1,76.2,2173,50,3541,42.40,-74,-870,-548,-1,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.410,89,8.1,76.2,2164,50,3545,42.40,-86,-111,-548,-6,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.530,81,8.1,94.4,2266,50,3545,42.30,3,229,476,-110,1024,-1024,1024,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.650,81,8.1,19.3,2294,50,3548,43.40,-12,92,811,-10,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-03,09:24:07.770,81,8.1,19.3,2294,50,3550,43.40,-31,-865,339,87,1024,-1024,1024,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
