Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-21,09:58:02.900,93,24.70,2.1,934,29,3,65,-1,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.010,93,24.70,2.5,976,1,3,65,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.130,93,24.70,2.3,1007,19,3,65,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.240,93,24.70,2.3,1007,2,29,107,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.360,93,24.70,2.4,1039,2,9,136,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.480,93,24.70,2.6,1070,1,5,137,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.590,93,24.60,2.9,1070,2,4,138,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.710,92,24.60,2.9,1103,2,3,138,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.830,92,24.60,2.9,1135,2,3,138,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:03.940,92,24.60,2.9,1135,2,3,138,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.060,92,24.60,2.9,1170,1,3,138,-1,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.170,92,24.60,3.2,1196,1,3,138,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.290,92,24.60,3.1,1196,-1,3,138,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.410,92,24.60,3.1,1230,-5,3,138,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.530,92,24.60,3.1,1252,-34,3,138,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.640,91,24.60,3.0,1282,-22,3,153,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.760,91,24.60,3.0,1282,-19,3,181,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.880,91,24.60,4.0,1331,-18,3,183,-1,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:04.990,91,24.60,4.5,1384,-1,4,186,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.110,88,24.50,4.5,1384,0,3,203,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.220,88,24.50,4.8,1430,1,3,207,0,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.340,88,24.50,4.9,1490,1,3,236,12,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.460,88,24.60,4.9,1490,1,4,255,13,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.570,88,24.60,5.2,1539,0,3,283,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.690,88,24.50,5.4,1588,-18,3,354,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.810,88,24.50,5.6,1588,-62,3,370,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:05.920,88,24.50,5.6,1627,-69,3,384,-1,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.040,88,24.50,5.8,1664,-99,3,417,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.150,88,24.50,6.5,1715,-102,6,434,-1,1024,-1024,541,0,0,964,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.270,88,24.50,6.5,1715,-104,23,435,0,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.390,86,24.50,6.3,1744,-118,10,449,31,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.500,86,24.40,6.7,1780,-135,11,451,123,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.620,86,24.40,6.7,1780,-146,16,455,108,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.740,86,24.40,6.8,1818,-141,11,457,55,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.860,96,24.40,7.3,1839,-143,8,457,9,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:06.970,96,24.20,7.3,1839,-161,36,457,9,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.090,96,24.20,10.7,1876,-165,66,457,38,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.210,96,24.40,8.0,1918,-124,34,457,43,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.320,89,24.30,9.0,1918,-129,27,457,47,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.440,89,24.30,9.0,1957,-128,28,457,61,1024,-1024,541,0,0,964,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.550,89,24.30,9.3,2005,-158,59,454,51,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.670,89,24.30,9.3,2005,-161,76,451,-29,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.790,98,24.30,9.3,2049,-203,62,433,-131,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:07.900,98,24.30,10.0,2079,-210,89,429,-137,1024,-1024,541,0,0,967,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.020,98,24.30,9.9,2135,-244,76,415,-107,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.140,100,24.30,9.9,2135,-283,3,412,-2,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.250,100,24.30,10.2,2186,-292,-38,381,-2,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.370,100,24.30,10.4,2247,-286,-130,362,43,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.490,100,24.20,10.4,2247,-282,-88,355,43,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.610,97,24.20,10.0,2294,-275,-28,347,31,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.720,97,24.20,10.8,2337,-271,1,345,33,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.840,97,24.20,10.8,2337,-270,48,343,31,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:08.960,97,24.20,11.0,2386,-81,62,343,93,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.070,101,24.20,12.0,2429,1,66,343,94,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.190,101,24.10,13.9,2429,1,84,343,5,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.300,101,24.10,13.9,2483,1,73,343,2,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.420,101,24.20,11.2,2515,-343,46,343,0,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.540,103,24.30,9.5,2540,-559,5,400,-15,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.660,103,24.30,9.5,2540,-561,4,401,-15,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.770,103,24.30,8.7,2527,-545,6,401,-24,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:09.890,79,24.30,8.9,2527,-480,52,401,-9,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.010,79,24.30,8.9,2511,-318,56,401,-8,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.130,79,24.30,9.8,2500,-304,18,401,-3,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.240,79,24.30,10.4,2499,-137,34,401,103,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.360,94,24.20,10.4,2499,-5,65,401,142,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.480,94,24.20,11.3,2497,-2,104,400,141,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.590,94,24.10,12.7,2521,0,134,374,138,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.710,94,24.20,11.2,2521,1,62,374,4,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.830,99,24.20,11.2,2539,1,10,373,-67,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:10.940,99,24.20,10.8,2547,1,5,342,-142,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.060,99,24.20,9.9,2551,2,-78,340,-110,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.180,99,24.20,9.9,2551,2,-184,339,-93,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.300,95,24.30,9.9,2553,2,-80,355,-94,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.410,95,24.20,9.7,2538,2,120,467,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.530,95,24.20,9.7,2538,38,585,762,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.640,91,24.20,10.9,2498,9,807,779,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.760,91,23.80,27.5,2423,3,945,736,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.880,91,23.20,27.5,2423,2,954,516,-1,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:11.990,91,23.20,30.1,2429,-171,418,20,110,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.110,91,23.10,31.2,2542,-320,149,-172,398,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.230,91,23.50,11.6,2542,-413,9,-174,698,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.350,91,23.50,11.6,2571,-164,-192,2,666,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.460,91,23.90,10.8,2530,-136,-534,107,517,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.580,77,23.70,15.8,2530,-35,-484,146,280,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.700,77,23.70,15.8,2558,-1,-590,199,202,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.810,77,23.80,12.2,2572,0,-818,241,184,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:12.930,77,23.90,11.1,2552,1,-658,483,78,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.040,74,23.90,11.1,2552,-28,-521,506,3,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.160,74,23.80,13.0,2504,-67,-645,459,4,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.280,74,23.50,20.5,2530,-39,-765,479,34,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.390,77,23.50,20.5,2530,-54,-910,479,39,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.510,77,23.60,17.9,2520,-49,-927,433,-1,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.630,77,23.50,18.7,2508,-97,-644,334,-255,1024,-1024,541,0,0,964,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.740,77,23.30,18.7,2508,-181,-157,116,-718,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.860,82,23.30,22.8,2560,-272,311,-56,-760,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:13.980,82,23.70,12.5,2556,-280,655,-57,-324,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:14.100,82,23.60,15.1,2556,-31,790,91,-121,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:14.210,82,23.60,15.1,2546,0,847,244,-6,1024,-1024,541,0,0,965,707,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:14.330,87,23.60,15.5,2530,49,828,300,9,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:14.440,87,23.60,18.5,2527,16,678,488,171,1024,-1024,541,0,0,964,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-04-21,09:58:14.560,87,23.60,18.5,2527,1,535,515,265,1024,-1024,541,0,0,965,709,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
