Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-07,16:52:48.690,96,7.8,1331,114,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:48.790,96,7.8,1331,-12,-3,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:48.890,96,7.8,1346,-8,-3,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:48.990,96,7.8,1346,-7,-2,199,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.090,96,7.8,1382,-5,-3,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.190,96,7.8,1379,-5,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.290,96,7.8,1379,-5,-2,199,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.390,96,7.8,1382,-5,-2,199,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.490,97,7.8,1409,-4,-2,199,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.590,97,7.8,1409,-22,-2,199,20,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.690,97,7.8,1426,-5,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.790,97,7.8,1426,-5,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.890,93,7.8,1468,-5,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:49.990,93,7.8,1468,-5,-2,199,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.090,93,7.8,1520,-5,-2,199,11,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.190,93,7.8,1553,-5,-1,199,7,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.290,97,7.8,1553,-5,-1,199,6,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.390,97,7.8,1553,-5,-1,199,21,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.490,97,7.8,1553,11,-4,199,36,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.590,97,7.8,1601,-11,6,246,10,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.690,97,7.8,1609,-8,1,248,7,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.790,97,7.8,1609,-7,12,249,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.890,97,7.8,1614,-27,18,250,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:50.990,97,7.8,1614,-10,80,265,6,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.090,97,7.8,1618,-12,109,271,38,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.190,95,7.8,1611,-12,107,275,56,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.290,95,7.8,1611,-10,63,294,10,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.390,95,7.8,1618,-27,4,296,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.490,95,7.8,1618,-39,0,297,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.590,95,7.8,1610,-44,-1,297,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.690,94,7.8,1599,-48,-45,297,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.790,94,7.8,1599,-35,-58,295,2,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.890,94,7.8,1580,-36,-7,262,-13,1024,-205,86,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:51.990,94,7.8,1580,-19,-5,247,-12,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:52.090,94,7.8,1589,-7,-3,242,-9,1024,-205,87,0,0,-990,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-08-07,16:52:52.190,94,7.8,1586,-7,-3,240,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.290,94,7.8,1586,-7,-3,239,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.390,94,7.8,1616,-10,-3,234,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.490,97,7.8,1616,-9,-4,231,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.590,97,7.8,1641,-8,-38,229,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.700,97,7.8,1641,-7,-42,228,20,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.820,97,7.8,1655,-51,-3,223,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:52.920,97,7.8,1720,-23,-4,206,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.030,95,7.8,1720,-7,-22,203,19,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.130,95,7.8,1745,-5,-21,202,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.230,95,7.8,1751,-5,-6,200,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.330,95,7.8,1751,-5,-4,200,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.430,96,7.8,1791,-5,-3,200,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.530,96,7.8,1791,-5,-3,202,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.630,96,7.8,1815,-8,-3,202,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.730,96,7.8,1857,-7,-2,202,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.830,95,7.8,1857,-8,-2,202,39,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:53.930,95,7.8,1887,-15,-2,203,9,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.030,95,7.8,1887,-15,-2,203,6,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.130,95,7.8,1928,-11,-2,203,33,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.230,95,7.8,1966,-12,-2,203,64,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.330,93,7.8,1966,-9,-2,203,36,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.430,93,7.8,2042,-8,-2,203,9,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.530,93,7.8,2042,-8,-2,204,7,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.630,93,7.8,2049,-9,25,206,23,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.730,94,7.7,2049,-15,42,207,23,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.830,94,7.7,2123,-32,42,208,21,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:54.930,94,7.7,2161,-34,26,208,15,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.030,94,7.7,2161,-16,38,205,29,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.130,94,7.7,2186,-14,59,202,52,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.230,95,7.7,2186,-14,12,200,7,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.330,95,7.7,2213,-12,-2,199,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.430,95,7.7,2247,-9,-2,199,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.530,95,7.7,2247,-7,-2,199,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.630,93,7.7,2275,-7,10,199,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.730,93,7.7,2275,-5,26,181,2,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.830,93,7.7,2307,-5,23,175,2,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:55.930,93,7.7,2319,-5,4,171,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.030,93,7.7,2319,-5,33,170,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.130,93,7.7,2337,-5,50,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.230,93,7.7,2337,-5,47,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.330,93,7.7,2347,-7,2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.430,93,7.7,2347,-36,0,169,6,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.530,93,7.7,2377,-58,-1,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.630,93,7.7,2377,-63,-2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.730,93,7.7,2377,-58,-2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.830,93,7.7,2401,-89,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:56.930,92,7.7,2401,-42,-2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.030,92,7.7,2413,-10,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.130,92,7.7,2438,-8,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.230,92,7.7,2438,-7,-2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.330,92,7.7,2451,-7,32,170,3,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.430,92,7.7,2451,-5,35,169,-2,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.530,92,7.7,2480,-5,19,170,-6,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.630,92,7.7,2487,-5,1,170,0,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.730,92,7.7,2487,-5,-1,170,3,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.830,92,7.7,2513,-5,-2,170,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:57.930,92,7.7,2513,-5,-2,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.030,92,7.7,2522,-5,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.130,92,7.7,2531,-5,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.230,90,7.7,2531,-5,-2,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.330,90,7.7,2537,-5,-3,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.430,90,7.7,2537,-5,-3,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.530,90,7.7,2537,-5,-3,170,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.630,90,7.7,2537,-5,-3,169,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.730,92,7.7,2523,-5,-3,170,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.830,92,7.7,2541,-5,-3,169,4,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:58.930,92,7.7,2541,-5,-3,170,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.030,92,7.7,2541,-5,-3,169,4,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.130,93,7.7,2541,-5,25,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.230,93,7.7,2533,-5,21,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.330,93,7.7,2548,-5,2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.430,93,7.7,2548,-5,0,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.530,93,7.7,2551,-5,-1,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.630,94,7.7,2551,-19,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.730,94,7.7,2539,-37,25,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.830,94,7.7,2535,-37,19,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:52:59.930,94,7.7,2535,-35,12,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.030,93,7.7,2533,-30,-1,170,7,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.130,93,7.7,2533,-32,3,169,13,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.230,93,7.7,2536,-51,18,170,27,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.330,93,7.7,2543,-45,19,169,11,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.430,94,7.7,2543,-41,2,170,9,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.530,94,7.7,2576,-44,0,170,6,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.630,94,7.7,2576,-30,14,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.730,94,7.7,2554,-27,31,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.830,94,7.7,2562,-23,26,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:00.930,94,7.7,2562,-7,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.030,94,7.7,2550,-7,-2,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.130,94,7.7,2550,-5,-2,169,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.230,94,7.7,2550,-36,-1,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.330,94,7.7,2550,-42,17,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.430,94,7.7,2548,-43,21,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.530,94,7.7,2554,-11,3,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.630,94,7.7,2554,-9,0,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.730,94,7.7,2544,-24,-1,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.830,94,7.7,2544,-55,36,169,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:01.930,94,7.7,2531,-88,39,170,5,1024,-205,87,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-08-07,16:53:02.030,94,7.7,2551,-84,21,170,5,1024,-205,86,0,0,-990,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
