Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-07,08:39:31.190,84,8.1,13,50.10,1.6,84,29,-1,0,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.300,84,8.1,14,50.10,1.4,96,29,-1,1,111,2,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.410,84,8.1,14,50.10,1.5,107,29,-1,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.520,84,8.1,14,50.10,1.5,107,29,-1,1,112,1,151,-615,502,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.640,84,8.1,14,50.10,1.6,117,29,-1,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.750,84,8.1,14,50.10,1.9,127,29,0,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.860,84,8.1,14,50.10,1.9,127,29,0,1,112,1,152,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:31.980,89,8.1,14,50.10,1.8,142,29,-1,1,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.090,89,8.1,14,50.10,1.9,158,29,-1,1,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.200,89,8.1,14,50.10,2.2,158,29,-1,1,111,1,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.310,89,8.1,14,50.10,2.2,178,29,-1,16,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.420,90,8.1,14,50.10,2.3,196,29,-1,1,111,12,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.530,90,8.1,14,50.10,2.3,196,29,-1,1,111,5,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.650,90,8.1,14,50.10,2.3,221,29,-1,1,111,3,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.760,90,8.1,14,50.10,2.8,244,29,-1,1,111,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.870,90,8.1,14,50.10,2.8,244,29,-1,1,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:32.980,90,8.1,15,50.10,2.8,270,29,-1,1,111,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.100,90,8.1,15,50.00,3.0,299,29,-1,-17,111,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.210,90,8.1,15,50.00,3.9,299,29,-1,-1,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.320,88,8.1,15,50.00,3.9,331,29,-1,0,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.440,88,8.1,15,50.00,4.1,361,29,-1,1,112,2,151,-615,502,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.550,88,8.1,15,50.00,4.8,361,29,-1,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.660,88,8.1,15,50.00,4.8,395,29,-1,2,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.770,92,8.1,15,50.00,5.2,430,29,-1,2,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.880,92,8.1,16,50.00,5.8,464,29,-2,1,111,1,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:33.990,92,8.1,16,50.00,5.8,464,29,-2,2,111,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.110,92,8.1,16,50.00,6.0,495,29,-1,1,111,1,151,-615,502,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.220,88,8.1,16,50.00,6.5,495,29,-67,1,111,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.330,88,8.1,16,50.00,6.5,527,29,-129,1,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.440,88,8.1,16,50.00,6.6,559,29,21,2,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.560,88,8.1,17,49.90,6.7,588,29,8,1,112,2,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.670,90,8.1,17,49.90,6.7,588,29,-22,1,111,1,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.780,90,8.1,17,49.90,6.7,618,29,-70,2,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:34.890,90,8.1,17,49.90,6.5,618,29,-1,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.000,90,8.1,18,49.90,6.5,647,29,12,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.120,89,8.1,18,49.90,7.4,670,29,5,1,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.230,89,8.1,18,49.90,7.2,670,29,-101,2,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.340,89,8.1,18,49.90,7.2,693,29,-118,2,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.460,89,8.1,18,49.90,6.6,713,29,-2,2,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.570,89,8.1,19,49.90,6.7,732,29,-1,1,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.680,89,8.1,19,49.90,6.7,732,29,-166,2,112,2,151,-615,502,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.790,89,8.1,19,49.90,6.7,748,29,-111,1,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:35.910,89,8.1,19,49.90,7.3,748,29,-22,2,112,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.020,89,8.1,20,49.90,7.3,768,29,-1,1,112,1,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.130,89,8.1,20,49.90,7.5,786,29,46,2,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.240,89,8.1,20,49.90,6.8,802,29,17,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.360,87,8.1,20,49.90,6.8,802,29,-1,1,112,1,151,-615,502,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.470,87,8.1,20,49.90,7.6,822,29,-1,1,111,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.580,87,8.1,21,49.90,6.8,835,29,54,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.690,87,8.1,21,49.90,6.8,835,29,10,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.810,91,8.1,21,49.90,8.2,849,29,6,1,112,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:36.920,91,8.1,21,49.90,7.3,849,29,2,1,113,1,151,-615,502,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.030,91,8.1,22,49.90,7.3,864,30,0,1,200,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.140,91,8.1,22,49.90,8.7,886,30,0,1,205,2,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.260,88,8.1,22,49.80,9.3,886,30,-1,1,206,2,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.370,88,8.1,22,49.80,9.3,896,30,-1,1,206,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.480,88,8.1,22,49.90,9.7,919,30,-1,1,222,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.590,88,8.1,23,49.70,14.2,919,30,-1,1,248,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.710,89,8.1,23,49.70,14.2,982,30,-1,1,255,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.820,89,8.1,23,49.70,17.6,1023,30,16,1,258,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:37.930,89,8.1,24,49.70,17.8,1023,30,19,1,173,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.040,89,8.1,25,49.70,17.8,1069,30,19,1,165,-27,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.160,90,8.1,25,49.60,16.1,1111,30,13,1,162,-42,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.270,90,8.1,26,49.60,16.9,1148,30,0,1,143,-39,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.380,90,8.1,27,49.60,16.9,1148,30,-1,-12,139,-6,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.490,90,8.1,27,49.60,16.7,1181,30,-1,-60,138,-1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.610,95,8.1,28,49.60,17.2,1223,30,-1,-77,166,-31,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.720,95,8.1,29,49.60,17.2,1223,30,-1,-60,172,-50,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.830,95,8.1,29,49.60,18.1,1257,30,-1,-46,174,-44,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:38.950,95,8.1,29,49.50,18.9,1290,30,-1,0,175,-130,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.060,90,8.1,30,49.50,18.9,1290,30,-1,1,190,-110,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.170,90,8.1,30,49.50,19.2,1318,30,-1,1,220,-35,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.290,90,8.1,31,49.50,19.1,1351,30,-1,1,224,-3,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.400,90,8.1,32,49.50,19.1,1351,30,-1,-12,228,0,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.520,92,8.1,32,49.50,20.2,1379,30,-21,-41,272,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.630,92,8.1,33,49.40,22.2,1400,30,-23,-59,279,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.740,92,8.1,34,49.40,22.2,1400,30,-39,-12,282,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.860,92,8.1,34,49.40,22.7,1433,30,-83,1,283,-10,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:39.970,88,8.1,35,49.30,26.4,1451,30,-92,1,284,-3,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.080,88,8.1,36,49.30,26.4,1451,30,-122,0,283,13,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.190,88,8.1,36,49.30,28.2,1488,30,-135,0,269,42,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.310,87,8.1,38,49.20,28.3,1526,30,-136,1,238,3,151,-615,502,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.420,87,8.1,39,49.20,28.3,1526,30,-132,1,197,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.530,87,8.1,39,49.20,29.8,1559,30,-117,14,166,61,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.650,87,8.1,40,49.20,29.7,1594,30,-89,8,161,99,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.760,93,8.1,42,49.20,29.7,1594,30,-89,4,157,95,151,-615,503,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.870,93,8.1,42,49.10,31.2,1638,30,-88,-70,155,78,151,-615,503,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:40.990,93,8.1,43,49.10,29.1,1661,30,-150,-85,155,113,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.100,93,8.1,44,49.10,29.9,1661,30,-162,-2,155,159,151,-615,502,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.210,92,8.1,44,49.10,29.9,1696,30,-178,-19,154,146,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.330,92,8.1,46,49.00,32.7,1740,30,-164,-9,141,67,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.440,92,8.1,47,49.10,32.7,1740,30,-151,-2,123,2,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.550,92,8.1,49,49.10,32.4,1765,30,-135,0,118,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.670,80,8.1,49,49.30,23.0,1764,30,-39,1,114,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.780,80,8.1,50,49.30,22.6,1764,30,-19,4,88,1,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:41.890,80,8.1,51,49.30,22.6,1765,30,-91,9,86,0,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:42.000,80,8.1,51,49.20,24.5,1780,30,-110,11,85,-29,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-07,08:39:42.120,90,8.1,52,49.30,22.1,1780,30,-91,18,107,-67,151,-615,502,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
