Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-11,18:28:27.830,102,3,24.90,0.3,122,28,-108,-2,-476,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:27.930,102,3,24.90,0.3,58,28,-3,-2,-359,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.030,102,3,24.90,0.5,49,28,-3,-2,-360,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.140,102,3,24.90,0.5,49,28,-3,-2,-360,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.240,104,3,24.90,0.0,0,28,-3,-2,-359,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.350,104,3,24.90,0.0,0,28,-3,-2,-360,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.450,104,3,24.90,0.3,0,28,-3,-2,-359,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.560,104,3,24.90,0.5,84,28,-3,-2,-360,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.660,107,3,24.90,0.5,84,28,-3,-2,-359,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.770,107,3,25.00,0.6,156,28,-3,-2,-359,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.870,107,3,25.00,0.7,156,28,-3,-2,-360,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:28.980,107,3,25.00,0.7,190,28,-8,-2,-260,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.080,105,3,24.90,0.6,219,28,-5,-2,-257,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.190,105,3,24.90,0.6,219,28,-4,12,-256,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.290,105,3,24.90,0.7,242,29,-3,16,-256,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.400,105,3,25.00,0.6,270,29,81,-30,-123,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.510,105,3,25.00,0.6,270,29,52,4,-36,5,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.610,103,3,25.00,0.7,294,29,2,1,-30,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.710,103,3,24.90,0.7,319,29,-1,0,-9,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.820,103,3,24.90,0.7,319,29,-1,-1,45,-12,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:29.930,103,3,24.90,0.8,349,29,-2,1,49,1,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.030,102,3,24.90,0.8,349,29,-16,0,51,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.130,102,3,24.90,0.9,368,29,4,-1,52,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.240,102,3,25.00,1.1,397,29,0,-2,52,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.350,102,3,25.00,1.1,397,29,0,42,54,-14,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.450,103,3,25.00,1.4,422,29,11,0,60,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.560,103,4,24.90,1.2,422,29,-3,18,47,1,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.660,103,4,24.90,1.2,451,29,-3,0,61,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.770,103,4,24.90,1.3,474,29,-3,-1,64,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.870,104,4,24.90,1.3,474,29,-3,-1,66,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:30.980,104,4,24.90,1.4,501,29,-3,-1,68,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.090,104,4,24.90,1.5,528,29,-3,32,68,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.190,104,4,24.90,1.5,528,29,-3,18,68,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.290,87,4,24.90,1.5,553,29,-3,0,68,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.400,87,4,24.90,1.6,553,29,-99,-1,68,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.500,87,4,24.90,1.6,581,29,-213,-1,73,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.610,87,4,24.90,1.7,607,29,-37,-2,76,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.710,87,4,24.90,1.7,607,29,-3,-2,77,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.820,100,4,24.90,1.8,647,29,-3,-2,78,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:31.920,100,4,24.90,1.9,647,29,-16,-2,78,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.020,100,4,24.90,1.9,684,29,-129,-2,78,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.130,100,4,24.90,1.9,724,29,-42,-2,78,3,-1024,204,166,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.230,98,4,24.90,1.9,724,29,-4,-2,78,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.340,98,4,24.90,1.9,761,29,-4,-2,78,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.440,98,4,24.90,2.0,800,29,-3,-2,78,0,-1024,204,166,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.540,98,4,24.90,2.0,800,29,-3,-1,78,2,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.650,97,4,24.90,2.1,839,29,-3,-2,78,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.750,97,5,24.90,2.1,839,29,-3,-2,78,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.860,97,5,24.90,2.3,876,29,-2,-2,78,4,-1024,204,166,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:32.960,97,5,24.90,2.1,905,29,1,-2,78,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.070,98,5,24.90,2.1,905,29,-1,-2,78,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.170,98,5,24.90,2.1,938,29,-2,-2,78,-26,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.270,98,5,24.90,2.2,974,29,25,52,78,0,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.370,98,5,24.90,2.2,974,29,29,36,78,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.480,98,5,24.90,2.4,1009,29,-1,3,131,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.590,100,5,24.90,2.4,1009,29,0,0,147,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.690,100,5,24.90,2.3,1036,30,5,-1,152,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.790,100,5,24.90,2.4,1068,30,12,-2,154,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:33.900,100,5,24.90,2.4,1068,30,-2,10,155,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.010,96,5,24.90,2.8,1094,30,-2,51,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.110,96,5,24.90,2.8,1094,30,-3,24,155,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.220,96,5,24.90,2.7,1122,30,12,5,155,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.320,96,6,24.90,2.8,1154,30,-2,1,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.430,94,6,24.90,2.8,1154,30,-3,-1,155,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.530,94,6,24.90,2.9,1174,30,-3,25,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.630,94,6,24.90,2.9,1174,30,-3,29,155,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.740,94,6,24.90,2.9,1205,30,-3,13,155,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.840,100,6,24.90,3.1,1231,30,-3,-1,155,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:34.950,100,6,24.90,3.1,1231,30,-2,-2,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.050,100,6,24.90,3.2,1259,30,-2,-2,155,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.160,100,6,24.90,3.4,1286,30,-2,-2,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.270,97,6,24.90,3.4,1286,30,-2,-2,155,1,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.370,97,6,24.90,4.1,1323,30,-2,-1,155,-1,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.470,97,7,24.90,4.8,1323,30,-3,0,155,-1,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.580,97,7,24.90,4.8,1388,30,-3,-1,155,1,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.680,100,7,24.90,5.0,1450,30,-3,-2,155,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.790,100,7,24.80,5.0,1450,30,-3,-2,155,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:35.890,100,7,24.80,5.5,1518,30,-3,-1,155,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.000,100,7,24.80,5.6,1580,30,-3,42,155,3,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.110,100,8,24.80,5.6,1580,30,-3,89,155,19,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.210,97,8,24.80,5.9,1656,30,-3,90,155,25,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.320,97,8,24.80,6.4,1720,30,-3,2,155,12,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.420,97,8,24.80,6.4,1720,30,-3,0,155,11,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.530,97,8,24.80,6.8,1774,30,-3,-1,155,105,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.630,96,9,24.80,6.8,1774,30,-3,-1,155,133,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.740,96,9,24.80,7.0,1831,30,-2,-2,155,109,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.840,96,9,24.80,7.7,1915,30,-3,-2,155,15,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:36.940,96,9,24.80,7.7,1915,30,-2,-1,155,4,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.050,98,9,24.80,7.9,1965,30,26,-1,156,1,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.150,98,10,24.60,8.1,1965,30,9,0,227,-2,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.260,98,10,24.60,8.1,2042,30,3,0,255,0,-1024,204,166,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.360,98,10,24.50,9.0,2099,30,0,-1,257,2,-1024,204,166,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.470,99,10,24.50,9.0,2099,30,-1,-1,258,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.580,99,10,24.50,9.2,2161,31,-2,-2,259,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.680,99,11,24.50,9.6,2217,31,-2,-1,263,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.780,99,11,24.50,9.6,2217,31,-2,-2,265,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:37.890,98,11,24.40,10.8,2267,31,3,-1,265,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.000,98,12,24.40,10.8,2267,31,18,-1,249,63,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.100,98,12,24.40,11.1,2332,31,19,-1,246,75,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.210,98,12,24.40,11.5,2386,31,21,-2,244,57,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.310,98,13,24.40,11.5,2386,31,26,-2,242,50,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.420,98,13,24.30,13.2,2453,31,28,-2,228,45,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.530,98,13,24.30,13.5,2508,31,33,-2,196,38,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.640,98,14,24.30,13.5,2508,31,35,-2,181,55,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.740,98,14,24.40,10.4,2522,31,40,-18,178,73,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.850,95,15,24.40,10.4,2532,31,34,-20,178,83,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:38.960,95,15,24.40,10.4,2532,31,35,-50,178,40,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.060,95,15,24.40,10.1,2547,31,20,-54,220,10,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.170,95,16,24.40,10.1,2547,31,0,-42,281,6,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.280,96,16,24.40,9.6,2545,31,-2,-13,283,-27,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.380,96,16,24.40,9.0,2541,31,-3,-7,242,-84,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.490,96,16,24.40,9.0,2541,31,-69,-4,228,-180,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.600,96,16,24.40,10.2,2547,31,-149,11,225,-206,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.700,88,17,24.30,10.5,2544,31,-181,57,224,-72,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.810,88,18,24.30,10.5,2544,31,-184,70,224,-7,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:39.910,88,18,24.40,9.4,2537,31,-183,5,261,45,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.020,88,18,24.30,9.4,2537,31,-191,1,267,148,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.130,95,18,24.30,9.9,2539,31,-221,0,270,203,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.230,95,18,24.30,10.0,2544,31,-205,-1,239,221,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.340,95,19,24.30,10.0,2544,31,-203,-1,210,195,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.450,95,19,24.30,10.5,2544,31,-233,-1,191,95,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.550,89,20,24.30,11.1,2544,31,-355,-1,190,11,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.660,89,20,24.30,11.1,2558,32,-405,54,161,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.770,89,20,24.40,9.3,2570,32,-389,82,127,-14,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.870,89,20,24.40,9.3,2570,32,-389,99,124,-72,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:40.980,86,20,24.40,8.6,2572,32,-389,116,189,-72,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.080,86,21,24.40,8.3,2578,32,-420,123,247,-56,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.190,86,21,24.40,8.3,2578,32,-541,46,331,-2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.300,86,21,24.40,8.4,2567,32,-577,-1,341,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.400,88,22,24.40,8.4,2567,32,-549,-1,234,20,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.510,88,22,24.40,9.1,2534,32,-564,-2,131,75,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.620,88,22,24.30,9.0,2537,32,-592,-1,81,4,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.720,88,22,24.40,9.5,2537,32,-591,18,79,-26,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.830,88,22,24.40,9.5,2548,32,-493,19,241,-42,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:41.930,88,23,24.40,8.6,2558,32,-489,13,305,2,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.040,88,23,24.40,8.6,2558,32,-533,0,306,3,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.150,88,23,24.40,9.0,2545,32,-580,-2,258,6,-1024,204,166,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.250,88,24,24.30,10.1,2544,32,-564,-19,170,10,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.360,91,24,24.30,10.1,2544,32,-494,-5,155,9,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.470,91,24,24.30,10.5,2558,32,-397,-10,152,39,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.570,91,25,24.40,10.5,2558,32,-152,-26,208,69,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.680,91,25,24.40,9.3,2549,32,27,-42,273,69,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.780,75,25,24.30,9.0,2511,32,-2,-61,262,51,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:42.890,75,26,24.30,12.1,2511,32,-3,-62,185,51,-1024,204,167,0,0,-2,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-07-11,18:28:43.000,75,26,24.30,12.1,2537,32,11,-44,182,55,-1024,204,167,0,0,-1,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
