Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-29,15:24:08.330,82,22.70,18.3,2569,-429,-51,-443,362,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:08.450,82,22.70,17.0,2558,-400,-97,-442,363,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:08.570,82,22.70,17.0,2540,-343,-189,-442,363,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:08.690,79,22.60,17.2,2512,-297,-297,-441,266,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:08.810,79,22.60,17.2,2512,-264,-415,-424,203,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:08.930,79,22.50,18.2,2506,-235,-447,-393,218,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.050,74,22.50,18.2,2498,-173,-506,-387,158,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.170,74,22.50,18.2,2498,-48,-599,-338,16,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.290,74,22.50,18.5,2493,8,-654,-273,14,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.400,74,22.50,19.0,2496,4,-725,-254,-2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.530,82,22.50,18.8,2496,2,-415,-246,-38,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.650,82,22.50,18.8,2485,4,-331,-216,-39,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.760,82,22.50,19.3,2498,2,-320,-188,-22,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:09.880,82,22.50,18.6,2535,2,-357,-166,-27,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.000,79,22.50,18.6,2535,1,-302,-167,-10,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.120,79,22.50,16.8,2572,30,-273,-196,-7,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.240,79,22.60,15.4,2586,14,-242,-235,-29,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.360,79,22.60,15.4,2586,17,-202,-238,-61,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.480,89,22.60,15.3,2602,1,-121,-239,-64,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.600,89,22.60,14.7,2601,1,-111,-238,-10,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.720,89,22.60,14.4,2601,-17,-162,-273,-6,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.830,82,22.60,14.4,2597,-110,-279,-417,-4,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:10.960,82,22.60,14.4,2567,-244,-340,-553,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.080,82,22.60,14.6,2434,-371,-337,-606,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.190,82,22.50,14.6,2434,-496,-254,-619,-88,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.310,76,22.50,22.3,2293,-556,-74,-505,-173,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.440,76,21.80,35.1,2372,-600,76,-461,-238,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.550,76,22.00,32.3,2372,-600,230,-442,-148,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.670,76,22.00,32.3,2454,-583,360,-437,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.790,80,22.20,19.8,2490,-456,322,-430,66,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:11.910,80,22.40,19.0,2495,-343,260,-395,294,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.030,80,22.40,19.0,2495,-245,228,-321,414,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.150,77,22.40,18.9,2507,-130,188,-278,496,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.270,77,22.50,18.0,2540,-25,89,-216,585,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.390,77,22.50,18.0,2540,-22,40,-182,625,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.500,77,22.50,16.9,2555,-3,9,-162,669,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.620,79,22.50,16.1,2560,0,8,-138,685,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.740,79,22.60,15.6,2560,1,6,-131,603,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.860,79,22.60,15.6,2549,2,5,-131,585,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:12.980,79,22.50,15.0,2565,16,1,-177,537,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.100,73,22.50,15.2,2570,2,3,-223,463,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.220,73,22.50,15.2,2570,1,-11,-259,523,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.340,73,22.60,14.6,2568,0,-10,-340,536,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.460,77,22.60,14.3,2528,-5,-23,-361,480,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.570,77,22.60,14.3,2528,-2,2,-399,410,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.690,77,22.60,15.0,2481,-186,-52,-603,283,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.810,77,22.50,17.0,2426,-465,-151,-734,202,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:13.930,84,22.40,19.7,2426,-546,-277,-735,110,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.050,84,22.40,19.7,2353,-545,-361,-707,24,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.170,84,21.90,32.0,2327,-557,-329,-642,-96,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.290,84,21.70,38.6,2371,-574,-109,-592,-200,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.410,76,21.70,38.6,2371,-571,132,-563,-112,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.530,76,22.00,32.5,2434,-552,274,-559,14,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.650,76,22.10,27.9,2463,-521,344,-538,320,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.770,76,22.30,27.9,2463,-443,262,-483,579,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:14.880,78,22.30,23.5,2478,-291,139,-449,633,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.000,78,22.20,23.1,2467,-255,110,-392,634,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.120,78,22.20,23.9,2490,-233,51,-301,618,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.240,86,22.20,23.9,2490,-69,-15,-179,633,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.360,86,22.20,21.9,2514,-34,-152,-101,662,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.480,86,22.40,19.0,2571,-181,-334,-114,612,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.600,86,22.40,19.0,2571,-264,-488,-172,536,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.720,82,22.40,17.1,2589,-166,-541,-189,347,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.840,82,22.40,17.0,2588,-67,-594,-211,196,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:15.960,82,22.50,17.0,2588,-38,-568,-327,234,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.080,82,22.50,16.6,2550,-5,-338,-349,343,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.200,79,22.50,17.0,2483,-1,-250,-356,281,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.320,79,22.40,18.1,2467,-68,-251,-426,265,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.440,79,22.30,18.1,2467,-279,-332,-595,302,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.560,81,22.30,20.6,2443,-434,-439,-625,313,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.670,81,22.00,29.3,2387,-559,-495,-626,92,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.790,81,21.70,29.3,2387,-663,-429,-477,-190,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:16.910,81,21.70,37.3,2396,-691,-215,-377,-498,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.030,82,21.80,37.3,2490,-723,259,-315,-358,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.150,82,22.20,22.2,2567,-704,420,-213,-1,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.270,82,22.20,22.2,2567,-768,181,-7,203,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.390,82,22.40,17.8,2622,-786,-13,212,75,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.510,88,22.40,16.8,2709,-778,-36,254,1,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.630,88,22.40,16.8,2709,-715,-29,252,-2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.750,88,22.50,14.7,2721,-665,2,248,-77,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.870,79,22.50,14.6,2717,-526,294,132,41,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:17.990,79,22.50,14.3,2717,-460,416,130,309,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.110,79,22.50,14.3,2739,-431,445,146,276,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.230,79,22.50,13.6,2776,-310,486,254,129,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.350,64,22.60,13.0,2797,-217,482,356,48,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.470,64,22.60,13.0,2797,-166,556,418,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.580,64,22.60,12.8,2774,-139,490,518,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.700,64,22.60,13.3,2640,-55,346,605,-2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.820,87,22.50,15.3,2640,-52,209,591,-2,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:18.940,87,22.50,15.3,2472,-21,231,543,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.060,87,22.40,17.9,2414,0,361,836,-95,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.180,85,22.20,22.4,2414,1,512,880,-159,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.300,85,22.20,22.4,2340,1,597,775,-123,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.420,85,21.60,39.9,2304,1,609,620,-45,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.540,85,21.30,48.6,2386,1,607,463,-24,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.660,78,21.60,48.6,2386,1,608,297,-7,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.780,78,21.60,42.5,2469,0,624,206,-6,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:19.900,78,22.20,21.7,2519,-56,623,131,-7,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.010,78,22.30,18.3,2519,-62,581,128,-38,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.130,74,22.30,18.3,2572,-64,570,127,-211,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.260,74,22.30,17.5,2586,-86,719,174,-165,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.370,74,22.40,17.0,2593,-42,731,196,-118,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.490,79,22.40,17.0,2593,-43,569,273,-6,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.610,79,22.40,16.7,2546,-7,427,304,-6,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.730,79,22.40,17.0,2515,-5,361,366,-44,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.850,79,22.40,17.0,2515,-4,199,410,-129,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:20.970,73,22.40,18.4,2505,-3,145,415,-7,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.090,73,22.30,18.9,2498,-1,40,434,-4,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.210,73,22.30,19.1,2498,-1,-7,496,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.330,73,22.30,19.1,2505,0,4,509,-2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.440,85,22.30,18.5,2494,0,3,421,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.560,85,22.30,19.1,2513,0,4,321,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.690,85,22.40,19.1,2513,1,-10,322,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.800,87,22.40,16.8,2598,1,3,322,85,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:21.920,87,22.50,15.7,2646,1,6,365,47,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.040,87,22.50,14.8,2646,1,39,381,2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.160,87,22.50,14.8,2656,1,40,384,-1,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.280,79,22.50,14.2,2642,1,9,385,-4,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.400,79,22.50,14.1,2642,1,6,385,-4,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.520,79,22.50,14.1,2633,2,5,385,-4,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.640,79,22.50,14.3,2632,2,4,385,-4,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.760,72,22.50,14.1,2630,2,5,387,-6,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.880,72,22.50,14.1,2630,2,34,389,-4,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:22.990,72,22.50,13.7,2627,2,74,390,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.120,72,22.60,13.3,2615,1,72,392,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.230,87,22.60,13.3,2615,1,69,398,-3,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.350,87,22.60,13.3,2575,1,63,401,-2,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.470,87,22.60,13.5,2560,1,88,421,9,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.590,83,22.60,13.3,2560,1,146,569,121,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.710,83,22.60,13.3,2544,1,171,727,176,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.830,83,22.60,13.9,2423,1,231,770,411,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:23.950,83,22.50,19.2,2307,1,56,742,438,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.070,86,22.00,29.4,2307,-42,5,683,414,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.190,86,22.00,29.4,2346,-24,-48,683,291,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.310,86,22.10,27.5,2416,-25,-135,687,180,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.430,86,22.20,19.5,2487,-8,-224,691,78,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.550,75,22.20,19.5,2487,-2,-349,676,33,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.670,75,22.40,18.1,2528,61,-508,601,31,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.790,75,22.50,15.6,2647,72,-567,582,65,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:24.900,74,22.50,15.6,2647,74,-619,516,120,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.030,74,22.50,13.4,2738,92,-604,469,132,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.140,74,22.60,12.6,2727,104,-576,455,133,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.260,74,22.60,12.7,2727,155,-556,454,78,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.380,87,22.60,12.7,2668,184,-513,458,0,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.500,87,22.60,13.1,2573,154,-481,462,-12,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.620,87,22.50,13.9,2508,96,-419,460,93,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.740,87,22.50,13.9,2508,109,-343,431,199,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.860,75,22.50,16.0,2461,112,-345,424,169,1024,-615,292,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:25.980,75,22.50,17.6,2445,124,-387,420,112,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:26.100,75,22.40,17.6,2445,138,-414,416,60,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-02-29,15:24:26.220,78,22.40,17.9,2447,135,-431,417,15,1024,-615,292,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
