Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-15,20:40:36.650,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-15,20:40:36.720,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-15,20:40:36.820,3,3,-1024,-2,1024,-205,-1024,0,0,994,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-15,20:40:36.920,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-15,20:40:37.020,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-15,20:40:37.120,3,3,-1024,-2,1024,-205,-1024,0,0,994,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.220,3,3,-1024,-2,1024,-205,-1024,0,0,994,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.320,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.420,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.520,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.620,3,3,-1024,-2,1024,-205,-1024,0,0,994,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.720,4,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.820,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:37.920,4,4,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:38.020,4,3,-1024,-2,1024,-205,-1024,0,0,994,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
2020-06-15,20:40:38.120,3,3,-1024,-2,1024,-205,-1024,0,0,992,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.0
