Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,12:35:43.030,85,7.7,1747,-44,945,26,-55,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:43.530,83,7.7,1764,-132,763,-624,-20,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:44.030,85,7.7,1707,-32,-272,-661,12,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:44.530,89,7.7,1762,48,-866,720,128,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:45.030,84,7.7,1746,-4,-504,901,3,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:45.530,84,7.7,1757,-8,775,636,-93,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:46.030,89,7.7,1758,-47,885,-200,4,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:46.530,86,7.7,1713,-149,274,-799,-3,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:47.030,83,7.7,1694,-2,-850,-45,124,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:47.530,89,7.7,1731,24,-857,736,144,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:48.030,88,7.6,1723,-1,-537,855,140,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:48.530,81,7.6,1750,0,264,870,1,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:49.030,88,7.6,1722,-4,894,-285,-55,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:49.540,94,7.6,1737,-170,691,-730,-24,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:50.040,88,7.6,1693,-14,-621,-469,34,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:50.540,83,7.6,1709,1,-963,715,111,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:51.040,87,7.6,1696,-2,-145,823,3,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:51.540,77,7.6,1728,-79,801,790,-164,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:52.040,86,7.6,1710,-82,997,-226,-29,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:52.540,82,7.6,1728,1,-1,1024,2,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:53.040,76,7.6,1647,-218,34,1024,-18,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:53.540,77,7.6,1805,-921,-33,908,2,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:54.040,74,7.6,1817,-656,-93,928,-108,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:54.540,78,7.6,1804,-651,-21,961,0,1021,204,-21,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:55.040,67,7.6,1831,-677,-179,957,47,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:55.540,70,7.7,1771,-811,-3,936,-50,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:56.040,66,7.7,1833,-840,9,938,1,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:56.540,66,7.7,1871,-832,271,884,3,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:57.040,73,7.7,1811,-258,-572,614,376,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:57.540,71,7.7,1768,-637,1,-298,-536,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:58.040,70,7.7,1874,-830,-1,-41,273,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:58.540,71,7.7,1987,-757,374,-10,-261,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:59.040,66,7.7,2002,-139,-145,72,367,1021,204,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:35:59.550,63,7.7,2036,-70,-184,48,84,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:36:00.050,57,7.7,2079,-39,24,451,1024,1021,204,-22,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,12:36:00.570,55,7.7,1936,-3,102,140,183,1021,204,-21,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,19:46:38.590,88,8.1,98,4,8,-281,-7,1024,204,448,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:39.080,90,8.1,147,4,8,-281,-6,1024,204,446,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:39.580,91,8.1,219,4,8,-281,-6,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:40.080,94,8.1,282,4,5,-314,-6,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:40.580,97,8.1,383,6,6,-254,-6,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:41.090,94,8.1,519,4,8,-248,-7,1024,204,446,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:41.590,90,8.0,610,5,8,-248,-9,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:42.090,92,8.0,742,4,6,-217,-7,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:42.590,92,8.0,800,-48,8,-158,-7,1024,204,448,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:43.090,93,8.0,923,-38,9,-59,-6,1024,204,446,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:43.590,93,8.0,1014,-72,9,-64,-6,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:44.090,89,8.0,1161,6,10,-2,-6,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:44.590,92,8.0,1291,4,8,6,-6,1024,204,448,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:45.090,91,8.0,1411,-11,49,195,2,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:45.590,91,8.0,1484,-25,9,227,-4,1024,204,446,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:46.090,93,8.0,1547,-22,35,332,-2,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:46.590,92,8.0,1587,-48,9,413,18,1024,204,448,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:47.090,93,8.0,1602,3,12,421,105,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:47.590,93,8.0,1587,4,-21,475,7,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:48.090,88,8.0,1559,-38,8,403,-55,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:48.590,83,8.0,1599,-303,6,400,75,1024,204,448,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:49.090,92,8.0,1629,4,17,465,-3,1024,204,446,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:49.590,87,8.0,1577,4,94,421,110,1024,204,446,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,19:46:50.090,85,8.0,1599,-39,11,441,7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:50.590,85,8.0,1646,-222,59,442,-19,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:51.090,90,8.0,1690,-466,21,445,-7,1024,204,448,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,19:46:51.590,86,8.0,1766,-362,-11,382,-6,1024,204,448,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,19:46:52.090,95,8.0,1809,-390,-20,459,5,1024,204,448,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,19:46:52.590,96,8.0,1798,-16,8,415,-9,1024,204,446,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,19:46:53.090,87,8.0,1789,14,17,337,14,1024,204,448,-1,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2019-12-06,19:46:53.590,84,8.0,1811,5,-18,426,24,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:54.090,86,8.0,1821,5,9,390,-33,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:54.590,84,8.0,1848,4,8,405,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:55.090,84,8.0,1867,4,76,387,33,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:55.590,84,8.0,1879,4,11,414,115,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:56.090,90,8.0,1892,4,-886,954,192,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:56.590,90,8.0,1641,-1,-220,652,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:57.090,92,7.9,1786,-250,-588,-653,43,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:57.590,87,7.9,1758,-808,11,-458,492,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:58.090,85,7.9,1897,-337,521,312,-475,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:58.590,94,7.9,1781,-11,-320,-513,288,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:59.090,83,7.9,1674,5,-607,700,282,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:46:59.590,92,7.9,1725,3,888,452,-168,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:00.090,87,7.9,1760,-600,760,-540,-9,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:00.590,76,7.9,1933,-673,78,282,-231,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:01.090,79,7.8,1894,-343,325,-227,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:01.590,86,7.8,1799,-42,-27,171,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:02.090,81,7.8,2010,-1024,740,-243,-481,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:02.590,86,7.8,2025,-697,107,367,-220,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:03.090,89,7.8,1975,-137,461,423,759,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:03.590,82,7.8,1921,-99,-71,78,308,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:04.090,85,7.8,1963,-1024,-673,-278,-163,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:04.590,91,7.9,1858,-598,158,-350,67,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:05.090,88,7.9,1948,-817,76,792,-739,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:05.590,84,7.9,1825,-453,344,195,1024,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:06.090,84,7.9,1828,5,-289,-141,-9,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:06.590,83,7.9,1928,-181,-383,-281,-353,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:07.090,86,7.9,1986,-3,8,-282,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:07.590,93,7.9,2030,-164,-329,-283,-225,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:08.090,83,7.9,1986,-91,-348,-362,-58,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:08.590,79,7.9,1937,-65,-260,-193,-87,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:09.090,81,7.9,1945,-118,-384,-338,61,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:09.590,70,7.9,1869,-76,-323,-254,-137,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:10.090,75,7.9,1867,-104,-358,-311,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:10.590,85,7.9,1864,-92,-306,-361,139,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:11.090,84,7.9,1836,-110,-283,-276,-22,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:11.590,94,7.9,1881,-81,-201,-509,-602,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:12.090,88,7.9,1897,-157,302,304,-8,1024,204,446,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:12.590,90,7.9,1971,-232,496,524,-41,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:13.090,84,7.9,1918,-119,123,258,-107,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:13.590,86,7.9,1914,-72,187,423,-8,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:14.090,88,7.9,1875,-108,232,622,-6,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:14.590,89,7.9,1785,-116,268,815,680,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:15.090,91,7.9,1844,-99,-19,13,217,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:15.590,80,7.9,1913,-91,-210,-163,10,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:16.090,82,7.9,1901,-155,-277,-282,-1,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:16.590,78,7.9,1866,-151,-247,-116,-123,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:17.090,89,7.9,1881,-130,-370,-270,38,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:17.590,87,7.9,1803,-110,-315,-323,-176,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:18.090,96,7.9,1777,-92,201,28,-272,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:18.590,91,7.9,1949,-119,297,445,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:19.090,98,7.9,1940,-164,211,404,43,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:19.590,92,7.9,1933,-109,284,405,51,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:20.090,85,7.9,1904,-129,244,479,31,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:20.590,90,7.9,1873,-57,375,685,629,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:21.090,94,7.9,1809,-96,-126,135,277,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:21.590,81,7.9,1897,-154,-248,-119,-32,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:22.090,81,7.9,1872,-132,-257,-122,-164,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:22.590,89,7.9,1877,-123,-334,-309,61,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:23.090,90,7.9,1794,-109,-292,-529,-15,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:23.590,95,7.9,1807,-75,70,-167,-455,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:24.090,92,7.9,1947,-385,698,432,162,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:24.590,78,7.9,1781,-319,33,132,649,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:25.090,79,7.9,1844,-309,-636,-377,205,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:25.590,83,7.9,1800,-692,199,-212,-484,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:26.090,83,7.9,1889,-189,390,182,218,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:26.590,88,7.9,1913,-152,146,1024,367,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:27.090,85,7.9,1759,-181,-142,666,761,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:27.590,86,7.8,1823,-712,-703,-491,-48,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:28.090,78,7.8,1753,-677,495,-208,-64,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:28.590,88,7.8,1955,-131,-403,807,22,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:29.090,81,7.8,1995,-176,5,544,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:29.590,88,7.8,1836,5,715,606,-49,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:30.090,80,7.9,1841,-35,269,-191,-61,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:30.590,92,7.9,1910,-493,148,-402,-726,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:31.090,92,7.9,1917,-628,-31,-105,135,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:31.590,87,7.9,1834,-727,-171,593,60,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:32.090,76,7.9,1850,-540,396,-36,724,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:32.590,86,7.9,1833,-232,-267,689,114,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:33.090,83,7.9,1931,-161,-178,-208,-4,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:33.590,86,7.9,1937,-1024,593,-454,-415,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:34.090,88,7.9,1847,-316,-249,183,-3,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:34.590,89,7.9,1920,-486,491,407,-158,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:35.090,81,7.9,1812,-434,119,146,977,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:35.590,84,7.9,1838,4,-274,-83,45,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:36.090,81,7.9,1958,5,-217,-138,-24,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:36.590,82,7.9,1985,-162,-370,-94,5,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:37.090,82,7.9,1932,-1009,529,-152,-13,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:37.590,87,7.9,1901,-589,156,756,25,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:38.090,92,7.9,1767,28,8,417,-1024,1024,204,448,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:38.600,94,7.8,1714,42,8,-305,593,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:39.100,88,7.8,1741,-1,255,642,-458,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:39.600,88,7.8,1788,4,52,620,933,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:40.100,84,7.8,1797,4,9,-416,148,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:40.600,90,7.8,1823,4,2,734,391,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:41.100,91,7.8,1825,6,198,686,-370,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:41.600,91,7.8,1840,-47,6,-697,-643,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:42.100,93,7.8,1795,24,1,571,932,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:42.600,88,7.8,1802,5,27,793,128,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:43.100,90,7.8,1818,4,5,422,-913,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:43.600,91,7.8,1815,-9,35,-582,-183,1024,204,446,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:44.100,88,7.8,1836,61,-56,-70,939,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:44.600,89,7.8,1822,4,1,786,263,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:45.100,90,7.8,1863,-932,502,-417,-226,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:47:45.600,90,7.8,1937,-79,-454,214,259,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
