Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-05,11:09:45.560,84,24.00,9.4,2534,0,3,313,-36,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:45.670,84,24.00,9.4,2534,0,33,315,-41,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:45.790,84,24.00,9.4,2531,1,41,316,-41,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:45.910,95,24.00,9.4,2531,-19,74,317,-38,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.020,95,24.00,9.4,2526,-219,87,317,-68,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.140,95,24.00,9.4,2545,-438,46,339,-53,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.260,87,24.00,9.4,2545,-442,14,343,-33,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.370,87,24.00,9.4,2555,-445,18,346,-26,-850,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.490,87,24.00,8.7,2549,-462,35,346,-21,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.600,87,24.00,8.7,2549,-460,19,347,-6,-850,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.720,85,24.00,9.5,2535,-463,31,347,13,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.840,85,24.00,9.9,2530,-470,78,347,14,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:46.950,85,24.00,9.7,2530,-471,66,347,-1,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.070,85,24.00,9.7,2536,-456,11,347,-15,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.190,90,24.00,9.3,2539,-438,6,347,-7,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.300,90,24.00,9.3,2539,-69,20,342,-3,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.420,90,24.00,9.3,2540,-49,4,339,-2,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.540,90,24.00,9.9,2528,60,-280,628,59,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.670,92,24.00,9.9,2496,2,-859,926,4,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.780,92,24.00,9.9,2496,1,-762,706,-15,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:47.900,92,24.00,9.9,2412,0,-527,426,-13,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.010,78,24.00,9.9,2502,0,-531,340,-8,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.130,78,24.00,9.9,2502,0,-517,263,-7,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.250,78,24.00,9.9,2577,0,-457,177,-8,-849,204,3,0,0,859,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.360,78,24.00,9.9,2577,0,-366,96,-14,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.480,89,24.00,9.9,2577,0,-283,17,-19,-849,204,3,0,0,861,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.600,89,24.00,9.9,2566,0,-242,14,-4,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.710,89,24.00,9.9,2574,0,-240,-166,-10,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.830,89,24.00,9.9,2574,0,-211,-213,-43,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:48.940,93,24.00,9.9,2564,-1,-158,-395,-145,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.060,93,24.00,9.9,2546,-190,-64,-603,-295,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.180,93,24.00,9.9,2507,-567,141,-824,-404,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.290,93,24.00,9.9,2507,-755,259,-903,-206,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.410,88,24.00,9.9,2441,-845,126,-889,11,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.530,88,24.00,9.9,2443,-869,-22,-856,240,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.650,88,22.90,9.9,2443,-868,-72,-835,131,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.760,88,22.90,33.6,2508,-867,0,-802,-215,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.880,80,22.90,33.6,2542,-872,119,-701,-413,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-04-05,11:09:49.990,80,22.90,33.6,2542,-859,412,-577,-226,-849,204,3,0,0,859,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
