Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-08,16:19:22.620,81,24.80,0.4,0,146,5,715,645,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:23.130,86,24.80,0.4,0,131,-695,776,-58,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:23.640,87,24.80,0.4,0,-1024,269,620,-83,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:24.150,90,24.80,0.4,0,-304,939,-392,36,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:24.660,84,24.80,0.4,0,-1024,264,-712,845,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:25.170,85,24.80,0.4,0,-497,541,-618,-14,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:25.680,83,24.80,0.4,0,-960,345,-812,-117,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:26.190,86,24.80,0.4,0,-426,-7,113,967,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:26.690,83,24.80,0.4,0,62,-808,393,362,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:27.200,85,24.80,0.4,0,-967,393,879,-55,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:27.710,72,24.80,0.4,0,-191,534,-156,86,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:28.220,66,24.80,0.4,0,9,14,-102,-14,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:28.730,85,24.80,0.4,0,10,78,275,-13,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:29.240,84,24.80,0.4,0,-263,-340,1005,205,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:29.750,78,24.80,0.4,0,2,-422,1024,-98,1024,1023,-426,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:30.260,80,24.80,0.4,0,11,-321,28,-191,1024,1023,-426,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:30.770,89,24.80,0.4,0,-4,-447,-829,-18,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:31.280,82,24.80,0.4,0,79,13,-1024,4,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:31.790,65,24.80,0.4,0,97,-956,192,-12,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:32.300,77,24.80,0.4,0,10,-2,-307,-16,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:32.810,71,24.80,0.4,0,4,-107,40,-15,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:33.320,72,24.80,0.4,0,-83,-279,141,266,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:33.830,70,24.80,0.4,0,8,-1,56,-55,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:34.340,84,24.80,0.4,0,5,-51,35,-36,1024,1023,-426,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:34.850,85,24.80,0.4,0,-11,-198,112,-14,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:35.360,86,24.80,0.4,0,120,-133,813,438,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:35.870,89,24.80,0.4,0,-4,-241,-72,135,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:36.380,92,24.80,0.4,0,9,-347,-158,-79,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:36.890,90,24.80,0.4,0,-71,-1024,-999,76,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:37.400,91,24.80,0.4,0,-764,164,80,356,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:37.900,93,24.80,0.4,0,-265,-456,241,680,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:38.420,87,24.80,0.4,0,-848,656,342,49,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:38.920,93,24.80,0.4,0,-47,16,740,-8,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:39.430,89,24.80,0.4,0,-49,-314,-63,280,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:39.940,94,24.80,0.4,0,-1024,309,-307,-1024,1024,1023,-426,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:40.460,88,24.80,0.4,0,-402,20,303,184,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:40.970,88,24.80,0.4,0,-114,230,281,-495,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:41.480,86,24.80,0.4,0,-271,-170,102,-75,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:41.990,96,24.80,0.4,0,16,312,244,-87,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:42.500,91,24.80,0.4,0,-37,390,-8,-9,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:43.010,87,24.80,0.4,0,-24,323,-17,-162,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:43.520,87,24.80,0.4,0,-34,160,-197,-71,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,16:19:44.040,78,24.80,0.4,0,-67,194,-118,-49,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-08,16:19:44.560,86,24.80,0.4,0,10,120,-213,-13,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-02-08,16:19:45.090,91,24.80,0.4,0,-37,-170,-256,-13,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:45.610,95,24.80,0.4,0,10,-75,-182,-32,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:46.140,93,24.80,0.4,0,-710,14,-124,-15,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:46.690,91,24.80,0.4,0,-695,14,42,-15,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:47.210,86,24.80,0.4,0,-413,-83,-139,-150,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:47.720,92,24.80,0.4,0,-251,-47,-256,-15,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:48.230,93,24.80,0.4,0,9,-43,-45,-13,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:48.740,89,24.80,0.4,0,123,-79,-200,66,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:49.250,93,24.80,0.4,0,2,-10,-259,-42,1024,1023,-426,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:49.760,95,24.80,0.4,0,-18,-95,-190,-21,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:50.270,95,24.80,0.4,0,-50,-473,-141,2,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:50.790,87,24.80,0.4,0,-30,-648,211,155,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:51.300,92,24.80,0.4,0,-23,-117,546,-75,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:51.810,96,24.80,0.4,0,9,-820,312,-16,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:52.320,88,24.80,0.4,0,10,-366,108,409,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:52.840,85,24.80,0.4,0,9,-568,-228,106,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:53.350,103,24.80,0.4,0,10,-259,-318,-56,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:53.860,93,24.80,0.4,0,-34,-387,-14,-15,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:54.370,95,24.80,0.4,0,9,-243,330,-12,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:54.890,95,24.80,0.4,0,10,-124,482,-14,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:55.400,91,24.80,0.4,0,10,-190,388,-131,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:55.910,87,24.80,0.4,0,10,-484,68,-14,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:56.420,91,24.80,0.4,0,12,-387,-139,-16,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:56.930,96,24.80,0.4,0,11,-692,-180,46,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:57.450,100,24.80,0.4,0,9,-722,76,-50,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:57.960,95,24.80,0.4,0,9,21,435,-112,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:58.470,89,24.80,0.4,0,-142,11,162,-91,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:58.980,93,24.80,0.4,0,-510,14,252,-181,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:19:59.490,100,24.80,0.4,0,-338,-46,135,-294,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:20:00.000,85,24.80,0.4,0,-413,-61,242,-27,1024,1023,-425,0,0,-641,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:20:00.510,72,24.80,0.4,0,6,-695,519,29,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:20:01.030,93,24.80,0.4,0,11,-750,-106,-121,1024,1023,-426,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,16:20:01.540,95,24.80,0.4,0,-36,-656,-394,-29,1024,1023,-425,0,0,-642,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
