Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-03,21:22:49.140,99,7.8,0,-1,1011,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:49.640,101,7.8,0,-2,1019,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:50.140,98,7.8,0,-2,1022,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:50.640,98,7.8,0,-2,1024,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:51.140,98,7.8,0,-2,1022,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:51.640,98,7.8,0,-2,1022,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:52.140,97,7.8,0,-1,1024,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:52.640,100,7.8,0,-2,1024,-1024,3,-1024,614,306,0,0,1001,-964,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:53.140,100,7.8,0,-2,1024,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:53.640,98,7.8,0,-2,1024,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:54.140,98,7.8,0,-2,1024,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:54.640,98,7.8,0,-2,1024,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:55.140,99,7.8,0,-2,555,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:55.640,96,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-964,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:56.140,95,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:56.640,99,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:57.140,96,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-964,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:57.640,96,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:58.140,99,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:58.640,100,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:59.140,93,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:22:59.640,96,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:00.140,99,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:00.640,98,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:01.140,97,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:01.640,97,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:02.140,89,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:02.640,91,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:03.140,95,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:03.640,92,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:04.140,93,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:04.640,97,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:05.140,86,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:05.640,91,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:06.140,89,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:06.640,84,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:07.140,83,7.8,31,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:07.640,83,7.8,17,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:08.140,89,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:08.640,91,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:09.140,93,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:09.640,85,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:10.140,91,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:10.640,83,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:11.140,89,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:11.640,90,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:12.140,92,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:12.640,88,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:13.140,86,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:13.640,86,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:14.140,84,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:14.640,93,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:15.140,87,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:15.640,90,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:16.140,94,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:16.640,94,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:17.140,91,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:17.640,94,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:18.140,92,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:18.640,93,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:19.140,91,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:19.640,93,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:20.140,94,7.8,0,-2,-30,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:20.640,93,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:21.140,94,7.8,0,-2,90,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:21.640,88,7.8,0,-2,286,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:22.140,89,7.8,0,-2,320,-1024,2,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:22.640,94,7.8,0,-2,382,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:23.140,88,7.8,0,-2,526,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:23.650,93,7.8,0,-2,909,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:24.150,86,7.8,0,-2,1024,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:24.650,85,7.8,0,-1,1024,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:25.150,85,7.8,0,-2,1024,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:25.650,83,7.8,0,-2,1024,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:26.150,87,7.8,0,-2,1024,-1024,5,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:26.650,88,7.8,0,-2,1024,-1024,6,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:27.150,89,7.8,0,-2,1024,-1024,5,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:27.650,87,7.8,0,-2,1024,-1024,28,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:28.150,89,7.8,0,-2,1024,-1024,34,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:28.650,88,7.8,0,-2,1024,-1024,39,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:29.150,90,7.8,0,-2,1024,-1024,34,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:29.650,95,7.8,0,-2,1024,-1024,33,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:30.150,95,7.8,0,-2,1024,-1024,34,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:30.650,87,7.8,0,-1,1024,-1024,39,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:31.150,87,7.8,0,-2,1024,-1024,49,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:31.650,87,7.8,0,-2,1024,-1024,48,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:32.150,90,7.8,0,-2,1024,-1024,54,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:32.650,90,7.8,0,-2,1024,-1024,54,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:33.150,90,7.8,0,-2,1024,-1024,54,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:33.650,95,7.8,0,-2,1024,-1024,50,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:34.150,90,7.8,0,-2,1024,-1024,48,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:34.650,85,7.8,0,-2,1024,-1024,54,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:35.150,82,7.8,0,-2,1024,-1024,25,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:35.650,91,7.8,0,-2,2,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:36.150,88,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:36.650,91,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:37.150,93,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:37.650,97,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:38.150,84,7.8,0,-2,-1,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:38.650,90,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:39.160,93,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:39.680,96,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:40.180,93,7.8,0,-2,-1,-1024,3,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:40.680,97,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:41.180,96,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:41.680,88,7.8,0,-2,-627,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:42.180,95,7.8,0,-2,-80,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:42.680,100,7.8,0,-2,829,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:43.180,95,7.8,0,-2,1024,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:43.680,91,7.8,0,-2,1024,-1024,1,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:44.180,93,7.8,0,-2,0,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:44.680,96,7.8,0,-2,1024,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:45.180,94,7.8,0,-2,-4,-1024,2,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:45.680,96,7.8,0,-2,0,-1024,2,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:46.180,99,7.8,0,-2,0,-1024,3,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:46.680,96,7.8,0,-2,0,-1024,2,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:47.180,90,7.8,0,-2,-1,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:47.680,92,7.8,0,-2,-1,-1024,3,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:48.180,93,7.8,0,-2,890,-1024,2,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:48.680,95,7.8,0,-2,891,-1024,3,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:49.180,98,7.8,0,-2,1024,-1024,15,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:49.680,98,7.8,0,-2,1024,-1024,16,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:50.180,100,7.8,0,-2,1024,-1024,12,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:50.680,98,7.8,0,-2,1024,-1024,13,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:51.180,95,7.8,0,-2,1024,-1024,11,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:51.680,95,7.8,0,-2,1024,-1024,11,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:52.180,96,7.8,0,-2,1024,-1024,18,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:52.680,98,7.8,0,-2,1024,-1024,29,-1024,614,306,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:53.180,97,7.8,0,-2,1024,-1024,32,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:53.680,99,7.8,0,-2,1024,-1024,33,-1024,614,305,0,0,1000,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:54.180,95,7.8,0,-2,1024,-1024,30,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:54.680,94,7.8,0,-2,1024,-1024,29,-1024,614,305,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
2020-02-03,21:23:55.180,94,7.8,0,-2,1024,-1024,28,-1024,614,306,0,0,1001,-963,-1,-1,-1,-1,-1,-1,1,1,0x0000000000000009,7.6
