Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,19:59:15.510,82,22.30,15.4,2509,3,-171,-483,129,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:16.050,87,22.30,15.2,2523,4,-800,-336,7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:16.590,84,22.20,16.8,2562,4,-714,121,100,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:17.130,85,22.30,14.3,2550,4,-47,229,-15,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:17.670,85,22.40,12.7,2595,4,-380,300,-8,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:18.210,83,22.30,14.9,2472,4,-382,-79,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:18.750,84,22.40,13.8,2508,-10,-396,-448,-12,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:19.290,87,22.20,16.3,2496,4,-592,-331,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:19.830,87,22.30,15.8,2486,-39,-461,-305,105,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:20.370,83,22.40,13.6,2528,2,-71,397,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:20.910,87,22.30,16.1,2485,1,-410,197,-18,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:21.450,84,22.20,18.0,2450,-1,-468,11,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:21.990,80,22.30,13.6,2563,8,-539,-399,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:22.530,84,22.20,17.0,2488,6,-650,-251,68,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:23.070,88,22.30,15.8,2524,4,-596,-337,78,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:23.610,80,22.20,16.5,2426,-24,-275,214,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:24.150,87,22.30,14.3,2548,-15,-513,384,130,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:24.690,81,22.30,16.6,2475,2,-629,-285,54,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:25.230,86,22.20,17.7,2481,9,-559,-169,70,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:25.770,88,22.20,16.8,2478,5,-697,-169,40,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:26.310,84,22.30,15.4,2509,4,-359,307,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:26.850,81,22.30,14.9,2526,4,-806,169,36,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:27.400,87,22.30,15.2,2484,10,-626,-371,2,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:27.940,87,22.20,18.5,2498,5,-389,-173,-59,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:28.490,88,22.40,13.8,2566,10,-291,-945,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:29.030,79,21.50,27.6,2360,24,-586,783,82,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:29.570,82,22.10,19.2,2575,4,297,21,-21,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:30.110,83,21.50,34.3,2463,8,361,196,-36,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:30.660,82,22.30,14.1,2712,-75,84,-398,-29,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:31.200,80,21.90,19.3,2501,-913,160,-24,263,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:31.740,82,22.30,14.1,2614,-171,-804,-12,445,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:32.280,82,21.70,35.5,2484,-656,316,93,34,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:32.820,82,21.60,33.7,2450,-114,-206,20,1,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:33.360,75,22.20,14.9,2647,-39,-477,-211,238,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:33.910,87,22.30,14.2,2583,4,-175,-282,-2,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:34.450,87,22.30,13.1,2628,5,-170,-223,22,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:34.990,84,22.40,12.4,2579,-251,-345,-488,-152,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:35.540,76,22.30,13.7,2524,-415,361,2,-8,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:36.080,88,22.30,12.9,2506,-226,359,152,279,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:36.620,82,22.30,14.1,2436,-265,13,76,833,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:37.160,84,22.30,14.8,2486,-156,-343,-338,109,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:37.710,88,22.30,14.4,2510,-311,-479,-381,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:38.250,88,22.30,14.4,2512,-387,514,-131,-225,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:38.790,92,22.30,15.1,2415,-85,535,242,-2,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:39.330,85,22.20,17.5,2457,-322,-166,212,481,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:39.840,88,22.20,17.1,2500,-251,-334,-382,4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:40.340,88,22.30,16.9,2540,-456,-161,-469,-549,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:40.840,85,22.20,15.6,2478,-156,845,-31,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:41.350,90,22.10,19.8,2413,2,327,279,-134,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:41.860,81,22.10,17.8,2431,4,590,-178,162,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:42.400,77,22.20,16.9,2549,4,363,-397,-107,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:42.940,83,22.20,16.1,2498,-45,496,-267,-9,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:43.440,92,22.20,15.3,2527,0,468,270,153,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:43.980,88,22.20,16.8,2512,-183,39,182,0,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:44.520,80,22.20,17.9,2436,-154,-41,632,344,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:45.060,80,22.20,19.1,2539,-82,-239,-332,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:45.610,85,22.30,14.4,2562,-81,-298,-441,-32,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:46.150,87,22.20,15.8,2557,3,8,-249,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:46.690,87,22.30,12.5,2635,-211,-195,-318,16,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:47.230,88,22.30,11.8,2593,-184,-137,-245,-36,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:47.780,87,22.40,11.3,2585,-164,-257,-179,-13,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:48.320,84,22.40,10.7,2565,-188,-249,-216,1,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:48.860,84,22.40,11.1,2546,-226,-257,-114,252,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:49.400,76,22.30,11.9,2491,-211,-283,-224,-112,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:49.950,73,22.40,12.0,2480,-201,-366,-394,14,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:50.490,83,22.30,15.2,2377,-104,-146,-226,-72,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:51.030,85,22.30,13.1,2477,-165,-228,-353,-13,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:51.570,84,22.30,13.4,2504,-168,-330,-166,-10,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:52.120,75,22.40,12.2,2511,-195,-361,-216,93,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:52.660,81,22.30,12.3,2516,-171,-320,-116,122,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:53.200,76,22.40,11.4,2514,-135,-199,-226,185,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:53.740,81,22.40,12.1,2516,-139,4,-254,92,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:54.280,80,22.40,11.4,2510,-193,-184,-350,37,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:54.830,80,22.40,11.4,2528,-168,-177,-222,-30,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:55.360,80,22.40,11.2,2492,-196,-137,-206,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:55.910,83,22.40,11.1,2516,-186,-348,-248,-8,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:56.450,83,22.40,13.1,2419,-273,-421,-282,96,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:57.000,76,22.30,14.1,2452,-209,-309,-345,122,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:57.530,85,22.30,15.9,2443,-162,-283,-243,-3,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:58.080,84,22.30,13.5,2510,-150,-255,-215,-24,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:58.620,84,22.30,11.9,2556,-131,-285,-249,2,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:59.160,81,22.30,12.4,2529,-183,-359,-149,30,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:59:59.700,81,22.30,12.4,2495,-188,-389,-277,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:00.250,84,22.30,13.5,2471,-173,-367,-405,59,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:00.800,83,22.20,15.7,2452,-171,-357,-328,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:01.340,82,22.30,14.0,2517,-139,-316,-227,-15,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:01.880,84,22.20,12.9,2513,-145,-372,-238,19,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:02.420,82,22.30,13.0,2476,-138,-373,-492,33,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:02.920,80,22.20,17.3,2450,-125,-500,-296,-18,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:03.460,85,22.20,16.3,2425,-170,-350,-457,146,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:04.000,86,22.10,18.6,2452,-134,-380,-246,65,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:04.540,82,22.10,27.6,2397,-8,-347,-199,18,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:05.090,80,22.20,14.8,2607,-245,-413,-613,484,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:05.630,77,22.00,19.3,2405,-693,-732,-739,64,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:06.170,82,21.90,22.5,2476,-479,-492,-307,362,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:06.720,76,22.10,16.8,2599,-395,-316,768,453,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:07.260,76,22.10,15.2,2591,-534,34,223,441,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:07.810,84,22.00,18.3,2468,0,-590,88,137,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:08.350,83,22.00,18.5,2478,4,-444,-211,-37,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:08.890,82,22.10,17.5,2450,-35,-479,-749,-89,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:09.390,84,22.00,19.1,2503,4,-591,513,-94,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:09.930,82,22.00,19.8,2458,4,-525,169,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:10.480,80,22.00,18.9,2485,29,-611,-296,-37,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:11.020,82,22.00,18.9,2523,-1,-518,-618,-8,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:11.570,80,22.10,17.3,2501,92,-465,325,-75,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:12.110,81,22.00,18.5,2497,5,-448,363,-4,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:12.660,80,21.80,24.4,2477,10,-658,-391,-153,1024,-205,-23,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:13.200,74,21.80,18.8,2572,-24,-571,-641,-133,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:13.750,76,21.60,27.7,2516,-29,-602,393,-81,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:14.290,79,21.70,19.4,2486,3,-523,-20,-111,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:14.840,80,21.60,29.1,2487,-3,-751,373,-67,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:15.380,76,21.50,29.8,2520,-42,-489,278,-29,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:15.930,76,21.70,20.0,2498,13,-541,-779,-14,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:16.470,75,21.70,20.5,2412,4,-566,586,-50,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:17.020,79,21.70,21.2,2465,4,-1024,107,-170,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:17.560,77,21.60,22.4,2506,106,-1024,198,-8,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:18.070,81,21.50,24.0,2507,-837,141,592,-444,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:18.580,76,21.50,28.7,2403,-512,-11,-111,814,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:19.080,78,21.40,26.1,2506,-149,-480,-303,111,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:19.620,80,21.20,32.0,2562,-708,41,-449,16,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:20.120,80,21.50,27.3,2348,-1006,-11,-172,-188,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:20.670,76,21.40,24.4,2366,-391,297,641,388,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:21.210,78,21.50,23.1,2513,-55,-366,647,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:21.760,80,21.60,18.8,2423,-949,40,-524,-912,1024,-205,-22,-957,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:22.300,80,21.70,18.9,2530,-721,86,714,990,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:22.800,77,20.30,62.1,2349,-604,342,-937,-809,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:23.340,77,21.60,18.1,2610,-122,-523,438,837,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:23.890,80,20.70,46.2,2498,5,-93,-243,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:24.430,77,21.70,16.0,2669,5,-184,-371,-6,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:24.930,76,21.70,15.6,2657,4,-234,-337,-99,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:25.470,86,21.80,14.6,2653,-52,-112,-355,-130,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:25.970,83,21.90,14.0,2645,-423,-137,-450,-163,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:26.510,84,21.90,14.5,2567,-199,-86,180,-334,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:27.060,75,21.90,12.6,2702,-149,-1,-235,-284,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:27.600,80,21.90,16.2,2458,-217,-128,-790,-10,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:28.100,83,21.40,25.9,2426,-134,-14,200,-370,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:28.640,79,21.80,16.8,2349,-256,11,84,-593,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:29.140,78,21.70,19.6,2292,-114,-177,-488,-58,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:29.680,84,21.80,16.7,2358,-198,-9,120,-238,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:30.230,77,20.90,16.6,2327,-165,-51,133,-289,1024,-205,-22,-960,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:30.770,81,21.00,39.7,2498,-65,164,468,-317,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:31.270,76,21.80,16.2,2485,-163,-63,-563,115,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:31.820,76,21.70,18.9,2560,-95,-165,-768,76,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:32.360,86,21.70,18.2,2584,-347,-169,367,-163,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:32.910,82,21.70,18.0,2559,-244,-150,-428,-250,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:33.460,79,21.00,42.9,2479,-1024,290,313,147,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:34.000,83,21.80,15.4,2389,-646,226,-613,-772,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:34.500,87,20.20,24.3,2260,-295,137,139,645,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:35.040,77,21.60,18.4,2495,10,-22,1024,-2,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:35.540,80,20.60,55.6,2450,6,-189,1024,291,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:36.090,74,21.20,26.6,2427,-78,-171,-442,-7,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:36.640,73,21.60,18.2,2651,-44,-4,-6,-38,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:37.190,75,21.50,22.3,2529,-89,-34,-305,-187,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:37.690,71,21.70,15.4,2647,-16,5,-1024,-435,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:38.240,80,20.60,54.0,2401,-47,118,-1024,-66,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,20:00:38.740,80,21.10,33.0,2552,-91,140,-1024,24,1024,-205,-22,-959,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
