Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-23,09:52:35.740,88,8.1,10,50.30,0.8,38,31,-7,-4,-436,6,693,614,1014,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:35.860,88,8.1,10,50.30,0.9,40,31,-7,-4,-436,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:35.970,88,8.1,10,50.30,0.9,40,31,-7,-4,-436,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.080,88,8.1,10,50.30,0.6,42,31,-7,-4,-436,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.190,85,8.1,10,50.30,0.6,42,31,-7,-4,-436,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.300,85,8.1,10,50.30,0.6,46,31,-7,-4,-436,6,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.410,85,8.1,10,50.30,0.6,48,31,-7,-4,-436,5,693,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.530,85,8.1,10,50.30,0.8,50,31,-5,-4,-436,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.640,89,8.1,10,50.30,0.8,50,31,-5,-4,-436,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.750,89,8.1,10,50.30,0.9,54,31,-4,-4,-111,6,694,614,1014,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.860,89,8.1,10,50.30,0.8,55,31,-4,-4,144,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:36.970,89,8.1,10,50.30,0.8,55,31,-5,46,148,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.080,82,8.1,10,50.30,1.1,58,31,-5,-1,148,19,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.200,82,8.1,10,50.30,0.9,63,31,-5,-3,147,14,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.310,82,8.1,10,50.30,0.9,63,31,-5,-3,147,9,694,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.420,82,8.1,10,50.30,0.7,66,31,-5,-4,147,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.530,90,8.1,10,50.30,1.1,71,31,-5,-3,147,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.640,90,8.1,10,50.30,1.1,71,31,-5,-3,147,6,694,614,1014,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.750,90,8.1,10,50.30,1.0,76,31,-5,8,147,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.870,90,8.1,10,50.30,1.1,84,31,-5,1,147,6,693,614,1014,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:37.980,91,8.1,10,50.30,1.1,84,31,-5,-2,147,5,694,614,1014,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.090,91,8.1,10,50.30,1.2,90,31,-5,-3,147,6,694,614,1014,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.200,91,8.1,10,50.30,1.0,99,31,-7,-4,147,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.310,91,8.1,11,50.30,1.0,99,31,-5,-4,147,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.420,92,8.1,11,50.30,1.2,109,31,-5,-4,147,6,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.540,92,8.1,11,50.30,1.3,119,31,9,-4,147,6,694,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.650,92,8.1,11,50.30,1.3,119,31,-36,-4,147,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.760,86,8.1,11,50.30,1.5,130,31,-5,-4,147,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.870,86,8.1,11,50.30,1.5,145,31,-7,-4,147,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:38.990,86,8.1,11,50.30,1.5,145,31,-5,-4,147,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.100,86,8.1,11,50.30,1.7,161,31,-7,-4,147,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.210,82,8.1,11,50.30,1.6,161,31,-7,-3,146,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.320,82,8.1,11,50.30,1.6,179,31,-7,-1,147,3,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.430,82,8.1,11,50.30,2.1,198,31,-7,-3,146,4,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.550,82,8.1,11,50.30,2.0,222,31,-7,-3,146,4,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.660,90,8.1,11,50.30,2.0,222,31,-5,-4,147,5,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.770,90,8.1,11,50.30,2.4,250,31,-5,-4,126,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:39.890,90,8.1,11,50.30,2.7,277,31,-5,10,103,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.000,90,8.1,11,50.30,2.7,277,31,-3,-5,99,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.110,87,8.1,11,50.30,3.0,306,31,-4,-20,98,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.220,87,8.1,11,50.20,3.2,337,31,-4,-4,98,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.330,87,8.1,12,50.20,3.2,337,31,-124,9,98,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.450,87,8.1,12,50.30,4.1,367,31,-181,34,98,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.560,86,8.2,12,50.20,4.1,367,31,-71,3,98,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.670,86,8.2,12,50.20,4.7,403,31,-7,-1,98,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.780,86,8.2,12,50.20,5.1,435,31,-5,-3,98,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:40.900,86,8.2,12,50.20,5.6,467,31,-7,-3,97,6,693,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.010,89,8.2,12,50.20,5.6,467,31,36,-4,97,6,694,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.120,89,8.2,13,50.20,5.7,502,31,128,-4,98,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.230,89,8.2,13,50.20,6.1,537,31,29,-4,98,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.340,89,8.2,13,50.20,6.1,537,31,-3,-4,98,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.450,88,8.2,13,50.20,6.0,569,31,-4,-4,97,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.570,88,8.2,13,50.20,6.3,599,31,-5,-4,97,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.680,88,8.2,14,50.20,6.3,599,31,-5,-4,98,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.790,88,8.2,14,50.20,6.2,628,31,-5,-3,98,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:41.900,87,8.2,14,50.10,5.9,628,31,-5,26,128,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.020,87,8.2,14,50.10,5.9,651,31,-7,58,170,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.130,87,8.2,14,50.10,6.3,678,31,-10,28,196,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.240,87,8.2,15,50.10,6.4,697,31,-145,-3,204,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.350,91,8.1,15,49.90,6.4,697,31,-105,-3,207,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.470,91,8.1,15,49.90,6.6,713,31,-9,-3,210,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.580,91,8.1,15,49.90,7.2,727,31,-7,-3,210,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.690,91,8.1,16,49.90,7.2,727,31,128,-3,211,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.800,84,8.1,16,49.80,6.5,743,31,106,-3,211,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:42.920,84,8.1,16,49.70,7.3,762,31,9,-3,211,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.030,84,8.1,16,49.70,7.3,762,31,-5,-3,211,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.140,84,8.1,16,49.70,7.9,784,31,52,-3,210,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.250,86,8.1,17,49.60,7.1,797,31,179,-3,210,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.370,86,8.1,17,49.60,7.1,797,31,73,-4,210,6,693,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.480,86,8.1,17,49.60,9.1,809,31,-7,-4,210,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.590,86,8.1,17,49.60,8.9,829,31,-88,-4,210,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.700,86,8.1,18,49.60,8.9,829,31,-25,-3,210,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.820,86,8.1,18,49.60,8.0,845,31,-7,-4,210,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:43.930,86,8.1,18,49.60,9.1,861,31,-5,-3,206,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.040,86,8.1,18,49.60,9.1,861,31,-5,-3,169,5,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.160,89,8.1,18,49.60,8.6,877,31,-5,-3,163,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.270,89,8.1,19,49.60,9.2,890,31,-5,-3,161,5,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.380,89,8.1,19,49.60,9.2,890,31,-5,-3,160,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.490,91,8.1,19,49.60,10.0,923,31,-7,-3,160,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.600,91,8.1,20,49.40,18.2,984,31,-7,-3,178,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.710,91,8.1,20,49.40,18.2,984,31,-7,-3,179,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.830,91,8.1,20,49.40,16.8,1028,31,-7,-3,180,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:44.940,87,8.1,21,49.40,16.3,1068,31,-5,-3,180,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.050,87,8.1,22,49.40,16.3,1068,31,-5,-3,180,4,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.160,87,8.1,22,49.40,17.4,1103,31,19,-4,180,-25,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.280,87,8.1,23,49.40,16.6,1138,31,2,-4,206,-32,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.390,93,8.1,24,49.30,16.6,1138,31,-2,-3,208,1,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.510,93,8.1,24,49.30,17.2,1174,31,-11,-4,210,4,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.620,93,8.1,24,49.30,18.4,1210,31,-8,-4,210,-7,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.730,93,8.1,25,49.30,18.4,1210,31,-7,-50,210,-78,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.840,92,8.1,25,49.30,18.2,1242,31,-5,-54,211,-83,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:45.960,92,8.1,26,49.20,20.1,1273,31,-5,-12,227,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.070,92,8.1,27,49.20,20.1,1273,31,-7,-6,228,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.180,92,8.1,27,49.20,21.7,1302,31,-24,-5,212,6,693,614,1013,0,0,1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.290,90,8.1,28,49.20,22.5,1302,31,-54,-7,206,64,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.410,90,8.1,29,49.10,22.9,1324,31,-116,-10,222,42,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.520,90,8.1,30,49.10,22.9,1369,31,-119,-7,227,7,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.630,90,8.1,30,49.10,23.1,1404,31,-121,-5,229,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.750,81,8.1,31,49.10,25.0,1404,31,-119,-5,230,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.860,81,8.1,33,49.10,25.0,1431,32,-114,-38,232,6,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:46.970,81,8.1,33,49.00,25.8,1460,32,-115,-51,233,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.090,81,8.1,33,49.00,25.8,1460,32,-99,-35,205,-7,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.200,79,8.1,35,49.00,27.7,1493,32,-96,-64,205,-21,694,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.320,79,8.1,35,49.00,29.4,1520,32,-97,-55,211,-2,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.430,79,8.1,36,48.90,29.7,1552,32,-70,-9,163,4,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.540,79,8.1,37,48.90,29.7,1552,32,-67,-6,156,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.660,87,8.1,37,48.90,29.1,1587,32,-64,-5,154,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.770,87,8.1,39,48.80,32.1,1587,32,-31,9,115,6,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.880,87,8.1,41,48.80,32.1,1625,32,-12,63,98,59,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:47.990,87,8.1,41,48.80,30.0,1652,32,-9,59,98,46,694,614,1013,0,0,-1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.110,83,8.1,42,48.90,29.2,1686,32,-47,3,146,13,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.220,83,8.1,43,48.90,29.2,1686,32,-45,0,164,9,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.330,83,8.1,43,48.80,32.8,1720,32,-42,28,136,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.450,90,8.1,45,48.70,34.1,1720,32,-25,13,120,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.560,90,8.1,46,48.70,34.1,1748,32,-9,-1,80,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.670,90,8.1,46,48.90,25.6,1761,32,-25,-30,76,32,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.790,90,8.1,48,49.00,24.3,1762,32,-59,-44,74,50,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:48.900,89,8.1,49,49.00,24.3,1762,32,-57,-59,74,32,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.010,89,8.1,49,49.00,23.3,1769,32,-55,-75,76,28,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.130,89,8.1,50,49.00,23.2,1775,32,-55,-76,76,27,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.240,89,8.1,51,49.00,23.2,1775,32,-56,-92,90,30,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.350,87,8.1,51,48.90,24.3,1778,32,-85,-108,133,45,693,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.470,87,8.1,52,48.90,24.3,1776,32,-85,-108,139,42,693,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.580,87,8.1,54,48.90,24.3,1776,32,-55,-45,141,12,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.690,87,8.1,54,48.90,24.9,1778,32,-9,-4,127,7,694,614,1013,0,0,1,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.810,89,8.1,54,48.90,25.6,1778,32,-7,10,124,6,693,614,1013,0,0,1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:49.920,89,8.1,56,48.80,25.6,1783,32,-7,17,119,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.030,89,8.1,56,48.80,25.1,1788,32,-7,18,116,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.140,89,8.1,57,48.90,23.2,1786,32,-10,18,118,6,694,614,1013,0,0,0,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.260,95,8.1,58,48.90,23.2,1786,32,-25,34,123,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.370,95,8.1,58,48.90,28.9,1791,32,-23,122,110,6,694,614,1013,0,0,-1,993,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.480,95,8.1,59,48.90,24.8,1786,32,-21,85,108,5,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-23,09:52:50.600,95,8.1,61,48.90,24.8,1786,32,-43,20,150,6,694,614,1013,0,0,0,991,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
