Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-09,13:48:56.220,5,6,-1024,-4,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:48:57.560,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:48:58.060,5,6,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:48:58.560,5,6,-1024,-4,465,614,-1024,0,0,62,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:48:59.060,5,5,-1024,-4,465,614,-1024,0,0,104,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:48:59.560,5,5,-1024,-4,465,614,-1024,0,0,2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:00.060,4,6,-1024,-4,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:00.560,4,5,-1024,-4,465,614,-1024,0,0,38,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:01.060,5,5,-1024,-4,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:01.560,5,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:02.060,4,6,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:02.560,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:03.060,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:03.560,4,5,-1024,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:04.060,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:04.560,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:05.060,12,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:05.560,4,6,-1024,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:06.060,4,5,-1024,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:06.560,5,6,6,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:07.060,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:07.560,1,5,-79,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:08.060,4,5,-107,-3,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:08.560,4,5,-107,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:09.010,4,5,-117,-4,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:09.510,4,5,-118,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:10.010,4,5,-118,-3,464,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:10.510,4,5,-118,-3,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:11.010,4,5,-118,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:11.510,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:12.010,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:12.510,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:13.010,4,5,-118,-3,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:13.510,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:14.010,4,5,-118,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:14.510,4,5,-118,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:15.010,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:15.510,4,5,-118,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:16.010,52,5,-212,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:16.510,35,5,-194,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:17.010,4,5,-87,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:17.510,4,5,-89,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:18.010,-86,9,-41,-3,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:18.510,4,3,38,-3,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:19.010,4,57,119,20,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:19.510,1,6,124,176,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:20.010,-114,-22,166,-55,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:20.510,-209,3,171,42,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:21.010,-151,11,196,-116,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:21.510,-126,54,136,-117,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:22.010,-124,61,152,-4,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:22.510,-41,20,180,-36,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:23.010,4,73,164,50,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:23.510,3,31,195,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:24.010,4,9,166,28,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:24.510,4,-21,179,0,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:25.010,4,-10,179,-56,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:25.510,6,11,971,48,464,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:26.010,24,42,1024,1,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:26.510,3,514,-178,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:27.010,4,55,174,-3,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:27.510,147,163,-756,-8,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:28.010,65,154,-851,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:28.510,-68,401,-977,-61,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:29.010,-69,443,-973,-222,465,614,-1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:29.510,3,525,-1024,142,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:30.010,3,129,175,334,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:30.510,-38,-353,702,-150,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:31.010,225,-280,687,-6,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:31.510,-206,-232,661,199,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:32.010,2,-316,642,369,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:32.510,-12,-544,632,-3,465,614,-1024,0,0,-1,0,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:33.010,-67,-362,686,-37,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:33.510,-159,-67,770,-62,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:34.010,-510,715,667,-250,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:34.510,3,-797,-494,27,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:35.010,3,1024,666,-7,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:35.510,3,-985,-53,92,465,614,-1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:36.010,-9,3,15,-87,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:36.510,-633,511,-778,-400,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:37.010,-604,-38,-166,11,465,614,-1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:37.510,-111,-439,611,-64,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:38.010,-51,-577,802,-24,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:38.510,-705,34,1016,-363,465,614,-1024,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:39.010,-451,-18,870,250,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:39.510,-295,760,-696,-67,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:40.010,-393,-92,905,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:40.510,-717,260,915,-387,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:41.010,-104,-219,-620,-36,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:41.510,-204,-413,-768,-4,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
2020-02-09,13:49:42.010,-92,-695,-723,-152,465,614,-1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.9
