Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-01,14:11:12.060,85,6.4,11.9,1398,85,8,-510,-4,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:12.560,88,6.3,11.7,1366,62,6,-494,-4,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:13.060,88,6.3,11.7,1398,95,-21,-530,4,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:13.560,89,6.3,11.7,1427,5,-3,-689,-2,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:14.060,92,6.3,11.8,1427,6,63,-442,-6,1024,-205,4,0,0,-2,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:14.560,92,6.3,11.8,1465,4,-72,-256,36,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:15.060,88,6.3,11.6,1505,184,1,-223,-29,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:15.560,85,6.3,11.6,1589,125,50,-309,-111,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:16.060,84,6.3,11.8,1606,-124,-9,-405,-133,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:16.560,89,6.3,11.9,1668,-3,6,-234,-2,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:17.060,91,6.3,11.8,1823,3,5,-177,97,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:17.560,87,6.3,11.7,1885,3,84,-375,-1,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:18.060,85,6.3,11.6,1943,4,-183,-177,-21,1024,-205,5,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:18.560,89,6.3,11.7,2049,4,147,-282,-129,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:19.060,86,6.3,11.7,2065,4,276,-245,-169,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:19.560,84,6.3,11.8,2146,3,-177,-337,-88,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:20.060,78,6.3,11.7,2178,4,56,236,-24,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:20.560,80,6.3,11.6,2404,-12,-26,281,-6,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:21.060,81,6.3,11.6,2458,4,17,366,-26,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:21.560,78,6.2,11.6,2425,4,-94,225,-3,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:22.060,78,6.2,11.8,2297,0,-55,38,83,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:22.560,67,6.2,11.8,2242,-15,28,-1,-117,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:23.060,67,6.2,11.7,2157,-102,-135,-725,5,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:23.560,79,6.3,11.7,2062,-30,340,-161,-8,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:24.060,90,6.3,11.6,2164,-3,66,-102,-50,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:24.560,84,6.3,11.8,2256,3,-117,149,57,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:25.060,83,6.3,11.7,2373,-2,-64,217,-6,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:25.560,74,6.3,11.6,2389,3,-97,259,-4,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:26.060,79,6.3,11.6,2338,-2,-181,-138,-42,1024,-205,4,0,0,-5,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:11:26.560,88,6.3,11.7,2256,3,-34,-35,-196,1024,-205,4,0,0,-3,742,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:17.170,93,6.4,12.0,1054,4,6,-428,-4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:17.670,94,6.4,12.1,1127,4,5,-285,-4,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:18.170,95,6.4,12.0,1199,4,4,-273,-45,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:18.670,92,6.4,11.9,1289,4,5,-293,-6,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:19.170,89,6.4,11.8,1367,129,11,-232,-4,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:19.670,91,6.4,11.8,1358,4,4,-202,-4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:20.170,91,6.4,11.9,1369,-36,6,-156,-4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:20.670,92,6.4,11.9,1395,3,6,-89,-3,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:21.170,88,6.4,11.9,1443,0,6,-21,-3,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:21.670,91,6.3,11.8,1486,3,31,74,-4,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:22.170,92,6.3,11.8,1492,4,9,191,31,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:22.670,92,6.3,11.9,1512,4,-11,206,32,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:23.170,94,6.3,11.9,1504,4,-83,244,-83,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:23.670,91,6.3,11.8,1515,4,93,200,-6,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:24.170,91,6.3,11.9,1613,100,10,155,-4,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:24.670,92,6.3,11.9,1657,4,-2,165,2,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:25.170,88,6.3,11.9,1775,4,42,143,-66,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:25.670,89,6.3,11.9,1875,4,3,90,-30,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:26.170,87,6.3,11.9,2014,-951,28,108,-29,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:26.670,96,6.3,11.9,2096,-1024,39,133,-42,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:27.170,91,6.2,11.8,2168,-1024,88,27,-24,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:27.670,96,6.2,11.9,2248,-506,95,65,223,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:28.170,87,6.2,12.0,2228,116,-85,-8,-3,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:28.670,87,6.2,12.1,2327,93,31,11,-19,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:29.170,86,6.3,12.0,2320,4,46,47,0,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:29.670,84,6.3,12.1,2307,4,-43,35,-33,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:30.170,86,6.3,12.0,2291,4,6,608,-71,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:30.670,83,6.3,11.9,2223,4,51,-315,-38,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:31.170,78,6.3,11.9,2410,4,59,372,-48,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:31.670,86,6.3,11.9,2281,4,8,-252,-9,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:32.170,82,6.3,11.9,2419,8,6,277,-7,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:32.670,89,6.3,11.9,2296,4,-94,-238,-7,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:33.170,79,6.3,11.9,2407,4,-10,575,-65,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:33.670,87,6.3,11.9,2308,4,-43,-41,66,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:34.170,85,6.3,11.9,2364,4,86,44,-2,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:34.670,86,6.3,11.8,2351,5,85,38,-112,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:35.170,78,6.3,11.8,2278,4,-6,36,-122,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:35.670,63,6.3,11.8,2277,34,-37,-3,22,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:36.170,84,6.3,11.8,2283,253,-22,9,1,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:36.670,96,6.3,11.8,2302,233,5,27,21,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:37.170,94,6.3,11.8,2297,76,40,15,3,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:37.670,95,6.3,11.9,2312,6,12,13,42,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:38.170,99,6.3,11.9,2287,93,26,-50,-12,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:38.670,97,6.3,11.9,2296,5,6,22,3,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:39.170,94,6.3,11.9,2308,5,12,-3,-10,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:39.670,96,6.3,12.0,2272,4,51,-25,-151,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:40.170,99,6.3,11.9,2294,4,8,-23,-101,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:40.670,95,6.3,11.8,2281,4,4,-30,81,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:41.170,96,6.3,11.7,2300,-47,-28,6,-6,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:41.670,95,6.3,11.8,2337,-190,-39,-4,-139,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:42.170,85,6.3,11.9,2276,-176,-54,-37,-171,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:42.670,85,6.3,12.0,2263,-170,-120,-73,-42,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:43.170,75,6.3,12.1,2297,-192,-124,-48,-8,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:43.670,82,6.3,12.0,2290,-190,-77,-50,-45,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:44.170,73,6.3,11.8,2299,-198,-93,5,66,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:44.670,82,6.2,11.8,2287,-184,48,-8,-50,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:45.170,83,6.2,11.8,2258,-170,0,17,-4,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:45.670,85,6.2,11.9,2265,-169,-55,17,-20,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:46.170,81,6.2,11.9,2316,-159,-36,-14,-4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:46.670,83,6.3,11.9,2310,4,6,-10,11,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:47.170,80,6.3,11.8,2303,113,-44,-3,2,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:47.670,79,6.3,11.8,2284,122,-46,-1,-4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:48.170,74,6.3,11.9,2285,145,-18,-4,10,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:48.670,75,6.3,11.9,2270,150,-23,-36,72,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:49.170,73,6.3,11.9,2290,154,-39,-36,92,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:49.670,70,6.3,11.8,2294,170,-171,-37,32,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:50.170,76,6.3,12.0,2289,193,-87,-46,56,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:50.670,83,6.3,11.8,2303,257,5,-24,4,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:51.170,80,6.3,11.9,2295,301,-64,36,96,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:51.670,80,6.2,11.9,2296,154,-4,-28,66,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:52.170,80,6.2,11.9,2308,4,6,34,-73,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:52.670,83,6.2,11.8,2271,4,84,42,-52,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:53.170,83,6.2,11.8,2276,4,10,77,-4,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:53.670,82,6.3,11.9,2296,4,3,88,85,1024,-205,0,0,0,-5,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:54.170,85,6.3,12.0,2277,4,-74,131,-36,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:54.670,90,6.3,11.9,2268,4,-34,99,-39,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:55.170,91,6.3,11.9,2298,4,-11,102,-56,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:55.670,100,6.3,11.9,2297,2,-93,120,-186,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:56.170,94,6.3,11.9,2277,-79,-216,114,-243,1024,-205,0,0,0,-2,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:56.670,79,6.3,12.0,2277,-115,-199,51,58,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:57.170,85,6.3,12.0,2311,-124,-124,27,18,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:57.670,73,6.3,11.9,2341,-159,-104,22,70,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:58.170,64,6.3,11.8,2340,-106,-135,28,0,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:58.670,75,6.3,11.9,2305,-126,-161,34,24,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:59.170,60,6.3,11.9,2311,-143,-97,12,1,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:13:59.670,74,6.3,11.9,2282,-108,-123,-35,57,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:00.170,74,6.3,11.8,2350,-79,-127,-109,-84,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:00.670,75,6.3,11.8,2347,-125,-104,-75,-14,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:01.170,79,6.3,11.8,2330,-149,-209,-65,-106,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:01.670,76,6.3,11.8,2313,-155,-203,-8,-3,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:02.170,70,6.3,11.8,2236,-143,-127,39,9,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:02.670,86,6.2,11.8,2260,-94,-96,52,-8,1024,-205,0,0,0,-5,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:03.170,73,6.2,11.8,2264,-59,6,39,174,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:03.670,93,6.2,11.9,2297,-31,6,19,60,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:04.170,91,6.2,12.0,2332,-24,6,-10,58,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:04.670,97,6.3,11.8,2298,-22,-9,2,-88,1024,-205,0,0,0,-3,863,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:05.170,88,6.3,11.8,2316,-92,-97,43,-237,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-02-01,14:14:05.670,78,6.3,11.6,2268,-150,-174,39,-211,1024,-205,0,0,0,-3,862,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
