Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-23,09:22:57.300,0,0.0,0.0,0,5,6,-465,-6,1024,-205,88,0,0,-646,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.400,0,0.0,0.0,0,5,6,-465,-4,1024,-205,89,0,0,-646,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.500,0,0.0,0.0,0,4,6,-465,-4,1024,-205,89,0,0,-646,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.600,0,0.0,0.0,0,5,6,-465,-4,1024,-205,89,0,0,-646,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.700,0,0.0,0.0,0,5,6,-465,-4,1024,-205,89,0,0,-646,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.800,0,0.0,0.0,0,4,6,-465,-4,1024,-205,88,0,0,-645,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:57.930,0,0.0,0.0,0,4,6,-465,-6,1024,-205,88,0,0,-606,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.030,0,0.0,0.0,0,4,6,-465,-6,1024,-205,88,0,0,-602,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.130,0,0.0,0.0,0,5,6,-465,-6,1024,-205,88,0,0,-602,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.230,0,0.0,0.0,0,4,6,-465,-6,1024,-205,88,0,0,-601,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.330,0,0.0,0.0,0,4,6,-465,-4,1024,-205,88,0,0,-600,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.430,0,0.0,0.0,0,4,6,-465,-4,1024,-205,89,0,0,-596,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.650,0,0.0,0.0,0,5,6,-465,-4,1024,-205,88,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:22:58.750,0,0.0,0.0,0,4,6,-465,-6,1024,-205,88,0,0,-592,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.070,0,0.0,0.0,0,12,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.170,0,0.0,0.0,0,17,6,-1024,-4,1024,-205,88,0,0,-592,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.270,0,0.0,0.0,0,19,6,-1024,-4,1024,-205,88,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.370,0,0.0,0.0,0,20,6,-1024,-4,1024,-205,88,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.470,0,0.0,0.0,0,20,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.570,0,0.0,0.0,0,21,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.680,0,0.0,0.0,0,19,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.780,0,0.0,0.0,0,6,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.880,0,0.0,0.0,0,6,6,-1024,-4,1024,-205,89,0,0,-593,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:00.980,0,0.0,0.0,0,6,6,-1024,-4,1024,-205,89,0,0,-592,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.080,0,0.0,0.0,0,6,6,-1024,-4,1024,-205,89,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.180,0,0.0,0.0,0,9,6,-1024,-4,1024,-205,88,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.280,0,0.0,0.0,0,6,6,-1024,-4,1024,-205,89,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.380,0,0.0,0.0,0,5,6,-1024,-4,1024,-205,88,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.480,0,0.0,0.0,0,5,6,-1024,-4,1024,-205,89,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.620,0,0.0,0.0,0,5,6,-1024,-4,1024,-205,89,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.720,0,0.0,0.0,0,4,6,-1024,-4,1024,-205,88,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-23,09:23:01.820,0,0.0,0.0,0,5,6,-1024,-4,1024,-205,88,0,0,-593,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
