Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-16,18:52:25.820,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:25.920,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:26.020,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.120,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.220,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.320,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.420,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.520,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.620,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.720,114,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.820,114,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:26.920,114,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.020,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.120,113,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.220,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.320,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.420,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.520,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.620,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.720,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.820,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:27.920,113,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.020,112,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.120,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.220,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.320,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.420,112,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.520,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.620,112,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.720,112,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:28.820,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:28.920,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:29.020,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:29.120,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:29.220,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.320,114,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.420,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.520,114,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.620,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.720,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.820,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:29.920,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.020,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.120,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:30.220,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:30.320,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:30.420,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:30.520,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.620,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.720,114,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.820,114,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:30.920,114,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.020,114,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.120,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.220,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.320,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.420,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.520,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.620,111,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.720,111,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.820,111,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:31.920,111,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.020,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.120,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.220,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.320,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.420,112,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.520,112,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.620,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.720,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.820,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:32.920,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.020,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:33.120,113,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:33.220,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:33.320,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:33.420,116,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.520,116,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.620,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.720,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.820,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:33.920,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.020,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.120,116,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.220,113,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.320,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.420,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.520,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.620,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.720,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.820,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:34.920,113,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.020,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.120,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.220,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.320,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.420,114,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.520,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.620,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.720,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.820,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:35.920,111,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.020,111,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.120,111,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.220,111,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.320,111,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.420,112,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.520,112,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.620,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.720,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.820,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:36.920,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.020,107,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.120,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.220,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:37.320,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:37.420,112,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:37.520,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.620,112,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.720,109,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.820,109,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:37.920,109,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.020,109,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.120,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.220,107,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.320,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.420,107,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.520,107,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.620,113,7.1,0,0,2,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.720,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.4
2020-08-16,18:52:38.820,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:38.920,113,7.1,0,0,3,-1024,0,733,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:39.020,113,7.1,0,0,2,-1024,0,734,-615,1024,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
2020-08-16,18:52:39.120,113,7.1,0,0,3,-1024,0,734,-615,1024,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.4
