Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-12,07:04:56.350,84,8.2,54,50.10,1.4,117,30,0,368,-20,-68,-123,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:56.460,84,8.2,54,50.10,1.7,128,30,0,16,-20,-254,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:56.570,92,8.2,54,50.10,1.8,142,30,0,1,-20,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:56.690,92,8.2,54,50.10,1.8,142,30,0,1,-20,2,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:56.800,92,8.2,54,50.10,1.7,157,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:56.910,92,8.2,55,50.00,1.7,172,30,-1,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.020,84,8.2,55,50.00,1.7,172,30,0,1,-20,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.140,84,8.2,55,50.10,2.2,192,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.250,84,8.2,55,50.10,2.4,215,30,0,1,-20,1,-124,-615,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.360,84,8.2,55,50.10,2.4,215,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.470,90,8.2,55,50.00,2.7,237,30,0,1,-20,0,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.580,90,8.2,55,50.00,2.5,265,30,0,1,-20,0,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.700,90,8.2,55,50.00,2.5,265,30,0,1,-20,1,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.810,90,8.2,55,50.00,3.5,295,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:57.920,83,8.2,55,50.00,3.1,323,30,0,1,-20,1,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.030,83,8.2,55,50.00,3.1,323,30,0,1,-20,0,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.150,83,8.2,55,50.00,3.6,358,30,0,1,-20,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.260,83,8.2,56,50.00,4.6,358,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.370,84,8.2,56,50.00,4.6,391,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.480,84,8.2,56,50.00,5.0,425,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.600,84,8.2,56,49.90,5.5,458,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.710,93,8.2,56,49.90,5.5,458,30,0,1,-20,1,-123,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.820,93,8.2,56,49.90,5.8,493,30,0,1,-20,1,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:58.930,93,8.2,57,49.90,6.3,524,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.040,93,8.2,57,49.90,6.3,524,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.160,90,8.1,57,49.90,6.3,557,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.270,90,8.1,57,49.90,6.5,587,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.380,90,8.1,57,49.90,6.5,587,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.490,90,8.1,57,49.90,6.7,615,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.600,86,8.1,58,49.80,6.7,615,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.720,86,8.1,58,49.80,7.1,641,30,0,1,-20,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.830,86,8.1,58,49.80,7.3,664,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:04:59.940,86,8.1,58,49.80,7.0,686,30,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.050,93,8.1,59,49.80,7.0,686,31,-42,1,-20,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.170,93,8.1,59,49.80,7.0,706,31,-79,1,-19,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.280,93,8.1,59,49.80,7.2,727,31,-138,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.390,93,8.1,59,49.80,7.2,727,31,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.500,92,8.1,59,49.80,7.0,747,31,0,1,-19,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.620,92,8.1,60,49.80,7.5,768,31,0,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.730,92,8.1,60,49.80,7.5,768,31,0,1,-20,1,-124,-615,1024,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.840,92,8.1,60,49.80,7.8,784,31,-5,1,-20,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:00.950,85,8.1,60,49.80,7.8,803,31,-2,1,-20,72,-123,-615,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.070,85,8.1,61,49.80,7.8,803,31,-1,0,-20,100,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.180,85,8.1,61,49.80,7.2,815,31,0,0,-20,6,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.290,85,8.1,61,49.80,7.7,832,31,-17,1,-20,3,-123,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.400,84,8.1,61,49.80,7.7,832,31,-47,0,-19,2,-124,-615,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.520,84,8.1,61,49.80,7.2,850,31,-1,-4,-19,4,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.630,84,8.1,62,49.90,6.5,850,31,-1,-2,-19,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.740,84,8.1,62,49.80,6.5,864,31,0,0,-19,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.850,87,8.1,62,49.80,8.4,886,31,0,0,-19,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:01.960,87,8.1,62,49.80,7.9,891,31,0,0,-19,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.070,87,8.1,63,49.80,7.9,891,31,0,0,-19,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.190,87,8.1,63,49.70,8.0,929,31,-43,1,-19,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.300,87,8.1,63,49.50,17.1,989,31,-56,1,18,0,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.410,87,8.1,64,49.50,17.1,989,31,-3,1,66,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.530,87,8.1,64,49.50,15.4,1035,31,10,1,69,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.640,87,8.1,65,49.50,15.1,1075,31,4,1,70,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.750,84,8.1,65,49.40,15.1,1075,31,2,2,70,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.870,84,8.1,65,49.40,15.1,1118,31,0,1,71,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:02.980,84,8.1,66,49.30,15.7,1160,31,0,1,129,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.090,84,8.1,67,49.30,15.7,1160,31,0,1,136,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.210,90,8.1,67,49.10,15.9,1194,31,0,1,138,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.320,90,8.1,67,49.00,16.7,1210,31,0,1,139,1,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.430,90,8.1,68,48.90,16.7,1210,31,0,1,170,1,-124,-615,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.540,86,8.1,68,48.90,18.2,1255,31,-2,1,213,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.660,86,8.1,69,48.90,18.4,1277,31,-1,1,216,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.770,86,8.1,70,48.70,18.4,1277,31,-1,2,219,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:03.880,86,8.1,70,48.70,22.2,1321,31,-30,2,219,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.000,85,8.1,71,48.70,22.0,1321,31,-11,1,257,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.110,85,8.1,72,48.70,22.8,1337,31,-17,1,273,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.220,85,8.1,74,48.70,22.8,1374,31,-48,1,274,1,-124,-615,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.340,85,8.1,74,48.60,25.0,1403,31,-54,1,246,34,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.450,92,8.1,74,48.50,25.0,1403,31,-85,1,231,49,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.560,92,8.1,76,48.50,26.1,1436,31,-97,1,231,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.680,92,8.1,76,48.50,26.4,1467,31,-96,1,230,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.790,92,8.1,77,48.50,26.4,1467,31,-77,-108,230,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:04.900,89,8.2,77,48.50,26.0,1492,31,-90,-121,230,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.020,89,8.2,78,48.40,29.5,1523,31,-110,-42,230,14,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.130,89,8.2,79,48.40,28.4,1523,31,-126,-7,202,93,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.240,89,8.2,81,48.40,28.4,1559,31,-110,-7,171,67,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.360,86,8.2,81,48.30,29.8,1589,31,-108,-7,171,5,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.470,86,8.2,82,48.20,30.4,1589,31,-32,-3,171,3,-124,-615,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.580,86,8.2,83,48.20,30.4,1622,31,-1,-1,171,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.690,86,8.2,83,48.30,32.1,1658,31,-18,-47,171,33,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.810,90,8.2,85,48.20,30.3,1658,31,-2,-93,172,49,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:05.920,90,8.2,86,48.20,30.3,1693,31,-1,-94,171,49,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.030,90,8.2,86,48.10,32.5,1727,31,-1,-51,157,20,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.150,90,8.2,88,48.20,34.7,1727,31,-1,-1,127,2,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.260,86,8.2,90,48.20,34.7,1756,31,0,0,122,1,-123,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.380,86,8.2,90,48.40,22.7,1756,32,0,1,121,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.490,86,8.2,90,48.40,23.0,1768,32,0,1,120,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.600,86,8.2,91,48.40,23.0,1768,32,0,1,188,1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.720,84,8.2,91,48.40,21.9,1770,32,0,1,192,0,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.830,84,8.2,93,48.40,23.5,1764,32,-14,1,194,0,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:06.940,84,8.2,93,48.40,23.5,1764,32,-10,2,195,-43,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.050,86,8.2,93,48.30,25.0,1766,32,-4,14,195,-27,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.170,86,8.2,95,48.40,26.1,1771,32,-2,3,194,-1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.280,86,8.2,96,48.30,26.1,1771,32,-1,21,165,-31,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.390,86,8.2,96,48.30,26.7,1771,32,-1,23,149,-49,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.510,87,8.2,97,48.30,26.7,1771,32,-17,20,144,-85,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.620,87,8.2,98,48.30,26.5,1783,32,-67,17,143,-73,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.730,87,8.2,98,48.30,23.1,1787,32,-65,13,141,-41,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.850,87,8.2,100,48.40,25.0,1788,32,-109,1,141,-1,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-06-12,07:05:07.960,90,8.2,100,48.40,25.0,1788,32,-159,32,141,-32,-124,-615,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
