Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-10,11:08:15.630,0,0.0,0.0,0,3,4,-1024,-3,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:16.130,0,0.0,0.0,0,3,4,-1024,-3,718,614,265,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:16.630,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:17.130,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:17.630,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:18.130,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:18.630,0,0.0,0.0,0,2,3,-1024,-3,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:19.130,0,0.0,0.0,0,3,4,-1024,-3,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:19.630,0,0.0,0.0,0,3,4,-1024,-2,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:20.130,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:20.630,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:21.130,0,0.0,0.0,0,3,4,-1024,-3,719,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:21.630,0,0.0,0.0,0,32,4,-1024,-6,719,614,265,0,0,1004,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:22.130,0,0.0,0.0,0,1,10,-1024,-4,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:22.630,0,0.0,0.0,0,48,4,-1024,-2,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:23.130,0,0.0,0.0,0,6,4,-1024,-2,718,614,265,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:23.630,0,0.0,0.0,0,2,4,-1024,-2,718,614,265,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:24.150,0,0.0,0.0,0,18,4,-1024,-2,719,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:25.470,0,0.0,0.0,0,2,4,-1024,-2,719,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:25.970,0,0.0,0.0,0,3,4,-1024,-2,718,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:26.470,0,0.0,0.0,0,2,4,-1024,-2,719,614,265,0,0,1003,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,11:08:26.970,0,0.0,0.0,0,2,4,-1024,-2,719,614,265,0,0,1004,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-02-10,19:26:28.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:29.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:29.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:30.360,0,0.0,0.0,0,1,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:30.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,600,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:31.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:31.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:32.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:32.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,600,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:33.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:33.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,600,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:34.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:34.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,600,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:35.360,0,0.0,0.0,0,1,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:35.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:36.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:36.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:37.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:37.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:38.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:38.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,601,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:39.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:39.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:40.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:40.860,0,0.0,0.0,0,1,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:41.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:41.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:42.360,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:42.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:43.360,0,0.0,0.0,0,1,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:43.860,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:44.390,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:44.890,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:45.390,0,0.0,0.0,0,0,1,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:45.890,0,0.0,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:26:46.480,0,0.0,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:03.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:03.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:04.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:04.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:05.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:05.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:06.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:06.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:07.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:07.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:08.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:08.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:09.100,88,8.2,0.0,0,0,1,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:09.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:10.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:10.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:11.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:11.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:12.100,88,8.2,0.0,0,0,1,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:12.600,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:13.100,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:13.610,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-2,-3,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:14.180,88,8.2,0.0,0,0,2,-1024,0,1024,1023,600,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:14.680,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:15.180,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:15.680,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-02-10,19:27:16.220,88,8.2,0.0,0,0,2,-1024,0,1024,1023,601,0,0,-2,-1,-1,-1,-1,-1,-1,-1,1,-1,0x0000000000000009,7.8
