Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-07,13:10:45.420,114,6.4,11.8,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:45.920,115,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:46.420,115,6.4,11.9,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:46.920,116,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:47.420,116,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:47.920,117,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:48.420,116,6.4,11.7,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:48.920,116,6.4,11.6,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:49.420,116,6.4,11.6,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:49.920,116,6.4,11.7,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:50.420,116,6.4,11.7,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:50.920,116,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:51.420,117,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:51.920,116,6.4,12.0,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:52.420,116,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:52.920,116,6.4,11.8,0,2,6,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:53.420,116,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:53.920,116,6.4,11.8,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:54.420,116,6.4,11.8,0,3,5,-1024,-4,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:54.920,116,6.4,11.8,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:55.420,116,6.4,11.8,0,3,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:55.920,116,6.4,11.8,0,2,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:56.420,116,6.4,11.8,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:56.920,116,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-10,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:57.420,116,6.4,11.9,0,3,5,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:57.920,115,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:58.420,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:58.920,116,6.4,11.9,0,2,6,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:59.420,114,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:10:59.920,116,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:00.420,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:00.920,111,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:01.420,100,6.4,11.9,0,3,6,-1024,-3,-1024,614,592,0,0,-9,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:01.920,107,6.4,11.8,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:02.420,98,6.4,11.8,0,3,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:02.920,104,6.4,11.8,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:03.420,100,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:03.920,111,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:04.420,114,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:04.920,114,6.4,12.0,0,2,5,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:05.420,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:05.920,116,6.4,12.0,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:06.420,112,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:06.920,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:07.420,111,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:07.920,116,6.4,11.9,0,2,5,-1024,-4,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:08.420,114,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:08.920,116,6.4,11.8,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:09.420,116,6.4,11.8,0,2,6,-1024,-4,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:09.920,117,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:10.420,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:10.960,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:11.480,117,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:11.980,116,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:12.480,117,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:12.980,117,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:13.480,116,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:13.980,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:14.480,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:14.980,116,6.4,12.0,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:15.480,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:15.980,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:16.480,114,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:16.980,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:17.480,116,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:17.980,117,6.4,11.9,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:18.480,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:18.980,116,6.4,11.9,0,2,5,-1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:19.480,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:19.980,117,6.4,12.0,0,-1,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:20.480,116,6.4,12.0,0,2,6,-558,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:20.980,116,6.4,12.0,0,3,6,634,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:21.480,116,6.4,12.0,0,2,6,812,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:21.980,114,6.4,11.9,0,2,6,1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:22.480,116,6.4,11.9,0,4,5,817,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:22.980,116,6.4,12.0,0,2,5,1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:23.480,116,6.4,12.0,0,19,5,917,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:23.980,116,6.4,12.0,0,53,6,108,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:24.480,116,6.4,12.0,0,2,6,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:24.980,117,6.4,12.0,0,2,5,228,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:25.480,117,6.4,12.0,0,-43,5,-569,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:25.980,117,6.4,12.0,0,-8,5,-811,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:26.480,117,6.4,12.0,0,3,5,-78,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:26.980,116,6.3,12.0,0,67,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:27.480,116,6.3,12.1,0,67,5,234,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:27.980,117,6.3,12.1,0,4,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:28.480,116,6.3,12.1,0,2,5,907,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:28.980,116,6.4,12.0,0,4,5,1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:29.480,116,6.4,12.0,0,81,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:29.980,116,6.4,12.0,0,4,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:30.480,116,6.4,12.0,0,5,5,1024,-3,-1024,614,592,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:30.980,114,6.4,12.0,0,139,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:31.480,114,6.4,12.0,0,-148,5,516,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:31.980,113,6.4,12.1,0,24,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:32.480,115,6.4,12.1,0,80,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:32.980,114,6.4,12.0,0,1,5,1024,-3,-1024,614,593,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:33.480,115,6.4,12.0,0,239,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:33.980,116,6.3,12.0,0,-5,5,-647,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:34.480,115,6.3,12.1,0,-293,5,-1024,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:34.980,113,6.3,12.0,0,-203,5,-1024,-2,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:35.480,116,6.3,12.0,0,541,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:35.980,114,6.3,12.0,0,-838,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:36.480,114,6.3,12.0,0,-947,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:36.980,116,6.4,12.0,0,5,5,-1024,-3,-1024,614,593,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:37.480,114,6.4,12.0,0,4,5,-224,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:37.980,114,6.3,12.0,0,-15,5,-1011,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:38.480,112,6.3,12.0,0,3,3,819,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:38.980,115,6.3,12.0,0,3,5,-945,-3,-1024,614,592,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:39.480,115,6.3,12.0,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:39.980,116,6.4,12.0,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:40.480,117,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:40.980,117,6.4,12.1,0,4,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:41.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:41.980,117,6.4,12.0,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:42.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:42.980,117,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:43.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:43.980,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:44.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:44.980,116,6.4,12.1,0,4,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:45.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:45.980,116,6.4,12.0,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:46.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:46.980,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:47.480,116,6.4,12.1,0,3,5,-1024,-3,-1024,614,593,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:47.980,114,6.4,12.1,0,4,5,-656,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:48.480,114,6.3,12.1,0,84,5,523,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:48.980,115,6.3,12.1,0,89,5,828,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:49.480,115,6.3,12.0,0,4,5,477,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:49.980,115,6.3,12.0,0,3,5,-585,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:50.480,116,6.3,12.1,0,3,5,601,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:50.980,116,6.4,12.1,0,4,5,900,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:51.480,116,6.4,12.1,0,9,5,670,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:51.980,114,6.4,12.0,0,3,5,-884,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:52.480,116,6.4,12.0,0,4,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:52.980,116,6.4,12.0,0,3,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:53.480,117,6.4,12.1,0,-24,5,-1024,-3,-1024,614,593,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:53.980,116,6.4,12.1,0,-23,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:54.480,116,6.4,12.1,0,2,5,-1024,-3,-1024,614,593,0,0,-7,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:54.980,116,6.4,12.1,0,2,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-07,13:11:55.480,116,6.4,12.1,0,-1,5,-1024,-3,-1024,614,593,0,0,-9,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
