Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-03,11:07:27.190,87,6.4,11.9,1755,2,10,421,20,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:27.690,92,6.4,11.9,1878,2,50,390,88,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:28.190,88,6.4,11.9,1981,2,4,346,-8,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:28.690,89,6.4,11.9,2097,2,2,365,-9,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:29.190,93,6.4,11.9,2170,2,3,325,-6,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:29.690,92,6.4,11.9,2209,2,5,317,-110,1024,614,-23,0,0,862,-961,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2020-02-03,11:07:30.200,91,6.4,12.0,2241,2,5,304,-3,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:30.700,91,6.4,12.0,2288,2,4,378,-3,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:31.200,90,6.4,12.0,2354,-27,5,324,-22,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:31.700,88,6.4,11.9,2415,-219,50,266,-4,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:32.200,83,6.4,11.9,2444,-222,8,336,-16,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:32.700,80,6.4,11.9,2418,-79,95,287,31,1024,614,-23,0,0,862,-961,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2020-02-03,11:07:33.200,86,6.4,11.9,2465,1,-42,346,-158,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:33.700,86,6.4,11.9,2504,-1,51,281,16,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:34.200,75,6.4,12.0,2531,2,5,288,-1,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:34.700,80,6.4,11.9,2517,3,-1024,798,100,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:35.200,88,6.4,11.9,2172,19,-1024,-595,37,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:35.700,83,6.4,11.9,2254,-1024,31,-860,-246,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:36.200,79,6.4,11.9,2297,-565,-142,-610,246,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:36.700,75,6.4,11.8,2623,-63,-173,-8,324,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:37.200,75,6.4,11.8,2597,1,-64,289,-61,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:37.700,67,6.4,11.9,2510,2,-174,426,2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:38.200,76,6.4,11.9,2493,3,-273,711,123,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:38.700,80,6.4,12.0,2044,16,-1024,252,1,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:39.200,79,6.4,11.9,2281,3,-1024,298,74,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:39.700,82,6.4,11.9,2177,-989,54,-1024,-159,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:40.200,80,6.4,11.8,2473,-139,-117,354,168,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:40.700,82,6.4,11.8,2337,-27,-15,975,356,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:41.200,78,6.4,11.9,2312,-139,-248,-145,110,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:41.700,82,6.4,11.9,2508,-71,-341,-427,-124,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:42.200,88,6.4,12.0,2538,-195,-467,-555,173,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:42.700,72,6.4,12.0,2382,-77,-269,-422,-98,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:43.200,71,6.4,12.0,2428,-121,-328,-465,-6,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:43.700,80,6.4,12.0,2355,-17,-339,-416,-208,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:44.200,86,6.4,12.0,2354,-18,-424,-303,34,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:44.700,79,6.4,12.0,2390,-108,-478,-378,148,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:45.200,78,6.4,11.9,2393,-79,-397,-360,-2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:45.700,70,6.4,11.9,2399,-569,-620,-662,-58,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:46.200,82,6.3,11.8,2292,-499,-76,-30,464,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:46.700,80,6.3,11.8,2471,-808,185,869,-686,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:47.200,80,6.3,11.9,2208,-268,-426,-299,472,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:47.700,84,6.3,12.0,2316,-867,-56,-372,-206,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:48.210,90,6.4,12.0,2628,-1024,-53,-493,-671,1024,614,-22,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:48.720,80,6.4,12.1,2380,-1024,-252,2,144,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:49.230,79,6.4,12.0,2504,-1024,-299,215,238,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:49.730,84,6.4,11.9,2491,-1024,473,217,297,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:50.230,88,6.4,11.9,2491,-1024,620,363,56,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:50.730,89,6.4,11.9,2578,-1024,156,-309,-737,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:51.230,87,6.4,11.9,2580,-1024,-108,-408,-671,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:51.730,72,6.4,12.0,2512,-1024,-247,250,20,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:52.230,78,6.4,12.0,2492,-1024,-127,146,517,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:52.730,79,6.4,11.9,2508,-1024,298,186,945,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:53.230,83,6.4,11.9,2497,-1024,487,-260,-25,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:53.730,75,6.4,11.9,2499,-1024,733,-367,21,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:54.230,81,6.4,11.9,2476,-1024,347,150,-487,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:54.730,82,6.4,11.8,2556,-1024,3,70,-91,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:55.230,89,6.4,11.9,2556,-169,-636,367,849,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:55.730,82,6.4,12.0,2285,2,-97,392,-2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:56.230,84,6.4,12.0,2577,-397,-694,-461,128,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:56.730,85,6.4,12.0,2422,-985,605,69,1,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:57.230,84,6.4,11.9,2414,-30,-297,56,-2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:57.730,86,6.3,11.9,2309,-31,-452,543,56,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:58.230,83,6.3,11.9,2318,1,-296,583,-183,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:58.730,89,6.3,12.0,2526,-596,66,-610,-610,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:59.230,76,6.3,12.0,2399,-303,-338,-261,272,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:07:59.730,75,6.4,12.0,2249,-386,146,208,989,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:00.230,74,6.4,11.9,2449,-411,223,505,-45,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:00.730,81,6.4,11.9,2414,-28,890,-393,-169,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:01.230,73,6.4,11.8,2343,-11,674,-702,-124,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:01.730,78,6.4,11.9,2323,-14,147,-712,-4,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:02.230,75,6.4,11.9,2304,-7,-182,-630,5,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:02.730,80,6.4,11.9,2292,71,-554,-283,144,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:03.230,81,6.3,12.0,2363,89,-923,-221,-2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:03.730,87,6.3,12.0,2344,108,-797,289,169,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:04.230,79,6.3,11.9,2325,1,-594,499,351,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:04.730,83,6.3,11.9,2436,-1024,-6,-849,130,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:05.230,82,6.4,11.8,2448,-1,307,-106,10,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:05.730,79,6.4,11.8,2386,2,-665,928,136,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:06.230,81,6.4,11.8,2438,-681,244,-783,-504,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:06.730,80,6.4,12.0,2457,-726,6,-100,-6,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:07.230,75,6.4,12.1,2649,-332,937,668,92,1024,614,-22,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:07.730,84,6.4,11.9,2371,3,-102,202,550,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:08.230,81,6.4,11.9,2598,-64,-428,-239,24,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:08.730,67,6.4,11.9,2587,-4,8,-457,-3,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:09.230,83,6.4,11.9,2542,-23,-144,-409,-142,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:09.730,85,6.4,11.8,2508,-106,-224,-449,-220,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:10.230,88,6.4,11.8,2477,-16,-295,-576,-61,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:10.730,86,6.4,11.9,2395,-86,-312,-613,-9,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:11.230,85,6.4,11.9,2378,-64,-390,-538,-15,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:11.730,86,6.4,11.9,2489,-74,-400,-430,-68,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:12.230,80,6.4,11.9,2469,-69,-364,-472,68,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:12.730,76,6.4,12.0,2410,-52,-421,-538,-53,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:13.230,78,6.4,12.0,2403,-34,-254,-559,51,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:13.730,80,6.4,11.9,2402,-68,-296,-557,18,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:14.230,79,6.4,11.9,2412,-91,-300,-524,-55,1024,614,-22,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:14.730,81,6.4,11.8,2400,-62,-422,-497,-20,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:15.230,87,6.4,11.8,2422,-68,-373,-487,-3,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:15.730,81,6.4,11.7,2420,-74,-315,-491,-107,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:16.230,77,6.4,11.7,2403,-54,-349,-505,-37,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:16.730,77,6.4,11.8,2376,-921,355,-471,-361,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:17.230,82,6.4,11.8,2345,-293,-343,-442,-2,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:17.730,78,6.4,11.8,2546,-559,276,558,-39,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:18.230,87,6.4,11.8,2575,-154,-424,677,-3,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:18.730,81,6.4,11.8,2614,-908,6,-436,849,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:19.230,86,6.4,11.7,2583,-735,289,-63,-36,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:19.730,80,6.4,11.7,2644,-298,-399,-41,129,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:20.230,90,6.4,11.6,2619,2,-161,451,-16,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:20.730,85,6.4,11.8,2342,20,-394,-67,-160,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:21.230,84,6.4,11.7,2589,-1024,-718,-322,-518,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:21.730,90,6.4,11.6,2457,-1024,202,418,-2,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:22.230,84,6.4,11.6,2388,-62,110,-320,-944,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:22.730,77,6.4,11.7,2392,2,57,-608,-777,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:23.230,90,6.4,11.9,2326,1,-2,-632,11,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:23.730,92,6.4,11.8,2371,0,-112,-705,355,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:24.230,79,6.4,11.8,2363,11,-138,-479,738,1024,614,-23,0,0,861,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:24.730,78,6.4,11.9,2395,73,-100,-112,906,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:25.230,74,6.4,11.9,2401,144,-88,254,938,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:25.730,85,6.4,11.8,2418,14,-12,170,912,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:26.230,91,6.4,11.7,2352,-7,-7,-459,704,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:26.730,91,6.4,11.7,2378,-29,-14,-745,-194,1024,614,-22,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:27.230,82,6.4,11.8,2400,-131,76,-377,-928,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:27.730,90,6.4,11.7,2374,4,101,728,-565,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:28.230,77,6.4,11.6,2442,37,-85,88,865,1024,614,-22,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:28.730,76,6.4,11.6,2425,-82,38,-723,-334,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:29.230,74,6.4,11.7,2441,-91,86,113,-881,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:29.730,80,6.4,11.8,2391,3,160,827,232,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:30.240,88,6.4,11.9,2429,38,-72,475,956,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:30.740,89,6.4,11.9,2490,1,2,-521,324,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:31.240,92,6.4,11.9,2419,-78,34,-536,-681,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:31.740,84,6.4,11.8,2447,8,92,29,-791,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:32.240,89,6.3,11.7,2445,1,23,759,-905,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:32.740,88,6.3,11.6,2398,24,70,907,149,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:33.240,85,6.3,11.4,2415,13,21,698,720,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:33.740,71,6.4,11.5,2431,14,-6,421,973,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2020-02-03,11:08:34.240,80,6.4,11.5,2429,84,-29,-182,965,1024,614,-23,0,0,862,-961,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
