Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:04:41.790,71,7.6,0.0,2048,-182,-62,-219,-12,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:42.290,67,7.6,0.0,2082,-188,-126,-306,-321,1024,1023,516,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:42.790,72,7.6,0.0,1991,-221,59,-144,-232,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:43.290,80,7.7,0.0,2009,-210,-47,-105,-208,1024,1023,516,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:43.790,92,7.7,0.0,2025,-155,8,-79,-254,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:44.290,80,7.7,0.0,2049,-144,-84,-94,-294,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:44.790,84,7.7,0.0,2038,-157,-20,-145,-263,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:45.290,75,7.7,0.0,2044,-135,-115,-78,-236,1024,1023,516,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:45.790,70,7.7,0.0,2059,-117,-112,-81,-229,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:46.290,63,7.7,0.0,2073,-124,-177,-156,-78,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:46.790,66,7.7,0.0,2035,-132,-88,-197,-214,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:47.290,73,7.7,0.0,2019,-181,5,-131,-266,1024,1023,516,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:47.790,74,7.7,0.0,2021,-176,-41,-103,-263,1024,1023,516,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:48.290,87,7.7,0.0,2036,-183,-176,-196,-249,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:48.790,89,7.7,0.0,2006,-188,-107,-172,-285,1024,1023,516,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:49.290,81,7.7,0.0,1998,-172,-7,-89,-284,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:49.790,74,7.7,0.0,2044,-639,-173,-419,-767,1024,1023,517,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:50.290,76,7.6,0.0,1844,-976,14,-149,487,1024,1023,517,-3,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:50.790,84,7.6,0.0,1916,-412,9,74,-663,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:51.290,79,7.6,0.0,1969,-9,478,364,174,1024,1023,517,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:51.790,76,7.6,0.0,2060,8,139,244,-228,1024,1023,516,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:52.290,77,7.6,0.0,2143,27,347,187,-128,1024,1023,516,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:52.790,69,7.6,0.0,2066,89,-68,229,-10,1024,1023,516,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:53.290,73,7.6,0.0,2011,9,-213,365,-58,1024,1023,516,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:53.790,80,7.7,0.0,1974,3,-220,396,-159,1024,1023,516,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:54.290,72,7.6,0.0,1985,24,-7,431,-16,1024,1023,516,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:59.110,91,7.7,0.0,615,8,8,605,-7,1024,1023,585,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:34.720,91,7.7,0.0,0,16,8,160,-7,1024,1023,698,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:35.220,92,7.7,0.0,0,9,9,169,-7,1024,1023,698,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:35.720,89,7.7,0.0,30,8,8,170,-7,1024,1023,698,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:36.220,89,7.7,0.0,150,10,8,161,-7,1024,1023,698,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:36.720,90,7.7,0.0,176,8,8,160,-7,1024,1023,698,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:37.220,88,7.7,0.0,203,8,8,158,-7,1024,1023,698,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:37.720,90,7.7,0.0,220,8,8,158,-7,1024,1023,637,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:38.220,91,7.8,0.0,272,8,8,158,-7,1024,1023,-25,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:38.720,88,7.8,0.0,304,8,8,160,-7,1024,1023,-23,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:39.220,92,7.7,0.0,326,6,12,166,-9,1024,1023,-23,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:39.720,93,7.7,0.0,328,9,8,178,-7,1024,1023,-23,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:40.220,92,7.7,0.0,324,19,14,202,-7,1024,1023,-23,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:40.720,92,7.7,0.0,317,8,10,216,-12,1024,1023,-23,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:41.220,90,7.7,0.0,297,9,8,216,-8,1024,1023,-23,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:41.720,91,7.7,0.0,563,64,8,254,-7,1024,1023,-22,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:42.220,90,7.7,0.0,889,116,8,262,-8,1024,1023,-22,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:42.720,91,7.7,0.0,1250,9,-6,273,32,1024,1023,-23,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:43.220,91,7.7,0.0,1729,8,16,225,-7,1024,1023,-22,-1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:43.720,90,7.7,0.0,1869,8,52,303,-6,1024,1023,-23,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
1970-01-01,00:05:44.220,90,7.7,0.0,1972,8,19,349,-7,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:44.720,91,7.7,0.0,2031,8,85,425,-13,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:45.220,83,7.7,0.0,2054,8,70,397,-94,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:45.720,86,7.7,0.0,2079,-62,8,452,-108,1024,1023,-22,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:46.220,79,7.7,0.0,2112,-375,1,384,-21,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:46.720,79,7.7,0.0,2082,4,9,469,63,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:47.220,81,7.7,0.0,2074,9,32,407,-114,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:47.720,81,7.7,0.0,2073,8,46,435,-75,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:48.220,81,7.7,0.0,2090,8,-520,918,282,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:48.720,82,7.7,0.0,1848,-59,-148,1002,-8,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:49.220,77,7.7,0.0,1998,-126,-586,-287,262,1024,1023,-22,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:49.720,80,7.6,0.0,1954,-732,-555,-654,-243,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:50.220,90,7.6,0.0,1810,-885,180,-36,5,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:50.720,86,7.6,0.0,1935,-102,-322,286,59,1024,1023,-23,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:51.220,82,7.6,0.0,1960,-9,8,709,-112,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:51.720,75,7.6,0.0,1872,6,-528,253,-82,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:52.220,77,7.6,0.0,1943,6,-579,48,-7,1024,1023,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:52.720,76,7.6,0.0,1920,-15,-740,-112,-125,1024,1023,-22,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:53.220,85,7.6,0.0,1836,9,-346,202,-154,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:53.720,82,7.6,0.0,1921,9,-207,596,-66,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:54.220,83,7.6,0.0,1814,8,-476,409,-12,1024,1023,-23,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:54.720,80,7.6,0.0,1927,6,-383,-158,-1,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:55.220,72,7.6,0.0,1882,6,-608,-103,-42,1024,1023,-22,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:55.720,87,7.6,0.0,1893,61,-926,568,-194,1024,1023,-22,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:56.220,84,7.6,0.0,1743,9,-534,395,-41,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:56.720,86,7.6,0.0,1902,402,307,279,347,1024,1023,-23,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:05:57.220,84,7.6,0.0,2058,251,-357,187,47,1024,1023,-22,-2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:00:18.040,0,0.0,0.0,0,5,6,-342,-6,1024,1023,-23,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:18.540,0,0.0,0.0,0,5,8,-342,-4,1024,1023,-23,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:19.040,0,0.0,0.0,0,5,8,-342,-6,1024,1023,-23,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:19.560,0,0.0,0.0,0,5,8,-342,-4,1024,1023,-23,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:21.110,0,0.0,0.0,0,6,8,-353,-4,1024,1023,-23,0,-12,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:21.610,0,0.0,0.0,0,5,6,-145,-6,1024,1023,-23,-1,-9,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:22.110,0,0.0,0.0,0,9,6,-40,-6,1024,1023,-23,0,-9,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:22.650,0,0.0,0.0,0,5,6,-31,-6,1024,1023,-23,-1,-10,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:00:16.440,0,0.0,0.0,0,5,8,-296,-6,-167,614,85,1009,-1,-1,0,-1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:33.460,84,8.2,0.0,0,4,5,-983,-4,-132,614,603,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:33.950,80,8.2,0.0,0,5,5,-361,-4,-132,614,603,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:34.450,80,8.2,0.0,0,4,5,-361,-4,-132,614,454,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:34.950,77,8.2,0.0,12,4,5,-361,-4,-133,614,-27,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:35.450,78,8.2,0.0,60,4,5,-361,-4,-132,614,-22,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:35.950,87,8.2,0.0,140,8,5,-251,-4,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:36.450,79,8.2,0.0,227,4,8,-246,-8,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:36.950,92,8.2,0.0,322,6,5,-235,-6,-132,614,-22,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:37.450,92,8.2,0.0,394,4,5,-216,-4,-133,614,-22,431,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:37.950,93,8.2,0.0,411,4,5,-193,-4,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:38.450,85,8.2,0.0,453,4,5,-191,-4,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:38.950,89,8.2,0.0,510,4,5,-191,-4,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:39.450,91,8.2,0.0,557,4,5,-191,-4,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:39.950,85,8.2,0.0,647,-24,11,-142,-4,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:40.450,92,8.2,0.0,730,-97,5,-138,-4,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:40.950,90,8.2,0.0,800,-38,5,-111,-4,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:41.450,89,8.2,0.0,932,3,9,-106,-4,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:41.950,90,8.2,0.0,1062,4,5,-108,-6,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:42.450,87,8.2,0.0,1137,4,5,-101,-6,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:42.950,92,8.1,0.0,1283,4,2,-90,47,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:43.450,89,8.1,0.0,1347,4,5,-87,-4,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:43.950,87,8.1,0.0,1410,-23,10,7,3,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:44.450,88,8.1,0.0,1405,2,10,2,-4,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:44.950,91,8.1,0.0,1460,4,6,70,-4,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:45.450,79,8.1,0.0,1570,4,29,135,63,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:45.950,92,8.1,0.0,1614,-28,10,250,-1,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:46.450,79,8.1,0.0,1616,-10,8,357,-2,-133,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:46.950,85,8.1,0.0,1595,-3,6,423,-3,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:47.450,89,8.1,0.0,1678,3,19,499,-20,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:47.950,91,8.1,0.0,1726,3,9,488,65,-132,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:02:48.450,90,8.1,0.0,1790,3,6,469,-4,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:48.950,90,8.1,0.0,1825,0,23,517,-21,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:49.450,89,8.1,0.0,1829,3,3,426,-73,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:49.950,88,8.1,0.0,1881,-15,85,480,-9,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:50.450,87,8.1,0.0,1875,-141,-9,432,-91,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:50.950,78,8.1,0.0,1907,-202,-31,442,-65,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:51.450,83,8.1,0.0,1929,-204,-11,456,34,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:51.950,79,8.1,0.0,1945,-64,8,471,6,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:52.450,79,8.1,0.0,1972,4,78,438,-4,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:52.950,83,8.1,0.0,2030,4,-72,445,4,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:53.450,81,8.1,0.0,2066,4,73,412,22,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:53.950,82,8.1,0.0,2118,4,-14,433,2,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:54.450,81,8.1,0.0,2128,4,0,435,-1,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:54.950,81,8.1,0.0,1997,8,-726,555,16,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:55.450,67,8.1,0.0,1875,5,-342,505,-26,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:55.950,78,8.1,0.0,1931,-11,-893,-750,-19,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:56.450,85,8.0,0.0,1908,-1024,160,-25,-343,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:56.950,88,8.0,0.0,2047,-426,-69,164,366,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:57.450,84,8.0,0.0,1909,-185,-219,404,419,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:57.950,81,8.0,0.0,1704,-8,-749,29,1,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:58.450,73,8.0,0.0,1863,-411,-302,-648,-272,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:58.950,87,8.0,0.0,1747,-904,5,-327,237,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:59.450,86,8.0,0.0,1972,-302,203,271,-536,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:02:59.950,79,8.0,0.0,2034,3,420,726,-522,-132,614,-22,432,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:00.450,75,8.0,0.0,1832,-7,663,22,-67,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:00.950,73,8.0,0.0,1890,-978,403,-307,613,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:01.450,77,8.0,0.0,1907,-712,57,-32,-445,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:01.950,77,8.0,0.0,1960,5,590,529,-148,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:02.450,74,8.0,0.0,1812,45,937,303,-27,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:02.950,71,8.0,0.0,1825,5,499,-12,-8,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:03.450,81,8.0,0.0,1964,-993,-77,-482,648,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:03.950,84,8.0,0.0,1920,-688,385,-84,-720,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:04.450,82,8.0,0.0,1878,4,473,631,-14,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:04.950,75,8.0,0.0,1792,-336,-102,-51,402,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:05.450,70,8.0,0.0,1973,-58,-600,-35,38,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:05.950,83,8.0,0.0,1890,-211,-354,-421,-194,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:06.450,89,8.0,0.0,1790,-754,454,-283,342,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:06.950,85,8.0,0.0,1911,-679,-11,861,-7,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:07.450,81,8.0,0.0,1747,-860,596,675,501,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:07.950,72,8.0,0.0,1860,-243,-748,-364,57,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:08.450,70,8.0,0.0,1768,-137,-127,448,244,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:08.950,73,8.0,0.0,1974,-673,39,-989,-244,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:09.450,91,8.0,0.0,1735,-1024,-225,-309,634,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:09.950,84,8.0,0.0,1887,-369,324,82,-175,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:10.450,74,8.0,0.0,1996,2,412,272,-50,-132,614,-22,432,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:10.950,72,8.0,0.0,2046,4,90,433,-105,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:11.450,73,8.0,0.0,2074,5,111,434,-64,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:11.950,75,8.0,0.0,1942,4,725,383,-13,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:12.450,67,8.0,0.0,1923,4,314,-52,-8,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
