Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-10-11,10:18:29.550,101,7.8,1264,36,1,-272,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:29.650,101,7.8,1293,65,1,-271,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:29.750,99,7.8,1293,2,1,-254,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:29.850,99,7.8,1297,1,2,-252,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:29.950,99,7.8,1297,0,1,-251,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.050,99,7.8,1312,0,85,-251,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.150,99,7.8,1312,26,208,-250,2,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.250,95,7.8,1316,0,170,-250,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.350,95,7.8,1314,0,41,-250,-1,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.450,95,7.8,1314,17,-3,-250,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.550,95,7.8,1341,56,0,-250,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.650,100,7.7,1353,44,122,-250,81,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.750,100,7.7,1353,12,152,-206,121,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.850,100,7.7,1341,6,118,-186,93,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:30.950,100,7.7,1341,2,6,-173,5,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.050,91,7.7,1321,0,3,-172,2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.150,91,7.7,1321,0,2,-172,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.250,91,7.7,1344,0,0,-172,29,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.350,91,7.7,1335,0,41,-166,115,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.450,91,7.7,1335,0,70,-161,2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.550,96,7.7,1335,0,41,-118,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.650,96,7.7,1335,-2,1,-95,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.750,96,7.7,1320,-19,1,-79,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.850,96,7.7,1357,-101,1,-35,13,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:31.950,89,7.7,1357,-103,13,-31,16,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.050,89,7.7,1400,-48,2,-25,3,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.150,89,7.7,1400,-18,2,32,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.250,89,7.7,1391,-3,2,60,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.350,94,7.7,1391,-1,118,101,69,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.450,94,7.7,1436,-1,88,135,56,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.550,94,7.7,1448,-1,14,199,3,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.650,94,7.7,1448,-1,1,270,1,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.750,94,7.7,1465,0,1,296,1,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.850,86,7.7,1465,0,18,324,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:32.950,86,7.7,1490,0,34,353,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.050,86,7.7,1486,0,47,404,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.150,86,7.7,1486,0,44,421,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.250,95,7.7,1461,0,2,437,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.350,95,7.7,1484,0,2,452,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.450,95,7.7,1484,0,1,467,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.550,95,7.7,1490,0,2,522,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.650,95,7.7,1490,0,2,530,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.750,83,7.7,1484,0,63,546,42,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.850,83,7.7,1484,0,104,551,106,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:33.950,83,7.7,1506,0,76,554,57,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.050,83,7.7,1526,0,49,555,16,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.150,91,7.7,1526,0,48,556,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.250,91,7.7,1546,0,46,557,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.350,91,7.7,1546,0,3,559,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.450,91,7.7,1543,14,2,563,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.550,92,7.7,1543,17,2,564,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.650,92,7.7,1583,0,2,514,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.750,92,7.7,1599,-15,2,437,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.850,92,7.7,1599,-14,-18,358,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:34.950,92,7.7,1614,-12,-52,341,0,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.050,88,7.7,1694,-7,-83,363,31,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.150,88,7.7,1694,-3,-95,404,15,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.250,88,7.7,1754,-1,-82,405,13,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.350,88,7.7,1754,-1,-33,405,0,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.450,83,7.7,1772,0,-7,492,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.550,83,7.7,1772,0,-5,527,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.650,83,7.7,1814,0,-2,533,0,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.750,83,7.7,1800,-16,42,471,93,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.850,84,7.7,1800,-22,6,425,207,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:35.950,84,7.7,1833,-39,2,395,76,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.050,84,7.7,1833,-44,1,362,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.150,84,7.7,1860,-77,1,346,0,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.250,84,7.7,1912,-176,2,450,-29,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.350,88,7.7,1912,-191,2,463,-96,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.450,88,7.7,1928,-209,32,417,-112,1024,-1024,528,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.550,88,7.7,1928,-203,32,367,-58,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.650,88,7.7,1962,-196,47,363,-43,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.750,87,7.7,1962,-193,77,362,-2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.850,87,7.7,2004,-193,105,362,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:36.950,87,7.7,2030,-163,123,362,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:37.050,87,7.7,2030,-157,85,362,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:37.150,87,7.7,2073,-157,5,363,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:37.250,95,7.7,2073,-131,3,363,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-10-11,10:18:37.400,95,7.7,2112,-32,167,362,49,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:37.500,95,7.7,2130,-81,88,362,3,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:37.600,95,7.7,2131,-63,2,330,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:37.700,96,7.7,2131,-52,1,323,0,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:37.800,96,7.7,2197,-85,-13,321,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:37.900,96,7.7,2197,-98,0,320,0,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.000,96,7.7,2227,-94,1,320,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.100,94,7.7,2227,-65,95,319,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.200,94,7.7,2279,-82,95,319,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.300,94,7.7,2298,-79,9,319,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.400,94,7.7,2298,-64,4,319,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.500,93,7.7,2323,-36,3,317,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.600,93,7.7,2357,-29,2,316,-2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.700,93,7.7,2357,-2,2,300,-18,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.800,93,7.7,2397,-2,2,279,-39,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:38.900,93,7.7,2397,-1,6,274,-36,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.000,94,7.7,2405,0,4,273,-6,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.100,94,7.7,2405,0,3,273,-2,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.200,94,7.7,2460,0,33,273,-1,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.300,94,7.7,2474,0,35,273,13,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.400,88,7.7,2474,0,21,273,42,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.500,88,7.7,2502,0,39,291,67,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.600,88,7.7,2502,0,44,295,10,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.700,88,7.7,2517,0,13,296,4,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.800,88,7.7,2509,0,8,297,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:39.900,95,7.7,2509,0,18,297,0,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.000,95,7.7,2514,-1,56,284,87,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.100,95,7.7,2514,-1,71,257,60,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.200,95,7.7,2533,0,603,924,5,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.300,88,7.7,2533,0,1024,905,32,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.400,88,7.7,2518,-1,1015,281,-7,1024,-1024,528,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.500,88,7.7,2313,-1,648,-8,-22,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.600,88,7.7,2313,-1,389,-120,-6,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.700,88,7.7,2248,-1,345,-227,-3,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.800,92,7.7,2364,-1,365,-276,-2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:40.900,92,7.7,2364,-1,203,-307,-4,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.000,92,7.7,2429,-1,77,-388,-3,1024,-1024,529,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.100,92,7.7,2429,-2,61,-651,-20,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.200,91,7.7,2535,-2,137,-1024,-53,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.300,91,7.7,2438,10,155,-1024,-54,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.400,91,7.7,2438,-2,10,-1024,-35,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.500,91,7.7,2304,-2,-113,-1024,-7,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.600,89,7.6,2304,-2,-276,-1024,-3,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.700,89,7.6,2297,-2,-279,-1024,-2,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.800,89,7.6,2297,-1,-216,-1024,-1,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:41.900,89,7.6,2307,-1,-231,-1017,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.000,89,7.6,2352,-1,-298,-970,42,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.100,84,7.6,2352,-1,-374,-753,59,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.200,84,7.6,2402,-49,-627,536,85,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.300,84,7.6,2402,-1,-249,584,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.400,84,7.6,2539,0,-47,566,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.500,84,7.6,2539,-1,-2,529,-1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.600,84,7.6,2463,25,0,466,18,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.700,84,7.6,2469,40,-69,362,227,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.800,84,7.6,2469,117,-11,333,228,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:42.900,79,7.6,2480,4,46,729,1,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:43.000,79,7.6,2509,2,484,875,-58,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:43.100,79,7.6,2509,35,664,908,-53,1024,-1024,528,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:43.200,79,7.6,2370,5,601,912,-37,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:43.300,79,7.6,2370,2,544,913,-36,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-10-11,10:18:43.400,85,7.7,2237,0,389,897,-6,1024,-1024,529,0,0,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
