Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-08,15:34:01.930,88,8.0,2771,73.5,1921,57,48,21.09,9,-389,-32,-10,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:02.460,88,8.0,2780,28.2,2050,58,48,21.49,71,-453,-50,39,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:02.990,89,8.0,2788,59.2,1920,57,48,21.18,11,-19,356,-12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:03.520,85,8.0,2796,28.8,2029,58,48,21.45,6,11,231,-12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:04.050,84,8.0,2801,25.3,2047,57,49,21.50,20,31,368,-14,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:04.590,83,8.0,2806,24.1,2027,57,49,21.57,-288,124,326,-12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:05.120,84,8.0,2810,27.3,2009,57,49,21.60,-210,-19,290,84,1024,1023,849,0,0,-1024,1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:05.650,94,8.0,2815,29.4,1997,56,49,21.58,107,32,296,3,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:06.180,88,8.0,2819,26.4,2009,56,49,21.61,9,17,396,-8,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:06.720,90,8.0,2825,31.1,2000,56,49,21.59,-203,81,368,-33,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:07.250,88,8.0,2830,27.3,2013,55,49,21.63,-233,13,284,-12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:07.780,90,8.0,2834,25.6,1995,55,49,21.60,3,123,591,166,1024,1023,850,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:08.310,95,7.9,2844,99.7,1900,55,49,20.60,-4,5,-558,-234,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:08.850,97,7.9,2856,49.5,1992,55,49,21.21,10,-74,-136,716,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:09.380,88,7.9,2865,61.2,2008,56,50,21.11,-106,4,-823,153,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:09.920,95,7.9,2880,64.1,1990,56,50,21.05,8,4,-453,199,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:10.470,96,7.9,2890,63.5,1997,57,50,20.88,-72,11,-675,372,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:11.010,97,7.9,2903,59.4,1998,58,50,20.94,8,12,-384,513,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:11.540,83,7.9,2914,75.8,1990,58,50,20.78,49,-1,-190,980,1024,1023,850,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:12.070,93,7.9,2927,61.8,2008,59,50,20.88,9,-60,196,923,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:12.610,91,7.9,2943,82.8,1988,60,50,20.69,90,-41,492,883,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:13.150,89,8.0,2955,67.6,1994,60,51,20.87,11,-11,194,1024,1024,1023,850,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:13.650,95,8.0,2969,79.3,1965,61,51,20.64,91,14,619,868,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:14.190,98,8.0,2981,77.8,1975,62,51,20.76,30,13,-273,990,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:14.720,98,8.0,2994,89.8,1975,62,51,20.53,6,44,-491,310,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:15.250,93,8.0,3008,88.1,1988,63,51,20.48,-114,80,-690,-585,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:15.790,89,7.9,3021,96.8,1965,64,51,20.48,25,85,-359,-963,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:16.320,89,7.9,3034,76.4,1996,64,52,20.62,8,123,720,-704,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:16.850,95,7.9,3053,86.9,2000,65,52,20.37,17,27,942,448,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:17.390,90,7.9,3067,68.2,1998,65,52,20.44,10,-50,443,1024,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:17.920,88,7.9,3082,88.9,2005,66,52,20.39,13,-15,-395,690,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:18.460,89,8.0,3096,85.4,1998,67,53,20.50,-79,163,-698,-33,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:18.990,91,8.0,3110,87.8,1997,67,53,20.43,-129,118,-753,-625,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:19.520,90,8.0,3124,78.4,1998,68,53,20.56,57,61,-361,-1024,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:20.070,92,7.9,3143,93.6,2012,68,53,20.33,10,185,751,157,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:20.610,88,7.9,3156,76.1,2023,69,53,20.50,30,-75,798,1024,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:21.160,86,7.9,3171,86.0,1991,69,54,20.37,9,-80,56,1024,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:21.700,92,8.0,3186,61.5,2092,70,54,20.64,-1024,32,649,-59,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:22.250,95,8.0,3200,100.9,1949,70,54,20.34,-1024,11,166,1,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:22.800,90,8.0,3209,60.9,1983,70,54,20.74,-939,33,-697,-10,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:23.340,83,7.9,3217,58.6,1997,70,55,21.00,-859,44,-1024,-9,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:23.890,88,7.9,3231,95.7,1970,70,55,20.30,8,44,-1024,-12,1024,1023,849,0,0,-1024,1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:24.440,85,7.9,3245,76.1,1994,70,55,20.55,11,195,-1024,-14,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:24.980,90,7.9,3264,86.9,2012,71,55,20.42,6,347,-779,-13,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:25.530,76,8.0,3276,88.7,1989,71,55,20.41,9,342,-818,-14,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:26.030,74,7.9,3291,89.5,1997,72,56,20.36,8,495,-799,-20,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:26.560,69,7.9,3307,94.5,1979,72,56,20.25,1,72,-829,-14,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:27.110,67,7.9,3321,44.8,2108,73,56,20.80,-17,-518,-603,111,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:27.650,79,8.0,3325,5.1,2576,73,57,21.38,4,10,-372,-44,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:28.150,81,8.0,3326,6.6,2491,72,57,21.44,28,-2,1024,12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:28.690,80,8.0,3336,85.7,1925,71,57,20.61,10,-206,1024,-12,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:29.190,83,8.0,3352,105.6,1922,71,57,20.32,9,-472,770,-88,1024,1023,849,0,0,-1024,1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:29.730,86,7.9,3364,39.3,2063,71,57,21.01,-1018,486,231,-846,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:30.230,80,7.9,3369,30.8,2091,71,57,21.16,-912,-31,130,36,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:30.780,83,7.9,3373,25.3,2077,71,58,21.30,-183,32,17,-226,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-02-08,15:34:31.320,86,8.0,3377,20.3,2075,70,58,21.38,-7,334,55,-14,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:31.870,77,8.0,3380,14.5,2071,69,58,21.46,8,103,10,-196,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:32.400,85,8.0,3383,16.2,2048,68,58,21.50,9,139,-36,-13,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:32.930,87,8.0,3385,16.5,2017,67,58,21.53,9,-228,94,-10,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:33.460,83,8.0,3388,12.4,1947,67,58,21.58,25,24,114,124,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:33.980,84,8.0,3391,14.8,1899,66,58,21.59,22,-97,305,-21,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:34.500,82,8.0,3393,13.9,1801,65,58,21.59,100,-4,295,-12,1024,1023,850,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-02-08,15:34:35.030,88,8.0,3396,18.3,1767,65,58,21.59,53,3,346,2,1024,1023,849,0,0,-1024,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
