Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-15,09:44:48.520,3,119,-1024,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:49.020,-1,4,-1024,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:49.520,-47,-79,-1024,21,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:50.020,-118,-219,204,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:50.520,2,-320,420,43,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:51.020,2,-22,357,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:51.520,-1,3,305,-33,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:52.020,-83,4,354,-111,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:52.520,-44,3,454,0,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:53.020,-28,2,404,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:53.520,1,3,500,-1,1024,-205,-233,-1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:54.020,2,4,483,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:54.520,2,-85,639,64,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:55.020,2,-224,765,138,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:55.520,2,-324,832,6,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:56.020,-90,-370,795,50,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:56.520,-76,-224,-768,-3,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:57.020,1,-289,-849,38,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:57.520,1,-176,-888,18,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:58.020,21,-38,-862,-265,1024,-205,-233,-1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:58.520,-132,3,-824,-240,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:59.020,-151,3,-714,-200,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:44:59.520,2,3,-648,-273,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:00.020,2,3,-406,-395,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:00.520,4,8,-299,-369,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:01.020,2,6,-238,-295,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:01.520,34,20,-292,-83,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:02.020,3,19,-317,-139,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:02.520,3,6,-443,-271,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:03.020,1,9,-519,-163,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:03.520,0,2,-105,191,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:04.020,2,4,93,126,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:04.520,-29,73,-905,-307,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:05.020,-32,51,-995,-323,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:05.520,1,55,-977,-321,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:06.020,4,54,-761,-320,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:06.520,8,50,-459,-317,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:07.020,2,9,-183,-547,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:07.520,2,32,-175,-257,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:08.020,3,31,-367,-309,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:08.520,5,56,-546,-323,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:09.020,140,61,-729,-317,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:09.520,-21,69,-670,-321,1024,-205,-234,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:10.020,-95,69,-650,-338,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:10.520,-81,62,-472,-496,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:11.020,19,62,-371,-496,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:11.520,16,173,-454,-252,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:12.020,20,-85,-799,-370,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:12.520,132,-206,-621,-513,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:13.020,-304,114,-951,-576,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:13.520,-31,62,-899,-538,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:14.020,207,65,-238,-518,1024,-205,-233,-1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:14.520,120,19,-652,-786,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:15.020,221,27,-878,-415,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:15.520,2,-283,-927,-265,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:16.020,83,-4,-903,-584,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:16.520,-192,3,-425,-778,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:17.020,210,95,-662,-756,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:17.520,53,5,-811,-263,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:18.020,-138,0,-926,-582,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:18.520,16,2,-712,-441,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:19.020,-125,64,-377,-677,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:19.520,-4,47,-714,-524,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:20.020,1,5,-694,-198,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:20.520,154,4,-934,-499,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:21.020,-2,4,-839,-502,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:21.520,-67,4,-723,-656,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:22.020,-57,40,-461,-688,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:22.520,5,55,-731,-347,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:23.020,-105,85,-885,-600,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:23.520,1,67,-791,-606,1024,-205,-233,-1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:24.020,9,42,-450,-702,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:24.520,57,130,-355,-314,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:25.020,1,74,-708,-462,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:25.520,69,-118,-674,-582,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:26.020,5,2,-670,-501,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:26.520,-117,3,-443,-687,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:27.020,1,36,-461,-551,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:27.520,-2,29,-795,-450,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:28.020,1,24,-767,-526,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:28.520,2,4,-621,-583,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:29.020,2,4,-482,-623,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:29.520,2,35,-614,-554,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:30.020,-2,6,-817,-538,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:30.520,2,4,-667,-537,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:31.020,1,4,-587,-571,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:31.520,2,4,-569,-620,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:32.020,1,33,-654,-521,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:32.520,0,21,-816,-520,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:33.020,14,3,-470,-591,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:33.520,2,5,-459,-634,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:34.020,2,5,-635,-640,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:34.520,1,44,-768,-580,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:35.020,-23,17,-571,-593,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:35.520,1,14,-519,-605,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:36.020,2,24,-613,-606,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:36.520,-31,38,-734,-585,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:37.020,-25,51,-823,-551,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:37.520,2,42,-471,-582,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:38.020,1,41,-590,-590,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:38.520,2,33,-914,-610,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:39.020,1,32,-1024,-607,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:39.520,-11,34,-521,-590,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:40.020,2,9,-460,-628,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:40.520,48,-1,-1019,-848,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:41.020,2,31,-1024,-522,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:41.520,2,5,-403,-584,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:42.020,2,4,-428,-734,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:42.520,5,69,-1024,-594,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:43.020,3,12,-1024,-424,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:43.520,2,4,-1024,-111,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:44.020,-25,4,-290,-860,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:44.520,-122,9,-190,-629,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:45.020,1,10,-920,-413,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:45.520,0,3,-804,408,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:46.020,2,-66,-905,-205,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:46.520,-74,3,-1017,-438,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:47.020,3,3,-984,-445,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:47.520,50,4,-912,-436,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:48.020,127,3,-665,-466,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:48.520,-32,3,-584,-468,1024,-205,-233,-1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:49.020,-17,1,-805,-434,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:49.520,-490,201,-819,-3,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:50.020,-402,40,-860,256,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:50.520,1,-117,-813,273,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:51.020,-181,-45,-843,597,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:51.520,-169,-151,-584,461,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:52.020,0,-19,-356,340,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:52.520,0,2,-334,515,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:53.020,-165,-169,-832,523,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:53.520,218,-459,-615,111,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:54.020,8,-251,-563,746,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:54.520,-366,-441,-24,596,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:55.020,-392,-408,-73,577,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:55.520,-264,-153,605,-2,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:56.020,-521,551,750,607,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:56.520,-271,-381,933,49,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:57.020,-270,-6,-521,-775,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:57.520,-791,61,-681,-4,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:58.020,-420,-474,-943,274,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:58.520,-590,177,-910,-78,1024,-205,-234,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:59.020,-64,525,659,2,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:45:59.520,2,431,355,-72,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:00.020,2,-773,-507,88,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:00.520,3,-478,-873,0,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:01.020,-265,54,597,1024,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:01.520,9,-54,-650,11,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:02.020,-81,-449,-917,244,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:02.520,-189,-914,831,145,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:03.020,2,-493,846,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:03.520,48,-501,880,-2,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:04.020,46,-468,795,-2,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:04.520,84,-346,748,-179,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:05.020,54,-481,879,-116,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:05.520,-88,-146,683,-369,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:06.020,1,3,317,-2,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:06.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:07.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:07.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:08.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:08.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:09.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:09.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:10.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:10.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:11.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:11.520,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:12.020,2,4,317,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:12.520,2,36,175,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:13.020,6,16,296,-3,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:13.520,5,-43,255,0,1024,-205,-233,1,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:14.020,0,-711,267,365,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:14.520,-2,-187,336,594,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:15.020,111,-12,556,823,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:15.520,1,6,779,1024,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:16.020,46,4,817,1024,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:16.520,2,-33,789,730,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:17.020,0,-85,441,1012,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:17.520,0,6,594,1024,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:18.020,5,48,489,877,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:18.520,17,4,279,-1024,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:19.020,-309,784,577,123,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:19.520,-432,82,301,810,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:20.020,2,4,126,-6,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:20.520,-10,805,-1024,-142,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:21.020,3,-789,1024,-1,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
2019-12-15,09:46:21.520,46,-1024,586,16,1024,-205,-233,0,-1024,-1,-1,0,-1,1,-1,1,-1,0x0000000000000000,7.5
