Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-01,21:35:26.000,84,8.1,5.4,1176,37,36,22.50,-663,2,35,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:35:26.100,83,8.1,5.4,1176,37,36,22.50,5,2,1,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:35:26.200,83,8.1,5.3,1176,37,36,22.50,1,2,-1,0,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:35:26.300,83,8.1,5.5,1176,37,36,22.50,-1,2,-1,0,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:08.860,76,8.1,0.6,0,32,16,22.70,-2,1,-1024,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:08.960,82,8.1,0.6,0,32,16,22.70,85,1,-714,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:09.060,82,8.1,0.5,0,32,16,22.70,-2,1,-501,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:09.170,82,8.1,0.5,0,32,16,22.70,-2,1,-497,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.270,82,8.1,1.2,0,32,16,22.70,-2,1,-496,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.370,84,8.1,1.2,0,32,16,22.70,-2,1,-494,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.470,84,8.1,0.9,60,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.570,84,8.1,1.6,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.680,84,8.1,1.6,0,32,17,22.70,-3,0,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.780,84,8.1,1.4,0,32,17,22.70,-3,1,-493,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.880,89,8.1,0.4,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:09.980,89,8.1,0.4,0,32,17,22.70,-3,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.080,89,8.1,0.4,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.190,89,8.1,1.0,0,32,17,22.70,-2,0,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.290,93,8.1,1.0,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.390,93,8.1,0.3,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.490,93,8.1,0.3,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.590,93,8.1,0.7,0,32,17,22.70,-2,1,-494,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.690,95,8.1,0.7,0,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.790,95,8.1,0.2,0,32,17,22.70,-2,1,-494,1,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.890,95,8.1,0.5,13,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:10.990,95,8.1,0.5,13,32,17,22.70,-2,1,-494,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.090,95,8.1,0.7,13,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.190,93,8.1,0.7,13,32,17,22.70,-2,1,-494,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.290,93,8.1,1.3,17,32,17,22.70,-2,1,-425,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.390,93,8.1,0.6,17,32,17,22.70,-2,1,-359,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.490,93,8.1,0.6,17,32,17,22.70,-19,1,-243,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.590,93,8.1,1.3,19,32,17,22.70,-4,1,-226,1,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.690,93,8.1,1.3,19,32,17,22.70,-3,1,-224,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.800,93,8.1,1.8,22,32,17,22.70,-3,1,-241,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:11.900,93,8.1,1.2,25,32,17,22.70,-3,1,-243,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:12.000,75,8.1,1.2,25,32,17,22.70,-18,1,-241,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:12.100,75,8.1,1.0,25,32,17,22.70,-7,1,-240,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:12.200,75,8.1,0.7,25,32,17,22.70,-4,1,-240,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:12.300,75,8.1,0.7,29,32,17,22.70,-3,1,-240,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.280,82,8.1,0.4,0,32,19,22.70,-3,0,-1024,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.380,82,8.1,0.4,0,32,19,22.70,-3,1,-1024,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.480,82,8.1,0.4,0,32,19,22.70,-3,1,-1024,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.580,82,8.1,0.4,0,32,19,22.70,-1,1,-857,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.680,79,8.1,0.5,52,32,19,22.70,2,1,-300,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.780,79,8.1,2.5,60,32,19,22.70,-1,1,-160,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.880,79,8.1,2.5,60,32,19,22.70,-2,1,-156,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:18.980,79,8.1,0.4,0,32,19,22.70,-2,1,-155,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.090,80,8.1,0.4,0,32,19,22.70,-2,1,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.190,80,8.1,0.4,0,32,19,22.70,-2,1,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.290,80,8.1,0.7,0,32,19,22.70,-2,1,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.390,80,8.1,0.7,0,32,19,22.70,-2,1,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.490,86,8.1,1.2,0,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.590,86,8.1,0.3,0,32,19,22.70,-2,-2,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.690,86,8.1,0.3,12,32,19,22.70,-2,0,-153,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.790,86,8.1,0.8,12,32,19,22.70,-2,0,-153,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.890,86,8.1,0.8,12,32,19,22.70,-2,0,-153,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:19.990,84,8.1,0.3,14,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:20.090,84,8.1,0.3,14,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.0
2020-05-01,21:43:20.200,84,8.1,0.5,14,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.300,84,8.1,0.5,14,32,19,22.70,-2,0,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.400,83,8.2,0.5,14,32,19,22.70,-2,0,-153,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.500,83,8.2,0.6,16,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.600,83,8.2,0.6,16,32,19,22.70,-2,1,-153,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.710,83,8.2,1.0,18,32,19,22.70,-2,1,91,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.810,79,8.2,0.5,18,32,19,22.70,-2,1,173,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:20.920,79,8.2,0.5,18,32,19,22.70,-1,1,-48,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.020,79,8.2,1.0,20,32,19,22.70,-2,0,-106,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.120,79,8.2,1.6,20,32,19,22.70,-2,0,-109,1,1024,-1024,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.230,79,8.2,1.6,23,32,19,22.70,-2,0,-111,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.370,77,8.2,0.6,23,32,19,22.70,-2,0,-111,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.470,77,8.2,1.1,26,32,19,22.70,-2,0,-111,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.570,77,8.2,1.1,26,32,19,22.70,-2,1,-111,-3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.680,82,8.2,1.4,30,32,19,22.70,-2,1,-111,-2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.780,82,8.2,1.4,30,32,19,22.70,-2,1,-111,0,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.880,82,8.2,1.2,34,32,19,22.70,-2,1,-111,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:21.980,82,8.2,1.3,42,32,19,22.70,-2,1,-111,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.080,82,8.2,1.3,42,32,19,22.70,-2,4,-111,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.180,80,8.2,1.2,45,32,19,22.70,-2,3,-111,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.280,80,8.2,1.2,45,32,20,22.70,-2,2,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.380,80,8.2,0.9,48,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.480,80,8.2,1.2,56,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.580,85,8.2,1.2,56,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.680,85,8.2,1.6,63,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.780,85,8.2,1.6,63,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:22.890,85,8.2,1.2,70,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.040,84,8.2,1.6,77,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.130,84,8.2,1.7,77,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.240,84,8.2,1.7,87,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.340,84,8.2,1.8,98,32,20,22.70,-2,27,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.440,76,8.2,1.8,98,32,20,22.70,-2,31,-111,1,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.540,76,8.2,2.1,109,32,20,22.70,-2,31,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.640,76,8.2,2.3,123,32,20,22.70,-2,18,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.740,76,8.2,2.3,123,32,20,22.70,-2,3,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.840,76,8.2,2.3,133,32,20,22.70,-2,2,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:23.940,77,8.2,2.3,133,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.040,77,8.2,2.4,150,32,20,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.140,77,8.2,2.4,150,32,20,22.60,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.240,77,8.2,2.7,165,32,21,22.60,-2,1,-111,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.340,80,8.2,3.0,165,32,21,22.70,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.450,80,8.2,3.0,179,32,21,22.70,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.550,80,8.2,2.7,193,32,21,22.70,-2,0,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.650,80,8.2,3.2,208,32,21,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.750,80,8.2,3.2,208,32,21,22.70,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.850,80,8.2,3.4,224,32,21,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:24.950,80,8.2,3.4,224,32,21,22.60,-2,1,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.050,80,8.2,3.5,238,32,21,22.60,-2,1,-111,30,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.150,80,8.2,3.7,251,32,21,22.60,-2,1,-111,61,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.260,73,8.2,3.7,251,32,22,22.60,-2,1,-111,10,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.410,73,8.2,3.5,263,32,22,22.60,-2,0,-111,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.550,73,8.2,3.5,273,32,22,22.60,-2,0,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.650,82,8.1,3.5,273,32,22,22.60,-2,0,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.760,82,8.1,3.8,283,32,22,22.60,-2,1,-111,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.860,82,8.1,3.7,293,32,22,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:25.960,82,8.1,3.7,293,32,22,22.60,-2,0,-111,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.060,82,8.1,3.7,302,32,22,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.160,81,8.1,3.6,308,32,22,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.260,81,8.1,3.6,308,32,23,22.60,-2,0,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.360,81,8.1,3.6,313,32,23,22.60,-2,1,-111,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.470,81,8.1,3.6,313,32,23,22.60,-2,1,-111,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.570,81,8.1,3.9,320,32,23,22.60,-2,0,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.670,81,8.1,4.1,320,32,23,22.60,-2,1,-111,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.770,81,8.1,4.1,328,32,23,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.870,81,8.1,3.8,335,32,23,22.60,-2,1,-111,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:26.970,76,8.1,3.8,335,32,23,22.60,-2,0,-95,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.070,76,8.1,3.6,340,32,23,22.60,-2,1,-79,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.170,76,8.1,4.8,350,32,23,22.60,-2,0,-64,6,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.270,76,8.1,4.8,350,32,24,22.60,-2,1,-63,5,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.370,76,8.1,5.3,358,32,24,22.60,-2,0,-63,24,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.470,83,8.1,5.3,358,32,24,22.60,-2,1,-62,40,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.570,83,8.1,3.6,365,32,24,22.60,-2,1,-62,24,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.680,83,8.1,5.1,365,32,24,22.60,-2,1,-62,19,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.780,83,8.1,5.1,370,32,24,22.60,-2,1,-62,15,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.880,78,8.1,5.2,373,32,24,22.60,-2,1,-62,19,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:27.980,78,8.1,5.2,373,32,25,22.60,-2,0,-62,46,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.080,78,8.1,5.5,383,32,25,22.60,-2,1,-62,45,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.180,78,8.1,5.9,389,32,25,22.60,-2,1,-62,43,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.280,81,8.1,5.9,389,32,25,22.60,-2,1,-62,42,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.380,81,8.2,4.5,392,32,25,22.60,-2,1,-62,13,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.480,81,8.2,4.5,392,32,25,22.60,-2,1,-62,6,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:43:28.580,81,8.2,6.2,399,32,25,22.60,-2,1,-62,108,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
