Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-10,10:57:54.910,93,138,24.40,1.0,26,38,1,2,1024,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.060,93,138,24.40,1.2,26,38,0,2,921,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.210,93,138,24.40,1.2,43,38,19,2,-268,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.360,93,138,24.40,0.6,66,38,2,2,-345,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.520,93,138,24.40,0.9,139,37,1,2,-347,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.670,93,138,24.40,0.7,171,37,1,2,-347,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.820,92,138,24.40,0.5,196,37,1,2,-347,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:55.970,92,138,24.40,0.5,219,37,1,3,-347,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.130,92,138,24.40,0.5,249,37,1,3,-384,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.280,95,138,24.40,0.7,272,37,1,2,-386,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.430,95,138,24.40,0.7,296,37,-7,2,-314,2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.580,95,138,24.40,0.7,296,37,1,4,-141,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.730,92,138,24.40,0.7,324,37,1,3,-141,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:56.880,92,138,24.40,0.8,355,37,1,2,-140,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.040,92,138,24.40,0.8,383,37,1,3,-140,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.190,93,138,24.40,1.1,415,37,1,3,-140,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.340,93,138,24.40,0.9,449,37,1,39,-140,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.490,93,138,24.40,1.0,479,37,99,2,-140,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.640,92,138,24.40,1.4,513,37,3,2,-140,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.790,92,138,24.40,1.0,548,37,1,5,-140,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:57.950,94,138,24.40,1.0,548,37,1,6,-140,-1,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.100,94,139,24.40,1.4,581,37,1,3,-140,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.250,94,139,24.40,1.4,608,37,0,3,-175,-1,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.400,93,139,24.40,1.4,641,37,1,3,-177,-2,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.550,93,139,24.40,1.6,671,37,1,2,-178,-47,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.700,93,139,24.40,1.6,704,37,0,3,-178,-123,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:58.850,96,139,24.40,1.6,729,37,-16,3,-164,-119,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.000,96,139,24.40,1.8,757,37,-2,3,-164,-26,1024,614,166,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.160,96,139,24.30,1.7,785,37,0,3,-164,-6,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.310,93,139,24.40,1.8,811,37,0,4,-61,-7,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.460,93,139,24.40,1.7,811,37,-4,4,64,-6,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.610,93,139,24.40,1.7,846,38,0,3,79,-6,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.770,93,139,24.40,1.9,875,38,0,3,79,-3,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:57:59.920,93,139,24.40,2.1,913,38,11,3,79,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.070,93,139,24.40,1.9,940,38,8,3,79,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.220,93,140,24.30,1.9,977,38,3,3,79,-18,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.370,93,140,24.40,2.1,1010,38,1,19,93,-56,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.530,93,140,24.30,2.3,1043,38,1,40,273,-44,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.680,94,140,24.30,2.4,1075,38,1,4,343,-13,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.830,94,140,24.30,2.4,1097,38,1,3,406,-6,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:00.980,94,140,24.40,2.6,1097,38,1,2,473,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.130,90,140,24.40,2.6,1114,38,1,3,477,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.280,90,140,24.30,2.6,1128,38,1,4,405,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.430,90,140,24.30,3.0,1148,38,1,3,385,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.590,94,140,24.30,2.9,1170,38,1,3,365,-1,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.740,94,141,24.30,3.0,1195,38,1,3,379,-2,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:01.890,94,141,24.30,3.0,1223,38,-17,3,351,-2,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.040,92,141,24.30,3.3,1247,38,-2,3,195,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.200,92,141,24.30,3.3,1278,38,0,3,114,-1,1024,614,166,0,0,-2,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.350,94,141,24.30,3.3,1278,38,0,3,114,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.500,94,141,24.30,4.2,1331,38,0,3,82,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.650,94,142,24.30,4.2,1399,38,0,18,51,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.800,91,142,24.30,4.5,1462,38,1,21,48,-2,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:02.950,91,142,24.30,4.9,1515,38,1,16,64,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.100,91,142,24.30,4.9,1569,38,1,8,221,-192,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.260,92,142,24.30,5.3,1624,38,1,31,427,-4,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.410,92,143,24.20,5.3,1649,38,1,3,567,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.560,92,143,24.30,5.7,1659,38,1,3,588,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.710,96,143,24.20,6.1,1659,38,1,3,591,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:03.860,96,143,24.20,7.6,1678,38,17,5,354,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.020,96,144,24.20,7.6,1678,38,2,27,338,67,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.170,96,144,24.20,7.5,1736,38,28,9,408,70,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.320,96,144,24.20,7.0,1797,38,30,4,466,90,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.470,96,145,24.20,7.0,1833,38,4,2,468,97,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.620,93,145,24.20,8.0,1872,38,40,-14,490,54,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.770,93,145,24.20,8.7,1898,38,4,0,415,21,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:04.920,93,145,24.10,9.0,1938,38,18,-42,354,2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.080,95,146,24.20,8.8,2012,38,3,-61,372,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.230,95,146,24.10,9.1,2062,38,2,-87,390,-42,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.380,95,147,24.10,9.6,2062,38,1,-87,405,-64,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.530,94,147,24.10,9.6,2103,38,1,-38,390,-2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.690,94,148,24.10,10.1,2147,38,1,0,368,70,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.840,94,148,24.10,10.7,2200,38,4,2,343,72,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:05.990,97,149,24.10,10.6,2241,38,11,2,334,1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.140,97,149,24.10,10.5,2280,38,6,2,332,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.290,97,149,24.10,10.9,2345,38,3,2,331,-19,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.440,95,150,24.00,12.4,2384,38,2,3,331,-18,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.590,95,150,24.10,11.1,2422,38,1,3,331,-2,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.750,93,151,24.00,11.1,2422,38,1,3,331,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:06.900,93,151,24.00,11.6,2459,38,1,3,331,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.050,93,152,24.10,11.7,2498,38,1,9,330,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.200,94,152,24.10,9.9,2498,39,1,5,322,10,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.350,94,153,24.10,9.7,2507,39,1,4,320,4,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.510,94,153,24.00,10.4,2515,39,1,8,319,1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.660,96,153,24.10,10.1,2523,39,1,26,319,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.810,96,154,24.10,10.0,2531,39,1,48,319,0,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:07.960,96,154,24.00,9.9,2536,39,22,31,1024,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.120,92,155,24.00,10.6,2308,39,4,11,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.270,92,156,22.70,60.5,2308,39,2,6,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.420,92,158,22.70,60.5,2345,39,-7,25,569,1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.570,95,161,22.90,59.4,2440,39,-1,28,316,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.720,95,163,22.90,30.3,2707,39,0,171,300,84,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:08.870,95,163,23.90,9.5,2750,39,0,328,266,47,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.020,85,164,24.00,8.0,2702,39,0,478,236,2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.170,85,164,24.00,8.3,2660,39,0,286,206,0,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.330,85,164,24.00,8.5,2581,39,0,120,185,0,1024,614,166,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.480,85,164,23.90,8.8,2587,39,18,10,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.630,85,165,24.00,12.9,2361,39,49,5,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.780,85,166,23.00,43.5,2361,39,49,3,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:09.940,88,167,22.60,43.5,2358,40,45,-11,1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.090,88,170,22.90,61.5,2446,40,42,-195,1024,28,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.240,88,173,22.90,42.2,2483,40,1,-355,169,-2,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.390,88,173,23.00,41.5,2668,40,1,-146,-1,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.540,88,175,23.80,10.7,2843,40,75,-179,-725,-2,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.690,88,176,23.80,8.3,2635,40,89,-322,-920,-1,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.840,81,176,23.80,11.9,2478,40,-28,-301,-661,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:10.990,81,177,23.10,39.5,2681,40,-43,-150,-37,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.150,83,178,23.80,39.5,2681,40,-142,-3,143,9,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.300,83,179,23.90,5.9,3000,40,-161,102,203,27,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.450,83,179,24.00,5.9,3051,41,-255,147,304,132,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.610,82,180,24.00,6.0,2975,41,-155,5,498,3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.760,82,180,24.00,6.4,2832,41,-96,-406,506,65,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:11.910,82,180,24.00,7.7,2687,41,1,-989,988,2,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.060,80,180,24.00,8.3,2445,41,155,-549,1024,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.210,80,181,23.30,28.0,2314,41,50,-339,1024,-18,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.360,80,182,22.80,69.2,2381,41,1,-201,992,-89,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.510,81,186,22.60,65.1,2473,41,-15,-53,628,-124,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.660,81,188,23.20,37.1,2473,41,0,-1,261,-134,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.820,81,191,23.60,8.9,2746,41,2,-53,253,-140,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:12.970,70,191,23.60,8.9,2935,41,-29,-136,190,-142,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.120,70,192,23.60,7.6,2931,42,-15,0,-248,-147,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.270,70,192,23.60,7.5,2895,42,0,-19,-700,-100,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.420,76,192,23.60,7.7,2676,42,6,408,-1024,-77,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.580,76,192,23.60,37.6,2411,42,2,443,-1024,-16,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.730,76,194,22.40,57.3,2420,42,-14,496,-1024,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:13.880,80,195,22.50,52.7,2476,42,-82,588,-1024,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.030,80,198,22.70,41.6,2539,42,-24,223,641,-1,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.190,80,201,22.90,37.2,2539,42,-90,-13,304,-4,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.330,80,201,23.30,37.2,2655,42,-152,-435,180,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.490,80,202,23.40,17.5,2706,42,2,-828,247,-39,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.640,80,203,23.40,11.8,2715,42,3,-333,995,-58,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.790,82,203,23.50,12.3,2479,43,2,-209,1024,-14,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:14.940,82,203,22.40,52.7,2363,43,3,-169,1024,-36,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.100,81,205,22.10,70.4,2446,43,2,-209,921,-96,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.250,81,209,22.20,65.2,2557,43,1,-268,508,-112,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.400,81,212,22.80,39.7,2863,43,1,-104,197,-42,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.550,78,213,23.50,39.7,2863,43,16,131,-483,-114,1024,614,166,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.700,78,214,23.50,7.2,2780,43,2,787,-515,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:15.850,78,214,23.40,7.2,2780,43,0,343,-219,-1,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.000,69,215,23.40,16.0,2594,43,44,397,-360,0,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.150,69,216,23.30,19.6,2624,43,57,623,-911,113,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.310,69,217,23.40,17.1,2495,44,6,624,-846,139,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.460,89,217,22.90,34.0,2457,44,8,349,342,-4,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.610,89,218,22.70,46.4,2681,44,-41,-239,566,-38,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.760,89,220,23.10,16.1,2641,44,-2,-449,498,-3,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:16.920,85,221,23.30,16.7,2598,44,-12,-564,555,18,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:17.070,85,222,23.30,17.7,2526,44,2,-780,952,49,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:17.220,85,223,22.50,17.7,2526,44,1,-545,954,-16,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:17.370,74,225,22.00,51.4,2360,44,0,-362,886,-75,1024,614,167,0,0,0,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-05-10,10:58:17.520,74,228,22.00,69.0,2415,44,0,-279,665,-98,1024,614,167,0,0,-1,1024,-1,1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
