Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-13,07:35:16.310,-236,-515,-144,230,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:16.810,-1024,458,-153,-256,-291,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:17.310,-346,-355,-57,124,-291,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:17.810,-17,-804,296,-6,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:18.310,2,4,-201,-15,-291,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:18.810,-50,-831,-373,324,-293,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:19.310,3,-388,-298,-44,-293,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:19.810,-101,-826,-119,396,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:20.310,2,946,641,-47,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:20.810,3,240,-370,-54,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:21.310,116,-657,-779,-3,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:21.810,-2,141,502,-25,-293,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:22.310,4,138,1024,-19,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:22.810,30,162,-668,-15,-291,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:23.310,-94,77,-1024,-10,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:23.810,-511,11,-1024,-41,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:24.310,-197,454,-1024,-177,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:24.810,82,327,-1024,205,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:25.310,25,579,-1024,-2,-291,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:25.810,12,-323,1024,167,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:26.310,17,-554,1024,11,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:26.810,3,-424,154,0,-291,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:27.310,-115,-250,257,-3,-293,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:27.810,3,-193,812,362,-291,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:28.310,-161,65,273,329,-291,-205,-10,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:28.810,-733,-200,6,1024,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:29.310,-323,-129,796,-229,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:29.810,-319,64,818,-127,-293,-205,-9,-1,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:30.310,-280,65,829,-96,-291,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:30.810,-316,65,854,-50,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:31.310,-418,-129,950,101,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:31.810,-305,-367,1018,154,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:32.310,-245,-310,1024,49,-293,-205,-10,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:32.810,-216,-161,1024,142,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:33.310,-256,2,647,-3,-293,-205,-9,0,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:33.810,-239,247,334,-582,-291,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:34.310,-379,-246,-995,445,-291,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:35:34.810,-647,154,-276,-210,-293,-205,-9,-1,-997,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:12.320,3,3,252,-2,-293,-205,-9,0,-999,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:37:12.810,2,3,252,-1,-293,-205,-10,-663,-999,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:37:13.310,3,3,252,-2,-293,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:37:13.810,51,4,111,-2,-291,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:14.310,10,-2,139,-2,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:14.810,2,-21,-134,-4,-293,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:15.310,3,-12,-46,-2,-293,-205,-10,-657,-1000,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:15.810,-286,44,283,16,-293,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:16.310,-323,-54,227,25,-291,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:16.810,-181,1,191,-3,-291,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:17.310,-420,-151,244,294,-291,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:17.810,-151,-886,-226,41,-293,-205,-10,-658,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:18.310,2,4,-444,-1,-293,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:18.810,3,4,-452,-1,-293,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:19.310,2,4,-452,-1,-293,-205,-10,-657,-1000,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:19.810,3,3,-453,-1,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:20.310,3,4,-453,-2,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:20.810,3,4,-453,-1,-291,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:21.310,3,4,-452,-2,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:21.810,3,3,-452,-1,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:22.310,3,4,-452,-2,-291,-205,-10,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:22.810,2,4,-452,-2,-293,-205,-9,-657,-999,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:23.310,2,4,-452,-2,-293,-205,-10,-657,-1002,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:23.810,2,-226,-422,33,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:24.310,3,-760,-687,-2,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:24.810,1,-71,-1024,-6,-291,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:25.310,2,-1024,618,61,-291,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:25.810,2,-218,-168,-183,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:26.310,2,-190,796,67,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:26.810,-90,-452,-388,123,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:27.310,-942,183,-100,-1,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:27.810,-317,-365,-212,88,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:28.310,5,-418,816,-118,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:28.810,3,-111,353,-2,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:29.310,-99,-169,-448,4,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:29.810,-45,381,-1024,-24,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:30.310,-847,277,483,-222,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:30.810,-223,-128,144,118,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:31.310,0,-250,-226,-20,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:31.810,-834,-513,-573,-211,-291,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:32.310,-556,-144,-58,196,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:32.810,-494,-373,-13,-2,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:33.310,0,-815,343,1,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:33.810,3,-198,64,-123,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:34.310,-237,-551,-474,-66,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:34.810,-868,251,-131,216,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:35.310,-921,41,220,-548,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:35.810,-904,-174,283,448,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:36.310,-956,2,213,497,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:36.810,-830,605,-312,-42,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:37.310,-1024,186,-147,-674,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:37.810,-893,-186,-158,-33,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:38.310,-835,-166,-8,479,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:38.810,-872,479,286,-421,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:39.310,-917,-12,559,-390,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:39.810,-945,-366,-386,208,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:40.310,-1024,-165,-246,371,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:40.810,-1024,115,-52,519,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:41.310,-1024,384,305,-329,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:41.810,-1024,753,161,-72,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:42.310,-1024,149,-477,-623,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:42.810,-1024,-107,-345,-435,-291,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:43.310,-1024,-321,65,293,-293,-205,-10,-657,-1002,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:43.810,-1024,-235,303,417,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:44.310,-1024,571,174,30,-291,-205,-10,-657,-1002,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:44.810,-1024,571,-394,-472,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:45.310,-911,27,-956,-541,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:45.810,-589,519,-139,381,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:46.310,-351,-380,659,400,-291,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:46.810,2,-949,-161,-147,-293,-205,-10,-655,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:47.310,-43,-912,-229,-12,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:47.810,3,1024,-702,-9,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:48.310,3,610,336,-19,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:48.810,2,-1024,-229,86,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:49.310,-507,5,-1024,-29,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:49.810,3,93,-1024,-208,-293,-205,-10,-658,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:50.310,51,5,-1024,-3,-291,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:50.810,3,18,-1024,-3,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:51.310,3,679,-1024,163,-293,-205,-9,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:51.810,-128,525,-1024,-129,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:37:52.310,-212,429,-828,-3,-293,-205,-10,-657,-1003,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:05.820,3,4,241,-1,-291,-205,-10,-507,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:06.310,3,3,242,-2,-293,-205,-10,-507,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:06.810,3,4,242,-1,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:07.310,3,4,-94,-1,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:07.810,3,4,-94,-2,-293,-205,-10,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:08.310,3,1,-95,-6,-291,-205,-9,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:08.810,4,3,-102,-2,-293,-205,-9,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:09.310,2,4,-98,-2,-293,-205,-9,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:09.810,3,4,-102,-3,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:10.310,3,21,-106,-3,-291,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:10.810,3,6,-129,-3,-293,-205,-10,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:11.310,-7,11,-78,0,-293,-205,-9,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:11.810,2,5,-63,-2,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:12.310,4,4,108,-2,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:12.810,-217,103,232,13,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:13.310,-278,4,316,79,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:13.810,-95,-25,278,34,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:14.310,2,21,452,-2,-291,-205,-10,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:14.810,-76,-271,320,0,-293,-205,-10,-508,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:15.310,2,-394,146,-2,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:15.810,2,-321,-471,-10,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:16.310,0,-175,-1024,-6,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:16.810,-39,-610,-690,-2,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:17.310,2,-177,653,-2,-291,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:17.810,2,-297,475,-151,-293,-205,-10,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:18.310,3,4,473,-2,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:18.810,3,4,473,-1,-293,-205,-9,-507,-1024,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:38:19.310,2,4,473,-2,-293,-205,-10,-508,-1024,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:38:19.810,3,4,473,-2,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,1,0x0000000000000000,7.6
2019-12-13,07:38:20.310,3,4,473,-1,-293,-205,-10,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:20.810,3,4,472,-2,-291,-205,-10,-1013,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:21.310,3,4,473,-2,-291,-205,-10,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:21.810,3,5,-146,-1,-293,-205,-10,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:22.310,-2,4,14,-3,-293,-205,-9,-1014,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:22.810,3,8,65,-9,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:23.310,42,23,-146,-20,-291,-205,-9,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:23.810,4,5,-190,-8,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:24.310,4,6,-213,-4,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:24.810,3,5,-208,-3,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:25.310,3,4,-207,-3,-293,-205,-9,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:25.810,3,4,-207,-3,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:26.310,3,4,-207,-2,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:26.810,3,4,-208,-3,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:27.310,2,4,-208,-2,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:27.810,2,4,-208,-2,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:28.310,2,4,-207,-3,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:28.810,2,4,-207,-3,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:29.310,2,5,-208,-3,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:29.810,2,4,-207,-2,-293,-205,-9,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:30.310,2,4,-207,-3,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:30.810,2,4,-207,-2,-293,-205,-9,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:31.310,2,5,-208,-3,-293,-205,-9,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:31.810,3,4,-207,-2,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:32.310,2,4,-208,-3,-291,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:32.810,3,4,-207,-3,-291,-205,-9,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:33.310,2,4,-207,-2,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:33.810,3,4,-208,-3,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:34.310,3,4,-207,-3,-293,-205,-9,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:34.810,3,5,-208,-3,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:35.310,2,4,-207,-2,-293,-205,-9,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:35.810,3,5,-207,-3,-293,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:36.310,2,4,-208,-3,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:36.810,3,4,-207,-2,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:37.310,2,4,-207,-3,-291,-205,-10,-1016,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,07:38:37.810,3,4,-208,-2,-293,-205,-10,-1017,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
