Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,14:55:21.940,92,7.9,0.0,2391,-710,-493,1024,-217,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:22.440,80,7.9,0.0,2080,-875,-5,532,623,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:22.940,73,7.9,0.0,2289,-108,-363,328,-156,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:23.440,77,7.8,0.0,2258,-31,-440,1,-177,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:23.940,74,7.8,0.0,2361,-121,205,-138,-294,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:24.440,85,7.8,0.0,2193,-88,281,-728,-18,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:24.940,77,7.8,0.0,2108,0,359,69,-68,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:25.440,77,7.8,0.0,2369,0,-219,605,15,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:25.940,79,7.8,0.0,2109,0,-246,937,-16,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:26.440,78,7.9,0.0,2061,0,-397,425,-16,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:26.940,86,7.9,0.0,2313,4,349,-694,-123,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:27.440,85,7.9,0.0,1998,0,573,-586,-3,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:27.940,78,7.9,0.0,2004,1,729,57,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:28.440,75,7.9,0.0,2147,0,603,347,74,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:28.940,82,7.9,0.0,2385,-644,299,166,184,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:29.440,77,7.9,0.0,2473,-864,-4,-551,-71,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:29.940,73,7.9,0.0,2157,-720,279,-345,-508,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:30.440,75,7.8,0.0,2223,-419,-158,169,96,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:30.940,81,7.8,0.0,2378,-110,-273,426,-70,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:31.440,86,7.8,0.0,2358,-5,-7,440,-1,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:31.940,83,7.8,0.0,2410,0,-59,440,-1,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:32.440,88,7.8,0.0,2399,-4,-210,783,-1,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:32.940,79,7.8,0.0,2075,-28,-191,753,-24,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:33.440,63,7.9,0.0,2043,-34,-396,767,10,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:33.940,66,7.9,0.0,2059,-15,-618,396,56,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:34.440,66,7.8,0.0,2338,-11,-390,340,-1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:34.940,76,7.8,0.0,2461,-1,-348,389,-3,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:35.440,81,7.8,0.0,2469,0,-160,441,-10,811,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:35.940,87,7.9,0.0,2461,0,-95,465,56,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:36.440,86,7.9,0.0,2339,0,-307,745,1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:36.940,74,7.8,0.0,2136,0,-273,720,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:37.440,66,7.8,0.0,2133,0,-517,722,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:37.940,73,7.8,0.0,2164,0,-642,279,-4,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:38.440,78,7.8,0.0,2462,0,-297,311,-8,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:38.940,81,7.9,0.0,2593,0,-177,257,-67,810,-205,-22,0,-922,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:39.440,86,7.9,0.0,2517,-3,-301,582,1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:39.940,82,7.8,0.0,2294,0,-175,711,171,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:40.440,76,7.8,0.0,2193,0,-226,752,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:40.940,72,7.8,0.0,2142,0,-446,690,-22,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:41.440,72,7.8,0.0,2206,0,-564,361,-26,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:41.940,75,7.8,0.0,2417,-2,-459,308,-4,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:42.460,78,7.8,0.0,2574,0,-240,324,-49,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:42.960,82,7.8,0.0,2538,0,-209,374,-2,811,-205,-21,0,-922,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:43.460,84,7.9,0.0,2462,0,-275,706,25,811,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:43.960,75,7.9,0.0,2174,0,-304,712,-2,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:44.460,71,7.8,0.0,2164,0,-328,686,-18,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:44.960,68,7.8,0.0,2249,-2,-536,438,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:45.460,72,7.8,0.0,2408,-34,-407,353,-4,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:45.960,79,7.8,0.0,2540,-18,-328,354,-18,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:46.460,81,7.9,0.0,2546,-7,-388,471,-3,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:46.960,75,7.9,0.0,2372,0,-644,718,11,811,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:47.460,67,7.9,0.0,2307,0,-27,349,-722,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:47.960,65,7.9,0.0,2388,0,-53,334,-987,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:48.460,74,7.9,0.0,2322,-2,3,309,-853,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:48.960,70,7.9,0.0,2456,-5,-115,216,-4,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:49.460,67,7.9,0.0,2643,-32,-256,234,-137,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:49.960,66,7.9,0.0,2616,-59,-298,230,-42,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:50.460,77,7.8,0.0,2341,-1024,-78,-466,-509,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:50.960,85,7.8,0.0,2119,-955,-14,132,105,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:51.460,81,7.8,0.0,2332,-306,307,673,-187,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:51.960,73,7.8,0.0,2144,-131,-63,300,310,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:52.460,72,7.8,0.0,2500,-118,-371,112,-30,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:52.960,73,7.8,0.0,2357,-292,-149,-416,-616,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:53.460,86,7.8,0.0,2264,-119,595,784,81,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:53.960,73,7.8,0.0,2094,-124,-151,179,274,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:54.460,76,7.8,0.0,2355,-569,-413,-134,-743,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:54.960,76,7.8,0.0,2338,-217,845,680,570,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:55.460,71,7.8,0.0,2328,-132,-515,212,31,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:55.960,77,7.8,0.0,2284,-326,420,1,-562,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:56.460,73,7.8,0.0,2091,-84,-495,275,218,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:56.960,69,7.8,0.0,2240,-84,551,619,-188,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:57.460,75,7.8,0.0,2240,-129,-240,161,218,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:57.960,68,7.8,0.0,2433,0,-19,213,-6,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:58.460,72,7.8,0.0,2578,-15,-146,160,14,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:58.960,80,7.8,0.0,2193,-1024,325,-62,-221,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:59.460,92,7.8,0.0,2242,-179,-333,198,66,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:55:59.960,87,7.8,0.0,2361,0,-389,261,55,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:00.460,87,7.8,0.0,2082,-34,-946,602,-89,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:00.960,78,7.8,0.0,2180,0,-4,165,-3,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:01.460,74,7.8,0.0,2527,-51,-395,-61,23,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:01.960,73,7.8,0.0,2433,-7,-183,65,-10,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:02.460,78,7.8,0.0,2276,-9,-330,152,-35,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:02.960,80,7.8,0.0,2344,3,-480,277,-6,810,-205,-21,-1,-922,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:03.460,83,7.8,0.0,2167,0,-529,338,-3,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:03.960,87,7.8,0.0,2141,-2,-33,152,-2,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:04.460,75,7.8,0.0,2500,-34,-309,113,87,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:04.960,68,7.8,0.0,2501,-32,-728,-414,28,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:05.460,82,7.8,0.0,2242,-2,-291,198,-7,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:05.960,84,7.8,0.0,2417,0,-136,192,-2,810,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:06.460,88,7.8,0.0,2502,0,-383,741,0,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:06.960,91,7.8,0.0,2305,0,-1024,879,12,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:07.460,81,7.8,0.0,2262,0,-123,147,-19,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:07.960,76,7.8,0.0,2514,0,-1024,-316,21,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:08.460,74,7.8,0.0,2311,18,-1024,-129,85,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:08.960,84,7.8,0.0,2331,-1,-99,163,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:09.460,88,7.8,0.0,2529,-17,-1024,264,181,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:09.960,91,7.8,0.0,2131,0,-382,339,-2,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:10.460,82,7.8,0.0,2041,0,-132,107,-4,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:10.960,77,7.8,0.0,2456,-65,-234,89,78,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:11.460,74,7.8,0.0,2445,-44,-457,-290,3,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:11.960,74,7.8,0.0,2236,-173,-364,54,2,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:12.460,85,7.8,0.0,2435,-1024,2,257,-4,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:12.960,88,7.8,0.0,2455,-290,-310,183,186,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:13.460,88,7.8,0.0,1996,0,-130,409,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:13.960,90,7.8,0.0,2167,0,-1024,445,163,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:14.460,79,7.8,0.0,2346,0,2,182,-18,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:14.960,77,7.8,0.0,2360,-23,-421,65,84,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:15.460,74,7.8,0.0,2409,-50,-104,-117,-1,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:15.960,73,7.8,0.0,2309,5,514,-443,-1,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:16.460,78,7.8,0.0,2291,-10,-693,172,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:16.960,76,7.8,0.0,2271,0,-443,-482,-15,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:17.460,80,7.8,0.0,2286,-43,653,-641,-4,810,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:17.960,72,7.8,0.0,2162,20,-202,550,0,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:18.460,81,7.8,0.0,2139,0,-477,838,-130,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:18.960,73,7.8,0.0,2218,-581,-198,-293,-554,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:19.460,82,7.8,0.0,2265,-52,623,72,-1,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:19.960,87,7.8,0.0,2125,-34,479,-481,-1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:20.460,79,7.8,0.0,2196,64,-727,714,117,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:20.960,88,7.8,0.0,2094,-61,856,66,-20,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:21.460,81,7.8,0.0,2024,2,-191,-441,1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:21.960,87,7.8,0.0,2092,16,-291,691,11,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:22.460,81,7.8,0.0,2147,2,495,-609,-1,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:22.960,87,7.8,0.0,2118,11,-612,642,128,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:23.460,89,7.8,0.0,2190,-7,842,-355,-134,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:23.960,82,7.8,0.0,2081,74,-593,-131,-62,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:24.460,86,7.8,0.0,2161,0,-228,824,0,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:24.960,80,7.8,0.0,2077,-29,539,-597,-54,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:25.460,82,7.8,0.0,2144,0,-178,828,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:25.960,78,7.8,0.0,2081,-68,247,-652,-36,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:26.460,88,7.8,0.0,2081,0,-563,766,16,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:26.960,93,7.8,0.0,2077,-11,422,-454,-8,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:27.460,83,7.8,0.0,2113,2,-486,731,-8,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:27.960,91,7.8,0.0,2086,-35,524,-595,-158,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:28.460,82,7.8,0.0,2024,17,-547,561,68,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:28.960,88,7.8,0.0,2099,-980,262,-477,164,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:29.460,86,7.8,0.0,2218,-69,2,47,-1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:29.960,84,7.8,0.0,2423,-4,-394,0,113,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:30.460,89,7.8,0.0,2321,-1024,-1,656,-147,810,-205,-21,-1,-922,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:30.960,78,7.8,0.0,2282,-99,-561,724,55,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:31.460,86,7.8,0.0,2053,0,-445,492,0,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:31.960,92,7.8,0.0,2404,-1024,435,-201,769,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:32.460,88,7.8,0.0,2391,-1018,223,12,11,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:32.960,85,7.8,0.0,2471,-179,-171,116,97,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:33.460,92,7.8,0.0,2388,0,-307,706,121,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:33.960,86,7.7,0.0,2059,-1024,331,12,1024,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:34.460,87,7.7,0.0,2288,-460,-192,5,105,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:34.960,90,7.7,0.0,2283,-674,258,995,947,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:35.460,84,7.7,0.0,2104,-807,5,104,486,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:35.960,89,7.7,0.0,2378,-339,-343,999,255,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:36.460,87,7.7,0.0,1968,-771,186,14,421,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:36.960,78,7.7,0.0,2366,-539,-67,-42,364,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:37.460,88,7.8,0.0,2383,-453,268,1024,475,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:37.960,86,7.8,0.0,2110,-705,163,143,593,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:38.460,91,7.8,0.0,2335,-482,-533,247,526,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:38.960,88,7.8,0.0,1948,-650,243,-62,1007,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:39.460,83,7.8,0.0,2218,-651,-17,59,602,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:39.960,91,7.8,0.0,2289,-347,34,1018,220,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:40.460,86,7.8,0.0,2044,-825,233,89,561,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:40.960,84,7.8,0.0,2302,-452,-377,72,464,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:41.460,88,7.8,0.0,2181,-633,211,32,1024,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:41.960,85,7.8,0.0,2185,-589,-189,174,608,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
