Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-07,12:46:05.090,88,7.9,3957,31.1,1801,83,75,21.48,-170,-380,28,38,1024,204,4,0,0,-976,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.190,88,7.9,3957,33.2,1825,83,75,21.55,-128,-339,-81,14,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.310,88,7.9,3959,27.6,1825,83,75,21.59,-117,-309,-200,24,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.420,82,7.9,3960,27.6,1831,83,75,21.59,-121,-310,-294,40,1024,204,4,0,0,-978,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.520,82,7.9,3960,26.7,1855,83,75,21.60,-181,-257,-428,6,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.630,82,7.9,3962,26.7,1855,83,75,21.59,-305,-130,-645,-12,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.750,82,7.9,3962,26.7,1852,83,75,21.59,-412,-150,-745,-42,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.850,94,7.9,3963,25.3,1801,83,75,21.60,-561,-290,-727,-203,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:05.970,94,7.9,3964,25.3,1801,83,75,21.51,-623,-207,-702,-525,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.080,94,7.9,3964,38.4,1748,83,75,21.51,-826,79,-488,-922,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.200,94,7.9,3967,46.6,1748,83,75,21.38,-842,526,-435,-662,1024,204,4,0,0,-977,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.300,85,7.9,3970,46.6,1748,83,75,21.38,-835,577,-388,-7,1024,204,4,0,0,-976,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.410,85,7.9,3970,41.9,1750,83,75,21.38,-790,105,-336,208,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.530,85,7.9,3972,45.7,1783,83,75,21.38,-786,-107,-189,480,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.630,85,7.9,3975,45.7,1783,83,75,21.38,-787,-284,61,487,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.740,83,7.9,3975,24.1,1827,83,75,21.54,-787,-187,189,4,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.850,83,7.9,3976,27.9,1845,83,75,21.58,-746,-12,222,-269,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:06.960,83,7.9,3977,27.9,1845,83,75,21.58,-685,41,228,-484,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.070,83,7.9,3977,22.4,1851,83,75,21.60,-590,232,230,-348,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.170,84,7.9,3979,25.0,1851,83,75,21.58,-442,234,231,-112,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.280,84,7.9,3980,25.0,1832,83,75,21.58,-329,249,231,3,1024,204,4,0,0,-976,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.390,84,7.9,3980,26.2,1814,83,75,21.57,-269,253,231,4,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.490,84,7.9,3982,26.2,1814,83,75,21.60,-222,238,227,-12,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.600,91,7.9,3982,27.6,1806,83,75,21.60,-150,222,222,-26,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.710,91,7.9,3983,27.9,1823,83,75,21.60,-139,88,262,-262,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.810,91,7.9,3985,27.9,1823,83,75,21.61,-109,101,265,-283,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:07.920,91,7.9,3985,22.4,1818,83,75,21.61,-52,122,267,-225,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:08.030,86,8.0,3986,27.6,1811,83,75,21.60,-9,153,267,1,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:08.130,86,8.0,3987,27.6,1811,83,75,21.60,-8,124,267,-43,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:08.240,86,8.0,3987,25.6,1817,83,75,21.61,-7,140,267,-29,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:08.340,86,8.0,3989,21.8,1817,83,75,21.64,-7,48,266,34,1024,204,4,0,0,-977,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:46:08.450,88,8.0,3990,21.8,1821,83,75,21.64,-7,3,248,-30,1024,204,4,0,0,-976,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.320,109,8.0,0,0.0,0,36,39,24.90,3,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.420,109,8.0,0,0.0,0,36,39,24.91,-1,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.520,103,8.0,0,0.0,0,36,39,24.91,-3,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.630,103,8.0,0,0.0,0,36,39,24.91,-4,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.730,103,8.0,0,0.0,0,36,39,24.91,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.830,103,8.0,0,0.0,0,36,39,24.91,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:21.930,102,8.1,0,0.0,0,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.030,102,8.1,0,0.0,0,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.130,102,8.1,0,0.0,0,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.230,102,8.1,0,0.0,0,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.330,102,8.1,0,0.0,41,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.430,102,8.1,0,0.0,41,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.530,102,8.1,0,0.0,19,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.630,102,8.1,0,0.0,45,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.740,102,8.1,0,0.0,45,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.840,103,8.1,0,0.0,147,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:22.940,103,8.1,0,0.0,171,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.040,103,8.1,0,0.0,171,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.140,103,8.1,0,0.0,194,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.240,99,8.1,0,0.0,194,36,39,24.90,-5,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.340,99,8.1,0,0.0,213,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.440,99,8.1,0,0.0,229,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.540,99,8.1,0,0.0,229,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.640,99,8.1,0,0.0,241,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.740,100,8.1,0,0.0,241,36,39,24.90,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.840,100,8.1,0,0.0,254,36,39,24.90,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:23.950,100,8.1,0,0.0,254,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.050,100,8.1,0,0.0,267,36,39,24.90,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.150,105,8.1,0,0.0,278,36,39,24.90,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.250,105,8.1,0,0.0,278,36,39,24.90,-5,-4,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.350,105,8.1,0,0.0,288,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.450,105,8.1,0,0.0,288,36,39,24.90,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.550,105,8.1,0,0.0,299,36,39,24.90,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.660,105,8.1,0,0.0,308,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.760,105,8.1,0,0.0,308,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.860,105,8.1,0,0.0,315,36,39,24.90,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:24.960,103,8.1,0,0.0,315,36,39,24.90,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.060,103,8.1,0,0.0,327,36,39,24.90,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.160,103,8.1,0,0.0,343,37,39,24.86,-5,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.260,103,8.1,0,0.0,343,37,39,24.86,-5,-3,-179,6,1024,204,3,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.360,103,8.1,0,0.0,365,37,39,24.86,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.470,100,8.1,0,0.0,365,37,39,24.84,-5,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.570,100,8.1,0,0.0,382,37,39,24.84,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.670,100,8.1,0,0.0,400,37,39,24.85,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.770,100,8.1,0,0.0,400,37,39,24.85,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.870,100,8.1,0,0.0,421,37,39,24.86,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:25.970,100,8.1,0,0.0,421,37,39,24.86,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.070,100,8.1,0,0.0,431,37,39,24.86,-5,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.170,100,8.1,0,0.0,446,37,39,24.84,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.280,97,8.1,0,0.0,446,37,39,24.84,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.380,0,0.0,0,0.0,0,0,0,0.00,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.480,0,0.0,0,0.0,0,0,0,0.00,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.580,0,0.0,0,0.0,0,0,0,0.00,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.680,0,0.0,0,0.0,0,0,0,0.00,-5,-4,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.780,96,8.1,0,0.0,0,0,39,0.00,-5,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.880,96,8.1,0,0.0,504,38,39,24.82,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:26.990,96,8.1,0,0.0,504,38,39,24.83,-5,-4,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.090,96,8.1,0,0.0,515,38,39,24.83,-5,-4,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.190,101,8.1,0,0.0,515,38,39,24.80,-5,-3,-180,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.290,101,8.1,0,0.0,525,38,39,24.80,11,-3,-179,6,1024,204,3,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.390,101,8.1,0,0.0,539,38,39,24.80,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.490,101,8.1,0,0.0,539,38,39,24.82,-4,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.590,101,8.1,0,0.0,543,38,39,24.82,-4,-3,-179,5,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.690,98,8.1,0,0.0,556,38,39,24.82,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.790,98,8.1,0,0.0,556,38,39,24.82,-5,-3,-179,6,1024,204,3,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.890,98,8.1,0,0.0,567,39,39,24.81,-2,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:27.990,98,8.1,0,0.0,567,39,39,24.82,-4,-3,-179,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.090,99,8.1,0,0.0,579,39,39,24.82,-4,-3,-179,5,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.200,99,8.1,0,0.0,590,39,39,24.81,-5,-3,-179,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.300,99,8.1,0,0.0,590,39,39,24.81,-91,-3,-160,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.400,99,8.1,0,0.0,600,39,39,24.82,-176,-3,-140,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.500,99,8.1,0,0.0,600,39,39,24.79,-166,-3,-139,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.600,99,8.1,0,0.0,616,39,39,24.79,-51,-3,-138,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.700,99,8.1,0,1.3,643,39,39,24.80,-5,-3,-138,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.800,99,8.1,0,1.3,643,39,39,24.80,-5,-4,-138,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:28.900,99,8.1,0,5.1,670,39,39,24.82,-5,-4,-138,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.000,100,8.1,0,0.0,670,39,39,24.84,-5,-3,-138,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.100,100,8.1,0,0.0,692,40,39,24.84,-5,-3,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.200,100,8.1,0,7.5,717,40,39,24.80,-5,-4,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.310,100,8.1,0,7.5,717,40,39,24.80,-5,-4,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.410,100,8.1,0,0.0,742,40,39,24.80,-2,-4,-136,6,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.510,100,8.1,0,0.0,742,40,39,24.79,-3,12,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.610,100,8.1,0,10.4,767,40,39,24.79,-1,-3,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.710,100,8.1,0,0.0,779,40,39,24.80,-3,-3,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.820,100,8.1,0,0.0,779,40,39,24.80,-4,-3,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:29.920,100,8.1,0,0.0,798,40,39,24.78,-5,-4,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.020,100,8.1,1,0.0,798,40,39,24.78,-5,-4,-136,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.120,100,8.1,1,0.0,822,40,39,24.78,-4,-3,-102,6,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.220,100,8.1,1,0.0,840,40,39,24.78,-7,73,-74,74,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.320,96,8.1,1,0.0,840,41,39,24.78,-7,90,-57,90,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.430,96,8.1,1,2.5,855,41,39,24.79,-5,36,-10,60,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.530,96,8.1,1,2.5,855,41,39,24.76,-5,-3,-4,13,1024,204,3,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.630,96,8.1,1,0.0,874,41,39,24.76,-5,-3,-1,10,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.730,99,8.1,1,0.0,889,41,39,24.79,6,59,14,7,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.830,99,8.1,1,0.0,889,41,39,24.79,1,97,254,-7,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:30.930,99,8.1,1,2.5,915,41,39,24.76,-2,0,330,-39,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.030,99,8.1,1,2.5,915,41,39,24.73,10,-2,358,-10,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.130,96,8.1,1,7.5,934,41,39,24.73,9,-3,366,15,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.240,96,8.1,2,8.6,959,41,39,24.72,-2,-3,437,81,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.340,96,8.1,2,8.6,959,41,39,24.72,-3,-3,466,7,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.440,96,8.1,2,6.6,986,41,39,24.71,-2,-3,525,7,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.540,96,8.1,3,6.6,986,41,39,24.70,-4,-3,597,7,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.640,101,8.1,3,9.5,1007,41,39,24.70,-4,-4,625,50,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.750,101,8.1,3,11.0,1021,41,39,24.67,-4,-4,681,51,1024,204,4,0,0,-980,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.850,101,8.1,4,11.0,1021,41,39,24.67,-4,-3,699,15,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
2020-04-07,12:50:31.950,101,8.1,4,9.2,1040,42,39,24.71,-4,-3,715,11,1024,204,4,0,0,-978,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.1
