Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-02,07:49:06.520,89,8.1,28.5,1865,41,764,46.20,-1,-37,-263,0,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:06.640,89,8.2,27.6,1867,41,764,46.20,-2,-36,-322,73,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:06.750,89,8.2,25.0,1862,41,766,46.30,13,-48,-474,63,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:06.870,89,8.2,25.0,1862,41,766,46.30,60,-135,-642,6,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:06.990,89,8.2,23.7,1830,41,766,46.30,0,-249,-711,36,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.110,88,8.2,43.6,1806,41,767,46.10,-1,-264,-716,31,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.220,88,8.2,43.6,1806,41,769,45.40,-1,-281,-717,28,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.340,88,8.2,60.1,1798,41,772,45.40,-3,-339,-718,59,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.450,88,8.2,76.2,1808,41,772,45.00,-3,-427,-718,65,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.570,88,8.1,74.5,1808,41,777,45.00,-19,-494,-698,78,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.690,88,8.1,74.5,1808,41,781,45.00,-4,-527,-648,78,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.810,88,8.1,69.4,1817,41,781,45.00,-2,-531,-599,77,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:07.930,88,8.1,75.1,1829,41,785,44.90,-1,-575,-569,94,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.040,87,8.1,75.1,1829,41,785,45.00,-1,-644,-507,132,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.160,87,8.1,67.9,1834,41,785,45.00,-1,-676,-426,138,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.270,87,8.1,63.4,1839,41,789,45.10,3,-705,-366,136,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.390,80,8.1,63.4,1839,41,792,45.00,1,-709,-306,58,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.510,80,8.1,65.8,1838,41,796,45.00,0,-711,-211,0,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.630,80,8.1,57.9,1858,41,796,45.20,1,-747,-172,-29,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.740,80,8.1,45.6,1868,41,799,45.30,2,-749,-155,-27,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.860,78,8.1,45.6,1868,41,802,45.30,1,-706,-153,-8,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:08.980,78,8.1,37.7,1875,41,802,45.70,0,-487,-153,-3,1024,-1024,1024,0,0,1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.090,78,8.1,34.2,1884,41,802,45.90,0,-357,-206,27,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.220,78,8.1,34.2,1884,41,804,46.00,-1,-227,-240,23,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.330,82,8.1,23.1,1892,41,804,46.00,-1,-199,-271,7,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.450,82,8.1,20.6,1877,41,805,46.20,-1,-246,-389,6,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.560,82,8.1,20.6,1877,41,806,46.20,-1,-321,-588,22,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.680,85,8.1,24.4,1851,41,806,46.20,-1,-392,-735,21,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.800,85,8.1,39.9,1802,41,808,46.10,-2,-400,-777,22,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:09.920,85,8.1,66.5,1802,41,810,45.00,-1,-420,-783,3,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.030,85,8.1,66.5,1784,41,810,45.00,-1,-473,-786,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.150,85,8.1,99.7,1791,41,810,44.30,-3,-568,-769,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.270,85,8.1,101.1,1799,41,815,44.20,-2,-642,-540,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.380,85,8.1,101.1,1799,41,821,44.20,-1,-725,-344,0,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.500,85,8.1,100.0,1843,41,821,44.20,0,-730,-222,0,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.620,81,8.1,66.3,1843,41,826,45.00,0,-731,-188,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.740,81,8.1,66.3,1861,42,830,45.30,0,-715,-180,-19,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.850,81,8.1,42.9,1864,42,830,45.30,0,-595,-177,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:10.970,81,8.1,45.3,1872,42,832,45.40,0,-505,-175,-2,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.090,78,8.1,39.4,1872,42,835,45.60,0,-366,-175,-3,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.210,78,8.1,39.4,1880,42,835,45.60,5,-473,-175,-2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.320,78,8.1,29.2,1880,42,835,45.40,6,-567,-175,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.440,78,8.1,29.5,1867,42,837,45.40,3,-500,-204,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.560,75,8.1,29.5,1867,42,838,45.40,1,-412,-284,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.670,75,8.1,27.3,1866,42,838,45.50,0,-378,-427,-2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.790,75,8.1,28.4,1862,42,840,45.50,-1,-349,-558,-2,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:11.910,81,8.1,28.4,1862,42,842,45.50,-1,-378,-658,-1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.030,81,8.1,39.1,1827,42,842,45.30,-1,-490,-662,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.140,81,8.1,55.2,1806,42,844,44.80,-1,-529,-646,-1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.260,81,8.1,55.2,1806,42,844,44.10,-31,-522,-645,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.380,84,8.1,82.7,1804,42,848,44.10,-41,-523,-613,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.500,84,8.1,86.0,1814,42,848,44.10,-37,-542,-608,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.610,84,8.1,90.1,1826,42,853,43.90,-34,-541,-604,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.730,84,8.1,90.1,1826,42,858,44.10,-4,-544,-508,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.850,82,8.1,79.5,1823,42,858,44.10,-2,-648,-386,37,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:12.960,82,8.1,73.5,1849,42,862,44.10,-1,-741,-322,108,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.080,82,8.1,73.5,1849,42,866,44.60,-1,-584,-295,7,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.200,82,8.1,60.7,1858,42,866,44.60,0,-628,-281,3,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.320,80,8.1,54.7,1868,42,866,44.60,1,-701,-276,-15,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.430,80,8.1,54.7,1868,42,869,44.80,1,-721,-270,-31,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.550,80,8.1,43.9,1862,42,872,44.80,0,-617,-267,-38,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.670,82,8.1,46.7,1867,42,872,44.80,3,-476,-266,-3,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.790,82,8.1,45.7,1867,42,874,44.90,2,-471,-303,-2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:13.900,82,8.1,45.7,1875,42,877,44.90,0,-423,-387,-2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.020,82,8.1,37.5,1867,42,877,45.10,-28,-298,-408,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.140,83,8.1,32.8,1867,42,879,45.20,-176,-267,-623,-105,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.250,83,8.1,32.8,1857,42,879,45.10,-658,47,-606,-731,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.370,83,8.1,41.1,1845,42,879,45.10,-898,531,-378,-478,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.490,83,8.1,53.9,1869,42,881,44.70,-884,400,-321,3,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.610,85,8.1,50.4,1869,42,883,44.90,-775,85,-272,252,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.720,85,8.1,50.4,1876,42,886,44.90,-773,4,-257,396,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.840,85,8.1,34.8,1878,42,886,45.20,-779,0,-254,94,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:14.960,85,8.1,27.7,1878,42,888,45.40,-763,1,-248,1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.080,85,8.1,27.7,1892,42,890,45.40,-714,1,-283,-56,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.190,85,8.1,23.2,1892,42,890,45.60,-708,1,-287,-291,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.310,85,8.1,19.8,1883,42,891,45.70,-640,114,-288,-243,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.430,85,8.1,19.8,1883,42,891,45.70,-544,223,-288,-58,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.550,85,8.1,21.8,1883,42,891,45.70,-422,191,-285,-3,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.660,85,8.1,22.1,1876,42,892,45.70,-276,230,-266,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.780,85,8.1,22.1,1876,42,893,45.80,-162,199,-216,27,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:15.900,85,8.1,19.3,1877,42,893,45.80,-63,195,-101,1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.010,85,8.1,19.1,1886,42,894,45.80,-34,249,-19,1,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.140,85,8.1,16.9,1885,42,895,45.80,-4,192,140,0,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.250,85,8.1,16.9,1885,42,896,45.80,-2,173,222,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.370,84,8.1,17.4,1864,42,896,45.90,-1,160,346,-47,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.480,84,8.1,20.5,1829,42,896,45.90,-2,206,485,-33,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.600,84,8.1,20.5,1829,42,897,45.70,-29,256,542,-4,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.720,84,8.1,33.7,1804,42,897,45.70,-102,216,463,398,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.840,83,8.1,51.2,1809,42,899,45.00,-86,148,379,823,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:16.950,83,8.1,51.2,1809,42,901,44.80,-8,39,245,883,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.070,83,8.1,61.4,1821,42,905,44.80,-4,6,203,433,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.190,85,8.1,52.4,1826,42,905,44.90,-2,3,124,331,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.310,85,8.1,52.4,1826,42,908,45.00,-2,2,29,327,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.420,85,8.1,50.6,1866,42,908,45.00,-32,2,-182,328,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.540,85,8.1,29.3,1866,42,908,45.50,-61,2,-294,459,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.660,85,8.1,23.0,1866,42,910,45.70,-16,2,-299,644,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.780,85,8.1,23.0,1856,42,911,45.70,-2,2,-298,849,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:17.900,85,8.1,24.6,1822,42,911,45.60,-1,2,-268,795,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.010,85,8.1,43.8,1829,42,913,45.10,-1,2,-219,372,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.130,88,8.1,43.8,1829,42,915,44.80,0,2,-157,312,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.240,88,8.1,54.2,1855,42,915,44.80,0,2,-139,371,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.370,88,8.1,40.2,1863,42,918,45.30,0,67,-118,517,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.480,88,8.1,40.2,1863,42,920,45.70,0,63,-35,536,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.600,87,8.1,23.0,1859,42,920,45.70,0,58,204,580,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.710,87,8.1,24.6,1856,42,920,45.70,0,6,514,129,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.830,87,8.1,24.7,1834,42,921,45.60,-34,119,482,322,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:18.950,88,8.1,24.7,1834,42,922,45.60,-70,184,350,876,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.070,88,8.1,41.5,1826,42,922,45.20,-41,81,346,996,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.190,88,8.1,52.2,1803,42,925,44.90,-99,6,342,465,1024,-1024,1024,0,0,1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.300,88,8.1,52.2,1803,42,928,44.70,-117,-4,308,331,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.420,80,8.1,68.2,1840,42,928,44.70,-188,-22,281,289,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.540,80,8.1,52.1,1858,42,931,45.00,-244,-134,279,142,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.660,80,8.1,29.9,1858,42,931,45.40,-245,-231,278,60,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.770,80,8.1,29.9,1868,42,933,45.40,-237,-279,278,7,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:19.890,82,8.1,26.5,1865,42,933,45.50,-223,-293,278,3,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.010,82,8.1,26.1,1869,42,935,45.60,-226,-227,233,82,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.130,82,8.1,26.1,1869,42,936,45.60,-193,-251,120,76,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.250,80,8.1,23.1,1878,42,936,45.60,-190,-241,18,29,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.360,80,8.1,18.4,1887,42,938,45.70,-150,-295,-87,1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.490,80,8.1,18.4,1887,42,939,45.80,-121,-328,-167,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.600,80,8.1,16.8,1870,42,939,45.80,-109,-330,-204,-14,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.720,79,8.1,17.7,1855,42,939,45.80,-125,-240,-222,-16,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.840,79,8.2,26.1,1855,42,939,45.80,-128,-158,-273,-1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:20.960,79,8.2,26.1,1847,42,941,45.80,-114,-142,-277,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.070,79,8.2,28.1,1839,42,941,45.60,-90,-67,-278,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.190,84,8.1,29.1,1839,42,942,45.60,-74,-67,-271,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.310,84,8.1,29.1,1850,42,944,45.60,-90,-68,-249,-1,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.430,84,8.1,28.2,1853,42,944,45.60,-90,-97,-245,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.540,84,8.1,27.7,1849,42,945,45.60,-86,-130,-244,-1,1024,-1024,1024,0,0,1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.660,90,8.1,27.7,1849,42,945,45.60,-81,-116,-243,-73,1024,-1024,1024,0,0,1,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.780,90,8.1,26.4,1851,42,947,45.60,-76,-33,-243,-137,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:21.900,90,8.1,26.1,1857,42,947,45.60,-74,-3,-240,-140,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.010,87,8.1,26.1,1857,42,948,45.70,-8,-1,-239,-106,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.130,87,8.1,24.7,1849,42,950,45.70,25,0,-239,-6,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.250,87,8.1,23.9,1853,42,950,45.70,0,0,-239,-2,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.390,87,8.1,22.2,1846,42,951,45.80,-77,-87,-331,-1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.500,85,8.1,22.2,1846,42,952,45.70,-75,-142,-349,24,1024,-1024,1024,0,0,1,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.630,85,8.1,23.0,1848,42,954,45.70,-61,-175,-351,5,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
2020-05-02,07:49:22.750,85,8.1,26.8,1842,42,954,45.60,-62,-252,-353,-76,1024,-1024,1024,0,0,0,-4,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.9
