Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-11,14:59:50.350,92,152,150,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:50.850,9,-596,624,22,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:51.350,6,-60,950,-37,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:51.850,18,-477,34,-27,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:52.350,-34,-405,-483,-7,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:52.850,57,-453,-560,-3,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:53.350,-31,-498,-829,102,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:53.850,1,357,438,-24,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:54.350,-419,67,589,-7,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:54.850,-110,5,854,346,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:55.350,-8,4,158,196,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:55.850,-9,6,-452,759,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:56.350,-32,3,-742,357,1024,-205,-21,-1006,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:56.850,5,3,592,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:57.350,-899,39,650,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:57.850,6,-428,933,-8,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:58.350,6,-331,1024,-79,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:58.850,29,92,-757,117,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:59.350,-117,505,-711,-187,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,14:59:59.850,6,-672,921,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:00.350,4,-852,-312,51,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:00.850,-272,4,770,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:01.350,-780,4,623,-622,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:01.850,-238,817,307,-255,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:02.350,-121,899,-277,-152,1024,-205,-21,-1008,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:02.850,-572,332,-508,-13,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:03.350,-338,-421,460,541,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:03.850,-122,-80,-279,154,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:04.350,-72,-875,-358,-1,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:04.850,-619,-758,-235,3,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:05.350,-759,628,-152,513,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:05.850,-56,12,-63,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:06.350,5,5,-67,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:06.850,5,5,-67,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:07.350,5,4,-68,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:07.850,6,4,-68,-4,1024,-205,-21,-1008,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:08.350,6,5,-37,-6,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:08.850,6,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:09.350,5,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:09.850,6,5,-34,-4,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:10.350,5,5,-34,-4,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:10.850,5,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:11.350,5,5,-34,-6,1024,-205,-21,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:11.850,5,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:12.350,6,4,-34,-4,1024,-205,-21,-1006,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:12.850,5,4,-34,-4,1024,-205,-21,-1008,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:13.350,6,4,-34,-4,1024,-205,-21,-1008,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:13.850,5,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:14.350,5,4,-34,-4,1024,-205,-21,-1008,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:14.850,5,4,-34,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:15.350,21,4,-32,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:15.850,24,5,6,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:16.350,5,161,234,168,1024,-205,-21,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:16.850,-24,4,108,-6,1024,-205,-21,-1005,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:17.350,5,9,239,-10,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:17.850,5,6,196,-9,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:18.350,-143,-41,137,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:18.850,-259,34,158,-12,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:19.350,-144,120,212,-13,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:19.850,-104,50,155,-13,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:20.350,-17,5,183,-41,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:20.850,5,44,179,-9,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:21.350,5,-755,680,52,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:21.850,21,-84,1024,-19,1024,-205,-21,-1004,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:22.350,6,-905,996,-82,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:22.850,-84,-403,-1024,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:23.350,6,-323,-1024,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:23.850,6,-250,-1024,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:24.350,80,-391,93,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:24.850,5,383,743,-24,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:25.350,5,365,773,-21,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:25.850,5,391,818,-27,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:26.350,-413,207,820,-12,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:26.850,-257,-11,816,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:27.350,5,-11,-7,120,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:27.850,5,757,-320,-8,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:28.350,-54,-558,574,-3,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:28.850,5,330,-502,-1,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:29.350,-37,218,-725,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:29.850,5,-191,632,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:30.350,1,-260,796,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:30.850,-69,117,-327,-88,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:31.350,-84,4,-674,-275,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:31.850,-35,-113,-760,-250,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:32.350,-164,0,-861,-165,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:32.850,-152,44,-829,-233,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:33.350,-54,-305,-903,-386,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:33.850,5,5,-610,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:34.350,5,5,-609,-4,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:34.850,5,5,-609,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:35.350,5,5,-608,-4,1024,-205,-21,-1006,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:35.850,5,5,-608,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:36.350,5,5,-609,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:36.850,5,5,-609,-4,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:37.350,-2,5,-460,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:37.850,9,5,-287,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:38.350,5,4,-276,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:38.850,5,5,-328,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:39.350,6,5,-178,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:39.850,66,99,63,110,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:40.350,8,23,163,56,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:40.850,5,104,79,-1,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:41.350,-55,-37,246,-13,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:41.850,-295,-93,162,-13,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:42.350,-313,23,147,-130,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:42.850,-104,5,172,68,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:43.350,36,1024,583,-87,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:43.850,9,608,-227,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:44.350,-519,5,-1024,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:44.850,-589,39,-1024,-29,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:45.350,-337,36,-1024,-10,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:45.850,54,10,-1024,-1,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:46.350,3,27,-1024,166,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:46.850,-9,5,216,139,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:47.350,0,46,574,196,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:47.850,6,6,745,109,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:48.350,6,236,874,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:48.850,6,904,783,-67,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:49.350,-2,-497,-629,22,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:49.850,4,514,589,-36,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:50.350,-10,-461,-634,48,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:50.850,6,67,513,23,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:51.350,66,312,709,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:51.850,129,551,796,553,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:52.350,6,-14,275,-8,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:52.850,5,4,59,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:53.350,5,5,59,-4,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:53.850,5,5,59,-6,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:54.350,5,5,59,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:54.850,5,18,-36,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:55.350,5,5,-40,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:55.850,5,5,-40,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:56.350,5,5,-40,-6,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:56.850,5,5,-40,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:57.350,5,5,-40,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:57.850,5,100,60,-39,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:58.350,5,2,200,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:58.850,5,11,202,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:59.350,10,6,118,142,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:00:59.850,-44,-105,204,-94,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:00.350,-326,0,132,-76,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:00.850,-233,110,175,-88,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:01.350,0,-46,203,-42,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:01.850,121,-132,173,-8,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:02.350,5,4,192,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:02.850,5,84,194,-10,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:03.350,5,564,339,-7,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:03.850,-10,225,-239,1024,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:04.350,-36,929,-961,276,1024,-205,-21,-1006,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:04.850,-10,150,-1024,-164,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:05.350,-70,486,-1024,-118,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:05.850,8,-46,594,342,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:06.350,-170,-313,756,-3,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:06.850,-465,0,727,-288,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:07.350,-3,199,432,-530,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:07.850,6,24,905,-781,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:08.350,6,1007,606,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:08.850,5,13,-63,-16,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:09.350,24,-1024,5,126,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:09.850,5,983,-166,-60,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:10.350,-5,-797,277,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:10.850,5,-21,-419,-60,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:11.350,5,577,613,-209,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:11.850,-74,-833,-725,69,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:12.350,-504,298,451,156,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:12.850,-266,-236,-141,127,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:13.350,-257,-283,-403,-106,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:13.850,-296,4,-331,-351,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:14.350,-305,12,-332,-522,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:14.850,-385,351,-397,-314,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:15.350,-599,-309,-446,154,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:15.850,-479,102,465,-440,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:16.350,-326,443,340,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:16.850,-279,452,320,-2,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:17.350,-211,464,244,-4,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:17.850,-489,148,454,-602,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:18.350,-550,287,544,-354,1024,-205,-21,-1005,-3,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:18.850,-415,149,-350,246,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:19.350,-345,-119,-306,-461,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:19.850,-474,-43,-267,-939,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:20.350,-656,-457,-298,548,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:20.850,-47,-152,415,-6,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:21.350,-85,-241,-117,-4,1024,-205,-21,-1006,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
2019-12-11,15:01:21.850,5,-1024,-315,61,1024,-205,-21,-1005,-1,-1,-1,1,-1,0,-1,1,-1,0x0000000000000000,7.6
