Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-09-18,15:45:54.590,86,8.0,1098,-4,0,-222,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:54.690,86,8.0,1098,-4,0,-222,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:54.790,86,8.0,1102,-4,-1,-222,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:54.890,88,8.0,1170,-4,-1,-222,-2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:54.990,88,8.0,1170,30,-1,-166,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.090,88,8.0,1203,-3,-1,-31,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.190,88,8.0,1203,-4,-1,12,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.290,89,8.0,1228,-4,-1,17,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.390,89,8.0,1247,-4,-1,19,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.490,89,8.0,1247,-4,-1,20,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.590,89,8.0,1267,49,0,20,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.690,86,8.0,1267,20,0,38,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.790,86,8.0,1302,1,0,49,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.890,86,8.0,1329,-1,1,49,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:55.990,86,8.0,1329,9,1,49,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.090,86,8.0,1292,60,0,49,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.190,89,8.0,1292,105,0,52,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.290,89,8.0,1314,97,0,66,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.390,89,8.0,1331,35,-1,70,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.490,89,8.0,1331,0,0,71,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.590,87,8.0,1299,-2,-1,71,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.690,87,8.0,1299,-3,-1,71,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.790,87,8.0,1339,58,0,72,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.890,87,8.0,1339,16,-1,73,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:56.990,87,8.0,1336,-3,-1,74,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.090,87,8.0,1369,-3,-1,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.190,87,8.0,1369,-4,-1,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.290,87,8.0,1396,-36,-1,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.390,87,8.0,1396,-64,-1,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.490,87,8.0,1429,-67,-1,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.590,87,8.0,1443,-11,12,76,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.690,87,8.0,1443,-17,39,76,49,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.790,87,8.0,1481,-22,19,94,31,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.890,89,8.0,1481,-22,3,98,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:57.990,89,8.0,1528,-35,1,101,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.090,89,8.0,1565,-27,0,104,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.190,89,8.0,1565,-9,0,108,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.290,89,8.0,1553,-7,-1,111,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.390,91,8.0,1553,-4,0,112,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.490,91,8.0,1606,-7,0,113,20,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.590,91,8.0,1606,-11,0,113,22,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.690,91,8.0,1593,-12,0,113,7,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.790,90,8.0,1608,-14,0,114,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.890,90,8.0,1608,-9,0,115,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:58.990,90,8.0,1650,-5,0,119,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.090,90,8.0,1650,-4,17,122,30,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.190,90,8.0,1697,-4,29,124,86,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.290,90,8.0,1731,-4,9,124,57,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.390,90,8.0,1731,-4,3,124,10,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.490,90,8.0,1722,-4,1,126,6,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.590,90,8.0,1722,-5,0,180,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.690,89,8.0,1710,-8,0,185,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.790,89,8.0,1717,-11,2,190,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.890,89,8.0,1717,-17,2,192,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:45:59.990,89,8.0,1711,-22,1,194,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.090,90,8.0,1711,-35,1,194,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.190,90,8.0,1682,-19,0,208,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.290,90,8.0,1712,-4,0,214,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.390,90,8.0,1712,-4,0,219,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.490,90,8.0,1712,-3,99,236,58,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.590,93,8.0,1712,-3,58,294,41,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.690,93,8.0,1777,-4,10,309,6,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.790,93,8.0,1793,-3,4,314,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.890,93,8.0,1793,-3,1,320,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:00.990,91,8.0,1801,-3,0,323,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.090,91,8.0,1801,-3,0,371,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.190,91,8.0,1835,-3,27,388,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.290,91,8.0,1835,-4,34,400,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.390,91,8.0,1861,-4,33,400,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.490,90,8.0,1861,-3,20,400,7,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.590,90,8.0,1861,-4,32,400,6,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.690,90,8.0,1901,-7,63,414,11,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.790,90,8.0,1901,-5,66,431,11,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.890,90,8.0,1890,-7,108,432,77,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:01.990,90,8.0,1938,-27,110,403,77,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.090,90,8.0,1938,-37,41,362,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.190,90,8.0,1918,-10,8,357,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.290,79,8.0,1918,-9,3,356,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.390,79,8.0,1986,-7,0,356,29,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.490,79,8.0,1993,-5,0,357,82,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.590,79,8.0,1993,-5,-15,389,99,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.690,79,8.0,2011,-154,-19,400,87,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.790,73,8.0,2011,-237,-4,400,11,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.890,73,8.0,2032,-238,-2,383,6,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:02.990,73,8.0,2082,-233,-2,365,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.090,73,8.0,2082,-218,-1,349,-13,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.190,79,8.0,2093,-203,0,333,-47,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.290,79,8.0,2093,-197,2,319,-48,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.390,79,8.0,2100,-181,2,315,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.490,79,8.0,2145,-150,1,314,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.590,79,8.0,2145,-132,6,313,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.690,74,8.0,2165,-132,6,313,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.790,74,8.0,2165,-149,23,313,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.890,74,8.0,2167,-151,52,313,-45,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:03.990,74,8.0,2167,-134,84,313,-50,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.090,90,8.0,2183,-117,111,313,-33,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.190,90,8.0,2182,-114,114,313,-3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.290,90,8.0,2182,-75,55,313,23,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.390,90,8.0,2183,-54,50,314,64,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.490,94,7.9,2183,-35,42,314,51,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.590,94,7.9,2167,-7,12,314,10,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.690,94,7.9,2171,-5,14,314,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.790,94,7.9,2171,-4,32,314,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.890,94,7.9,2177,-3,27,315,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:04.990,93,7.9,2177,-3,23,343,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.090,93,7.9,2159,-3,16,347,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.190,93,7.9,2168,-4,13,348,2,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.290,93,7.9,2168,-3,58,326,95,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.390,94,7.9,2168,-3,32,321,95,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.490,94,7.9,2160,-4,0,319,63,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.590,94,7.9,2151,-4,0,319,33,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.690,94,7.9,2151,-4,-1,319,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.790,94,7.9,2140,-4,-2,319,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.890,93,7.9,2136,-4,-17,336,-27,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:05.990,93,7.9,2136,-4,-2,341,-33,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.090,93,7.9,2143,-19,-1,342,-35,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.190,93,7.9,2143,-24,-1,338,-54,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.290,89,7.9,2144,-24,-1,333,-73,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.390,89,7.9,2138,-8,0,331,-72,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.490,89,7.9,2138,-7,0,329,-44,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.590,89,7.9,2139,-5,0,324,-42,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.690,92,7.9,2139,-4,3,317,-26,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.790,92,7.9,2158,-4,18,315,-9,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.890,92,7.9,2185,5,20,314,-4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-09-18,15:46:06.990,92,7.9,2185,1,17,314,-1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.090,92,7.9,2145,-2,1,309,1,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.200,93,7.9,2145,-3,0,277,45,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.340,93,7.9,2180,-4,0,257,77,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.450,93,7.9,2182,-2,0,254,12,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.590,92,7.9,2217,-3,0,284,5,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.690,92,7.9,2217,-3,-1,301,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.790,92,7.9,2238,-3,0,307,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.890,92,7.9,2240,-3,0,309,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,0,-1,1,1,0x000000000000000A,7.9
2020-09-18,15:46:07.990,92,7.9,2240,22,0,311,-12,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.090,85,8.0,2252,35,0,312,-42,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.190,85,8.0,2252,16,-2,336,-73,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.300,85,8.0,2275,-2,-1,364,-58,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.440,91,8.0,2258,-4,14,296,3,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.540,91,8.0,2258,-4,11,279,31,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.640,91,8.0,2313,-5,77,272,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.740,91,8.0,2334,-9,77,256,4,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.840,91,8.0,2334,-7,8,267,20,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:08.940,89,8.0,2347,-5,3,267,37,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:09.040,89,8.0,2347,-4,1,269,40,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:09.140,89,8.0,2395,-9,0,264,56,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:09.240,89,8.0,2410,-9,-14,258,28,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
2020-09-18,15:46:09.340,89,8.0,2410,-5,-14,256,9,1024,-205,347,0,0,-2,-1,-1,-1,1,-1,1,-1,1,1,0x000000000000000C,7.9
