Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-17,21:17:24.320,1,1,-1024,0,1013,-205,-1024,0,0,1001,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.400,0,1,-1024,0,1013,-205,-1024,0,0,1001,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.500,1,2,-1024,0,1013,-205,-1024,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.600,1,1,-1024,0,1013,-205,-1024,0,0,1001,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.700,1,1,-1024,0,1013,-205,-1024,0,0,1003,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.800,1,1,-1024,0,1013,-205,-1024,0,0,1003,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:24.900,1,1,-1024,0,1013,-205,-1024,0,0,1003,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.000,0,2,-1024,0,1013,-205,-1024,0,0,1003,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.100,0,2,-1024,0,1013,-205,-1024,0,0,1003,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.200,1,2,-1024,0,1013,-205,-1024,0,0,1003,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.300,1,2,-1024,-2,1013,-205,-1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.400,0,2,-1024,-1,1013,-205,-1024,0,0,-132,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.500,1,2,-1024,-1,1013,-205,-1024,0,0,0,-4,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
2020-06-17,21:17:25.600,0,1,-1024,0,1013,-205,-1024,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.9
