Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:09:41.710,0,359,-783,0,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:42.210,-166,-2,-113,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:42.710,1,1,-555,85,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:43.210,-1,2,-757,-79,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:43.710,-230,-186,-474,-447,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:44.210,-5,2,-1024,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:44.710,0,1,-1024,1,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:45.210,0,1,-1024,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:45.710,0,1,-1024,1,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:46.210,1,1,-1024,2,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:46.710,0,1,-582,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:47.210,1,1,-584,1,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:47.710,9,1,-707,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:48.210,1,1,-468,2,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:48.710,1,1,-621,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:49.210,1,1,-779,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:49.710,-8,1,28,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:50.210,-106,1,145,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:50.710,2,1,409,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:51.210,1,0,-403,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:51.710,1,1,42,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:52.210,1,1,-503,1,1024,204,277,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:52.710,0,1,-1024,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:53.210,0,1,-932,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:53.710,19,1,-1024,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:54.210,1,2,-465,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:54.710,1,13,-162,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:55.210,1,4,185,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:55.710,0,173,158,0,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:56.210,-4,118,256,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:56.710,1,124,73,-27,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:57.210,1,2,264,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:57.710,1,2,273,-83,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:58.210,1,-39,328,46,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:58.710,1,0,270,55,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:59.210,6,8,22,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:09:59.710,1,2,430,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:00.210,-4,2,225,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:00.710,1,2,156,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:01.210,4,-77,1024,-12,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:01.710,2,-431,1024,-75,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:02.210,1,-411,423,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:02.710,1,-337,-419,-1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:03.210,28,0,-1024,-19,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:03.710,-1,1,618,-15,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:04.210,1,-273,1024,-21,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:04.710,1,-235,531,-2,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:05.210,-31,0,-404,-372,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:05.710,1,33,-547,-393,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:06.210,191,243,-761,-409,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:06.710,151,-39,-1024,-65,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:07.210,5,-63,-1024,15,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:07.710,-3,-62,445,4,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:08.210,-18,-66,1024,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:08.710,0,0,-53,29,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:09.210,0,-3,525,24,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:09.710,1,1,1024,36,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:10.210,19,47,-120,780,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:10.710,1,9,-555,421,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:11.210,54,125,-933,5,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:11.710,9,234,-1024,-20,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:12.210,12,262,-1024,-14,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:12.710,3,292,-1024,-12,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:13.210,1,342,-1024,-13,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:13.710,1,355,-1024,-13,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:14.210,1,373,-1024,-14,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:14.710,0,403,-1024,-18,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:15.210,-86,243,-274,-39,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:15.710,-4,14,-28,-213,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:16.210,261,80,-145,-450,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:16.710,75,-10,255,424,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:17.210,0,120,-358,549,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:17.710,-56,264,-481,478,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:18.210,-41,428,-773,10,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:18.710,-1,245,-887,-269,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:19.210,1,3,-565,-196,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:19.710,26,-74,374,36,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:20.210,76,3,1024,-128,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:20.710,1,114,-235,-305,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:21.210,262,153,-701,118,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:21.710,93,281,-998,23,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:22.210,1,-56,-149,11,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:22.710,1,-166,137,2,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:23.210,57,-5,-488,47,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:23.710,-7,-82,-255,108,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:24.210,0,-29,-84,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:24.710,-3,1,-37,-144,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:25.210,-8,1,-235,-1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:25.710,1,0,-435,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:26.210,1,2,-282,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:26.710,1,-39,-274,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:27.210,1,-116,-254,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:27.710,0,-84,-266,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:28.210,1,-152,-502,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:28.710,1,-1,-756,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:29.210,9,-68,-1024,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:29.710,41,-375,-1014,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:30.210,-2,-448,78,-6,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:30.710,-1,-407,-28,-3,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:31.210,1,-298,-163,-1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:31.710,0,-542,-238,-37,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:32.210,1,-883,-240,-21,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:32.710,0,-240,-207,-42,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:33.210,1,399,-212,-49,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:33.710,0,133,-279,-4,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:34.210,2,-51,643,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:34.710,0,-71,1024,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:35.210,0,17,403,0,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:35.710,1,6,1024,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:36.210,-22,39,762,-223,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:36.710,49,47,-448,-570,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:37.210,1,9,-470,-2,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:37.710,5,-410,-432,6,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:38.210,18,-687,-426,-2,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:38.710,1,-413,325,-43,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:39.210,1,-380,283,-42,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:39.710,1,-267,607,7,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:40.210,-2,-123,770,195,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:40.710,35,0,-559,136,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:41.210,6,0,-799,-289,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:41.710,-55,-68,858,-445,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:42.210,0,-91,1010,407,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:42.710,106,-53,-358,-1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:43.210,-36,2,827,346,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:43.710,1,-96,960,301,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:44.210,0,-531,-303,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:44.710,1,5,18,-7,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:45.210,3,33,764,176,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:45.710,106,-95,316,-43,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:46.210,-17,-58,576,-151,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:46.710,-4,2,43,-3,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:47.210,0,2,154,49,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:47.710,1,-93,441,-73,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:48.210,1,-35,301,14,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:48.710,1,2,95,3,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:49.210,5,3,432,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:49.710,0,2,192,-16,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:50.210,0,-28,287,-2,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:50.710,0,1,225,-6,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:51.210,0,2,248,-42,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:51.710,0,0,270,-18,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:52.210,-1,1,168,-8,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:52.710,0,-29,165,-893,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:53.210,-7,-412,728,-93,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:53.710,1,428,271,205,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:54.210,1,-23,1024,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:54.710,1,-5,-442,567,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:55.210,1,16,-466,564,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:55.710,4,2,358,276,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:56.210,1,16,-796,728,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:56.710,0,2,439,423,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:57.210,12,6,1024,593,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:57.710,2,20,-1024,698,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:58.210,1,14,1024,688,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:58.710,-30,50,-1024,685,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:59.210,-43,25,575,366,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:10:59.710,0,9,-149,-740,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:00.210,-1,-214,-111,-81,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:00.710,12,-216,-1024,-104,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:01.210,-48,12,1024,-10,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:01.710,0,11,-249,-67,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:02.210,1,31,-194,-65,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:02.710,1,6,214,-35,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:03.210,1,-178,311,2,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:03.710,1,-37,372,0,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:04.210,0,-119,885,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:04.710,-7,108,406,16,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:05.210,-22,143,496,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:05.710,1,0,400,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:06.210,0,3,373,72,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:06.710,1,14,348,-12,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:07.210,0,-13,297,-77,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:07.710,-2,-123,455,-179,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:08.210,-81,-3,351,-142,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:08.710,1,-173,274,-274,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:09.210,0,1,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:09.710,0,1,274,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:10.210,1,2,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:10.710,0,1,274,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:11.210,0,1,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:11.710,1,1,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:12.210,0,2,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:12.710,0,1,274,1,1024,204,277,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:13.210,1,1,274,1,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:13.710,0,1,274,1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:14.210,27,1,568,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:14.710,0,392,-305,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:15.210,-3,61,406,0,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:15.710,0,2,1020,0,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:16.210,1,88,216,-1,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:16.710,0,8,239,-19,1024,204,277,-1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
1970-01-01,00:11:17.210,0,4,-166,-269,1024,204,277,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.2
