Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-20,21:07:24.700,4,6,-1024,-3,-1024,204,-21,0,0,-19,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,0.0
2020-02-20,21:07:24.970,4,8,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.070,4,8,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.170,4,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.270,4,8,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.370,3,6,-1024,-3,-1024,204,-21,0,0,-19,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.470,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.570,4,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.670,3,8,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.770,3,6,-1024,-4,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.870,3,6,-1024,-3,-1024,204,-21,0,0,-17,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:25.970,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.070,3,129,-1024,-3,-1024,204,-21,0,0,-17,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.170,3,-34,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.270,3,6,-1024,-4,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.370,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.470,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.570,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.670,3,6,-1024,-3,-1024,204,-21,0,0,-18,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
2020-02-20,21:07:26.770,3,6,-1024,-3,-1024,204,-21,0,0,-17,-1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.4
