Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-29,16:19:26.770,112,6.3,12.1,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:27.270,108,6.3,12.1,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:27.770,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:28.270,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:28.770,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:29.270,108,6.3,12.2,0,-1,2,-1024,1,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:29.770,107,6.3,12.1,0,-1,2,-1024,0,190,-205,-20,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:30.270,107,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:30.770,104,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:31.270,107,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:31.770,106,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:32.270,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,998,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:32.770,106,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:33.270,108,6.3,12.1,0,-1,2,-1024,0,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:33.770,106,6.3,12.1,0,-1,2,-1024,1,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:34.270,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:34.770,108,6.3,12.2,0,-1,2,-1024,1,190,-205,-21,0,0,997,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:35.270,109,6.3,12.2,0,-1,3,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:35.770,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,1,0x0000000000000009,7.9
2020-01-29,16:19:36.270,114,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:36.770,109,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:37.270,114,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:37.770,109,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:38.270,113,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:38.770,110,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:39.270,112,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:39.770,114,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:40.270,112,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:40.770,114,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:19:41.270,112,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,995,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:48.590,111,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:49.080,113,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:49.940,114,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:50.430,111,6.3,12.2,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:50.930,107,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:51.430,109,6.3,12.2,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:51.930,110,6.3,12.2,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:52.430,110,6.3,12.3,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:20:52.930,109,6.3,12.3,0,-1,3,-1024,0,190,-205,-20,0,0,1004,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:02.190,110,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:02.680,108,6.3,12.3,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:03.180,109,6.3,12.3,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:03.680,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:04.180,110,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:04.680,108,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:05.180,110,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:05.680,106,6.3,12.2,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:06.180,110,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:06.680,112,6.3,12.2,0,-1,2,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:07.180,112,6.3,12.3,0,-1,3,-1024,0,190,-205,-21,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:07.680,112,6.3,12.3,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
2020-01-29,16:21:08.180,112,6.3,12.2,0,-1,3,-1024,0,190,-205,-20,0,0,1003,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.9
