Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-08-31,19:43:46.890,80,8.1,127,23.00,1.3,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:46.990,80,8.1,127,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.090,80,8.1,127,23.00,0.9,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.190,80,8.1,127,23.00,1.3,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.290,80,8.1,127,23.00,1.3,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.390,80,8.1,127,23.00,0.9,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.490,80,8.1,127,23.00,1.3,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.590,80,8.1,127,23.00,1.3,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.690,80,8.1,127,23.00,1.2,0,30,-9,-6,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.790,80,8.1,127,23.00,1.2,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.890,80,8.1,127,23.00,0.7,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:47.990,84,8.1,127,23.00,0.7,0,30,-9,-6,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.090,84,8.1,127,23.00,0.9,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.190,84,8.1,127,23.00,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.290,84,8.1,127,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.400,84,8.1,127,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.500,84,8.1,127,23.00,0.6,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.600,84,8.1,127,23.00,0.6,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.700,84,8.1,127,23.00,0.6,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.800,84,8.1,127,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:48.900,84,8.1,127,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.000,84,8.1,127,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.100,84,8.1,127,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.200,84,8.1,127,23.00,0.9,0,30,-9,-6,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.300,85,8.1,127,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.400,85,8.1,127,23.00,1.0,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.500,85,8.1,127,23.00,0.9,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.600,85,8.1,127,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.700,85,8.1,128,23.00,1.1,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.800,84,8.1,128,23.00,1.1,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:49.900,84,8.1,128,23.00,1.1,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:50.000,84,8.1,128,23.00,1.2,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:50.100,84,8.1,128,23.00,1.2,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:50.750,85,8.1,128,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:50.860,85,8.1,128,23.00,0.9,0,30,-9,-6,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:50.960,85,8.1,128,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.060,84,8.1,128,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.160,84,8.1,128,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.260,84,8.1,128,23.00,0.8,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.360,84,8.1,128,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.460,84,8.1,128,23.00,0.8,0,30,-9,-6,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.560,82,8.1,128,23.00,0.7,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.660,82,8.1,128,23.00,0.7,0,30,-9,-6,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.760,82,8.1,128,23.00,0.6,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.860,82,8.1,128,23.00,0.6,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:51.960,82,8.1,128,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.060,82,8.1,128,23.00,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.170,82,8.1,128,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.270,82,8.1,128,23.00,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.370,82,8.1,128,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.470,82,8.2,128,23.00,0.9,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.570,82,8.2,128,23.00,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.670,82,8.2,128,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.770,82,8.2,128,23.00,0.5,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.870,84,8.2,128,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:52.970,84,8.2,128,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:53.070,84,8.2,128,23.00,0.7,0,30,-9,-6,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:53.170,84,8.2,128,23.00,0.7,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:53.270,83,8.1,128,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:53.370,83,8.1,128,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:53.470,83,8.1,128,23.00,0.8,0,30,-9,-6,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:57.510,84,8.1,129,23.00,0.5,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:57.610,84,8.1,130,23.00,0.6,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:57.710,84,8.2,130,23.00,0.6,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:57.810,84,8.2,130,23.00,0.8,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:57.910,84,8.2,130,23.00,1.2,0,30,-9,-5,-1024,9,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:58.010,84,8.2,130,23.10,1.2,66,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.480,84,8.1,130,23.10,0.7,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.580,84,8.1,130,23.10,0.7,0,30,-9,-5,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.680,84,8.1,130,23.10,0.7,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.790,84,8.1,130,23.10,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-533,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.890,86,8.1,130,23.00,0.8,0,30,-9,-5,-1024,7,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
2020-08-31,19:43:59.990,86,8.1,130,23.10,0.9,0,30,-9,-6,-1024,9,1024,614,3,0,0,-535,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,8.1
